time,u,y
3.476,-0.44597928914059337,0.0842673712510694
3.478,-0.460875816217241,0.06948070612905825
3.48,-0.4757125182047608,0.05506127227416268
3.482,-0.49049025705651345,0.03981122044433461
3.484,-0.5053418371490713,0.0254931641651094
3.486,-0.5201399130638197,0.010387909929488733
3.488,-0.534835597339681,-0.004309063880577583
3.49,-0.5494800612631956,-0.018755837503717915
3.492,-0.5641022373390941,-0.033683863404548174
3.494,-0.5786549594344458,-0.048280436840430506
3.496,-0.5931265595770915,-0.0632367274533195
3.498,-0.607501849981541,-0.07797633221371708
3.5,-0.6219172005576993,-0.09250743553846154
3.5020000000000002,-0.6363199460051301,-0.10735708493132487
3.504,-0.6506159954913598,-0.12183467221548576
3.5060000000000002,-0.6648365656688868,-0.13696861249871795
3.508,-0.6789875431868367,-0.15154196601306327
3.5100000000000002,-0.6931133029079938,-0.16644604723569023
3.512,-0.7071403216775943,-0.18075404929567115
3.5140000000000002,-0.7210426499553079,-0.19579665642802516
3.516,-0.7350322922125928,-0.21042288763954736
3.5180000000000002,-0.7489323601905444,-0.22523392833333333
3.52,-0.7627321706438275,-0.23943073252416092
3.5220000000000002,-0.7764471292122586,-0.2539213465821761
3.524,-0.7900833577490192,-0.2685864824865928
3.5260000000000002,-0.8036422016964627,-0.2830777992184934
3.528,-0.8171408662901849,-0.2975643242026749
3.5300000000000002,-0.8305129156461116,-0.3121932174192753
3.532,-0.8438664269819917,-0.3267701326110124
3.5340000000000003,-0.8571564404734068,-0.3411684474824231
3.536,-0.8703889415512102,-0.3555800156682549
3.5380000000000003,-0.8834972532837725,-0.37001129975126307
3.54,-0.8965189904730068,-0.383981868787506
3.5420000000000003,-0.9094539967495828,-0.3985829967904728
3.544,-0.9223049658186047,-0.41260360764703036
3.5460000000000003,-0.9350351086840987,-0.42726887405522596
3.548,-0.9476432140396407,-0.4415026016842105
3.5500000000000003,-0.9602722673430788,-0.4556054044408602
3.552,-0.9727890487059457,-0.469763554463238
3.5540000000000003,-0.9852127106788859,-0.4840165429754501
3.556,-0.9975249344953271,-0.4978754035449658
3.5580000000000003,-1.0097785864055084,-0.5119726889365194
3.56,-1.0218880935035732,-0.5261739602518727
3.5620000000000003,-1.033883982885772,-0.5397114223125
3.564,-1.045780164270903,-0.5537875772826487
3.5660000000000003,-1.057614753876179,-0.5678142592771946
3.568,-1.0693145655141572,-0.5808804854649817
3.5700000000000003,-1.0808798807433935,-0.5948297262537494
3.572,-1.0924026785853194,-0.6084145878157708
3.5740000000000003,-1.1037918016477881,-0.6223332555708253
3.576,-1.1150790572978775,-0.635849448905769
3.5780000000000003,-1.1262554850973663,-0.6493595825875487
3.58,-1.137297710695044,-0.6625784443143389
3.5820000000000003,-1.148223620206657,-0.6759985096373695
3.584,-1.1590983117243436,-0.6898188789126517
3.586,-1.169818055352983,-0.7025755909692566
3.588,-1.1804234400708888,-0.7159978622010402
3.59,-1.1909546054553795,-0.7291157071869346
3.592,-1.2013210917246724,-0.7419284863645759
3.594,-1.2115709513612305,-0.7549862786921159
3.596,-1.2216933125637641,-0.7678827252349603
3.598,-1.2316795997385512,-0.7805866756419043
3.6,-1.2415519181128223,-0.7930945850392742
3.602,-1.2513215029910576,-0.8053591355169297
3.604,-1.2609546204218804,-0.8180709544938654
3.606,-1.270453396822955,-0.8306368537582065
3.608,-1.2798280889684663,-0.8430760879562623
3.61,-1.2890880089028025,-0.8553839486253995
3.612,-1.2981561050629755,-0.8674902746925442
3.614,-1.3070394699578443,-0.879437687311299
3.616,-1.3159597848435192,-0.8912891109820789
3.618,-1.324769348888836,-0.903858387622874
3.62,-1.3333519097769038,-0.9158404911766699
3.622,-1.3417953524015738,-0.9274779353969201
3.624,-1.3501023682306958,-0.939283684952574
3.626,-1.3582619074986322,-0.95075952419398
3.628,-1.3662729013358705,-0.9625320858021847
3.63,-1.3741367989238435,-0.973616829546294
3.632,-1.3818699264892087,-0.9852815620336701
3.634,-1.389502679865261,-0.9960958481513135
3.636,-1.3969699358337926,-1.0073226087043683
3.638,-1.4043093459752145,-1.018704935073182
3.64,-1.4114755536824035,-1.0292902510443211
3.642,-1.4184960998827036,-1.040400102040972
3.644,-1.4253687874047676,-1.0509094160941488
3.646,-1.4320746707476946,-1.061356992400258
3.648,-1.4386212493999762,-1.0721785751246053
3.65,-1.4450638917146432,-1.0822921052384258
3.652,-1.4513379527018277,-1.0925064247929759
3.654,-1.4574535985405916,-1.1030806967222222
3.656,-1.463401911114577,-1.112833455950116
3.658,-1.4692370848522482,-1.1226225356342618
3.66,-1.4748911498834847,-1.1324970384783966
3.662,-1.480385582068241,-1.1424630571025038
3.664,-1.485707464923382,-1.1522039245608784
3.666,-1.4909210245350972,-1.161478292598202
3.668,-1.4959532537298041,-1.1707963127357615
3.67,-1.5008290801124597,-1.1798274445348564
3.672,-1.5055355801432837,-1.1891631021487923
3.674,-1.5100879008870642,-1.1980670563317224
3.676,-1.514474962881277,-1.2070840390922608
3.678,-1.5186904986392151,-1.2156788000741332
3.68,-1.5227237576632213,-1.2244056910757668
3.682,-1.5266534856455636,-1.2330000963273802
3.684,-1.5304084688657735,-1.2414555799052631
3.686,-1.533987161599309,-1.2495168764656308
3.688,-1.5373900402451752,-1.257756810961242
3.69,-1.5406284483869275,-1.2654940930436667
3.692,-1.5437021145768453,-1.273516377403938
3.694,-1.5466080689209587,-1.280988843621871
3.696,-1.5493336931867074,-1.2886322290186383
3.698,-1.551883123180072,-1.2959993079827872
3.7,-1.554299091372535,-1.3036304488463761
3.702,-1.5565350470799475,-1.3105689777948875
3.704,-1.5585971358483548,-1.3175673078469388
3.706,-1.5604899067835938,-1.3243997836785968
3.708,-1.562212134472862,-1.3311823349225276
3.71,-1.5637638135220087,-1.3376518103944037
3.712,-1.5651345477412024,-1.3440479705436377
3.714,-1.5663317769712826,-1.3507979461826922
3.716,-1.567383887769065,-1.3568626567443471
3.718,-1.5682476916747503,-1.3630595639564205
3.72,-1.5689361966239235,-1.3690166251448428
3.722,-1.5694525604933427,-1.374825816903467
3.724,-1.5697941167333016,-1.380260527856801
3.726,-1.569962467965065,-1.3856170581717937
3.728,-1.56995683533357,-1.3909068874132455
3.73,-1.569778785437604,-1.3959876417865729
3.732,-1.5694252199956762,-1.400925587982554
3.734,-1.5688929210664753,-1.406196536763428
3.736,-1.56818672393598,-1.4107846028610975
3.738,-1.5673081905628188,-1.4153926614352117
3.74,-1.5662552784778443,-1.4195788471651134
3.742,-1.5650204273726893,-1.4237850191322245
3.744,-1.5636135205471564,-1.4279656147317943
3.746,-1.5620367436915459,-1.4317777924177646
3.748,-1.5602928717497015,-1.4356422466114405
3.75,-1.5583544355266314,-1.4392791021108404
3.7520000000000002,-1.5562354460300751,-1.4431239137753105
3.754,-1.5539486397392703,-1.446184250044019
3.7560000000000002,-1.5514855513627672,-1.449301030229259
3.758,-1.5488437934722652,-1.4523635846648044
3.7600000000000002,-1.5460294702016688,-1.4553728869809976
3.762,-1.5430490792588651,-1.458014684739926
3.7640000000000002,-1.5399049857091776,-1.4604540634966237
3.766,-1.5365626265465646,-1.4631458592030309
3.7680000000000002,-1.5330369340255492,-1.4651646944464263
3.77,-1.5293405948759857,-1.467095029334881
3.7720000000000002,-1.5254694398929551,-1.4690118799621312
3.774,-1.521428557215036,-1.4705750615922066
3.7760000000000002,-1.5172103903612735,-1.4724055402090233
3.778,-1.5128208421990228,-1.4735925420840688
3.7800000000000002,-1.5082722903571513,-1.4750731222662985
3.782,-1.5035586181888263,-1.4761128068126488
3.7840000000000003,-1.4986295226957196,-1.4769262523870499
3.786,-1.4935449435238493,-1.477672391596315
3.7880000000000003,-1.488294602024451,-1.478054690729296
3.79,-1.4828713124969384,-1.478452075856093
3.7920000000000003,-1.4772418926837587,-1.4792033581483357
3.794,-1.471467768652677,-1.479589020007071
3.7960000000000003,-1.46553032522519,-1.479934692
3.798,-1.459435652643529,-1.479911210495024
3.8000000000000003,-1.45315301470688,-1.479553223
3.802,-1.4466872679247107,-1.479530377493392
3.8040000000000003,-1.4400576473375089,-1.4791491514537571
3.806,-1.4332692933979108,-1.478790283
3.8080000000000003,-1.426318811516523,-1.4787642195477906
3.81,-1.4191683600414877,-1.4783808246644115
3.8120000000000003,-1.4118912705583126,-1.4780082339977485
3.814,-1.4044743701049744,-1.4776480211912641
3.8160000000000003,-1.3968271295724917,-1.4772658622534942
3.818,-1.3889922115142106,-1.4760586005615972
3.8200000000000003,-1.3810243853819741,-1.474840893293703
3.822,-1.372902087320424,-1.4729291358269276
3.8240000000000003,-1.3646189023008226,-1.4709914782015496
3.826,-1.3561688880401812,-1.468703022769707
3.8280000000000003,-1.347577918549929,-1.4663755769203992
3.83,-1.3388374305658748,-1.4635376449798227
3.8320000000000003,-1.3298658738207942,-1.4606804538786582
3.834,-1.3207832352783457,-1.4579633933036422
3.8360000000000003,-1.3115404836510067,-1.4545279384504428
3.838,-1.3020974551173945,-1.4513555690362068
3.84,-1.2925317181792184,-1.4475599132401518
3.842,-1.282814901510136,-1.444105292642618
3.844,-1.272939933467223,-1.4402837491204574
3.846,-1.2629417008618202,-1.4364702289995654
3.848,-1.252824627873481,-1.4326456261135374
3.85,-1.2424911153913927,-1.4282738758222793
3.852,-1.2319774734679985,-1.4239546730847459
3.854,-1.2213180279409661,-1.4193392150647715
3.856,-1.2105481415340222,-1.4147117041238677
3.858,-1.1996348979567821,-1.4098091497282845
3.86,-1.1885303172564041,-1.4047525844405144
3.862,-1.177338703832051,-1.3994196231885563
3.864,-1.1660429552909588,-1.394117266455429
3.866,-1.1545317029199664,-1.388160947090645
3.868,-1.142800965020167,-1.3826744433711415
3.87,-1.131000163994512,-1.3761509327417203
3.872,-1.119065389277341,-1.370377152221983
3.874,-1.1069938534829769,-1.3638952095253012
3.876,-1.0947696468593917,-1.3576652202801822
3.878,-1.0824454479779517,-1.3507861214374999
3.88,-1.069939581831894,-1.3441524651452015
3.882,-1.0572219252299389,-1.3369864411894137
3.884,-1.044630067113304,-1.3297837791910347
3.886,-1.0317811253115456,-1.322692125809456
3.888,-1.018776086572399,-1.3150973061971798
3.89,-1.0056474109106632,-1.3073303832775602
3.892,-0.992389137266031,-1.2997003775130436
3.894,-0.9790084227828265,-1.2915701085967515
3.896,-0.9655387175654023,-1.2833166636845845
3.898,-0.9519927125035207,-1.275496662237228
3.9,-0.9382266701394265,-1.2670828092119544
3.902,-0.9243191568430009,-1.2581465909881848
3.904,-0.9102951309750297,-1.2496941332306681
3.906,-0.8962134301592403,-1.2405411521466156
3.908,-0.8819790780244368,-1.2317175780894107
3.91,-0.8676508173008946,-1.2225775121939475
3.912,-0.8532497845825852,-1.2130265890549305
3.914,-0.8387775252675281,-1.2042019986041252
3.916,-0.8240733211212339,-1.1942388227263248
3.918,-0.8092735603422089,-1.1843850054509448
3.92,-0.794373877532177,-1.174650662625709
3.922,-0.7793809158808419,-1.1644379585803688
3.924,-0.7643254782226203,-1.154167580244152
3.926,-0.7491437973599809,-1.1439985964291726
3.928,-0.7339330286026976,-1.1335474541048929
3.93,-0.718630683527103,-1.123343568897856
3.932,-0.7031407984527067,-1.1121210047227428
3.934,-0.6875872650491017,-1.1015147948989714
3.936,-0.6718590076962785,-1.0905358315975957
3.938,-0.6560481606626909,-1.0790814503399095
3.94,-0.6402226723348428,-1.0680121093917452
3.942,-0.6243221577118846,-1.0565308914791123
3.944,-0.6083387443916667,-1.0447606385018338
3.946,-0.5923401728892553,-1.03303970656224
3.948,-0.5763183155438492,-1.0214885864406038
3.95,-0.560052726890713,-1.009295205853484
3.952,-0.5437056807317016,-0.9971660625748496
3.954,-0.5273460413210143,-0.9855436824309386
3.956,-0.5108551446824035,-0.9723603724362966
3.958,-0.4943277688830549,-0.9601708085094812
3.96,-0.4777292740856258,-0.9475551050341932
3.962,-0.46114090857038437,-0.9345446837792794
3.964,-0.44451964484544365,-0.9222918586983108
3.966,-0.4276387476770946,-0.9093247106549833
3.968,-0.4107253059885428,-0.8967180512045834
3.97,-0.3938035181645192,-0.8826411005106636
3.972,-0.3768364144594756,-0.8697265199263701
3.974,-0.3598190697186829,-0.8562823381849697
3.976,-0.34274689421605525,-0.8426171943062201
3.978,-0.32565689441340784,-0.8292194419072246
3.98,-0.3085784972894737,-0.8157902104430078
3.982,-0.2914527045132669,-0.8017330287194586
3.984,-0.2740986681324408,-0.7883387458715772
3.986,-0.25675146973881846,-0.7735370071551388
3.988,-0.23936181074796747,-0.7594749167734609
3.99,-0.22195703653429388,-0.7449637045049066
3.992,-0.20455830877989747,-0.7307654516386637
3.994,-0.18711059303125002,-0.7162327809643366
3.996,-0.16965040597352488,-0.7017977984991213
3.998,-0.15220970049952426,-0.6874971437470166
4.0,-0.13467450277539275,-0.6725912669743311
4.002,-0.11704306132061068,-0.6575708459014855
4.0040000000000004,-0.09946044072943981,-0.6427413830223252
4.006,-0.08189646125533176,-0.6279156891219059
4.008,-0.06433490072271422,-0.6130357116053736
4.01,-0.04664126647245788,-0.5980472133252778
4.0120000000000005,-0.02902931773217863,-0.5828459812794117
4.014,-0.01152053889589041,-0.5679681671764706
4.016,0.006199065009406658,-0.5524834479497672
4.018,0.02402078019742182,-0.5364951784666346
4.0200000000000005,0.041712199699070765,-0.5214560417939481
4.022,0.059386148846942426,-0.5060699889532378
4.024,0.07704922361278821,-0.49051489716015995
4.026,0.09469296728004292,-0.4746993903886121
4.0280000000000005,0.11237290522662213,-0.4587904267922842
4.03,0.13001844316399858,-0.44332685541606515
4.032,0.14762626744516127,-0.42732258889260116
4.034,0.1653208503632448,-0.41171711291679763
4.0360000000000005,0.18300224944098714,-0.3951247751115818
4.038,0.2006281062920544,-0.37922338815713447
4.04,0.21821550441524218,-0.36307587698560384
4.042,0.23576641717121322,-0.34704939673593077
4.0440000000000005,0.2533634539553412,-0.3305436590605376
4.046,0.2708780314394192,-0.3145541504385295
4.048,0.28833243985941015,-0.2985415551645963
4.05,0.30577811757789003,-0.28292600556566105
4.0520000000000005,0.32333094292245385,-0.26533482384612656
4.054,0.34073518673607633,-0.24940280200167766
4.056,0.35811893773932746,-0.2329119738529447
4.058,0.37544550588482106,-0.21639149554138012
4.0600000000000005,0.39272234415293555,-0.19971764357986402
4.062,0.40997704673218094,-0.1832872100931112
4.064,0.42710096204433323,-0.16665762060889985
4.066,0.4442990413731379,-0.15013488605962733
4.0680000000000005,0.4615091394546974,-0.13379315211858744
4.07,0.4785578655521538,-0.11698705571517772
4.072,0.4955278486109848,-0.10012496576778043
4.074,0.5125031661709666,-0.08366529608708134
4.0760000000000005,0.5293763913167903,-0.0668745053275249
4.078,0.5462574200105262,-0.05051932426325825
4.08,0.5630511882145749,-0.033739093739234165
4.082,0.579726266438467,-0.016971887383482945
4.0840000000000005,0.5963357322031231,-0.00048394362562100804
4.086,0.6128805942408091,0.016129154008594302
4.088,0.6293391326010721,0.03238346471452581
4.09,0.6457408697001431,0.04927096969663856
4.0920000000000005,0.6620910069372685,0.06600961328885155
4.094,0.6783579613521646,0.08286671917992999
4.096,0.6944858226206323,0.09931144883305706
4.098,0.7105526640505678,0.11599620072572321
4.1,0.7265819632078913,0.13288618769443122
4.102,0.7424939808930487,0.14965535785972742
4.104,0.7583270958276191,0.16659119099744712
4.106,0.7740482790891418,0.18293071693573504
4.108,0.7896346109709435,0.19931241220269313
4.11,0.8052149660035868,0.2159456860893855
4.112,0.8206502635100663,0.2326347346845988
4.114,0.8359042345293208,0.24931500301382045
4.116,0.85113804336368,0.2654856735566751
4.118,0.8663066418883086,0.28198580909915283
4.12,0.8812917516845317,0.29842990332863123
4.122,0.89623941227238,0.31521499605095316
4.124,0.9110415090389518,0.33134732276424406
4.126,0.9257119918919499,0.34769811182692306
4.128,0.9402773744292525,0.36385227831808387
4.13,0.9547185794040525,0.3802688830304183
4.132,0.9690370504391989,0.395655823851711
4.134,0.983237096490998,0.41238180734929614
4.136,0.9973094749951138,0.42853827454961374
4.138,1.0112554105500955,0.44451712592896436
4.14,1.0250594649302078,0.46057760924013236
4.142,1.0387198050531419,0.47645411765764467
4.144,1.0523102324439146,0.4922563009679809
4.146,1.0657256662996781,0.508228164512724
4.148,1.0790041023183985,0.5230994055164859
4.15,1.0921297227033517,0.5393815961309395
4.152,1.1051136870552434,0.5550763355765712
4.154,1.1180000692318426,0.5706533328596006
4.156,1.130715468781805,0.5860692470054887
4.158,1.1432687525391376,0.6017023939364223
4.16,1.155665423708667,0.6170177321197533
4.162,1.1679568132965525,0.6321767605477246
4.164,1.180076450451359,0.6471344589717548
4.166,1.192034462646007,0.662500134700663
4.168,1.2038358537544698,0.6775374488574161
4.17,1.2154742854839324,0.6924559828983233
4.172,1.226953096636646,0.7073921967739368
4.174,1.2382910796920052,0.7222001367217236
4.176,1.2494390023925812,0.7367704053780458
4.178,1.260425194177512,0.7515149669725582
4.18,1.2712565492429875,0.7660014134002169
4.182,1.2818836813105434,0.7799234995372469
4.184,1.2924209162535178,0.7945475648859252
4.186,1.3027288851918102,0.8086501551905332
4.188,1.3128582345997126,0.822804606885238
4.19,1.3228623318314259,0.8369487053243081
4.192,1.3326556272395709,0.8504131053210052
4.194,1.3422582566016619,0.8644007722018072
4.196,1.3516503304632066,0.877781964235207
4.198,1.360890120228125,0.8919214677467749
4.2,1.3700273021692806,0.9052952353782429
4.202,1.378935885500238,0.9185924663161109
4.204,1.3876337405953405,0.9317465382305085
4.206,1.396156732427144,0.9448715217825782
4.208,1.4044698509550708,0.9575876246412529
4.21,1.412607584420613,0.9704343964563968
4.212,1.4205236110984125,0.9830533474512809
4.214,1.4282229970362936,0.9953157987497263
4.216,1.4358350841152052,1.0078713742639487
4.218,1.4432190255653108,1.0204466847700073
4.22,1.4503805216568988,1.0327266916563766
4.222,1.457338533285406,1.044554718014032
4.224,1.4641397834306202,1.0565110878028083
4.226,1.4707191170863874,1.0687058145444235
4.228,1.4770840609785023,1.0800654690113007
4.23,1.4832360746556799,1.0915935062557767
4.232,1.4891621702064122,1.102987106092482
4.234,1.4949557167052707,1.1141920067050526
4.236,1.5005206003131781,1.1250220531723092
4.238,1.5058686046555423,1.136232130947474
4.24,1.5110076921984978,1.1467925164084556
4.242,1.5159388603514543,1.157139970243528
4.244,1.5206590768379409,1.1678182798401713
4.246,1.525160665811189,1.1777407477069406
4.248,1.5294466487991392,1.1880453866115492
4.25,1.5335462303982301,1.1978520566884645
4.252,1.5374276512294769,1.2074450435096036
4.2540000000000004,1.5410857480118068,1.21728672746187
4.256,1.5445270190160256,1.2268702684758688
4.258,1.5477525977193234,1.2364701772973072
4.26,1.5507782997303519,1.2454578397608307
4.2620000000000005,1.5535714227065462,1.2545585017352432
4.264,1.5561411388684898,1.263078473047261
4.266,1.5584990733879258,1.27183453928765
4.268,1.5606442637080153,1.280197200862394
4.2700000000000005,1.5625635697944003,1.2884811277040153
4.272,1.564261977605509,1.2965575779102212
4.274,1.5657471571795758,1.3045874622121463
4.276,1.5670064762704508,1.3125279179776563
4.2780000000000005,1.5680445558963423,1.3197768459720471
4.28,1.5688593247991458,1.3273406329228967
4.282,1.5694525633249132,1.3341143465288987
4.284,1.569825116479957,1.341452253036839
4.2860000000000005,1.569973258773754,1.348288834374388
4.288,1.569897295634216,1.354938496309795
4.29,1.5695979601747088,1.3614282873763646
4.292,1.5690756797797683,1.3675679138903063
4.2940000000000005,1.5683273099,1.373629068338218
4.296,1.5673580702641463,1.3792581090582523
4.298,1.5661707192997256,1.3849070935820829
4.3,1.5647491938010059,1.3905800245334778
4.3020000000000005,1.5630990920798995,1.3956127788053436
4.304,1.5612277363284062,1.4009298446088099
4.306,1.5591337859319185,1.4058959130608446
4.308,1.5568150949766388,1.4108301271914339
4.3100000000000005,1.554272717999404,1.4153527216140371
4.312,1.5515136046428066,1.4195525063060954
4.314,1.5485378629417477,1.423439150386926
4.316,1.5453079284193665,1.427429615251689
4.3180000000000005,1.541860769910284,1.4313015951535828
4.32,1.5381960914270734,1.4343463306493553
4.322,1.5343100162448735,1.4377859591527011
4.324,1.5302053724088804,1.4411904655004106
4.3260000000000005,1.5258790775474793,1.443837149178246
4.328,1.52130931487126,1.4468385613074604
4.33,1.516535719845285,1.449162747264151
4.332,1.5115486280294923,1.451678588013477
4.3340000000000005,1.5063294202606612,1.4536034087420864
4.336,1.5008702022815592,1.4555811134288796
4.338,1.4952070402190147,1.4571151128238964
4.34,1.489320003816836,1.4586327036353948
4.3420000000000005,1.4832157235524626,1.4597834760166213
4.344,1.4769013323360802,1.4605091087946114
4.346,1.4703574739108993,1.4609305239918553
4.348,1.463614789172504,1.4616565227301004
4.3500000000000005,1.4566702348537457,1.4620021076053569
4.352,1.4494917275734942,1.462386131
4.354,1.4420863539882407,1.4624085943883414
4.356,1.4344793199158676,1.4627463595855779
4.358,1.4266197663228346,1.462360107248626
4.36,1.4185757125566678,1.4619779295990483
4.362,1.41032745626935,1.46159812234637
4.364,1.4018739011711123,1.461230331337675
4.366,1.3932069061999763,1.4608375334427397
4.368,1.3843178991683571,1.4603976248879886
4.37,1.375223538706977,1.4592687848876689
4.372,1.3659190222337196,1.4580827410764914
4.374,1.356400737111668,1.4565247916359207
4.376,1.3467013627340463,1.4549363553443324
4.378,1.3368109960393981,1.4526593029153059
4.38,1.3267107489973935,1.450388054718085
4.382,1.3164379488769726,1.4479059652074466
4.384,1.305922726022908,1.4450255527000353
4.386,1.2952341928324747,1.442005346650256
4.388,1.2842878719737376,1.4388629058558517
4.39,1.273180180859833,1.4354347466148853
4.392,1.2619100343062966,1.4319473121072985
4.394,1.2504532701869462,1.4281698325239578
4.396,1.2387474290394143,1.424317977627526
4.398,1.2268958790164404,1.4202014879849003
4.4,1.2148338557074603,1.4155514140240362
4.402,1.2025660090640324,1.411195851406917
4.404,1.1901474508089889,1.4061997688787518
4.406,1.1775230454149392,1.4008946475646382
4.408,1.1647398604870571,1.3958315559480936
4.41,1.1517697958779791,1.3900946504464349
4.412,1.1386817099745643,1.3840757174890121
4.414,1.1254578179380614,1.37861354687508
4.416,1.111909732936895,1.3721299516032905
4.418,1.098212777259852,1.3658563399280228
4.42,1.0843623259572261,1.359041300982509
4.422,1.0703506583704856,1.3521127262117403
4.424,1.056145860498748,1.3454190990373474
4.426,1.041803983578276,1.3381018834617144
4.428,1.0273183928956624,1.3304125287095672
4.43,1.0126903462061032,1.3228477217343284
4.432,0.9978750957633179,1.3151174051598375
4.434,0.9829016220537736,1.3070655470609784
4.436,0.9677857110369447,1.2985887908417675
4.438,0.9525273723132026,1.2902213010583223
4.44,0.9370570138187999,1.2817237486748805
4.442,0.9214702878641078,1.2725869437215007
4.444,0.9057693053391036,1.2640549307401072
4.446,0.8899327051745956,1.2547380189969408
4.448,0.8738662501840819,1.2453139458369524
4.45,0.8577139216491227,1.2355947787075967
4.452,0.8414153509142039,1.2256545494956783
4.454,0.8250145378466746,1.2156771824593255
4.456,0.8084832283612872,1.2058308923786043
4.458,0.7917591418733166,1.1953522402301853
4.46,0.7749465459398998,1.184719154994294
4.462,0.7580575364602856,1.1740378924575798
4.464,0.7410642912137266,1.1629236878774334
4.466,0.7237643592496426,1.1521423139733986
4.468,0.7064706146379351,1.141042018381896
4.47,0.6890486991083532,1.1292838047541278
4.472,0.6715141322326384,1.1177779807807524
4.474,0.6538735447959623,1.1058216376476964
4.476,0.6360979095301205,1.0939354968775923
4.478,0.6182408381302896,1.081455498087933
4.48,0.6002954399464285,1.0693617789362797
4.482,0.5822694861168491,1.057323716434292
4.484,0.5641409907419779,1.0441713478399859
4.486,0.5458851580405535,1.0316257951110592
4.488,0.5275467252745472,1.0185196186292578
4.49,0.50912735947157,1.0051573309535187
4.492,0.4906180076190703,0.9922792363955422
4.494,0.47202908147461264,0.9791295466968518
4.496,0.4533826736137415,0.9652023995985046
4.498,0.4346768465376524,0.9521524790048714
4.5,0.41580555917979944,0.9377205288740894
4.502,0.3968852423457732,0.9237230862160708
4.5040000000000004,0.37790256353040985,0.9095348281697292
4.506,0.3588319019606299,0.8948597444647785
4.508,0.3397260528045292,0.8805207140655427
4.51,0.3205657068630725,0.8660535120731707
4.5120000000000005,0.30137794056208533,0.8512458982499711
4.514,0.2821921866272197,0.8360971502952883
4.516,0.2628571117554387,0.8214965007454349
4.518,0.24344302724626954,0.8064912285804495
4.5200000000000005,0.22401054239742674,0.7912618293592233
4.522,0.2045739433586207,0.7759105048218031
4.524,0.18510796468550986,0.7604444598998784
4.526,0.16556187260054867,0.7448740673802816
4.5280000000000005,0.1459960903162027,0.7291137101615042
4.53,0.12646369341016228,0.7137397607384457
4.532,0.10688533442188625,0.6980366421692342
4.534,0.08713620070275756,0.6820118264418605
4.5360000000000005,0.0674416887353362,0.6649488222758957
4.538,0.047743816717318706,0.6489276168991299
4.54,0.028013433006215636,0.6323893839572153
4.542,0.00827164157115682,0.6161231839325881
4.5440000000000005,-0.01143687506371787,0.5993549705892572
4.546,-0.0312150077324666,0.5825266079770115
4.548,-0.050917281528757394,0.5658154352862446
4.55,-0.07057775653117894,0.5492605667783151
4.5520000000000005,-0.09036809581761832,0.532004639640558
4.554,-0.11009455060824988,0.5151897366130027
4.556,-0.129788104273202,0.497759408762381
4.558,-0.14945893690913445,0.4811219003255156
4.5600000000000005,-0.16920153489945197,0.4634318188362433
4.562,-0.18887105320336556,0.44663313401106924
4.564,-0.20850816969871794,0.4295141456325802
4.566,-0.2280996127451215,0.41084355238689196
4.5680000000000005,-0.2477558641638836,0.3932127653202746
4.57,-0.2673267427084079,0.37577777718962585
4.572,-0.2868776726739988,0.35788129495754134
4.574,-0.3063878858458977,0.3397487459962247
4.5760000000000005,-0.3258156092119474,0.3219586974875687
4.578,-0.3452456667186085,0.30363345803889613
4.58,-0.3645781879186392,0.28576418118143215
4.582,-0.38383472046916955,0.26812014657894734
4.5840000000000005,-0.40306492019413526,0.2500544523336902
4.586,-0.4223125693795612,0.23214532618153588
4.588,-0.4414492904647837,0.21381922556272273
4.59,-0.4605158984930837,0.19594046404335716
4.5920000000000005,-0.47952320970965434,0.17770740651282355
4.594,-0.4984461898938348,0.15924044886276295
4.596,-0.5172940586476418,0.14214015323706652
4.598,-0.536114190911698,0.1235946991710396
4.6000000000000005,-0.554827450498159,0.10464040981655373
4.602,-0.5734216124739359,0.0863788341111374
4.604,-0.592000894450501,0.06750881825458468
4.606,-0.6104580023116278,0.04942860060869565
4.6080000000000005,-0.6288220444538627,0.030762341113890874
4.61,-0.647046497330373,0.012451571761312608
4.612,-0.6651135826423731,-0.005944598377758164
4.614,-0.6831583431625046,-0.023950735390556047
4.616,-0.7011631064591105,-0.04279625944310282
4.618,-0.7190322888224887,-0.06113135353627649
4.62,-0.7367510802475745,-0.07934484509534127
4.622,-0.7544439056688537,-0.09819761761108439
4.624,-0.771957215907663,-0.11665103491994766
4.626,-0.7893156985208085,-0.13491861437015917
4.628,-0.8065524180535715,-0.153173317670726
4.63,-0.8237270477137707,-0.1715517913838208
4.632,-0.8408415017333651,-0.1902354742509551
4.634,-0.8577227984557564,-0.208574808038601
4.636,-0.8744450335251875,-0.2268707944075009
4.638,-0.8910558409790076,-0.24463662988124332
4.64,-0.9075531721610514,-0.26321602563596597
4.642,-0.9239023644197693,-0.2814426542544529
4.644,-0.940050104459867,-0.29923749955770373
4.646,-0.9560646935075359,-0.317436962135103
4.648,-0.9719973994426953,-0.33533423819254876
4.65,-0.9877413810758225,-0.3531456412506369
4.652,-1.0033212744097246,-0.37137224303918287
4.654,-1.0187365250612124,-0.3893060275183209
4.656,-1.0339899406838902,-0.40679024363069943
4.658,-1.049099354071565,-0.42468647657281083
4.66,-1.0640322552974615,-0.44180135825548994
4.662,-1.078771836996435,-0.45986261476561235
4.664,-1.0933394990993661,-0.4769492322387847
4.666,-1.1077888873961046,-0.4947769224549098
