time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,dof_tau_left_hip_roll_joint
11.046,0.6427482811335719,0.1648231968042391,9.41855062824244,-1.4656545567070731
11.048,0.6217898431713537,0.1827880065412537,8.840000520516776,-1.8585967128594627
11.05,0.5978067063583918,0.19961460178858748,8.382056986665576,-1.911334914587465
11.052,0.570938956409551,0.21467666324691062,7.865429939029754,-1.8269143857956809
11.054,0.5412444019198283,0.2300581602723161,7.273838034492264,-2.3058790594965486
11.056,0.508835616009289,0.24343197600642247,6.620548802691127,-2.2443902503050666
11.058,0.47397984184683395,0.2556531151259028,6.024808498213289,-2.2205294029754454
11.06,0.4366824559347333,0.26682927859568345,5.190002364431654,-2.2556920302985612
11.062,0.3972744210168157,0.27641051418709905,4.655118536864695,-2.4966176797021857
11.064,0.3559311661090714,0.2843961079183089,4.063042094782993,-2.752533031236833
11.066,0.3128460797829042,0.2912689197491069,3.3730391677892353,-2.713317006854013
11.068,0.26821191661446786,0.2969582983900167,2.5963363639694292,-2.53837272970289
11.07,0.22227135645939178,0.30110854673142856,1.842791844648095,-2.747500654442857
11.072,0.17519500730637283,0.30336256087465746,1.2303878095321101,-2.49452884649303
11.074,0.12730771335347396,0.304469347,0.4720414009795506,-2.608768942718107
11.076,0.07876234836740036,0.30440219768086113,-0.2575436600369056,-2.689224258979418
11.078,0.029894717245768775,0.30246707238256315,-0.9644540966453072,-2.5798332716099335
11.08,-0.019207011782878262,0.2993598343792897,-1.766454620814062,-2.7272219865001794
11.082,-0.06823491670353667,0.29470958823686083,-2.40661491879723,-2.884642774256392
11.084,-0.11674499467550702,0.2889476455226583,-3.062326040473211,-2.996955317960758
11.086,-0.1651787674380816,0.2811210692732676,-3.886609925594437,-2.9535812519454416
11.088,-0.21253951716416308,0.27299625268518074,-4.463566319318411,-2.637147729053627
11.09,-0.2588150595848384,0.2625698193021141,-5.087886791755167,-2.469261715426007
11.092,-0.30370144693449674,0.2514911818587686,-5.764410991056301,-2.4711952484692143
11.094,-0.34733407834705043,0.23874903252591895,-6.450853072506126,-2.4937404805212062
11.096,-0.38905883326445,0.22542603965471925,-6.8572654633787335,-2.40744498953405
11.098,-0.4289490245721068,0.210050427014685,-7.407408875145429,-1.9936657735701089
11.1,-0.4666037490517221,0.1947569316106259,-8.041986048740538,-2.073091465325691
11.102,-0.5023210329421448,0.17720312526304502,-8.450906380331427,-1.9826110300536097
11.104,-0.5353530651932753,0.15990331098456015,-8.91088868221915,-1.6078778105378815
11.106,-0.5657189518893511,0.14139378460931223,-9.348862900168045,-1.6250344329633655
11.108,-0.5932247116515712,0.12235767218925066,-9.61140438691154,-1.3827502594067513
11.11,-0.6179190620457897,0.10269499998640821,-9.89726111658681,-1.1666705793973526
11.112,-0.6394673607842413,0.0825312935086464,-10.163109078237925,-1.1624126560387598
11.114,-0.657895980661009,0.062169081679195916,-10.315451758358986,-0.6423465648263351
11.116,-0.6730246609417767,0.04111024223132617,-10.506129818917582,-0.8884833270234102
11.118,-0.6849380196317043,0.01974463076869773,-10.643559563035126,-0.46577856849725213
11.12,-0.6933754070052468,-0.001780508267880519,-10.495216052302748,-0.2976397880790194
11.122,-0.6983773299915427,-0.02321292298474738,-10.688853403222115,-0.4076402664795043
11.124,-0.6999144857091928,-0.0443173485,-10.666714335396145,0.21895844440471093
11.126,-0.6979790120501664,-0.06571827216509435,-10.625617155897405,-0.18581743743926887
11.128,-0.6925998080186069,-0.08623719942508046,-10.57759261812147,0.5052211112758374
11.13,-0.6837589116304245,-0.10769080605063291,-10.270972867640076,0.41402539192620014
11.132,-0.6715237957013235,-0.1280326635826377,-10.179402633285475,0.9617731292871452
11.134,-0.6559426718975155,-0.14757640909609826,-9.728929676893546,1.4513615517941956
11.136,-0.6370619510676208,-0.1661375513095975,-9.371393741010836,1.5926868747863778
11.138,-0.615032019789963,-0.18373836245283018,-8.896428378433962,1.873185427509434
11.14,-0.5899479824076281,-0.20059915023909686,-8.31219827950802,1.941882291107546
11.142,-0.5619850915745609,-0.2162133221212121,-7.546698401246753,1.9219269193333333
11.144,-0.5323699303207221,-0.23014425340031897,-7.093172538414559,2.099367883061403
11.146,-0.49771737434696556,-0.24439836956871186,-6.434009181506997,2.4525342336153573
11.148,-0.4617508601041716,-0.2559198457582522,-5.905306176256471,2.200983416517692
11.15,-0.4234839946375045,-0.2665841687524489,-5.158987357367638,2.198937011772524
11.152,-0.382997650064393,-0.27585626087824017,-4.419444222087753,2.3339936749626635
11.154,-0.3406752217507153,-0.28345361424037313,-3.8668227873038745,2.6287285594471417
11.156,-0.2966608000021451,-0.2895778594522792,-3.1196129149387466,2.745360643122151
11.158,-0.2511776229265369,-0.2948700554821092,-2.46852618293032,2.701382459222222
11.16,-0.20461077460486757,-0.2986225427199046,-1.638597226887485,2.684789429309297
11.162,-0.15678378114285713,-0.30087962192565054,-0.8822865369787745,2.8245745960923374
11.164,-0.10814373063328565,-0.30124287873099764,-0.14088722852315916,2.5296774955552257
11.166,-0.059005454461593596,-0.30080148037513604,0.5971129052318298,2.7108465830303543
11.168,-0.009465669737507454,-0.29804839740242595,1.2483144944958973,2.5970039766650017
11.17,0.040050513598235575,-0.2945461572280009,1.9227985841661885,2.9284858214252747
11.172,0.0893448307171381,-0.28950036237671556,2.56284700728301,3.014714361091221
11.174,0.138058961733523,-0.28334947710008174,3.2508847158822842,3.021782858674296
11.176,0.18599807170228824,-0.2754442957218575,3.994697654629468,2.8176965147712134
11.178,0.2334705332503563,-0.26640508780223837,4.56850550267008,2.5676448612662224
11.18,0.2793974722652771,-0.25602245031777443,5.367355234815156,2.5886733925278778
11.182,0.32385094419569943,-0.2443986755190717,5.976328749830762,2.6142171583716824
11.184,0.36748425314023153,-0.23052772310106193,6.522404968905143,2.423208991478702
11.186,0.40877302435276586,-0.2173783571610018,7.090067977937388,2.238011123053667
11.188,0.44797013421871273,-0.20199674457587316,7.647329162352724,2.1317570065649063
11.19,0.4849204640714626,-0.18584025669928741,8.23319777571354,2.2901676745890738
11.192,0.5194105301835645,-0.16861269474588922,8.611778102358834,1.9219465125686297
11.194,0.5511942190489786,-0.15058116063470872,9.142979779506069,1.6034188731456311
11.196,0.5804257923763569,-0.13142789044916267,9.380600248644498,1.6490878400523923
11.198,0.6066972555428742,-0.11180411458167142,9.788913511069088,1.1014541322466762
11.2,0.6299173829492719,-0.09227486946843054,9.98824287415899,1.3222177248888756
11.202,0.6499801454125924,-0.07140269105535714,10.319329397817857,0.9247147217803571
11.204,0.6667568946826361,-0.051066907326384754,10.37069911555128,0.7514018900248958
11.206,0.6801713588379343,-0.029964583147338738,10.521223700280109,0.7646102131030431
11.208,0.6901553361109786,-0.00840801684859496,10.659408111278221,0.15646473782642928
11.21,0.6966856697865316,0.013369417566978561,10.725228994325713,0.5193130197481938
11.212,0.6996996345241955,0.03399486220231697,10.663996383194315,-0.001669730260360683
11.214,0.6991880076269226,0.055872027903294874,10.71352581521018,0.024854754641013443
11.216,0.6951487314186434,0.07692839561013506,10.686935118199594,-0.10742552325182264
11.218,0.6876040618359561,0.09804941475359906,10.381769142355978,-0.5881542678872099
11.22,0.6765875341576506,0.11833331658028898,10.217272854668977,-0.5569009588019499
11.222,0.6622018993635608,0.13834720479592805,9.962982119242424,-1.482741196412642
11.224,0.6444889092368108,0.15739243761606608,9.543951407176463,-1.3244953341478511
11.226,0.6234338633694222,0.17624842397552704,9.057676930849041,-1.7811868079161617
11.228,0.5991619318835265,0.19373492936734693,8.540215223346939,-2.1460609432489797
11.23,0.5718772703295983,0.20953898421362338,7.945823633786733,-1.9549910758883737
11.232,0.5417516091692491,0.22442004083787662,7.395858252240555,-2.177814996535629
11.234,0.5088877607593895,0.2382053333593341,6.824654163134126,-2.42103372741736
11.236,0.47342735164719907,0.25042402068673836,6.134760555997611,-2.212992292403226
11.238,0.4355835075680438,0.26187832745894063,5.507208545533831,-2.2659944502477782
11.24,0.39557161148777015,0.27137111962519017,4.717771308029732,-2.328969160701159
11.242,0.35365572524357597,0.27964500299394013,3.998905101485517,-2.5709218726179857
11.244,0.3096758948567506,0.2869920112011976,3.3985199678021556,-2.7616203847068266
11.246,0.26416361175959013,0.2923442941106499,2.6552454795862195,-2.9574533739951376
11.248,0.21739693830106116,0.2965079811513992,1.9996718453567328,-2.6278921295001196
11.25,0.1694757456303363,0.29952153873546233,1.2955007875343185,-3.079601395153956
11.252,0.12068073410085838,0.30062077383450747,0.4244658540033433,-2.6916294513929553
11.254,0.07127490459612625,0.30019518051764704,-0.2352319160235294,-2.7410855910352945
11.256,0.021363256542853738,0.2985700041201855,-1.0871768875485022,-2.8478101683139565
11.258,-0.028515310711394213,0.29509673639844686,-1.838624126419952,-2.9180368405671446
11.26,-0.0782150296357339,0.2907881432539455,-2.3721580560186513,-3.039367741301291
11.262,-0.1276613268604568,0.28458239352092746,-3.1435148621890607,-3.0418718550413795
11.264,-0.1762813708825,0.2772500948144684,-3.8193779445718685,-3.104361146253019
11.266,-0.2240575082632018,0.26844369700753135,-4.566677958603347,-2.7694014129606694
11.268,-0.27075118584445235,0.25839149478022494,-5.272764211133552,-2.536153355549672
11.27,-0.315980269119458,0.24704451269197503,-5.918471147640077,-2.563137675748198
11.272,-0.35960608398399047,0.23389767854582844,-6.5303124403983555,-2.583444804145711
11.274,-0.40160836628059704,0.22063159368921878,-7.029684354464468,-2.384543558617425
11.276,-0.4415451941791045,0.20497773717778836,-7.633303562986177,-2.0661547037702572
11.278,-0.4792193732291543,0.1895756551682521,-8.000656690846968,-2.1263856293824017
11.28,-0.5142514998727838,0.17234500239130435,-8.574825586550167,-1.924792831970736
11.282,-0.5469723718454935,0.15462483724925283,-8.97497761596318,-1.634354516417095
11.284,-0.5767543118379829,0.13575172805564142,-9.487634443931993,-1.7206272020942812
11.286,-0.6035960458476065,0.11623796484383563,-9.757308315657774,-1.346412953352829
11.288,-0.6272917145668259,0.0966613618236121,-10.117661504906302,-1.184423995273249
11.29,-0.6478843687085224,0.07629313336640757,-10.264159194424217,-1.1278849039431624
11.292,-0.6651681657340972,0.054823272897925115,-10.38138856154114,-0.5567741916212736
11.294,-0.6790406192229345,0.034092246889325245,-10.477539213577055,-0.8358233305825301
11.296,-0.6894047871799569,0.013013957516360163,-10.739506589181037,-0.24228579366228803
11.298,-0.6962988614048641,-0.008506152698316016,-10.631825906224293,-0.4687979809265496
11.3,-0.6996012664387743,-0.030024681345000002,-10.721942901945,-0.14767641021
11.302,-0.6993227180922693,-0.051466185056673414,-10.681274916381474,0.09245369882807476
11.304,-0.6954893387113477,-0.07253647510436229,-10.568121020706526,-0.020127672303458934
11.306,-0.6880484576845797,-0.09354554845495178,-10.490005358357799,0.7010389550635144
11.308,-0.6771356695797205,-0.1136222265952813,-10.437065193731398,0.44401199236660616
11.31,-0.662697374439554,-0.13458753083184577,-9.919844118771866,1.2864125079457336
11.312,-0.6449675760064959,-0.1537323423431467,-9.732636496219595,1.4798872312948843
11.314,-0.6236443753198998,-0.172686108140946,-9.152082923490683,1.6997366431911132
11.316,-0.5992911250507869,-0.18993199930883753,-8.740943509347309,2.166960725996784
11.318,-0.571862565085653,-0.20598125646963564,-8.037393087326983,1.950822619606573
11.32,-0.5415620687513397,-0.22087158478310123,-7.5487602710285575,2.1163698421689876
11.322,-0.5084536122938388,-0.2345096004770537,-6.795113768138711,2.39502920384626
11.324,-0.4729068400842508,-0.24706123776480035,-6.235624262484282,2.305155956674162
11.326,-0.43456502143991416,-0.2585417408746885,-5.399465341704165,2.363629506715913
11.328,-0.3941214303682956,-0.2680652106079042,-4.653872232124312,2.4427813666356886
11.33,-0.3516574542435011,-0.276509785542066,-3.9884561495708204,2.5457578687834572
11.332,-0.30734954154916466,-0.2837180934293282,-3.373722764133638,2.856950085759451
11.334,-0.2614194533086832,-0.28948392627249975,-2.767855823663607,2.7975664925337944
11.336,-0.21415938430023868,-0.2936587329742175,-2.0480948076994845,2.828391113184075
11.338,-0.16576255373516796,-0.2963202523059004,-1.1930408225447557,2.796356388166489
11.34,-0.11658856486464286,-0.29779156977234905,-0.5064989942817404,2.999859304557418
11.342,-0.06683212984892173,-0.2973726758904892,0.21551418537471728,2.8406092374994647
11.344,-0.01668306347313237,-0.29543104884348653,0.9646594577529984,2.9332139759806437
11.346,0.03354619444481367,-0.2923527605150613,1.6266726708491486,2.9568475849955944
11.348,0.08345825605510769,-0.28810180292553195,2.412263450929078,3.3528120165957445
11.35,0.133573407759299,-0.28178195076637397,3.064062157563479,3.121639760714642
11.352,0.18257495471101573,-0.2748353409760057,3.7394714549536827,3.0373217616415187
11.354,0.23064055758734509,-0.2659409024922126,4.5852859703219595,2.8876765633298063
11.356,0.27748491701315786,-0.2555788471836616,5.156602812152663,2.590205587872509
11.358,0.3226998412127558,-0.2443047717430201,5.904327803249614,2.680517428731139
11.36,0.36643185459463345,-0.23129074018921544,6.459003275103231,2.462758584957493
11.362,0.40853678411958466,-0.2168143606806602,6.98103322919878,2.259653775500538
11.364,0.4483816237467463,-0.20176498788396396,7.596107987598919,2.1615690533881082
11.366,0.4859173965704057,-0.1855209403543307,8.149815236527559,2.2769505354409447
11.368,0.5209184465369311,-0.16894969152335443,8.632293748615337,1.8683419638915302
11.37,0.553171575277374,-0.15085348222753212,9.077989602597718,1.7157487148373751
11.372,0.5825680531252075,-0.132082604972277,9.565569783585895,1.7482856723374318
11.374,0.6088504328471065,-0.11266517038107722,9.808945717895496,1.1946457130188275
11.376,0.6320968238073658,-0.09270806036402439,10.041293677231707,1.3619854186292684
11.378,0.6521432955167145,-0.07116572893655336,10.314512062745496,0.9066052889036375
11.38,0.6687680123173203,-0.05078322523098996,10.458180815017217,0.7742977444404591
11.382,0.6818990084806016,-0.029254782816881257,10.68184573992847,0.8195873086695279
11.384,0.6915004740833433,-0.008155161627217525,10.636587267637458,0.1929775223792118
11.386,0.6974960570675418,0.012931191436194341,10.645802669413273,0.5175885903639728
11.388,0.6998749567670597,0.03444184586030462,10.692904487893145,-0.01993592414802475
11.39,0.6986190540389826,0.05586103446823723,10.619004720398264,0.03945355833614627
11.392,0.6937535525487105,0.07661476790640097,10.643613457925724,-0.16806087180012078
11.394,0.6852467634571496,0.09797210068991878,10.458265469797897,-0.5981092641634018
11.396,0.6731676958506804,0.11870272339530427,10.183205665447533,-0.627566207
11.398,0.6575733300529328,0.13871692669142585,9.909896685887748,-1.5590981550693814
11.4,0.6385694732719037,0.15789993505003574,9.578527732694782,-1.3480343790972122
11.402,0.6162409815833035,0.176255443850561,9.00572844744402,-1.848621481180234
11.404,0.590685096767226,0.193473674273794,8.583057985349413,-2.1655089219973926
11.406,0.5621132619139222,0.20907854658468025,7.891667805598267,-1.9753971492232374
11.408,0.5306370469333891,0.22376564417049022,7.37453647329051,-2.0915343607103356
11.41,0.49626124624919554,0.23770096758767773,6.61121527943602,-2.4735551400189575
11.412,0.45934853896443917,0.24986855288009133,6.052467778529376,-2.2257548755333416
11.414,0.41997519089013613,0.2606582831517524,5.340269652581838,-2.473581872938335
11.416,0.37837641172493147,0.27026296768546276,4.618845214447656,-2.6106954360659054
11.418,0.3348500771967096,0.27788986277743355,3.7654940025373524,-2.7197788485608245
11.42,0.2895782230855717,0.2847153603519924,3.1521935760113853,-3.0317385094658444
11.422,0.24292949494442462,0.289636614504918,2.424609676819204,-2.7907822116103045
11.424,0.19493519958294517,0.2933879464707234,1.7692107484922575,-2.876303101337769
11.426,0.14574606060553963,0.2960538188541966,1.0870279874772182,-2.851797520455636
11.428,0.09580762979042845,0.29676923485114504,0.2803108490744275,-3.0672608584160304
11.43,0.04537198151144493,0.29594531279813663,-0.5469510713257286,-3.050027227026278
11.432,-0.00524915985057745,0.2935950960675756,-1.21267853469591,-3.1045832990853586
11.434,-0.055800248049170546,0.2901089486182538,-2.0013422891596306,-3.2764971679667787
11.436,-0.10617673770358461,0.2850338908010434,-2.566478083574105,-3.2328533474785393
11.438,-0.15589037128640948,0.2785127688624605,-3.392983001795154,-3.0977564745020483
11.44,-0.2046593015658961,0.2709412755950993,-4.075054052946473,-3.030250786644344
11.442,-0.2525487136255828,0.26097613016601845,-4.868664491050559,-2.5859539419490765
11.444,-0.2992643817031157,0.24999405845020872,-5.470220505785927,-2.5314763547757897
11.446,-0.34433734400890204,0.23804774251016766,-6.188540857315734,-2.6816663697599004
11.448,-0.3873917060470715,0.22462887353102953,-6.70795274657037,-2.5828216337088366
11.45,-0.4287723605817531,0.21033952687035043,-7.289353261815333,-2.146425347732329
11.452,-0.46772962293291226,0.19453657383962936,-7.906149227826087,-2.2436298169413162
11.454,-0.5042059707826345,0.17807167241170174,-8.472161450833037,-2.13225754493721
11.456,-0.5379510832138852,0.16080994701221948,-8.828529266663494,-1.6940372411294795
11.458,-0.5690055217017188,0.1422628705282722,-9.236674485399323,-1.705150857624531
11.46,-0.5970827640607288,0.1224161282488452,-9.586685877808598,-1.4686454562232618
11.462,-0.6219612695278174,0.10331760082307233,-9.835654750554093,-1.177178259079737
11.464,-0.6435572541345717,0.08254268480251346,-10.15174795218851,-1.287107304897666
11.466,-0.6618958452647585,0.06174137157207964,-10.28967588851607,-0.7237806744634204
11.468,-0.6766616681979974,0.04089380610414681,-10.565595918949953,-0.8510274355941373
11.47,-0.6878580405174012,0.019792613660033168,-10.780829093766405,-0.4843139035981995
11.472,-0.6954179956128879,-0.0015455616490035171,-10.69348423178945,-0.27268395240562715
11.474,-0.699339288962092,-0.02268288930201023,-10.76256611497169,-0.42587495714083506
11.476,-0.6996291179020945,-0.044503695760181,-10.632897757770454,0.23590874758640087
11.478,-0.6960927012594659,-0.06647251574206536,-10.715668387320465,-0.14831257336262435
11.48,-0.6889896436364508,-0.08670227773378103,-10.474441670643962,0.5478192944621657
11.482,-0.6781582226113495,-0.10788954331453901,-10.323219056278369,0.5373947977425532
11.484,-0.6637895479952347,-0.1280452961798198,-10.188409336146306,1.0621406208425226
11.486,-0.6459262470258846,-0.14808137105302402,-9.9294311695029,1.5228440191748136
11.488,-0.6247258705107425,-0.16634777668359055,-9.285805292793262,1.5551123548253034
11.49,-0.600100995082388,-0.18414808713868083,-8.802030927393332,2.045990196630104
11.492,-0.5722784527501195,-0.20081422570772367,-8.240408016112257,2.093423690619453
11.494,-0.5414157627793995,-0.21582999464042152,-7.5217654983414635,2.0355308625067488
11.496,-0.5078805399306338,-0.22989989934214003,-6.878392475525039,2.431982467305392
11.498,-0.47133126797890346,-0.24296479103688282,-6.211149639017251,2.507889097710886
11.5,-0.43245337674502327,-0.25402982478596153,-5.580080651788587,2.4876663123511995
11.502,-0.3912802312355387,-0.2639614442017315,-4.922468447906072,2.566683093980669
11.504,-0.3481723716612459,-0.27232330133050237,-3.9721647692592104,2.3863729593066987
11.506,-0.3029318588478364,-0.27957961220338984,-3.3086512728140267,2.5954564559982467
11.508,-0.2563330756214183,-0.2852026059601019,-2.6737430323353144,3.0350599568887944
11.51,-0.2081818624604811,-0.2894562433432871,-1.9974628783992474,2.893487219462732
11.512,-0.15924759426971552,-0.29245085342363636,-1.2430395948327273,3.068703602181818
11.514,-0.10886029463636364,-0.29358077,-0.5443665900075115,2.8704866200338617
11.516,-0.058173522539167764,-0.29352850884022463,0.25388525412308793,3.0697979735864007
11.518,-0.007213132143705463,-0.29192153685756606,0.9294848553507524,3.1569044535979383
11.52,0.04362537943338914,-0.28845359274461724,1.7899952599563396,3.2709199639820574
11.522,0.09454936187776333,-0.2837870544615205,2.4702746377409786,3.222613873177041
11.524,0.14445810411379767,-0.2777556722140325,3.121813022814326,3.118588203470358
11.526,0.19440908263186618,-0.27023413934152973,3.9803763363065374,3.110956787323797
11.528,0.24270675664071856,-0.2614231217564487,4.631685679738452,2.7730029769331734
11.53,0.2901300470696067,-0.2505767479647913,5.397803640072796,2.6825901132439633
11.532,0.33580700044223205,-0.23868210951989963,6.029771911083542,2.65817183979204
11.534,0.37970549915635027,-0.22593849384990508,6.496471825509967,2.6126967549537254
11.536,0.4214690187653391,-0.2117702380632184,7.168571581344828,2.2479822879770115
11.538,0.4612317899797081,-0.1963307791172067,7.770247049897298,2.267674462913674
11.54,0.4982696607265355,-0.18012785276117269,8.351141338208079,2.2159310894828983
11.542,0.5328362942835839,-0.16285067693685362,8.755062822292858,1.7289918378979194
11.544,0.564572124919976,-0.14442183126849317,9.137299435498749,1.8033009430729006
11.546,0.5933583296642423,-0.12523953446153846,9.500539052169731,1.634023975854515
11.548,0.6188897319623451,-0.10560908680440215,9.946041036088161,1.0829010500427128
11.55,0.6411028315701379,-0.08530412452180129,10.170598676523946,1.42712961722254
11.552,0.6598683446416019,-0.06460274633404711,10.333365832567928,0.7926982817632644
11.554,0.6751881455692822,-0.043914784984666985,10.521399427644225,0.813997422165309
11.556,0.6868610079954826,-0.022721972696571762,10.558145725018129,0.5282558707437537
11.558,0.6948465019214616,-0.0017621164691358025,10.709413269827161,0.22674946722222222
11.56,0.6991349811368798,0.02058337715392819,10.82021176819007,0.4679813298181064
11.562,0.6996935930284179,0.04157042573247946,10.78020534985935,-0.23721761150990817
11.564,0.6964924210016756,0.06369240016887816,10.812180182295537,0.1664782019372738
11.566,0.6895240884465117,0.08428904136198447,10.528823264650805,-0.4678788322888225
11.568,0.6788811884475374,0.10540527096537103,10.381624791679505,-0.5202127446558303
11.57,0.6646376833647956,0.12547845002290897,10.114259476638827,-0.8665591184864575
11.572,0.6468046339954746,0.14504709950675515,9.775684645141384,-1.6890285670802323
11.574,0.6255187467016226,0.16408325194877932,9.446309164813309,-1.6547768549007897
11.576,0.6008267877648464,0.18177035502248948,8.780540691101745,-2.021157555792303
11.578,0.572855834380043,0.19838376709606148,8.193923111210376,-2.0712917484399616
11.58,0.5418309801218262,0.21415491622179914,7.603386073862446,-2.1661721020485483
11.582,0.5079255750241983,0.22827729442550657,6.968954809913468,-2.420732295223957
11.584,0.47128799199726223,0.2412533538155961,6.31449716780493,-2.4708975849862527
11.586,0.43216924651407107,0.2526442250946561,5.62521177243446,-2.512872159852624
11.588,0.39065192012256067,0.26261975253691433,4.917295540777804,-2.5658517960036678
11.59,0.3471154030185163,0.2713300782991985,4.186915471437851,-2.5732464095184833
11.592,0.30153065838582677,0.2785902247013158,3.4004390950901913,-2.836018146969737
11.594,0.25437165492907376,0.2843035337311005,2.7143428093138757,-3.0585158461205744
11.596,0.20588018876879097,0.28848743584441283,2.018257303102145,-2.813719092229411
11.598,0.15629799380255155,0.2914689850275054,1.165411498018895,-3.1188650180786897
11.6,0.10582755154706863,0.29256185742026225,0.4224815795301549,-2.901764582104648
11.602,0.054804063397286364,0.2921338620745144,-0.3324796226071807,-3.0312669052735726
11.604,0.0035292501601049864,0.2905759651962155,-1.0430155940873809,-3.1316539601693383
11.606,-0.04787888997666389,0.28741876417755247,-1.729829623334355,-3.2479937811466635
11.608,-0.0989509474288613,0.28282225403163724,-2.4632286198735716,-3.2406390096494646
11.61,-0.14961166771300716,0.2765762036109448,-3.1470902549825173,-3.1222896442608072
11.612,-0.19946272582171376,0.2688245329171034,-4.035076546393521,-2.9697077996393517
11.614,-0.24818411259680495,0.25993331605027936,-4.643348459050279,-2.5635873377821228
11.616,-0.29558665363363973,0.24919288147003724,-5.326347209094992,-2.599298968682959
11.618,-0.34145667347556613,0.23753683979500892,-6.044407110164349,-2.88650693319287
11.62,-0.3854027447468624,0.22449823481674472,-6.691997115849063,-2.555619496016276
11.622,-0.42704542290612296,0.2105059153514289,-7.189825867533302,-2.253089235508908
11.624,-0.46676854156250747,0.19434914912444123,-7.821888853683098,-2.219206180437477
11.626,-0.503898708050805,0.17834910999999998,-8.277901869384614,-2.220708993846154
11.628,-0.5382661221846465,0.16079978327952094,-8.805638286255808,-1.804717668029461
11.63,-0.5697108770374837,0.1422894951437597,-9.295963008803671,-1.8349153797170104
11.632,-0.5981045463439848,0.123465022496353,-9.573492476585436,-1.577122238392443
11.634,-0.6232304808688505,0.1038012633931624,-9.813155291316239,-1.229564992945869
11.636,-0.6449600592974096,0.08318509028642977,-10.212700344347246,-1.3080430951261626
11.638,-0.6631742057922451,0.0628040617158209,-10.281338669506267,-0.7367004967504478
11.64,-0.677889715833393,0.04129742269540712,-10.54768507470932,-0.8457286050660751
11.642,-0.6888759519638726,0.020065796941687492,-10.546826664232654,-0.5021066538738546
11.644,-0.6961215363283386,-0.0013809166382118653,-10.597194265779098,-0.29845114641600284
11.646,-0.6995882375006575,-0.02280892448241206,-10.683603003142139,-0.40603048756532667
11.648,-0.6992531061296053,-0.044369882202652644,-10.721687988554786,0.20877818776926754
11.65,-0.6951186885000594,-0.06586621452939802,-10.714254593698188,-0.12287945767668029
11.652,-0.687245637022429,-0.086569275386306,-10.575905116998792,0.5452340464945055
11.654,-0.6755975869604043,-0.10788080819228961,-10.295886584274564,0.5553151445517159
11.656,-0.660329230450964,-0.12756329057390575,-10.160348110652954,1.0831677985718728
11.658,-0.6414568953356844,-0.14790667352037543,-9.637637362491267,1.5710705853338482
11.66,-0.6189932367224011,-0.16624705572002899,-9.20202389792684,1.7226689156678738
11.662,-0.5931899254027628,-0.18404820735040622,-8.732879173771812,2.0724559246962206
11.664,-0.5642028456454079,-0.1999648217520039,-8.111994755840417,2.157980714571654
11.666,-0.5320506141179071,-0.21588140412032056,-7.492734102727904,2.1111884682510462
11.668,-0.4969748450943756,-0.22931652776518943,-6.826593122048606,2.4039623500239458
11.67,-0.45927120501642466,-0.241899471601709,-6.214221861103489,2.628895787981011
11.672,-0.41910926658091036,-0.2529296330094014,-5.424620299104487,2.6094467265733665
11.674,-0.37661127068235295,-0.262811517215677,-4.784129057977452,2.5176903769238574
11.676,-0.3321612186312014,-0.2707608823732852,-4.009011908835861,2.468471337235138
11.678,-0.28564605768861423,-0.277669649101876,-3.189498977463785,2.6084756700593683
11.68,-0.23781028913014354,-0.28296958636100134,-2.4835648670184454,2.994067908985507
11.682,-0.1883784372275599,-0.28677880445527293,-1.7222909258556074,2.8767010053610416
11.684,-0.13806889108428572,-0.2893920994019342,-1.155003614632032,3.3130510817313366
11.686,-0.0870630929558806,-0.2901058090427679,-0.22447192211989428,3.2299737215504565
11.688,-0.03562427359226546,-0.2892912714282331,0.523570640864756,3.070056132245381
11.69,0.016204485649373882,-0.2873385434938345,1.246922713935025,3.1844982814854164
11.692,0.0679031207133667,-0.2838571666529132,1.8397263002752675,3.255144597163615
11.694,0.11919253342339767,-0.2784739191216975,2.7023496888630003,3.18626395635792
11.696,0.1698430076452614,-0.2718960193891467,3.354134554425443,3.255036478345591
11.698,0.21965020075389927,-0.2638175009138447,4.233629291015556,2.839635676946751
11.7,0.2681626264769654,-0.2541458590153326,4.950183907508994,2.7593947267915007
11.702,0.3154235223809524,-0.24284049261283794,5.705420778103489,2.871983465027986
11.704,0.3608421954937448,-0.2305444777671642,6.334070838631284,2.6699460303459106
11.706,0.4042129321242428,-0.2174118611212976,6.8345190207315465,2.5182658122016925
11.708,0.4452636595774917,-0.2026287584934726,7.52469164910705,2.3250525948851175
11.71,0.4840256154808242,-0.18657721579847,7.978437268927923,2.348739827352259
11.712,0.5201004341627796,-0.1699997922055795,8.409554827096263,1.9683380502046217
11.714,0.5533118734449224,-0.15186478070734055,8.829763131728761,1.7964035947725632
11.716,0.5836052020613196,-0.13289583073387384,9.304478650502206,1.730529692376416
11.718,0.6106851943001073,-0.11404229122024656,9.633957175043149,1.365548699027264
11.72,0.6343280740628803,-0.0938025984440173,10.033625738754324,1.4478426365194619
11.722,0.6545185197278782,-0.07294603863058824,10.35325965357659,1.0565742890197647
11.724,0.6710691809532999,-0.0524748653981922,10.488640327210275,0.670238610972883
11.726,0.6839606730507506,-0.03104950634518853,10.719126210446532,0.8349185479074581
