time,des_dof_pos_left_ankle_pitch_joint,dof_pos_left_ankle_pitch_joint,dof_vel_left_ankle_pitch_joint,des_dof_pos_left_ankle_roll_joint,dof_pos_left_ankle_roll_joint,dof_vel_left_ankle_roll_joint,des_dof_pos_left_hip_pitch_joint,dof_pos_left_hip_pitch_joint,dof_vel_left_hip_pitch_joint,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,des_dof_pos_left_hip_yaw_joint,dof_pos_left_hip_yaw_joint,dof_vel_left_hip_yaw_joint,des_dof_pos_left_knee_joint,dof_pos_left_knee_joint,dof_vel_left_knee_joint,des_dof_pos_waist_yaw_joint,dof_pos_waist_yaw_joint,dof_vel_waist_yaw_joint
9.564,-0.566652655327689,-0.10409274042555247,-5.580664631828644,-0.18399159293560696,0.13468273234585196,-4.702351818098177,-0.36798318588838536,0.25142284868578674,-2.4772464608448255,0.09334734105008347,0.47560920466006523,-2.471023396486536,-0.3066526648125447,0.26080520418463954,-3.460251447052892,0.5320167916095875,1.1604309928030432,-6.343573691982007,0.0,-0.11806378617715252,1.1219295632426034
9.566,-0.5900761829250178,-0.1155957111558813,-6.070518297290787,-0.19804569508688408,0.12509363944285545,-4.801367558404005,-0.39609139113877645,0.24606080001084496,-2.8198319887154093,0.06992383456760294,0.4702434060108449,-2.773375025932666,-0.3300761634498929,0.2531412390415922,-4.062855206782863,0.5039086148612235,1.1466345594383267,-6.736632384207246,0.0,-0.11538134966023121,1.3474251186493862
9.568,-0.6122457019442856,-0.1277267526949552,-6.21431159258958,-0.21134743593904762,0.11560890374115983,-5.003471542266384,-0.42269487087809526,0.23962140867656764,-3.187136124034418,0.047754287677857145,0.46418121516030175,-2.958633889725837,-0.35224571146571426,0.24442707373432343,-4.463204953233852,0.47730513512190476,1.132225952388496,-7.2735389586405,0.0,-0.11272650755846299,1.4363068672312589
9.57,-0.633124646649899,-0.14073569567397,-6.479835446520362,-0.2238747762883815,0.10453210368397237,-5.248012324502977,-0.4477495516057795,0.23273451537056442,-3.5792075493200763,0.026875381234034962,0.4576771999847583,-3.290721835245773,-0.3731246266498989,0.23486649178423433,-4.752103916443438,0.4522504539589725,1.1165441933831866,-7.8613716901012145,0.0,-0.10929423354179567,1.7394949568499642
9.572,-0.6526172712095192,-0.15398216323305883,-6.602151579262824,-0.23557034445993782,0.09392058917870588,-5.389546813731529,-0.4711406899076776,0.22517752178705883,-3.9672522118151763,0.007382748217172925,0.4504977594956471,-3.5146544967428235,-0.39261725192920355,0.2246592202937647,-5.207555390105412,0.42885928610452045,1.099906767496353,-8.208472205900941,0.0,-0.10588606676458824,1.799394450746
9.574,-0.6707583620072749,-0.1675547733296743,-7.018819754967913,-0.2464550259555158,0.08268790217973462,-5.541907666168878,-0.4929100519110316,0.21667318721761158,-4.274095796160796,-0.010758388839355992,0.44313005291905916,-3.7518364609727386,-0.4107584005493143,0.21306500572400483,-5.499373496926055,0.4070899255316637,1.0824691089552474,-8.58512988113293,0.0,-0.10202194915416164,2.005307352847406
9.576,-0.6873354804191703,-0.18139339039340344,-7.020109654648661,-0.25640129375393417,0.07190798948852772,-5.702255451776769,-0.5128025875078683,0.20745984341873805,-4.713175299891492,-0.027335496513590844,0.43544607334894836,-3.7784368177911087,-0.4273354894191702,0.20227670796749522,-5.76750657042304,0.3871974180200286,1.0647833635630974,-9.027775978474187,0.0,-0.09817484591347993,1.9476676056051625
9.578,-0.7023285225209824,-0.19631928215973793,-7.209409526328052,-0.2653971128237959,0.05967322487623585,-5.766755484487314,-0.5307942256475918,0.1971343660116736,-5.074204393982251,-0.042328543997734856,0.427403833165813,-4.017631495758308,-0.4423285310611588,0.18966614910911256,-6.346213482199047,0.36920575082808776,1.0460242492956522,-9.361391256783085,0.0,-0.0935918567138773,2.283500943574509
9.58,-0.715685504997258,-0.21091895981766112,-7.32272629326969,-0.2734112971757272,0.04813676401384248,-5.839110333919571,-0.5468225943673104,0.18639181908973748,-5.491983585636516,-0.05568549447293753,0.418964608824105,-4.103688023401193,-0.4556854854729375,0.17624407092816227,-6.795295726009546,0.35317741163268956,1.0268349166711217,-9.613069399141766,0.0,-0.0882328796556086,2.8049018439553697
9.582,-0.7273582584812923,-0.22545983688324814,-7.614077657569611,-0.2804149728765887,0.03665795537439068,-5.928149425292474,-0.5608299467531773,0.1749283860589704,-5.904266485971228,-0.06735827759270697,0.41054693731660924,-4.282703876805017,-0.46735826895878374,0.16172857543217214,-7.326126016702651,0.339170059724314,1.0073271629503031,-9.739329018192604,0.0,-0.08212689211556295,3.0558801584617763
9.584,-0.7372727884498683,-0.24037017050891582,-7.537932656260699,-0.28636370232806896,0.02518139986162625,-6.010673918426772,-0.5727274056312515,0.16270445160722777,-6.261092743185569,-0.07727281426322086,0.40175770968747027,-4.477160165713148,-0.4772728280641302,0.14719147826343318,-7.472517481007608,0.3272726303687485,0.9878168780937946,-10.143346433685092,0.0,-0.07563259503126485,3.1241135019264146
9.586,-0.7454777071220355,-0.2557534642553828,-7.511822823757178,-0.2912866420751996,0.012137165055622009,-5.988273419606459,-0.5825732831823381,0.149640795826555,-6.696770813791268,-0.08547771812203551,0.39253087651315793,-4.693962464456339,-0.485477716138005,0.13106947758014353,-7.89046544394079,0.31742675233857703,0.9666922346166268,-10.34383652622189,0.0,-0.06909060391327751,3.3836359475938993
9.588,-0.7518542977116784,-0.27073357111331103,-7.6350349116536265,-0.29511258422700704,0.0009604203122614511,-5.925676076049618,-0.590225169454014,0.1358393877297233,-6.908577556409113,-0.09185430860145533,0.38294328800644084,-4.7780554239231865,-0.49185430771167843,0.1156958656552958,-7.980890259127147,0.3097748365459859,0.9463285527442749,-10.374014221526242,0.0,-0.062190365566316796,3.4315497707788643
9.59,-0.7564103490329165,-0.2858529332212431,-7.595278311460111,-0.2978462146285984,-0.011485211728586537,-5.992143105901657,-0.5956924302571968,0.12185578346504523,-7.2195560910794265,-0.09641035290361019,0.37311921376407003,-4.85484608005346,-0.49641035853185467,0.09909068197238868,-8.516288987956997,0.304307575274068,0.9259148217091998,-10.40811959671672,0.0,-0.05464373838937845,3.6809116738168255
9.592,-0.7591143181033322,-0.30099724913166254,-7.461706727335686,-0.29946857233898716,-0.02325119260889516,-6.0100470319611725,-0.5989371456659449,0.10748061405365336,-7.395965197765973,-0.09911431406122939,0.3636395860981292,-4.956307186337098,-0.4991142971093468,0.08206667627285563,-8.556958331140487,0.3010628315084807,0.9047406500081185,-10.487697338208614,0.0,-0.04670592454429933,3.9368879397045533
9.594,-0.7599851090682496,-0.31635122323579823,-7.4964638393579826,-0.2999910598995347,-0.03544036374020568,-5.987276815031831,-0.5999821188141033,0.09141691509378061,-7.492097177815132,-0.09998509850423577,0.35268668276542603,-5.082011134090353,-0.49998508950423576,0.06362324486165524,-8.748507559359696,0.30001788718589667,0.8827193810991675,-10.415008366083987,0.0,-0.03844847642580804,4.1105180194373165
9.596,-0.7589888377638011,-0.3317536398846338,-7.5468500157821925,-0.2993933136840348,-0.04700924145907132,-5.882098523449258,-0.5987866273839275,0.07637111343968406,-7.709575204023457,-0.0989888550660546,0.3430260043449019,-4.984913775928913,-0.4989888463039227,0.04664166422690282,-8.786224239188128,0.3012133786160725,0.862646846041168,-10.405287998148875,0.0,-0.030357457233365248,4.198308025882479
9.598,-0.7561381328026976,-0.346718638921592,-7.600179259109986,-0.29768286796502746,-0.05888961304087226,-5.8868309162278365,-0.5953657368978277,0.060662966613441366,-7.898759022493684,-0.09613810764060635,0.33306297295495707,-5.071004825949476,-0.4961381137534018,0.02939167035009533,-8.782423926397641,0.30463426908605873,0.8415778283790515,-10.384802417840444,0.0,-0.021552066131792183,4.365927504493446
9.6,-0.7514357549558736,-0.3618493750170043,-7.5151127708693926,-0.294861470673226,-0.06977718641931982,-5.738312839638085,-0.5897229403637448,0.044756790105764596,-8.018748198260491,-0.09143578045438283,0.32335533153762663,-5.057743623012662,-0.4914357934543829,0.011553831271587076,-8.652322541514472,0.3102770651723315,0.8213791802165943,-10.255575078712372,0.0,-0.012629656715629522,4.46617228588893
9.602,-0.7449068092615898,-0.3764365879632721,-7.417510606295015,-0.29094409733321414,-0.08052244428976867,-5.363589410947532,-0.5818881946841854,0.02902152947650847,-8.036776409861673,-0.08490680597747587,0.313379805114238,-5.043990201368232,-0.4849068187288762,-0.005720160076556168,-8.697988813061055,0.31811184131581455,0.8018028933758645,-9.995438736621988,0.0,-0.0038021966656331986,4.563873671704985
9.604,-0.7365780833783977,-0.39100838092659673,-7.068909285153718,-0.2859468497424893,-0.09088003846556245,-5.211585725293017,-0.5718937004674536,0.012538391776572927,-7.930489097722354,-0.07657806490414878,0.30302991378110106,-5.00153642460653,-0.47657806388662377,-0.022976556944828412,-8.527560185960796,0.3281063350067954,0.78186528403694,-9.736110445722712,0.0,0.005017154529432794,4.433201996475334
9.606,-0.726472125941457,-0.40444248481418354,-6.680249933114899,-0.2798832924530822,-0.10199493798104886,-5.442652875610608,-0.5597665849061644,-0.0031919206129916566,-7.857554559272945,-0.06647213655586026,0.29343503656865316,-4.904407687456496,-0.46647213443317037,-0.039855096046722285,-8.389942073886651,0.34023342058554906,0.762681611120143,-9.656943653673897,0.0,0.013839363182240761,4.33977798147938
9.608,-0.714624650150393,-0.41749410524397806,-6.26378886206487,-0.27277477859895216,-0.11350338128571429,-5.3520508289084185,-0.5455495571979043,-0.018926408873837352,-7.746186680176007,-0.05462463913265063,0.2834615973093251,-4.829393914889578,-0.45462463013265064,-0.056739195191271165,-8.29036193779418,0.3544504208488926,0.7442552792136895,-9.039892612433817,0.0,0.023044841216074412,4.4568452221690915
9.61,-0.7011016966614981,-0.42892031686747845,-5.89716416149663,-0.26466102350405535,-0.12303116695980612,-5.186928131617567,-0.5293220469915314,-0.03414691810426765,-7.66960561188793,-0.04110168525834924,0.27394771804019385,-4.888694517384325,-0.4411016761588741,-0.07234777024033574,-7.946105334262797,0.3706779880137166,0.7267492232908145,-8.730181564464711,0.0,0.03142161886806951,4.306484551228633
9.612,-0.6859066567874016,-0.44013664753189957,-5.354320461071729,-0.25554399402433786,-0.1326955847454043,-4.881843556505227,-0.5110879870658555,-0.04922827045368257,-7.6489270427231775,-0.02590668011739442,0.2646629462036525,-4.5527882386371505,-0.42590666528919113,-0.08819603806740357,-7.77683805447591,0.3889119894495347,0.7093481164110297,-8.35550278316004,0.0,0.04068451535540069,4.278118813263607
9.614,-0.6691152366782266,-0.44974926202684007,-4.862103843378384,-0.24546913957764271,-0.14229327502684003,-4.697223184877371,-0.49093827915528543,-0.06420125457938686,-7.431578269737087,-0.009115222488022882,0.25544893402266494,-4.42396175240272,-0.40911521775795495,-0.1035564406288918,-7.861431181821543,0.4090617268447146,0.6935918878567339,-8.03490487243302,0.0,0.04913861487832518,4.299037546349039
9.616,-0.6508153397415355,-0.45895937076600307,-4.4902747752170695,-0.23448922127086314,-0.1511225346060317,-4.563851201716772,-0.46897844255937055,-0.07802015311312434,-7.265103437594469,0.009184630681926561,0.24700395355393967,-4.2927881444732385,-0.39081537921220794,-0.1192792334839671,-7.782070392694481,0.4310215629113019,0.6782465056760043,-7.585074259723686,0.0,0.05757673544606032,4.456486192397783
9.618,-0.6310458909609988,-0.4677884297878607,-4.214644499600166,-0.22262753112699168,-0.1595680720787026,-4.2152281093392565,-0.44525506323626635,-0.09259528620701168,-6.959260322262223,0.02895410334019025,0.23894193763045551,-4.001177030636656,-0.3710459004294887,-0.13387268591116147,-7.389571553029454,0.45474491329524375,0.6636574797929883,-7.208883603857739,0.0,0.06639883078786071,4.345987991873598
9.62,-0.6099462390760961,-0.4758176257001069,-4.079694169707706,-0.2099677373336519,-0.16759393070010686,-4.031235069409474,-0.4199354746673038,-0.10597679935818592,-6.623988945998219,0.0500537715901326,0.2312978776266176,-3.7681568964148164,-0.34994621951606736,-0.14801113099881277,-6.961343197896949,0.4800645308775534,0.6498975043279117,-6.748291525140211,0.0,0.07480837057521073,4.2214872845488545
9.622,-0.5874317896700846,-0.4831280378975522,-3.6132690606815525,-0.1964590735092405,-0.17490340059391046,-3.75006363085409,-0.392918147018481,-0.1186659470761791,-6.3076542027806575,0.07256819919160606,0.22399332340608955,-3.4528478563320597,-0.3274317986873733,-0.1603300927614328,-6.095821722380179,0.507081828981519,0.6368234245978507,-6.418265810735403,0.0,0.08326094595331343,4.1082314987344475
9.624,-0.5637314132272565,-0.48929029998578594,-3.136294690125418,-0.1822388533612734,-0.181827243361204,-3.574274310042642,-0.36447770674007396,-0.1305900272583612,-5.869903964146321,0.09626856829855729,0.21744933159615387,-3.3540526652867895,-0.3037314227014427,-0.17149015734364548,-5.367921902826087,0.5355222697857398,0.6245142345585284,-5.901761670101171,0.0,0.09095741027591973,3.9708980702934786
9.626,-0.5388950413177925,-0.49504770857038977,-2.883994868981881,-0.16733700962369172,-0.18835134736667064,-3.283328477962332,-0.3346740202121789,-0.14172151671939445,-5.581065942745024,0.1211049691717412,0.21092875363332936,-3.235256554443557,-0.2788950218282588,-0.18071364244582191,-4.460276203206819,0.5653259857878212,0.6137599678132077,-5.421113238571344,0.0,0.09862894870485159,3.753459352449756
9.628,-0.5130717218053034,-0.4996536571987149,-2.33389221017456,-0.15184304207393695,-0.19448284905223703,-3.023657796342099,-0.3036860831786909,-0.15206819531889576,-5.105166085843408,0.1469282601946966,0.20479819440171346,-3.0560849522068065,-0.2530717308207119,-0.18876672994098048,-3.873864626555212,0.5963139228213091,0.6037969396242265,-4.9283291845853165,0.0,0.105907614065802,3.4873529134568066
9.63,-0.4861846160485391,-0.5038823071937948,-1.8821366360725535,-0.13571077769481216,-0.19948755835417661,-2.6967584909713604,-0.2714215563722123,-0.161296358100716,-4.713154645711694,0.1738153664738223,0.19903348304821003,-2.8033317364692123,-0.22618462552617769,-0.19531174311217184,-3.186116506480191,0.628578449366607,0.5949525649694511,-4.32768738273222,0.0,0.11244412111217184,3.4028263681365156
9.632,-0.45848980879323087,-0.5069638858647585,-1.4318310241373882,-0.11909387466416398,-0.20447613533416814,-2.3872850302815745,-0.23818774932832795,-0.17012679506690517,-4.235943737723792,0.20151020292265523,0.19403721066583185,-2.3776662878232555,-0.19848978905958764,-0.2010759931924866,-2.7168022788221826,0.6618122414053152,0.5868862618010734,-3.843529138427549,0.0,0.11820837119248659,2.9456289682121644
9.634,-0.430063967492745,-0.5088854111750177,-1.042137570360722,-0.10203838037607041,-0.20830806733649965,-2.006782339388981,-0.20407676075214082,-0.177780487786749,-3.7996211026423654,0.22993602852473832,0.18982615193208263,-2.2621523473937306,-0.1700639627375119,-0.2056726566720494,-2.18244511653479,0.6959232160346099,0.5803736079660413,-3.2277346665015436,0.0,0.12356140990738541,2.629592103884113
9.636,-0.401056051038365,-0.5100470893308271,-0.5094772759548872,-0.08463363511712681,-0.21139045231829573,-1.666463492934837,-0.16926727023425361,-0.18470241816541355,-3.4272482543233083,0.2589439459464563,0.18522333054135337,-2.239529325057644,-0.14105606015979444,-0.20914400708270678,-1.607115790573935,0.7307327507657464,0.5749824659874687,-2.6226634741629073,0.0,0.12855837223558897,2.459569514661654
9.638,-0.3713695264505481,-0.5104406609858283,-0.10085012278968675,-0.06682172629277884,-0.2133209412683101,-1.1187433330379897,-0.13364345258555768,-0.19122240965511492,-3.0853968708330357,0.2886304695494519,0.18100336561248065,-2.0661432036969156,-0.11136954318422307,-0.21145751710575206,-1.0579752423123736,0.7663565682901573,0.5707519514506372,-2.0773746100188166,0.0,0.13316230037334761,2.090154450915446
9.64,-0.3413464850863241,-0.5096863838716232,0.3937063740028687,-0.04880789176320496,-0.2141061981391346,-0.4249070475438681,-0.09761578350900202,-0.19624422699187186,-2.4401694545653836,0.31865351091367594,0.17753048352785084,-1.678864704969161,-0.0813464872778109,-0.2126271868240497,-0.5086778480688501,0.8023842304735901,0.5676601966975855,-1.405864372836003,0.0,0.1370205499156108,1.8828758994011474
9.642,-0.3109984410416021,-0.5085399334687798,0.6509962168627264,-0.030599071600429132,-0.2137353742609628,0.2577211424454242,-0.061198142235904154,-0.200470624071735,-1.861063049114633,0.34900155497592084,0.17407970272044807,-1.5539720448686845,-0.05099845397151031,-0.21226048726096283,0.21842692414323173,0.8388018709743712,0.5661099177297426,-0.7969277746186845,0.0,0.14047546527955196,1.6030518588939466
9.644,-0.28045629471535893,-0.5066272938207547,1.1481133225471698,-0.012273782197829717,-0.21183038981132074,0.8768968759433963,-0.02454756537813022,-0.20317715965094338,-1.3721086397924527,0.3795437027929883,0.17176152658490565,-1.2578615513679245,-0.020456303347245408,-0.21187548776415094,0.4215820241698113,0.8754524593414024,0.5653322645283019,-0.2816408262452831,0.0,0.14279364141509435,1.1283164111886792
9.646,-0.24982431356001905,-0.5035695431723686,1.56995080269162,0.0061054193290022655,-0.20915329508713792,1.262763182001192,0.012210838658004531,-0.20510298081904874,-0.8482139121915604,0.41017571219132193,0.16945960117809036,-1.1099632389648348,0.010175698191321969,-0.2099723120833234,0.807320032867684,0.9122108471962093,0.5657047430028609,0.27695976665490524,0.0,0.14471490190714031,0.9167731822275599
9.648,-0.21923126137331586,-0.49974795804450267,1.9269939792309614,0.024461243144032432,-0.20609346154926225,1.6298588198488815,0.04892248630583045,-0.20587936550475963,-0.2675113388501904,0.44076875007595084,0.16754148752225131,-0.933565186013684,0.04076873660891856,-0.20805786352225134,1.1474481504827463,0.9489224699631572,0.5672255152253689,0.8773045751368396,0.0,0.1458712629842932,0.45916581278212754
9.65,-0.1887782850202598,-0.495522908874313,2.3967411802762246,0.042733027202240495,-0.20263781605806452,1.844578571269295,0.08546605536849004,-0.2055081370814815,0.22232127565973714,0.4712216967895364,0.16561938306977297,-0.9058599259039426,0.07122171199773566,-0.20499512597658304,1.645734068263799,0.9854660748466214,0.5699040231048984,1.4617101520102749,0.0,0.145884275,-0.002682159601672618
9.652,-0.15860402635606963,-0.4901662766914095,2.8286686267363277,0.06083758322871452,-0.19842718787334682,2.0599470262411534,0.1216751654750775,-0.20436468000571906,0.6178414320452759,0.5013959991144765,0.16446199300571904,-0.5323620913415943,0.10139597150274265,-0.20154827681019896,1.872404201704754,1.0216751570045313,0.573347391189801,1.8224316741090194,0.0,0.14550459793292028,-0.3136342520565948
9.654,-0.12878408868851288,-0.4832830300385852,3.417103726913779,0.07872954814370829,-0.19345160892949864,2.428711939079433,0.15745909628741658,-0.20245605922055496,0.925409240907348,0.5312159073294804,0.1640715704218173,-0.0924120646690485,0.13121590159938037,-0.19696036439621295,2.2610612445900915,1.057459117809223,0.5783146171819697,2.4883637727260925,0.0,0.1443620133769203,-0.6487665743417887
9.656,-0.0994750937933707,-0.4759991141022768,3.7207397325651446,0.09631494268892334,-0.18808621665943495,2.686694174577423,0.19262988537784667,-0.20015920421552033,1.3797120204267495,0.5605249033293193,0.1644467710032185,0.3409662264135177,0.1605249120664123,-0.19197830966265347,2.647114833823936,1.0926299343437462,0.5840611498848493,3.1578423914041007,0.0,0.14283181322195734,-0.890830835018715
9.658,-0.07074375203193897,-0.4679554511587037,4.181135409034314,0.11355374585186509,-0.18195949872751102,2.894588082666389,0.22710749170373018,-0.19671993679768854,1.6471366200708926,0.5892562515063758,0.16520999381675205,0.4964980939933278,0.1892562460390895,-0.18585570571631121,2.9530182037027286,1.1271074824373732,0.5913292510245443,3.6460353010959135,0.0,0.14053990818050757,-1.2434602600110807
9.66,-0.04273204848237255,-0.45913540100345934,4.637769645197662,0.1303607717775131,-0.17543798713742095,3.2656234745106762,0.2607215435725345,-0.19250555127138255,2.203332785446141,0.617267930007861,0.16711629860920912,0.8696366954438746,0.21726795348261077,-0.17933325015197424,3.4864049498152214,1.1607215195725347,0.599762294457235,4.334555073345222,0.0,0.13709807430633425,-1.5795982936403434
9.662,-0.015550094142601646,-0.4496386350289427,4.831072242620201,0.146669937086801,-0.16822267407147076,3.585522819719433,0.29333987514045545,-0.18757169111399882,2.5784538955516836,0.6444499112939073,0.16939279163792084,1.2176959788860011,0.24444990579110526,-0.17174202286591847,3.9244181930886004,1.1933398521348515,0.6088772709562906,4.898373747784406,0.0,0.1336749555121087,-1.7237628183396339
9.664,0.010748527775166985,-0.4388445874476465,5.276326684655139,0.16244912042473758,-0.1601255103573487,3.9627619074313163,0.32489823986629296,-0.18179187978962538,2.8552183010307397,0.670748500313335,0.1720896569097022,1.559055533940442,0.2707485238088025,-0.1632587969663785,4.208766428334294,1.2248982753617603,0.6196638085523535,5.176451067290105,0.0,0.13019843730835734,-2.026420376715658
9.666,0.03603750716907118,-0.4280909996984127,5.484063259027211,0.17762250579134373,-0.15168152799773243,4.26515969344898,0.35524501158268745,-0.17527272979138322,3.3232751924716553,0.696037511480267,0.17629535709297053,2.002289770122449,0.29603750496160725,-0.15405102317006802,4.583367700024944,1.2552450165626565,0.6304173963015873,5.605253480866214,0.0,0.12598410509070293,-2.061892554498866
9.668,0.060208817083194484,-0.41658612189302324,5.8742840551922475,0.19212529660497502,-0.14247899345581394,4.616234068218605,0.38425059320995003,-0.16760974936899226,3.908189779576744,0.720208838505832,0.180896629772093,2.2940985986372096,0.320208803555582,-0.14408135181705425,4.961942249525581,1.2842505412422043,0.6426816503922481,6.065349424832558,0.0,0.12138284322790698,-2.2388499532418606
9.67,0.0831395819344692,-0.4044687970350836,6.052948321309395,0.20588374195865602,-0.13301021976077232,4.709581834796092,0.4117674839013464,-0.15928215234565576,4.169755146702378,0.7431395711739545,0.1858182818860372,2.620727669618554,0.34313959469498395,-0.13385426370873557,5.168783915580881,1.3117674894383415,0.6559318305497999,6.649329158354839,0.0,0.11721025217965624,-2.127492929819402
9.672,0.10480461225797205,-0.39207686432727273,6.296385300465623,0.21888277239484055,-0.12295016236748946,5.030574560200482,0.4377655438050878,-0.1503840784178206,4.544843587603252,0.7648046162579721,0.1912304244720048,2.845105282985431,0.364804610257972,-0.12264200836399759,5.540824948363155,1.3377655203428878,0.6702420690541842,7.143444934098856,0.0,0.11219396320036124,-2.4363837222240816
9.674,0.12514521566328843,-0.3786401891397182,6.545497740929544,0.23108713681817097,-0.11144113571650346,5.278824025285169,0.4621742736536306,-0.14078610845784573,4.781570292533795,0.7851452195422678,0.19736950845235252,3.133118584264151,0.3851452140609276,-0.11111639086935754,5.836942769134941,1.3621742216736614,0.6848415100038213,7.541561132611894,0.0,0.10606009455935037,-3.087630312989252
9.676,0.14400204595742905,-0.3655606199839866,6.723785518335564,0.24240122483055093,-0.10066406283675908,5.521190528154636,0.4848024506435726,-0.13117102765236616,4.949409712179373,0.8040020434833055,0.204282407770674,3.3919981176140057,0.40400206643155256,-0.09881990974928298,6.138228935584369,1.384802457169449,0.7005953743622132,7.894529182142925,0.0,0.09914719622012429,-3.583622433907744
9.678,0.16133528722300108,-0.35215070130717013,6.796404538517746,0.25280117251075207,-0.089173742357313,5.799555403061934,0.5056023450215041,-0.1200707860989757,5.337014849048238,0.8213353142052988,0.21156202615269176,3.8172955191110054,0.4213352782052988,-0.08579560670700334,6.406834677038828,1.405602381021504,0.7170688036516198,8.32854576659314,0.0,0.09148902545759886,-3.5715429117717963
9.68,0.1770317068324363,-0.3376206540470868,7.0472376975745545,0.26221901195156083,-0.0765577194979786,6.001260733840666,0.5244380239031217,-0.1093532529488704,5.675442689960523,0.837031732615357,0.2195899807762188,3.8924371004996434,0.43703169704951556,-0.07316403949797859,6.621990707726992,1.4244380598886497,0.733902140340547,8.505314749333174,0.0,0.08421523099928657,-3.5789062187914387
9.682,0.1911699931092036,-0.32298987822998687,7.191067272984564,0.27070198741726276,-0.06423169193849468,6.166484069180567,0.5414039748345255,-0.09743229076414982,5.827305320505205,0.8511700038445398,0.22767490613725022,4.046071738062462,0.4511699978445398,-0.059318265434007415,6.701827663787962,1.4414040087935147,0.7516023582262774,8.926094346589926,0.0,0.07651991824111523,-3.7120784310755055
9.684,0.20356178471609057,-0.3084193437256047,7.372211303908376,0.2781370706840286,-0.0523420787304897,6.327573438368402,0.556274141350298,-0.0855461267304897,6.027559340494578,0.8635617804674613,0.23610683241772906,4.257559394069343,0.4635617750002384,-0.04551415856308829,6.909607619073633,1.4562741173680571,0.7696211771465507,9.055040358339449,0.0,0.06922979382282855,-3.7646750971153344
9.686,0.2142002604322327,-0.29385625409896393,7.348249258670597,0.2845201482604601,-0.03932188666309396,6.460651149243301,0.5690402955385624,-0.07328568955055377,6.2263663027570555,0.8742002424322327,0.2449182431882815,4.528351965695963,0.47420026641459057,-0.031337690989996426,7.19094195294498,1.4690402725209204,0.7883930570496607,9.4295244380025,0.0,0.061948707607359765,-3.747042587705609
9.688,0.22304683489165378,-0.2785251879817662,7.462707236005363,0.2898281042330039,-0.025525656451197712,6.555678669598499,0.57965620848351,-0.06025499965069717,6.519465703430462,0.8830468168916538,0.2544969481944941,4.71834942159528,0.48304683990915587,-0.017149335700035753,7.139524273565606,1.479656183450887,0.807941648372542,9.749227346898463,0.0,0.05390391450732928,-3.9929072133239187
9.69,0.23006193024054408,-0.26447329693999055,7.463951111,0.2940371668102852,-0.012991589768568734,6.692676369910044,0.5880743346042239,-0.04735404116576279,6.584132887053997,0.8900619124857415,0.2639830505742749,4.793533813483376,0.49006193599534664,-0.0031107243573449666,7.14789283704598,1.4880742525686672,0.8276681763541618,9.952710374580995,0.0,0.04593562625430323,-3.889574939304881
9.692,0.23523343400381133,-0.24863780319133574,7.52873486148917,0.2971400611600762,0.0016752001371841165,6.861732220965704,0.5942801223030014,-0.034194995299638986,6.408912122036101,0.8952334307465459,0.27365987379061374,4.879520244523466,0.49523342526107667,0.011210618250902528,7.1269979788213,1.4942800993320628,0.8485524981137185,10.14334029163177,0.0,0.037806981712996394,-4.039404032110109
9.694,0.2385244730616945,-0.23418731677021126,7.544482328179866,0.2991146935781623,0.014610920167709193,6.78213414148153,0.5982293861726731,-0.021277743112356896,6.7151710578731265,0.8985244552905728,0.2839069413790865,5.113327393792517,0.49852447880011935,0.02526690289425233,7.062575103831229,1.4982294221563246,0.8683172918070341,10.322360282706361,0.0,0.030204945409536173,-3.917528397013809
9.696,0.23992899978795812,-0.2190704821591512,7.403015668717386,0.29995740592336984,0.028555486667229322,6.7055946472102725,0.5999148118293669,-0.007334097531950809,6.685398561974921,0.8999289955273678,0.2939984551020014,5.000967426089945,0.4999289900485483,0.03961617766626477,7.175767709754039,1.4999148468467396,0.8896212763889558,10.431993127610802,0.0,0.022069439081022428,-3.9192291253781044
9.698,0.2394415300235475,-0.20431256378697388,7.307651898397837,0.29966491583256416,0.04217796337596991,6.7263421780190455,0.5993298306805112,0.005540723658123677,6.826623477704209,0.8994415112542895,0.30383737021631785,5.029375500600987,0.49944153479280556,0.05361682124735481,7.061026155959557,1.4993298657729264,0.9100597952003291,10.414159235737362,0.0,0.014497051457794499,-3.90737821795462
9.7,0.23708949437736976,-0.18983537953520294,7.392367567741095,0.2982537082821033,0.055512694171222336,6.709354668523844,0.5965074165723143,0.01959916139001302,6.8225667502039995,0.8970894903854775,0.3141070794345048,5.32689751719122,0.4970894843854775,0.06770484745923559,7.074300164161401,1.496507394042566,0.9313620641570228,10.373513265811974,0.0,0.006881350088983553,-3.7461419687247663
9.702,0.2328329268207817,-0.1756443202982728,7.070822256873615,0.2956997501171354,0.06855480020381179,6.624079992028708,0.5913995012260487,0.0330367026919595,6.742078300661108,0.8928329236892278,0.3251951176282311,5.409110676797975,0.4928329179358913,0.08188350866825492,7.02617582057701,1.4913995362342707,0.9528210512127457,10.35800946695021,0.0,-0.0007829331335318639,-3.7053540574257298
