time,des_dof_pos_left_ankle_pitch_joint,dof_pos_left_ankle_pitch_joint,dof_vel_left_ankle_pitch_joint,dof_tau_left_ankle_pitch_joint,des_dof_pos_left_ankle_roll_joint,dof_pos_left_ankle_roll_joint,dof_vel_left_ankle_roll_joint,dof_tau_left_ankle_roll_joint,des_dof_pos_left_hip_pitch_joint,dof_pos_left_hip_pitch_joint,dof_vel_left_hip_pitch_joint,dof_tau_left_hip_pitch_joint,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,dof_tau_left_hip_roll_joint,des_dof_pos_left_hip_yaw_joint,dof_pos_left_hip_yaw_joint,dof_vel_left_hip_yaw_joint,dof_tau_left_hip_yaw_joint,des_dof_pos_left_knee_joint,dof_pos_left_knee_joint,dof_vel_left_knee_joint,dof_tau_left_knee_joint,des_dof_pos_waist_yaw_joint,dof_pos_waist_yaw_joint,dof_vel_waist_yaw_joint,dof_tau_waist_yaw_joint
3.09,-0.50999999,-0.5736787838721381,1.095785337828813,-0.14156549679041916,-0.150000006,-0.16230625905001764,0.3872061521352589,-0.027938267549489255,-0.300000012,-0.3546353029115886,1.6582147075628744,-2.181178846114477,0.150000006,0.028714869948221203,1.1903826886643183,2.5051243164057766,-0.25,-0.3142548659746389,0.5853783669274392,0.8822717775695668,0.600000024,0.5224234799753434,1.1181121101792886,-0.1561163374991194,0.0,-0.072007418,-0.11803256500422685,3.928713629360338
3.092,-0.50999999,-0.5714165037695508,1.1277469084401,-0.1532277912319943,-0.150000006,-0.16154998677917756,0.42177496944033754,-0.026908492890777274,-0.300000012,-0.3512390677599239,1.7061678263323032,-2.559085535918469,0.150000006,0.03098746246351319,1.116537751701331,2.607267425213335,-0.25,-0.3127479426687663,0.48375150215367246,0.98274231,0.600000024,0.5246913803408605,1.1687972234505586,0.32505942183539344,0.0,-0.07201211111041123,0.05332814374387925,3.787159297577371
3.094,-0.50999999,-0.5695002859651899,0.9512993536487342,0.027959546050632913,-0.150000006,-0.1607853306329114,0.36573008040506333,-0.07784356971835443,-0.300000012,-0.34817493699050633,1.5515018115917723,-2.8735984730253166,0.150000006,0.033661049034810125,1.2660446648607595,2.3109875928892403,-0.25,-0.31160096297784806,0.5490970851139241,0.9831908025094936,0.600000024,0.5269826333322786,1.041640076693038,0.7762686090886076,0.0,-0.0723871553449367,-0.013626678465189872,3.6615187369905065
3.096,-0.50999999,-0.5671750321026242,0.9385297058919869,0.1407734801839269,-0.150000006,-0.16000245452155576,0.432851968262418,-0.06472693520688848,-0.300000012,-0.34466552920524834,1.645309145221181,-3.6219827652603094,0.150000006,0.036008759405107775,1.1378362587713216,2.3027619030890345,-0.25,-0.31042709334184626,0.6037226199538425,1.0311740497605435,0.600000024,0.5289384341365979,0.9835993755574038,1.245929088823102,0.0,-0.07199618976077789,0.07643123173734771,3.461098389663074
3.098,-0.50999999,-0.5656617199103938,0.8648119971657232,0.2730549551247742,-0.150000006,-0.15924863346344695,0.3767392092503914,-0.07865295622196797,-0.300000012,-0.34164366067180535,1.7081683014455016,-4.083610198572444,0.150000006,0.03827113776273636,1.0974382398645068,2.101596597204384,-0.25,-0.3092954416124292,0.5605599105958088,1.0715188484699505,0.600000024,0.5308239069241238,0.9633567704311694,1.365965077345297,0.0,-0.071624041,0.055486363595808746,3.4878790312069134
3.1,-0.50999999,-0.5637336090815916,0.7753095434031173,0.2765782362960208,-0.150000006,-0.15847342812953125,0.42075731282866924,-0.06458647296693824,-0.300000012,-0.338157549727949,1.6652064465431575,-4.32540313978191,0.150000006,0.04059583178887708,1.18259297251352,2.046212077310662,-0.25,-0.3081415939520604,0.5430011598213484,1.1455109947042152,0.600000024,0.5327614703536426,0.9546941014412563,1.5865873214525918,0.0,-0.07161553056476562,0.04483766416955957,3.2390548108991615
3.102,-0.50999999,-0.5622131662293179,0.8139792549666183,0.28892590728301887,-0.150000006,-0.15771867471117562,0.29994631849927433,-0.05822517033091437,-0.300000012,-0.3347417974586357,1.6566974102264151,-4.299999137269956,0.150000006,0.04288104371407837,1.1505660952017418,1.9471928915123369,-0.25,-0.3073809123454282,0.49650399310014515,1.3020576616531203,0.600000024,0.534656779770682,0.9147712832612482,1.7488793090870827,0.0,-0.0712356437111756,0.3047665673730044,3.080852209367199
3.104,-0.50999999,-0.5606568508021939,0.6904976656190533,0.3301842374051508,-0.150000006,-0.15731842842518184,0.25170340943615116,-0.051021865219029454,-0.300000012,-0.33161869881697864,1.554460200416001,-4.133314403600811,0.150000006,0.04559434377262429,1.210803986,1.849522514442232,-0.25,-0.30661368016442114,0.25312005379205915,1.6107256508699177,0.600000024,0.536202627410397,0.6495850468554907,1.977110447213664,0.0,-0.07083539742518183,0.21554071441158937,3.1311021392371527
3.106,-0.50999999,-0.5591327681964285,0.6374001271619048,0.3717851866559524,-0.150000006,-0.15656211277261906,0.33736964636666666,-0.049213574427380946,-0.300000012,-0.3281766299380952,1.5382221766607143,-3.9140470324869048,0.150000006,0.04789576260714286,1.2113889062285714,1.762335645195238,-0.25,-0.306239843,0.26880181140119047,1.8370494251297618,0.600000024,0.5373537746821428,0.662163909077381,2.1953273181107145,0.0,-0.07007908177261905,0.20753071669285716,2.798747580511905
3.108,-0.50999999,-0.5579836897300526,0.6503300393128295,0.4074457442706503,-0.150000006,-0.15616953434130054,0.2818172102636204,-0.028970363322671354,-0.300000012,-0.3251228274126538,1.508615544027065,-3.5369770818755715,0.150000006,0.05019394401862917,1.2319705269905097,1.5133339803855888,-0.25,-0.3062300059100176,0.0883253260797891,2.094884063630228,0.600000024,0.5385019497486819,0.5223226251367311,2.4199661363841827,0.0,-0.06968650334130053,0.3937403360924429,2.8702170954421793
3.11,-0.50999999,-0.5568529924075876,0.689509777536965,0.42248003790272376,-0.150000006,-0.155421525,0.21768397803501946,-0.017539948448443577,-0.300000012,-0.32248267740175096,1.4656818088433852,-3.8944881452840465,0.150000006,0.0524562681848249,1.2246304080311285,1.5516515059912452,-0.25,-0.305856466,0.10978461269357977,2.108274857345331,0.600000024,0.5396302118268482,0.6663174959844358,2.4978835439854086,0.0,-0.06893178117315175,0.2517857089922179,2.701208103668288
3.112,-0.50999999,-0.5556793525663876,0.579739401566268,0.4283300008566986,-0.150000006,-0.15541065653720096,0.17712534807691388,0.004785565217942584,-0.300000012,-0.319733613190311,1.387169148322727,-3.9852002133254785,0.150000006,0.054803520822009566,1.230502864536483,1.4044465003349282,-0.25,-0.305845597537201,0.015231228710167464,2.2917625356849283,0.600000024,0.5404228854336124,0.5384148775775119,2.633287294629546,0.0,-0.0681499760291866,0.34236697890083734,2.4692720568521533
3.114,-0.50999999,-0.5545247118232789,0.551383268168441,0.4414122762219068,-0.150000006,-0.1550260852744263,0.15394983433688197,0.030634646805772416,-0.300000012,-0.3166783586295245,1.4498068357724154,-4.433319239073338,0.150000006,0.057111935387508875,1.0696135958433877,1.3614018561996688,-0.25,-0.305473089,0.03832331326732907,2.311465372764372,0.600000024,0.5415654934681807,0.46922481471090605,2.606416706026969,0.0,-0.06737990654885262,0.4416640197182399,2.35538053517128
3.116,-0.50999999,-0.5533924071726859,0.5898988751222195,0.418305175350873,-0.150000006,-0.154654771,0.10308118563692896,0.059193033844534795,-0.300000012,-0.31437614732575936,1.31705257452332,-4.873553907155466,0.150000006,0.05939670884692657,1.0905042717761302,1.3839611303506338,-0.25,-0.3054639194950968,-0.024111697024874434,2.357903073249701,0.600000024,0.5423273850098063,0.5084005824240613,2.548616076797417,0.0,-0.06660974666778283,0.4849781856352547,2.2636734343987084
3.118,-0.50999999,-0.552622337918919,0.5281472075945947,0.47483970024324323,-0.150000006,-0.154654771,0.09462470021621622,0.0429160917027027,-0.300000012,-0.311318429972973,1.3978167864864866,-5.270771336162162,0.150000006,0.061694718486486486,1.037221134837838,1.3941730808378379,-0.25,-0.305089712,0.0836141427027027,2.3030805841351354,0.600000024,0.5430965488648649,0.3694746175135135,2.651928772972973,0.0,-0.0654550825945946,0.4464509297027027,2.119192999702703
3.12,-0.50999999,-0.5518565022791114,0.34335089722500894,0.5050411817767825,-0.150000006,-0.1546448563342888,0.003764732879971336,0.057674966354353284,-0.300000012,-0.3090101293926908,1.324162950624149,-5.922734937253314,0.150000006,0.06361019888642064,0.9976981423901827,1.4482599696485132,-0.25,-0.3050797973342888,0.15169198926979577,2.4541813254557505,0.600000024,0.5438533980551774,0.3431358143991401,2.705530887836618,0.0,-0.0643153278896453,0.5620277561651738,1.8933839375890362
3.122,-0.50999999,-0.5510873992707663,0.3691154857338816,0.5983549672437135,-0.150000006,-0.15427044,0.05035634434417829,0.06560685456834704,-0.300000012,-0.30631961019401743,1.32432773742629,-5.656590996161602,0.150000006,0.0655316150767489,1.0741531775202,1.2699500305163867,-0.25,-0.304705381,0.033727452385889645,2.5082801622016446,0.600000024,0.5442480847292337,0.31556158978405435,2.7861096111402692,0.0,-0.06353652802931711,0.6070227520338458,1.7175467941923488
3.124,-0.50999999,-0.5503212125111008,0.23260121381748072,0.6819431517326479,-0.150000006,-0.15426013657513438,0.03221585433676093,0.06648365072072915,-0.300000012,-0.3036361653867726,1.3509357432159383,-5.882426421127834,0.150000006,0.06744889876349615,1.0414857375157747,1.2463946349434447,-0.25,-0.304705381,0.11875627738513672,2.4893278959957934,0.600000024,0.5450039680640336,0.40627807982519276,3.049952453588689,0.0,-0.06237602966136948,0.5194292541776117,1.5535493793182988
3.126,-0.50999999,-0.5495714263448033,0.338756663436955,0.7306821437907141,-0.150000006,-0.153887063,0.014136741164977611,0.06811951852651427,-0.300000012,-0.30100473392316757,1.3470483811324534,-5.422759743958991,0.150000006,0.0693314656764082,0.9339640930379449,1.2059239419832666,-0.25,-0.304705381,0.08069590588805091,2.423512243126561,0.600000024,0.5453806806551967,0.18896617012868253,3.126070532823474,0.0,-0.06087466828918218,0.6259231482408673,1.455235297926703
3.128,-0.50999999,-0.5491924315707047,0.23316605933054443,0.8186542019290596,-0.150000006,-0.153887063,0.08979995156493048,0.06431825660864954,-0.300000012,-0.29834988431404663,1.301793379884987,-5.6798012149252886,0.150000006,0.07160637741621495,1.0561475064599342,1.2276454375269856,-0.25,-0.304705381,-0.050538130347631396,2.638558822971954,0.600000024,0.5457596754292953,0.2824892768206458,3.0554718999255246,0.0,-0.05973674087167099,0.7752622024847986,1.3118696545618667
3.13,-0.50999999,-0.5484146008956511,0.3988904180315083,0.7769033791676051,-0.150000006,-0.153887063,0.12208273000730802,0.056986507186414286,-0.300000012,-0.2960115846571223,1.198651062064694,-5.016835880625615,0.150000006,0.07355116272361327,0.9485966587231341,1.1957234723788188,-0.25,-0.30470115544782556,-0.0696920098942135,2.609368140147478,0.600000024,0.54653233706709,0.27216619284581284,2.9455540777946565,0.0,-0.05818552682856116,0.7024890685727806,1.1992097827845931
3.132,-0.50999999,-0.5476439739005432,0.3876262702657815,0.6419557958890766,-0.150000006,-0.1538809086076041,0.09627788913397706,0.05207111353035607,-0.300000012,-0.29369784733095955,1.1596882352999396,-5.061502843830659,0.150000006,0.07509951459130959,0.8342716924902837,1.1812988430022933,-0.25,-0.304322004,0.04277719113590827,2.5675580800790585,0.600000024,0.5469247407847917,0.3492458292432106,2.798864242800724,0.0,-0.05702249611575136,0.5511331426264333,1.101916454237055
3.134,-0.50999999,-0.5468561360117872,0.441606777040481,0.5559130433868318,-0.150000006,-0.153503686,0.04095724758352185,0.03577245000750089,-0.300000012,-0.2913794291803786,0.9918586029989284,-4.578436911031194,0.150000006,0.07703080390391713,0.8526159492025241,1.1654329732590785,-0.25,-0.304322004,-0.0009782225593523038,2.6040101204958925,0.600000024,0.5477008489117752,0.338179765666746,2.4635898980628643,0.0,-0.05548018609215383,0.7134754849620193,0.9945405689139183
3.136,-0.50999999,-0.5457074598091038,0.5919540954385129,0.34156697780743567,-0.150000006,-0.153503686,0.04758861421591993,0.03949667795471878,-0.300000012,-0.28946313180958055,1.0055772190090564,-4.519938781235224,0.150000006,0.07856329069065776,0.711206656135367,1.249928858668732,-0.25,-0.304322004,-0.007282835313155386,2.665142567705672,0.600000024,0.5484572184997617,0.3497136026513346,2.39276788478694,0.0,-0.05432023261773117,0.8709563622609627,0.8306320484876072
3.138,-0.50999999,-0.544546589133969,0.5112306339734207,0.11560995565816448,-0.150000006,-0.153493496122646,0.07384969843718713,0.05366148487318236,-0.300000012,-0.287545966256615,1.0891567644822409,-4.9136142118224075,0.150000006,0.08009721386603098,0.7988496087096543,1.1801716192908225,-0.25,-0.30431181412264596,0.03264416908164482,2.560150108585578,0.600000024,0.5488506507547081,0.3383057701030989,2.273446734217998,0.0,-0.05278538113396901,0.7220031453526817,0.7317720002153755
3.14,-0.50999999,-0.5430223923690434,0.7061119434639914,-0.017095332964528843,-0.150000006,-0.153120309,0.0331457797778574,0.03945324952454317,-0.300000012,-0.2856384175901111,0.9066398626764601,-4.910097986215693,0.150000006,0.08163157540988893,0.7987166564263705,1.2461393064238624,-0.25,-0.303938627,0.025327348451809388,2.591454924241132,0.600000024,0.5496173798520243,0.3550338422017198,2.1450178025686135,0.0,-0.05126118436904335,0.7592171136839843,0.670031911209244
3.142,-0.50999999,-0.5418700205767795,0.6087878384308051,-0.06005778156931155,-0.150000006,-0.153120309,0.11971444045169195,0.03717041680781797,-0.300000012,-0.28408100077106185,0.8220752514199533,-4.931375988111785,0.150000006,0.08316778794679112,0.7363037454966161,1.1544719194842474,-0.25,-0.303938627,-0.025809965781563596,2.6002662628298716,0.600000024,0.5503753351410735,0.337931173645741,2.142769353645741,0.0,-0.05008758191213535,0.762483341083314,0.521075584121937
3.144,-0.50999999,-0.5407465522278057,0.633625605959799,-0.06631270349916248,-0.150000006,-0.15311774030988276,0.0271936923919598,0.044639582140703515,-0.300000012,-0.28183056776549414,1.0647161441775546,-5.616402515566164,0.150000006,0.0846700961524288,0.6315042251457287,1.1278098221373534,-0.25,-0.303938627,-0.04756422742713568,2.5349696045912897,0.600000024,0.5507532473802346,0.38340412667839197,2.1882750095594643,0.0,-0.048212498847571186,0.7732167139061977,0.43480580180904527
3.146,-0.50999999,-0.5399720797466618,0.5758217043648503,-0.04273678988211235,-0.150000006,-0.152736932,0.1019477473249128,0.043295712574762425,-0.300000012,-0.27990479049067724,0.8768655488961867,-5.5547905986647415,0.150000006,0.08621015138133045,0.7123390927886444,1.1340050782401059,-0.25,-0.303938627,0.02578731694105618,2.6735876422493687,0.600000024,0.5515228061253459,0.26201089782665704,2.073100211267653,0.0,-0.046672443618669554,0.8242912109757008,0.3126026072153254
3.148,-0.50999999,-0.5388182170047292,0.553267904296051,0.020345749627807993,-0.150000006,-0.152736932,0.07678681981484985,0.03666142687443841,-0.300000012,-0.27797740173705365,1.0583710019200758,-5.939269192222275,0.150000006,0.08775812926294632,0.7595222701948452,1.098928250422322,-0.25,-0.303938627,-0.05820324130148971,2.673868267752424,0.600000024,0.5522899149976354,0.24795051311444785,2.1893831382047764,0.0,-0.0451171227394183,0.7825443887498226,0.10412422982288956
3.15,-0.50999999,-0.5380576412731173,0.40328127221139176,0.021593790415514773,-0.150000006,-0.152736932,0.11477496767826502,0.04329541099630601,-0.300000012,-0.27645107654111056,0.9802136126235701,-6.697652225484509,0.150000006,0.08928020588155386,0.7010513434106291,1.0279230606339371,-0.25,-0.303938627,0.12352141479206388,2.5781720044538843,0.600000024,0.5526744567268828,0.21124593607304576,2.11180714081387,0.0,-0.04321901211844614,0.8847435166133223,0.006532361508102955
3.152,-0.50999999,-0.5372902723255926,0.3744932935020349,0.03699146894553507,-0.150000006,-0.152736932,0.06633781357601148,0.03699870630225042,-0.300000012,-0.27453405915046686,0.9499810513865214,-6.737739150477137,0.150000006,0.09081401051232943,0.6937369276680633,0.9420811916264066,-0.25,-0.303938627,-0.08694148949293752,2.6924975465963614,0.600000024,0.5534377413372038,0.45937166133073976,2.080692546134786,0.0,-0.04168520748767058,0.6568719925994733,-0.04878543922839358
3.154,-0.50999999,-0.5365203358185291,0.3647392095993314,0.053146230917860554,-0.150000006,-0.1527312422860554,0.00761273706494747,0.04061319074355301,-0.300000012,-0.27260825992311366,0.8896680846060172,-6.597474153300859,0.150000006,0.09234916589541547,0.853662722164279,0.9400184000396371,-0.25,-0.303938627,-0.012066394177172875,2.6153246941064947,0.600000024,0.5538283851814709,0.24062398787249284,2.050790781048233,0.0,-0.04014437651384909,0.7976322723591213,-0.14204014327745942
3.156,-0.50999999,-0.5357524841758675,0.4169561162397758,-0.02984418332061524,-0.150000006,-0.152352601,0.01274087791665673,0.027929194678550137,-0.300000012,-0.27068769867449627,0.9344599558215094,-6.906097828623823,0.150000006,0.09350809217860975,0.7470528839855729,0.8746486731257899,-0.25,-0.303938627,0.048757989961368785,2.6877758771674016,0.600000024,0.5545962368241325,0.31000801044759746,2.1111524716192918,0.0,-0.038601532144151664,0.9223348289989268,-0.19842584724096818
3.158,-0.50999999,-0.5349792657314867,0.3042455832686264,-0.07467194222351611,-0.150000006,-0.1523466195386094,0.08344549347269645,0.024626643179197286,-0.300000012,-0.2687760941544375,0.9165886734196722,-6.797389942804183,0.150000006,0.0950416127299039,0.7561298128704352,0.8471626103138497,-0.25,-0.303938627,0.08955184056088186,2.684018255955229,0.600000024,0.5553574774613906,0.2513348920745054,2.160651581552855,0.0,-0.03669683273148672,0.9175695460215941,-0.14009502399988696
3.16,-0.50999999,-0.5338875244013567,0.47936196246794793,-0.10593174061537591,-0.150000006,-0.1519830073675523,0.1054141855629169,0.02827361984793669,-0.300000012,-0.26732164547020915,0.9617435248590164,-6.321539103364273,0.150000006,0.09649696623109101,0.8516458647768231,0.7533832141898248,-0.25,-0.303938627,0.014296769620576591,2.718404034755342,0.600000024,0.5557210896324477,0.26175482487179197,2.1033383318999435,0.0,-0.035605091401356696,0.9016502040371962,-0.20782458813069532
3.162,-0.50999999,-0.5326857147757913,0.5848666181275671,-0.18551495886723846,-0.150000006,-0.151969224,0.029093397214061366,0.02717595866936458,-0.300000012,-0.2653271433438028,0.8747782100384152,-6.637462291654748,0.150000006,0.09849054865619715,0.9228300153237496,0.5660457368231457,-0.25,-0.3035603907159942,-0.059208267612104376,2.665253497942619,0.600000024,0.5565077217159943,0.2142197126582508,2.2637056104515585,0.0,-0.03401382285201739,0.601966858,-0.24604288511995653
3.164,-0.50999999,-0.5318971830177789,0.44867771676838775,-0.1352697016232343,-0.150000006,-0.151969224,0.05553852820214321,0.030363295922552363,-0.300000012,-0.2637717749537263,0.7276908311490502,-6.537430223907453,0.150000006,0.10004591704627375,0.8414511609663907,0.38101022860302,-0.25,-0.30392826293594744,0.021589736889917194,2.7811121269386265,0.600000024,0.5568963220640526,0.1492998078397467,2.099731265905504,0.0,-0.03283763195372626,0.6038644617710668,-0.20555303736483196
3.166,-0.50999999,-0.5307408561653759,0.4208339609350649,-0.19732176267532467,-0.150000006,-0.151969224,-0.027082270460383653,0.02385397948862147,-0.300000012,-0.26220603009162397,0.7444773451158108,-5.917711386325271,0.150000006,0.10161166190837603,0.8341404293753127,0.34545170913022755,-0.25,-0.30355525,0.10665290004694389,2.774752487675325,0.600000024,0.5573057400737519,0.2823543887190516,2.1758237718818063,0.0,-0.031235482017872036,0.6864157880574289,-0.363975939111879
3.168,-0.50999999,-0.5299745084813978,0.36635975916213004,-0.14995487062997742,-0.150000006,-0.151969224,0.024831592546297396,0.026862952292761203,-0.300000012,-0.26069046973909427,0.7560494391700939,-5.709429755699037,0.150000006,0.103145221359206,0.752717460840485,0.1894150720160466,-0.25,-0.30355525,-0.0007419000854629741,2.7384478431968384,0.600000024,0.558054997420302,0.26407178569059786,2.089382424444669,0.0,-0.028934710800190184,0.9814099482270295,-0.7096937488942113
3.17,-0.50999999,-0.5292258066296296,0.32299701195101554,-0.036445863770609314,-0.150000006,-0.151969224,0.010802949584229391,0.030290871763440863,-0.300000012,-0.2595263703464755,0.6818579150872162,-5.722764602388291,0.150000006,0.10469260002389487,0.8666131304755078,0.1836295541660693,-0.25,-0.30355525,0.05741370081123058,2.844549979419355,0.600000024,0.5584543147407408,0.3585558243225806,2.0040498685794503,0.0,-0.026639497433691758,1.1578029373823178,-1.1166144025985663
3.172,-0.50999999,-0.5288239518330554,0.32495333677566085,-0.0016953066806382473,-0.150000006,-0.15195151141652777,0.07837128800142891,0.03374984052107645,-0.300000012,-0.25802427075684686,0.6312332468902119,-5.54285351845225,0.150000006,0.10659655441009763,0.7736349625734699,0.09524262154679686,-0.25,-0.3035729625834723,-0.03646756082948321,2.692984992778757,0.600000024,0.5592048865834722,0.2162644260738271,2.122322718409383,0.0,-0.024332776422957846,1.1693734113743748,-1.471220821013813
3.174,-0.50999999,-0.5280758803047126,0.24916159954597702,0.07058555615724138,-0.150000006,-0.151585847,0.023185761795287356,0.02952696955413793,-0.300000012,-0.25724188703275863,0.5056923305185057,-5.222840959873103,0.150000006,0.10812696810321838,0.6132704451818392,-0.08223102482735632,-0.25,-0.303921925864023,-0.01661699628551724,2.688665050803793,0.600000024,0.5595872936952874,0.2874885207270115,2.1518188739894253,0.0,-0.022054332760804596,1.2213401013875862,-1.513400487005977
3.176,-0.50999999,-0.5277020915871091,0.3419219941083363,0.18454594174479724,-0.150000006,-0.151585847,0.03455695496622666,0.0351658293166845,-0.300000012,-0.2561316386660721,0.5994084860833631,-5.176489021418361,0.150000006,0.10960699253228683,0.893178710199667,-0.09049506019300749,-0.25,-0.30355525,0.003975105724937567,2.7543484568256633,0.600000024,0.5599579822064454,0.23910441747627542,2.3393547655835416,0.0,-0.02020142433214413,1.0830293609335235,-1.6358155100538707
3.178,-0.50999999,-0.5269393602481266,0.2627585394452502,0.11415784972480059,-0.150000006,-0.151585847,0.012239318888324873,0.025001176847594876,-0.300000012,-0.2549833233309161,0.5658783065868987,-5.291453512333213,0.150000006,0.11113558367476432,0.6765827209265168,-0.07354588006357264,-0.25,-0.30355525,0.024275216970510032,2.6915736458873583,0.600000024,0.5603426145037467,0.03372862185387962,2.357080391394247,0.0,-0.017904799069615663,0.9460859990501571,-1.8296059455084601
3.18,-0.50999999,-0.5265507918644993,0.18337289044565733,0.19173687914309445,-0.150000006,-0.151585847,0.1253280942588989,0.026423476011627905,-0.300000012,-0.25381665225605127,0.5238307778077835,-5.3879966685230185,0.150000006,0.11230962487944945,0.648187639423588,-0.15729907332344567,-0.25,-0.30355525,0.13140639299715234,2.7668642298977217,0.600000024,0.5611124004729473,0.22198392758115804,2.2812112759119603,0.0,-0.015579790985049835,1.08347763433626,-1.9904139900398672
3.182,-0.50999999,-0.526169002448582,0.23595869231565966,0.13691581523600493,-0.150000006,-0.151585847,0.019425966699876698,0.03393488235758323,-0.300000012,-0.2526819257997534,0.45149503768384713,-5.483314909205425,0.150000006,0.11383767515215784,0.5935461705203453,-0.08408719086411837,-0.25,-0.30355525,0.022595237369913687,2.7618269851568433,0.600000024,0.5614951112002465,0.22855774630456227,2.312842726078175,0.0,-0.01366418409617756,1.0502506742251543,-2.117184192878915
3.184,-0.50999999,-0.5257721404119119,0.24963078788302562,0.14578257353448482,-0.150000006,-0.151585847,0.005298416426444312,0.03193282828945801,-0.300000012,-0.2522493326664681,0.3401601005126861,-5.481486848399642,0.150000006,0.11540399181203098,0.6396025355516379,-0.15718191977796309,-0.25,-0.30355525,-0.043478097647528295,2.716156006359619,0.600000024,0.5618910335880881,0.2649043536415724,2.387960623260869,0.0,-0.01130503749029184,1.1281876849461583,-2.377195798329601
3.186,-0.50999999,-0.5253709040389347,0.25462431045766154,0.14944890904180103,-0.150000006,-0.151585847,0.003354107057804849,0.03400732904024842,-0.300000012,-0.2511351450194673,0.33956292840152874,-5.264327673965006,0.150000006,0.11655348889979697,0.5933003467186194,-0.1267820133215096,-0.25,-0.30355525,0.01841141520076436,2.755019224454437,0.600000024,0.5622741839805326,0.2232543863665353,2.4514753971695926,0.0,-0.009370246111429595,1.1232492008818822,-2.4311887627479996
3.188,-0.50999999,-0.5246216319620448,0.292706065297355,0.14234673925928124,-0.150000006,-0.151585847,0.057255267967619504,0.03486306404222512,-0.300000012,-0.2507138766722809,0.37956170479729573,-5.2485199440719965,0.150000006,0.11770624732771913,0.4784124734806073,-0.1421832771954691,-0.25,-0.30355525,0.03808426127908908,2.758106210464595,0.600000024,0.5626581650379552,0.23106109772873917,2.533580733879374,0.0,-0.007084280038073775,1.114957388417981,-2.539707904641798
3.19,-0.50999999,-0.5242395535380403,0.20887297087521847,0.20772368922696027,-0.150000006,-0.151585847,-0.01248688935465455,0.03578591319084236,-0.300000012,-0.2496023315380403,0.47242538174740767,-5.325864538631831,0.150000006,0.11883422996679482,0.45134164940195737,-0.053487340839799606,-0.25,-0.30355525,0.08235417121833857,2.7558833955245254,0.600000024,0.5630402434619597,0.08301253902038915,2.4721732830830714,0.0,-0.005160133282185716,1.1747907327303975,-2.77841484659478
3.192,-0.50999999,-0.5238648120683449,0.11947096929737679,0.19837100948629574,-0.150000006,-0.151585847,0.03439585426855664,0.03829164715915775,-0.300000012,-0.24921198618468415,0.3169681239445948,-5.580878463402894,0.150000006,0.11959153518903659,0.49388218271720974,-0.03319529208575461,-0.25,-0.30355525,0.09804655937313257,2.73022120180814,0.600000024,0.5634149849316551,0.22772895548394306,2.5793395147550875,0.0,-0.00291855292730267,1.0525745520437597,-3.2278740071486887
3.194,-0.50999999,-0.5234864006146757,0.10548230655755002,0.2546461807231049,-0.150000006,-0.15158301061467555,0.017787818705518498,0.04068283293559733,-0.300000012,-0.24807958017865372,0.3705000397421468,-5.876671886932686,0.150000006,0.12072486677804731,0.4327297681773196,-0.01789172463723469,-0.25,-0.30355525,0.07930711703480897,2.7607795668285022,0.600000024,0.56379056,0.30253908070345664,2.591245804953305,0.0,-0.0010227105792601577,1.0745453840805335,-3.097884863739721
3.196,-0.50999999,-0.52310586,0.23132909196812607,0.2959499119307193,-0.150000006,-0.151211923005172,0.0396555041113784,0.024766832721914843,-0.300000012,-0.2472986469649988,0.4111628046489054,-5.852351803319461,0.150000006,0.12151433151383209,0.44872256525006016,0.01373291,-0.25,-0.30355525,-0.027363410099230212,2.8155895640054123,0.600000024,0.563800013005172,0.07428336891159491,2.5036442424901373,0.0,0.0013097145488332933,1.0140370398217464,-3.1353173132800096
3.198,-0.50999999,-0.5230934564894159,0.11879813546685945,0.2933224418818971,-0.150000006,-0.151585847,0.033736716932099474,0.032381902015962985,-0.300000012,-0.24653839452168883,0.34419574719722384,-5.900016948104222,0.150000006,0.12266180923273569,0.3654533479615963,0.013413804516483515,-0.25,-0.30355525,0.008442284598033544,2.7433470929647195,0.600000024,0.5641863405105841,0.19928325550028916,2.4917798330009253,0.0,0.0032421593991902834,1.016324124540775,-3.325240727364951
3.2,-0.50999999,-0.522720452755523,0.1808932855349689,0.37511670435847677,-0.150000006,-0.151585847,0.003632211708653729,0.023337688148663494,-0.300000012,-0.246164315511046,0.4066336955627975,-5.990314999175027,0.150000006,0.12340796973623826,0.4575609520694495,0.0034658521325521786,-0.25,-0.30355525,0.055904485195044554,2.8262687036711824,0.600000024,0.564559344244477,0.18092317011668496,2.5641732233413888,0.0,0.0051034879033321125,0.9952014603911876,-3.4291488920507747
3.202,-0.50999999,-0.522338152,0.2025663378465418,0.34922235394884726,-0.150000006,-0.151585847,0.03971121816474544,0.04205114226080692,-0.300000012,-0.2453896784087416,0.34596160627257444,-5.959767266231989,0.150000006,0.12458500464169067,0.6562071657838616,-0.13684085350648417,-0.25,-0.30355525,0.12571319706243997,2.825314227517531,0.600000024,0.5649516805650816,0.16555893924519693,2.4737402612134964,0.0,0.007066171744476464,0.8391449025112873,-3.327086512157301
