time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint,dof_tau_left_hip_roll_joint
2.276,-0.699999988,-0.6868021889378311,-0.29768396065241964,0.2593048950813611
2.278,-0.699999988,-0.6875598330546573,-0.33075905601870176,0.15592470533602798
2.28,-0.699999988,-0.6883277562215462,-0.25119111682748746,0.19200267819255548
2.282,-0.699999988,-0.6887114055974828,-0.31706213812586087,0.2872675964414628
2.284,-0.699999988,-0.6890932308675528,-0.3303768804514598,0.28498507179824356
2.286,-0.699999988,-0.6894818255765777,-0.195779779023111,0.2306975640371213
2.288,-0.699999988,-0.6902434458933127,-0.1798728157239242,0.19984648512897843
2.29,-0.699999988,-0.6906267509301248,-0.20631379493404634,0.21748121557611408
2.292,-0.699999988,-0.6910088329262839,-0.25343716170385466,0.14147833858483755
2.294,-0.699999988,-0.6913851881367182,-0.22064578050343542,0.09962088619494584
2.296,-0.699999988,-0.6913934941960057,-0.20173916659100694,0.11235576658526669
2.298,-0.699999988,-0.6917780951229556,-0.1773885577839322,0.0354764499878238
2.3,-0.699999988,-0.692161919559521,-0.23024427772812425,0.0779251627885938
2.302,-0.699999988,-0.692537069,-0.11753557834434075,0.10003414232352237
2.304,-0.699999988,-0.692544659718273,-0.07469999886187978,0.1365878274129294
2.306,-0.699999988,-0.6929282597624553,-0.11161948395780692,0.12568667642109654
2.308,-0.699999988,-0.6933115661697755,-0.23233052585553046,0.06681148082285851
2.31,-0.699999988,-0.693687201,-0.21044016786065084,0.030212402
2.312,-0.699999988,-0.6936936616378631,0.016793630697024026,0.031730555774471134
2.314,-0.699999988,-0.694070578,-0.19930891238282647,0.1190691953391771
2.316,-0.699999988,-0.6940781810841655,0.09611106787969569,0.056384469057299096
2.318,-0.699999988,-0.694455862,-0.1698536420259462,0.046504910347893356
2.32,-0.699999988,-0.694455862,-0.1515625739712506,0.03596022035996646
2.322,-0.699999988,-0.694463631920124,-0.037538658315927516,0.050025252716022886
2.324,-0.699999988,-0.6948469858310947,-0.04646258672578153,-0.05125214113776299
2.326,-0.699999988,-0.695222616,-0.11579694007871755,0.09971896631534873
2.328,-0.699999988,-0.695222616,-0.06364452248913822,0.05276676464550012
2.33,-0.699999988,-0.6952311161933484,-0.07854893237596854,-0.021450187210990585
2.332,-0.699999988,-0.695605993,-0.07752878387695962,0.027443899766508312
2.334,-0.699999988,-0.695605993,-0.09748514514348972,0.09848882959191001
2.336,-0.699999988,-0.6956145388933127,-0.044561794208844915,0.047640183834664444
2.338,-0.699999988,-0.69598937,0.10726470640231117,-0.007899842375625446
2.34,-0.699999988,-0.695997624965144,0.024041578269569357,-0.03876215952664763
2.342,-0.699999988,-0.696372747,-0.09734150944919402,0.06894855533838806
2.344,-0.699999988,-0.696372747,-0.11705862237044994,-0.07977098291168397
2.346,-0.699999988,-0.696372747,0.0070317935098343064,0.014681199812373346
2.348,-0.699999988,-0.696372747,-0.0518293099554526,-0.04014890870978855
2.35,-0.699999988,-0.696372747,-0.0168525501690983,-0.04190544460595551
2.352,-0.699999988,-0.6963811567958988,-0.06274921618168813,-0.022580126480686694
2.354,-0.699999988,-0.696756124,-0.16817478503458558,-0.07597575147883125
2.356,-0.699999988,-0.696756124,0.05352091880223437,-0.15474238711243166
2.358,-0.699999988,-0.6967635927001314,0.02333398392948488,-0.07553458426604517
2.36,-0.699999988,-0.697131092182165,-0.06909277169098713,-0.0873454996289938
2.362,-0.699999988,-0.6967645754930887,-0.054000512500238323,0.009056520682673977
2.364,-0.699999988,-0.697139502,-0.044689668815176026,-0.053231425725261655
2.366,-0.699999988,-0.697139502,0.04009194371213389,-0.10167391071416616
2.368,-0.699999988,-0.697139502,0.09574944675250358,-0.15924584721173105
2.37,-0.699999988,-0.697139502,-0.09177292410464699,-0.13082667088866323
2.372,-0.699999988,-0.697139502,-0.19922971392173605,-0.06294978425400213
2.374,-0.699999988,-0.697139502,-0.07911632007352061,-0.09916826584877465
2.376,-0.699999988,-0.697139502,-0.02802916324731951,-0.14064797143173696
2.378,-0.699999988,-0.697139502,-0.01985079994371572,-0.0685220141376103
2.38,-0.699999988,-0.697139502,-0.05070163627402474,-0.1104813272610609
2.382,-0.699999988,-0.697146881686394,0.17154325187864658,-0.01682055670074127
2.384,-0.699999988,-0.697522879,-0.06637846176923078,-0.1730159925355993
2.386,-0.699999988,-0.6975142427362336,0.0013129101450536354,-0.1218390332430274
2.388,-0.699999988,-0.697139502,0.025245205816452686,-0.0455441552467903
2.39,-0.699999988,-0.6971470650326399,0.02554971506994261,-0.044609693664992824
2.392,-0.699999988,-0.697522879,-0.1074028016125,-0.1054880623025
2.394,-0.699999988,-0.697522879,-0.09670471433500358,-0.13047176956311143
2.396,-0.699999988,-0.697522879,0.05224144713128425,-0.1423879312101501
2.398,-0.699999988,-0.697522879,0.03704310433827574,-0.09905668116214277
2.4,-0.699999988,-0.697522879,0.15834125586280343,-0.1311026186251785
2.402,-0.699999988,-0.697522879,0.049241091977481236,-0.07992301740450375
2.404,-0.699999988,-0.697522879,-0.09774779502568677,-0.09270273124687835
2.406,-0.699999988,-0.697522879,-0.0654195049249522,-0.1332948932251434
2.408,-0.699999988,-0.697522879,0.056592241630618816,-0.015986633336115417
2.41,-0.699999988,-0.697522879,-0.04013308619230769,-0.11350834059109312
2.412,-0.699999988,-0.697522879,-0.09156090120040437,-0.009118599986560418
2.414,-0.699999988,-0.697522879,0.013889155427681245,-0.050944637005032954
2.416,-0.699999988,-0.697522879,-0.019590825298715205,-0.0989749749793005
2.418,-0.699999988,-0.697522879,-0.10112217996494575,-0.038622063298199595
2.42,-0.699999988,-0.697522879,-0.018627130505289434,-0.16798814046915486
2.422,-0.699999988,-0.697522879,-0.062294429489900806,-0.1375432594012191
2.424,-0.699999988,-0.697522879,0.14449329290902588,-0.06477342358733755
2.426,-0.699999988,-0.697522879,0.08973456342467548,-0.08881788122341312
2.428,-0.699999988,-0.697522879,0.10797390791099476,-0.15447676508376965
2.43,-0.699999988,-0.697522879,-0.015375624625104601,-0.15854381106945606
2.432,-0.699999988,-0.697522879,0.017848961278354204,-0.09303777409946333
2.434,-0.699999988,-0.697522879,0.03069974997618197,-0.1484338366347505
2.436,-0.699999988,-0.697522879,0.005046719152639087,-0.035835728881597716
2.438,-0.699999988,-0.697522879,-0.00810760061674641,-0.14139515825167465
2.44,-0.699999988,-0.697522879,0.005890380088827947,-0.09655853794873018
2.442,-0.699999988,-0.697522879,-0.0367779536881006,-0.16391001558974969
2.444,-0.699999988,-0.697522879,-0.007950488519933158,-0.14838985883838626
2.446,-0.699999988,-0.697522879,0.10084737940040675,-0.11993386319224789
2.448,-0.699999988,-0.697522879,-0.013609573938483548,-0.04614894951430615
2.45,-0.699999988,-0.697522879,-0.10559695020884492,-0.16693307576159255
2.452,-0.699999988,-0.697522879,0.045231773569051587,-0.1394236810995959
2.454,-0.699999988,-0.697522879,-0.07825732841961722,-0.11037028223133971
2.456,-0.699999988,-0.697522879,0.016920160667461263,-0.10903644673420738
2.458,-0.699999988,-0.697522879,0.051115040025732666,-0.14272691681677388
2.46,-0.699999988,-0.697522879,-0.14724904955441892,-0.06795007148352564
2.462,-0.699999988,-0.697522879,-0.07529204606575014,-0.1333800615160789
2.464,-0.699999988,-0.697522879,0.08789642591204862,-0.07465913088857108
2.466,-0.699999988,-0.6975314235122213,0.023491118849171336,-0.14286588333659234
2.468,-0.699999988,-0.6978996031677558,-0.18668631578472142,-0.07305882077129618
2.47,-0.699999988,-0.697522879,-0.23839102609734514,-0.12116913542370247
2.472,-0.699999988,-0.697522879,0.017694011449940407,-0.10769089541537545
2.474,-0.699999988,-0.6975313356689729,-0.04385595874734582,-0.037900032155791484
2.476,-0.699999988,-0.6978994710075992,-0.05662329736570886,-0.13444562522251247
2.478,-0.699999988,-0.697522879,0.10084430868290056,-0.08216464644633241
2.48,-0.699999988,-0.697522879,0.06526919258741509,-0.15513124489262306
2.482,-0.699999988,-0.697522879,-0.05067354686650775,-0.09246913501454113
2.484,-0.699999988,-0.697522879,-0.09564829451533889,-0.07491277951105826
2.486,-0.699999988,-0.6975303875236729,0.02391685544141559,-0.012256901718675276
2.488,-0.699999988,-0.6978995725495409,-0.18816231880600928,-0.1054620891639442
2.49,-0.699999988,-0.697522879,0.02734302967274678,-0.1776558054109442
2.492,-0.699999988,-0.697522879,0.11913816035273159,-0.18387467369714963
2.494,-0.699999988,-0.6975301606832536,0.025263517149043062,-0.03630955201674641
2.496,-0.699999988,-0.697899571525161,0.028325560426424992,-0.12418035571440496
2.498,-0.699999988,-0.697522879,-0.030929328625864127,-0.10187102200738975
2.5,-0.699999988,-0.697522879,0.11669564219776563,-0.11175069924625625
2.502,-0.699999988,-0.697522879,0.11318151553222529,-0.07610637483498744
2.504,-0.699999988,-0.697522879,0.01219639086375015,-0.1717980639774705
2.506,-0.699999988,-0.6975315102430887,0.039920048932316494,-0.07040309309961869
2.508,-0.699999988,-0.6978997304728203,-0.17620136266634948,-0.09784673193422148
2.51,-0.699999988,-0.6975305293760765,0.09454097428708134,-0.07639860992296651
2.512,-0.699999988,-0.6978992178422432,-0.09115414459804738,-0.07896035820085726
2.514,-0.699999988,-0.6975313488035843,0.14443263578948626,-0.09562318854169655
2.516,-0.699999988,-0.6978988851053382,-0.11309206242550415,-0.0737469330034401
2.518,-0.699999988,-0.697522879,0.03262829782516145,-0.10253317972446784
2.52,-0.699999988,-0.697522879,-0.05269847393396901,-0.14790838304290824
2.522,-0.699999988,-0.697522879,0.009743821722083185,-0.10827066906971755
2.524,-0.699999988,-0.6975313085191439,-0.06434908992675387,-0.2034905152665874
2.526,-0.699999988,-0.6979006679180093,-0.043089643967537894,-0.043900273388232484
2.528,-0.699999988,-0.697522879,-0.09685540469700227,-0.1229469573335722
2.53,-0.699999988,-0.697522879,0.048496811109309805,-0.04007547730575754
2.532,-0.699999988,-0.697522879,0.0011036340736342042,-0.03755419241472684
2.534,-0.699999988,-0.6975300667904807,0.017416588877541255,0.022866390177230328
2.536,-0.699999988,-0.6978997512877595,0.08805806763063709,-0.13092584586578382
2.538,-0.699999988,-0.697522879,-0.033296117062187276,-0.06902430356302121
2.54,-0.699999988,-0.697522879,0.010743022310582639,-0.22434755565517242
2.542,-0.699999988,-0.697522879,-0.02062905561442044,-0.11178920837483586
2.544,-0.699999988,-0.697522879,-0.023076299266626864,-0.12584292264
2.546,-0.699999988,-0.697522879,-0.06270382429073787,-0.127526658403743
2.548,-0.699999988,-0.697522879,0.16031992919013668,-0.10642944966286393
2.55,-0.699999988,-0.697522879,-0.000614219743960775,-0.07525503335254724
2.552,-0.699999988,-0.697522879,0.08277202101811248,-0.021071965642993327
2.554,-0.699999988,-0.6975313356689729,-0.004681562768102112,-0.10437262526840034
2.556,-0.699999988,-0.6978994699754186,-0.1730286297893362,-0.22461577676522979
2.558,-0.699999988,-0.697522879,0.09830397330465951,-0.12480121142986858
2.56,-0.699999988,-0.697522879,0.09183548322827512,-0.01613761840314698
2.562,-0.699999988,-0.697522879,0.06683167501002386,-0.028217637867780428
2.564,-0.699999988,-0.697522879,-0.05443634800953289,-0.13822462055195425
2.566,-0.699999988,-0.697522879,-0.0630168699172529,-0.05642934160152617
2.568,-0.699999988,-0.697522879,0.08646556112956334,-0.10019390203435934
2.57,-0.699999988,-0.6975315561539561,-0.040696892203408004,-0.13503170445984272
2.572,-0.699999988,-0.6978996459065843,-0.11501742938673638,-0.15290445713406228
2.574,-0.699999988,-0.6975302519745246,0.02875435875612965,-0.08881837211589522
2.576,-0.699999988,-0.6978995389504703,0.054806558094058815,-0.10740381658102155
2.578,-0.699999988,-0.6975310628367541,0.016216196612649163,-0.07154039894988067
2.58,-0.699999988,-0.6978998446222867,0.020861241711433547,-0.05431991943668021
2.582,-0.699999988,-0.6975246678984329,-0.1737888285078352,-0.1506067162286709
2.584,-0.699999988,-0.6979001161328321,-0.08474619248203842,-0.047813472551378446
2.586,-0.699999988,-0.697522879,-0.013032758541626792,-0.050364166551196174
2.588,-0.699999988,-0.697522879,0.1181654749776252,-0.11626599956753876
2.59,-0.699999988,-0.6975299890941882,0.05316028622480527,-0.12909691767968842
2.592,-0.699999988,-0.697908163,-0.07909566366824476,-0.07297309044525979
2.594,-0.699999988,-0.6979017709355615,0.027437019896850205,-0.15956821454123588
2.596,-0.699999988,-0.697522879,0.07009040591689325,-0.07904756209658352
2.598,-0.699999988,-0.697522879,0.037732889545235807,-0.14182069931881616
2.6,-0.699999988,-0.697522879,0.14272488043245812,-0.11391329063716288
2.602,-0.699999988,-0.697522879,-0.08529045940648558,-0.07994430349252124
2.604,-0.699999988,-0.697522879,0.08906706334169724,-0.09357148930417801
2.606,-0.699999988,-0.697530141527074,0.07993753261784128,-0.1220202682311202
2.608,-0.699999988,-0.697908163,-0.010682426059265442,-0.1518030406861436
2.61,-0.699999988,-0.6978981728039308,-0.09297635852214066,-0.05719017263000237
2.612,-0.699999988,-0.697522879,0.052255219411575564,-0.12279790181993569
2.614,-0.699999988,-0.697522879,-0.042877963843835944,-0.18980560100131533
2.616,-0.699999988,-0.6975311088133651,0.066194657524463,0.024373310799880667
2.618,-0.699999988,-0.697899529699404,-0.14752057330441,-0.18912112420762814
2.62,-0.699999988,-0.697522879,0.03901942146530418,-0.029350571118821292
2.622,-0.699999988,-0.6975302041412172,-0.026001045390768862,-0.08775065172127226
2.624,-0.699999988,-0.6978996694895139,-0.1442909271136797,-0.05274209933484271
2.626,-0.699999988,-0.697522879,-0.014159422709534634,-0.07726330073513579
2.628,-0.699999988,-0.697522879,-0.06225509468147885,-0.0715214301677924
2.63,-0.699999988,-0.697522879,0.1575797761684802,-0.18087452633456894
2.632,-0.699999988,-0.697522879,0.13880978826889154,-0.07698823249630513
2.634,-0.699999988,-0.697522879,0.10390577792284761,-0.10702809137717625
2.636,-0.699999988,-0.697522879,0.14233454474073193,-0.19786781279729088
2.638,-0.699999988,-0.697522879,0.058608417899091346,-0.08254168650167384
2.64,-0.699999988,-0.697522879,-0.025255942544284184,-0.11890262875587078
2.642,-0.699999988,-0.697522879,0.036693372111004784,-0.15441008585645932
2.644,-0.699999988,-0.697522879,-0.057872084010776884,-0.15495153830400285
2.646,-0.699999988,-0.6975301145966507,0.09246607171818182,-0.09248372527200957
2.648,-0.699999988,-0.6978996164497316,0.01988856201824687,-0.07523001207620751
2.65,-0.699999988,-0.697522879,-0.010338329932061978,-0.12239804039690108
2.652,-0.699999988,-0.6975314846067482,0.034793827720684324,-0.11798033306724486
2.654,-0.699999988,-0.6979007953126569,-0.07829097408246684,-0.113345246540098
2.656,-0.699999988,-0.697522879,-0.060663621717564516,-0.15134959702081102
2.658,-0.699999988,-0.697522879,0.056756417297078116,-0.1615070229958259
2.66,-0.699999988,-0.697522879,-0.11963835255799336,-0.024626674577798862
2.662,-0.699999988,-0.697522879,0.03884223345972189,-0.1831633128838408
2.664,-0.699999988,-0.697522879,-0.0694581023324576,-0.05040656967351326
2.666,-0.699999988,-0.697522879,-0.06625194927443968,-0.07419918586623747
2.668,-0.699999988,-0.697522879,0.1417299001980446,-0.22337975862632647
2.67,-0.699999988,-0.697522879,-0.03580794402637206,-0.1628369576097648
2.672,-0.699999988,-0.697530022423445,0.03201242800837321,-0.05157529130921052
2.674,-0.699999988,-0.697908163,-0.09313346566444074,-0.07906876291557358
2.676,-0.699999988,-0.6978996476817161,-0.1938616769367687,-0.15092013803734783
2.678,-0.699999988,-0.697522879,-0.027357660894718014,-0.14462336127363778
2.68,-0.699999988,-0.697522879,0.037198164283105024,-0.15481712541312184
2.682,-0.699999988,-0.697522879,0.12835124465935638,-0.10700225299690107
2.684,-0.699999988,-0.697522879,-0.037373657737325545,-0.005403408302039842
2.686,-0.699999988,-0.697522879,-0.10109854290684411,-0.12484515192336025
2.688,-0.699999988,-0.697522879,0.11516354397381949,-0.08323913285654513
2.69,-0.699999988,-0.6975312887056297,0.03203417470753817,-0.0981357955723998
2.692,-0.699999988,-0.6978996517054933,-0.06791963694010632,-0.09002397112604843
2.694,-0.699999988,-0.697522879,0.06463754106372316,-0.11248628438591886
2.696,-0.699999988,-0.697522879,-0.06390408401081081,-0.1841415477981982
2.698,-0.699999988,-0.697522879,0.0017283466641630904,-0.11760369676502146
2.7,-0.699999988,-0.697522879,0.04478752775264368,-0.14551962535448276
2.702,-0.699999988,-0.697522879,0.03448942299816092,-0.1931851353186207
2.704,-0.699999988,-0.6975255128675941,0.06261465541952507,-0.12274542967989927
2.706,-0.699999988,-0.697908163,-0.04021627729886171,-0.1578366432584161
2.708,-0.699999988,-0.6978972751358348,-0.02261623575563999,-0.09104796464022796
2.71,-0.699999988,-0.697522879,0.011473116449814571,-0.17728006562244286
2.712,-0.699999988,-0.697522879,-0.05034895934478266,-0.03967381335710056
2.714,-0.699999988,-0.6975310111669794,-0.130079900847561,-0.025322146248123827
2.716,-0.699999988,-0.697908163,-0.11216698484856055,-0.05356769398584345
2.718,-0.699999988,-0.697907104274552,-0.11491873458721626,-0.11177086959988053
2.72,-0.699999988,-0.697522879,-0.011368285383250533,-0.20515144620014195
2.722,-0.699999988,-0.697522879,0.0037713789332860185,-0.036189006457061745
2.724,-0.699999988,-0.697522879,0.15711857809048474,-0.15208390128473967
2.726,-0.699999988,-0.697522879,0.05114527411068793,-0.09695768050523684
2.728,-0.699999988,-0.6975322211705686,-0.004711597497491639,-0.005763229463210702
2.73,-0.699999988,-0.6978980445232184,0.0231239778232064,-0.08534165277414349
2.732,-0.699999988,-0.697522879,0.1153343550960344,-0.17203632678977546
2.734,-0.699999988,-0.697522879,0.0640300728816307,-0.0992046653943259
2.736,-0.699999988,-0.697522879,-0.012248143672389128,-0.1288390749523128
2.738,-0.699999988,-0.697522879,0.00648673547266881,-0.15584514691223056
2.74,-0.699999988,-0.697522879,-0.15033118687397065,-0.13210574612137485
2.742,-0.699999988,-0.697522879,0.05533010397587484,-0.11885644342016004
2.744,-0.699999988,-0.697522879,0.042862278048412035,0.0002471829663375759
2.746,-0.699999988,-0.697522879,0.021228245277738096,0.020034895585238095
2.748,-0.699999988,-0.6975336912450442,-0.05857505471124911,-0.13403126913553856
2.75,-0.699999988,-0.6978966811785672,-0.05132411631398259,-0.11883429704744307
2.752,-0.699999988,-0.697522879,-0.008073303175627239,-0.2475801287753883
2.754,-0.699999988,-0.697522879,0.003891153914509618,-0.16664588886701495
2.756,-0.699999988,-0.697522879,0.049768334896625986,-0.04212146336264656
2.758,-0.699999988,-0.6975350280076154,-0.04665605299988101,-0.1495168381985959
2.76,-0.699999988,-0.697908163,0.0387476623213859,-0.13407693766905615
2.762,-0.699999988,-0.697895852583561,-0.11057221007946312,-0.07963665545349803
2.764,-0.699999988,-0.697522879,0.029067081670216544,-0.015078543280203525
2.766,-0.699999988,-0.697522879,0.006685430759031835,-0.09843491991820674
2.768,-0.699999988,-0.697522879,0.0659070655204408,-0.05338328347707074
2.77,-0.699999988,-0.6975287348003829,-0.09753791906869316,-0.10994853732491623
2.772,-0.699999988,-0.697900847770381,-0.04034887727981488,-0.15162902687338317
2.774,-0.699999988,-0.6975284236436726,-0.037527093587535684,-0.1777406751617507
2.776,-0.699999988,-0.697908163,-0.15073096225343693,0.024478320058099225
2.778,-0.699999988,-0.6979023899254371,-0.06200386917873706,-0.17188609602033536
2.78,-0.699999988,-0.697522879,-0.07346319208867112,-0.09573059365117113
2.782,-0.699999988,-0.697522879,0.08930973054879066,-0.0646823509090909
2.784,-0.699999988,-0.6975284395157443,0.09006944337869752,-0.09160899402874523
2.786,-0.699999988,-0.6979023906118906,-0.060077660360285376,-0.08376982901617122
2.788,-0.699999988,-0.697522879,0.15088470829230402,-0.13665528221426865
2.79,-0.699999988,-0.697522879,-0.040485942091320934,-0.03969079570803529
2.792,-0.699999988,-0.6975286672179564,0.15660265137486587,-0.014218760426731846
2.794,-0.699999988,-0.6979023447992866,0.0666854438727705,-0.11664306026409037
2.796,-0.699999988,-0.697522879,-0.11061631754759615,-0.022347142294471153
2.798,-0.699999988,-0.697522879,0.010229324982682956,-0.09534703380441228
2.8,-0.699999988,-0.6975289428473829,0.09278664088482175,-0.15944115549600574
2.802,-0.699999988,-0.697908163,-0.1606534892858503,0.002163337991788647
2.804,-0.699999988,-0.6979026793501973,0.04763083701052506,-0.10124825749096998
2.806,-0.699999988,-0.697522879,0.019045464762103507,-0.07645042147996661
2.808,-0.699999988,-0.697522879,0.10108241227673558,-0.14213478852825903
2.81,-0.699999988,-0.697522879,-0.0033854188340071345,-0.07645381666028538
2.812,-0.699999988,-0.6975296941107924,0.017304691895422494,-0.1852127951024262
2.814,-0.699999988,-0.6979003994378205,0.00495232915452486,-0.010971013124955287
2.816,-0.699999988,-0.6975307344386551,0.05476554844735901,-0.19458756333623464
2.818,-0.699999988,-0.697900236476989,-0.20400452762516352,-0.06676595045439411
2.82,-0.699999988,-0.697522879,0.06995672416110911,0.021185676488466594
2.822,-0.699999988,-0.6975308693952325,-0.06567953838092969,-0.11002526118331347
2.824,-0.699999988,-0.6979002635068542,-0.03139856400572178,-0.09205119436261772
2.826,-0.699999988,-0.697522879,0.036826608506844424,-0.1047999059053684
2.828,-0.699999988,-0.697522879,0.08214035442759937,0.003944100513310254
2.83,-0.699999988,-0.697522879,0.03040819710436546,-0.10196096135257635
2.832,-0.699999988,-0.6975309612388557,0.05603641362002383,-0.01613741127032181
2.834,-0.699999988,-0.697908163,-0.2095581651049875,-0.17928699809606
2.836,-0.699999988,-0.697908163,-0.05405063897850746,-0.16198189908620894
2.838,-0.699999988,-0.697908163,-0.04835336915965185,-0.1032063957696435
2.84,-0.699999988,-0.697908163,-0.060993134838698136,-0.12486987625858367
2.842,-0.699999988,-0.6979000025345075,-0.021485769372441694,-0.08205757023917182
2.844,-0.699999988,-0.6975303776617313,0.07712757654674626,-0.09304023735020896
2.846,-0.699999988,-0.697908163,0.0008374342359041605,-0.15778811138586246
2.848,-0.699999988,-0.6979000807611443,-0.1357271172271752,-0.1118493314853397
2.85,-0.699999988,-0.697522879,-0.021598033278301326,-0.07719871114756054
2.852,-0.699999988,-0.697522879,0.147643918710404,-0.11570818895781194
2.854,-0.699999988,-0.6975310530824791,0.16038197274374255,-0.057558538615494634
2.856,-0.699999988,-0.6979000826873213,-0.07509462518017158,-0.10276824984175405
2.858,-0.699999988,-0.697522879,0.08453221974746994,-0.10469314099880939
2.86,-0.699999988,-0.697522879,-0.06444829651832835,-0.09310430953755224
2.862,-0.699999988,-0.697522879,0.10867321240867907,-0.05191629455698617
2.864,-0.699999988,-0.697522879,0.01500483919628173,-0.08971022330032177
2.866,-0.699999988,-0.697522879,-0.10173252634,-0.04537196613142857
2.868,-0.699999988,-0.697522879,-0.03937858670108631,0.015874437979825712
2.87,-0.699999988,-0.697522879,0.09056819962048408,-0.044417160312268986
2.872,-0.699999988,-0.6975309622022887,0.07681133307891286,-0.14233037838574325
2.874,-0.699999988,-0.697900104772549,-0.07418464234379085,-0.04317052476732026
2.876,-0.699999988,-0.697522879,0.058858041192942585,-0.0842999616534689
2.878,-0.699999988,-0.697522879,-0.018393741589798594,-0.09925993882409724
2.88,-0.699999988,-0.6975309612388557,0.01316202440262217,-0.14241504245911799
2.882,-0.699999988,-0.6979001811669246,0.021176906357661625,-0.14823119906215027
2.884,-0.699999988,-0.697522879,-0.02221688793516418,-0.1161668096517015
2.886,-0.699999988,-0.697522879,0.05078212252681764,-0.021636599384862933
2.888,-0.699999988,-0.697522879,0.104608183406913,-0.13337246895423122
2.89,-0.699999988,-0.697522879,0.03420663167325083,-0.12673620664243218
2.892,-0.699999988,-0.6975301980150538,-0.11517487078709678,-0.06721112653978495
2.894,-0.699999988,-0.6978999869685265,-0.11076374674487363,-0.04958857575226514
2.896,-0.699999988,-0.6975310491872766,0.021191974814867762,-0.07926215652561353
2.898,-0.699999988,-0.6979002298731255,-0.08879681780218995,0.035078108982266126
2.9,-0.699999988,-0.697522879,0.07878689495078835,-0.20077665701528905
2.902,-0.699999988,-0.697522879,0.09032041571915604,-0.04614644174871856
2.904,-0.699999988,-0.697522879,0.13910828858088412,-0.07500992437586619
2.906,-0.699999988,-0.697522879,0.11418455105461886,-0.21427586815958205
2.908,-0.699999988,-0.6975302874227876,0.0699264577755882,-0.09758839231517974
2.91,-0.699999988,-0.697908163,0.01635612245689758,-0.005189982429474186
2.912,-0.699999988,-0.697908163,-0.04030210143306711,-0.06621387542829897
2.914,-0.699999988,-0.6979000054465326,-0.10135660155358629,-0.00445000536921613
2.916,-0.699999988,-0.697522879,0.04336141025038825,-0.03361998836518935
2.918,-0.699999988,-0.697522879,-0.039257645261501786,-0.09761380219845055
2.92,-0.699999988,-0.697522879,0.08819726315402956,-0.165063491676681
2.922,-0.699999988,-0.697522879,0.17583650085248634,-0.10151409121912919
2.924,-0.699999988,-0.697522879,-0.05530805325868864,-0.14597567126012181
2.926,-0.699999988,-0.697522879,0.04590734832335758,-0.05534690006164302
2.928,-0.699999988,-0.697522879,0.15660894811395876,-0.15071228209786625
2.93,-0.699999988,-0.697522879,0.024897242304223677,-0.082946777
2.932,-0.699999988,-0.697530196266603,0.08113184861956521,-0.08200784751075012
2.934,-0.699999988,-0.6979000797977113,-0.021762372674573847,-0.03735759018154726
2.936,-0.699999988,-0.6975309631659513,0.06474288876871723,-0.21490904354935622
2.938,-0.699999988,-0.6979000971044368,-0.012817691567979064,-0.11890810009242297
2.94,-0.699999988,-0.6975301519835125,-0.07616396327144564,-0.1569322888982079
2.942,-0.699999988,-0.6979000932649054,-0.02591943324205641,-0.17230741895882423
2.944,-0.699999988,-0.697522879,0.15223298189480597,0.013826310550686567
2.946,-0.699999988,-0.697522879,0.09543132793528432,-0.09340953656412086
2.948,-0.699999988,-0.697522879,0.09787204513449595,-0.11828910731987578
2.95,-0.699999988,-0.697522879,0.06786405212809177,-0.016604610358465766
2.952,-0.699999988,-0.6975317677021049,-0.006819094410750386,-0.15043208724509452
2.954,-0.699999988,-0.697908163,-0.07227122763941449,-0.12293646220385576
2.956,-0.699999988,-0.6979008023504478,-0.20087180701731344,-0.09123210864716418
2.958,-0.699999988,-0.697522879,0.09973984674722786,-0.06634310406903542
2.96,-0.699999988,-0.697530916275003,0.015287618282632018,-0.11377877054559543
2.962,-0.699999988,-0.6979001859157544,-0.08747258800452166,-0.1678933144616849
2.964,-0.699999988,-0.697522879,0.07168794829311992,-0.13161698784722886
2.966,-0.699999988,-0.697522879,0.18361528330948976,-0.09249663287935145
2.968,-0.699999988,-0.697522879,-0.0429860769614972,-0.12757957215556084
2.97,-0.699999988,-0.697522879,-0.08855396861750714,-0.1073184462150333
2.972,-0.699999988,-0.697522879,0.015509760057951964,-0.06547104578468156
2.974,-0.699999988,-0.697522879,-0.010866555023178017,-0.07268691301696535
2.976,-0.699999988,-0.697522879,0.01460602118329963,-0.15730086464327345
2.978,-0.699999988,-0.697522879,-0.04469398624146545,-0.14142569128630902
2.98,-0.699999988,-0.6975301502460582,-0.03266321261108457,-0.10268103451075013
2.982,-0.699999988,-0.697900125724997,-0.17906568852032423,-0.15573241499845034
2.984,-0.699999988,-0.6975308722533683,0.04321537618278288,-0.06502676197877667
2.986,-0.699999988,-0.6979000980637489,-0.1109311066003806,-0.050774999686013324
2.988,-0.699999988,-0.6975300607784681,0.014532607768550603,-0.13816164361010874
2.99,-0.699999988,-0.697908163,-0.1424706042339969,-0.09493954137871022
2.992,-0.699999988,-0.6979000807611443,-0.06064577552133492,-0.09139781854326579
2.994,-0.699999988,-0.697522879,-0.007656172228078524,-0.12407558787733493
2.996,-0.68901025561915,-0.697530148509434,-0.04498463783018868,0.0057314747735849065
2.998,-0.349999994,-0.697908163,-0.041609768124731696,-0.1804754645473408
