time,des_dof_pos_right_ankle_joint,dof_pos_right_ankle_joint,dof_vel_right_ankle_joint,des_dof_pos_right_hip_pitch_joint,dof_pos_right_hip_pitch_joint,dof_vel_right_hip_pitch_joint,des_dof_pos_right_knee_joint,dof_pos_right_knee_joint,dof_vel_right_knee_joint
2.31,-0.949999988,-0.939899878519507,-0.12105372357503591,-0.400000006,-0.3899088439101245,0.7365236623293442,0.540000021,0.549633384,-0.008080987
2.312,-0.949999988,-0.940279841,-0.16432640366709678,-0.400000006,-0.38838013105935487,0.8015159117819355,0.540000021,0.549633384,-0.008080987
2.314,-0.949999988,-0.940279841,-0.0994489940853959,-0.400000006,-0.3872541131482698,0.715018955158827,0.540000021,0.549633384,-0.008080987
2.316,-0.949999988,-0.9402825267673031,-0.09874511405620526,-0.400000006,-0.38570795993782814,0.7144415309437947,0.540000021,0.549633384,0.007967197445584726
2.318,-0.949999988,-0.940661311,-0.07710140193090304,-0.400000006,-0.38418664341243747,0.7355510854736717,0.540000021,0.549633384,-0.008080987
2.32,-0.949999988,-0.940661311,-0.098899841,-0.400000006,-0.38342143314079813,0.6481874581045861,0.540000021,0.549633384,-0.008080987
2.322,-0.949999988,-0.9406638674932554,-0.09904677856905814,-0.400000006,-0.3822727254277188,0.6268140527008476,0.540000021,0.549633384,-0.008080987
2.324,-0.949999988,-0.9410467823855968,-0.12105568721902946,-0.400000006,-0.38037203222081795,0.6919553680856086,0.540000021,0.549633384,-0.00821007539751997
2.326,-0.949999988,-0.941425204,-0.142856598,-0.400000006,-0.3796089097817531,0.6474454794840787,0.540000021,0.549633384,-0.02410718350805009
2.328,-0.949999988,-0.941431807583116,-0.142856598,-0.400000006,-0.37884234263398153,0.5388402431633863,0.540000021,0.549633384,-0.008080987
2.33,-0.949999988,-0.942188144,-0.142856598,-0.400000006,-0.3777029044290334,0.5824876164915559,0.540000021,0.549633384,-0.008080987
2.332,-0.949999988,-0.942188144,-0.14250548894909396,-0.400000006,-0.37617586594742486,0.6038701411952789,0.540000021,0.549633384,-0.008080987
2.334,-0.949999988,-0.9421912368689638,-0.098899841,-0.400000006,-0.37541592812292834,0.5379252055063789,0.540000021,0.549633384,-0.008080987
2.336,-0.949999988,-0.942569613,-0.098899841,-0.400000006,-0.37502814377805577,0.47234589995246606,0.540000021,0.549633384,-0.008080987
2.338,-0.949999988,-0.942569613,-0.09873234139966655,-0.400000006,-0.3738844195781827,0.45105260687805165,0.540000021,0.549633384,-0.008204148471954269
2.34,-0.949999988,-0.942569613,-0.07677911580439194,-0.400000006,-0.3727437250396229,0.516483307,0.540000021,0.549633384,-0.02413408773755818
2.342,-0.949999988,-0.9425725690741535,-0.054946899,-0.400000006,-0.37198283692584644,0.5156317513299953,0.540000021,0.549633384,-0.008206207082260372
2.344,-0.949999988,-0.942951083,-0.055119571272142856,-0.400000006,-0.37159832847928576,0.4060752762085714,0.540000021,0.549633384,-0.02411319209285714
2.346,-0.949999988,-0.942951083,-0.07692337,-0.400000006,-0.3708364641576308,0.34080181095820394,0.540000021,0.549633384,-0.008080987
2.348,-0.949999988,-0.9429542202383789,-0.0771041061738975,-0.400000006,-0.37007216953146604,0.3628173335487485,0.540000021,0.549633384,-0.007948069692967819
2.35,-0.949999988,-0.943332553,-0.09872425984605294,-0.400000006,-0.3693094094940377,0.38479243315394707,0.540000021,0.549633384,0.0079518608065824
2.352,-0.949999988,-0.9433357345679733,-0.07710666000000001,-0.400000006,-0.36854620286405343,0.406593323,0.540000021,0.549633384,-0.008215759060050041
2.354,-0.949999988,-0.943714023,-0.09907260494855305,-0.400000006,-0.3677866276648803,0.4059023271850661,0.540000021,0.549633384,-0.024113146732047157
2.356,-0.949999988,-0.9437166093843226,-0.12058209736410135,-0.400000006,-0.367408156,0.3183818062300464,0.540000021,0.5496314821919828,-0.008080987
2.358,-0.949999988,-0.944095492,-0.07682089721556672,-0.400000006,-0.36740637727080344,0.274521904642396,0.540000021,0.5493541919268293,-0.008080987
2.36,-0.949999988,-0.944095492,-0.055111958331545065,-0.400000006,-0.3670209567639485,0.230770111,0.540000021,0.549633384,-0.007959598783261803
2.362,-0.949999988,-0.944095492,-0.07658862078724417,-0.400000006,-0.36626084194526415,0.23093747108376964,0.540000021,0.549633384,0.007834847873869585
2.364,-0.949999988,-0.944095492,-0.032966614,-0.400000006,-0.3658778111045275,0.2528752445270577,0.540000021,0.549633384,-0.024145568619878148
2.366,-0.949999988,-0.944095492,-0.032966614,-0.400000006,-0.3651163364477826,0.274726868,0.540000021,0.549633384,-0.008080987
2.368,-0.949999988,-0.9440924438875372,-0.03279101190614192,-0.400000006,-0.3647348198875373,0.2745512354225403,0.540000021,0.549633384,-0.008210106187835419
2.37,-0.949999988,-0.9437172000172516,-0.011173171312908984,-0.400000006,-0.36435322197442,0.252563553687091,0.540000021,0.549633384,-0.023970974361094584
2.372,-0.949999988,-0.9440979495733715,-0.032966614,-0.400000006,-0.3639724714266285,0.23048692502075876,0.540000021,0.549633384,0.008080987
2.374,-0.949999988,-0.944476962,-0.03312663278326769,-0.400000006,-0.363593459,0.18665336299033297,0.540000021,0.549633384,0.007963326131877313
2.376,-0.949999988,-0.944476962,-0.054946899,-0.400000006,-0.363593459,0.1644700536483071,0.540000021,0.549633384,-0.008080987
2.378,-0.949999988,-0.944476962,-0.054946899,-0.400000006,-0.3635902342863436,0.1206943191293011,0.540000021,0.549633384,-0.008080987
2.38,-0.949999988,-0.944476962,-0.05478695657067875,-0.400000006,-0.363211989,0.09873992632375045,0.540000021,0.549633384,-0.008080987
2.382,-0.949999988,-0.944476962,-0.03279375652341795,-0.400000006,-0.363211989,0.07692337,0.540000021,0.549633384,-0.008080987
2.384,-0.949999988,-0.944476962,-0.010990143,-0.400000006,-0.363211989,0.07692337,0.540000021,0.549633384,-0.008080987
2.386,-0.949999988,-0.944476962,-0.010990143,-0.400000006,-0.36320889723694877,0.07692337,0.540000021,0.549633384,-0.008080987
2.388,-0.949999988,-0.944476962,-0.010990143,-0.400000006,-0.36283052,0.07692337,0.540000021,0.549633384,-0.008080987
2.39,-0.949999988,-0.944476962,-0.011299549896206157,-0.400000006,-0.36283052,0.07676867997506562,0.540000021,0.549633384,-0.008080987
2.392,-0.949999988,-0.9444799152575035,-0.054776732429609336,-0.400000006,-0.36283052,0.054776732429609336,0.540000021,0.549633384,-0.008080987
2.394,-0.949999988,-0.944858432,-0.033270197216003806,-0.400000006,-0.3628278854131936,0.03311841877851869,0.540000021,0.549633384,-0.008080987
2.396,-0.949999988,-0.944858432,-0.07667131835885797,-0.400000006,-0.36244905,0.054946899,0.540000021,0.549633384,-0.008080987
2.398,-0.949999988,-0.944858432,-0.032793735920619786,-0.400000006,-0.36244905,0.054601112838379026,0.540000021,0.549633384,-0.008080987
2.4,-0.949999988,-0.944858432,-0.011329637907319393,-0.400000006,-0.3624519962393061,0.01115987572516635,0.540000021,0.549633384,-0.008205790475522813
2.402,-0.949999988,-0.944858432,-0.05484961783433014,-0.400000006,-0.3628288316758373,0.032966614,0.540000021,0.549633384,-0.024168639142344496
2.404,-0.949999988,-0.944858432,-0.032966614,-0.400000006,-0.3624520501215443,0.032793777121306,0.540000021,0.549633384,-0.008080987
2.406,-0.949999988,-0.9448612486178397,-0.032966614,-0.400000006,-0.36283052,0.010827849593783495,0.540000021,0.549633384,-0.008080987
2.408,-0.949999988,-0.945239902,-0.032966614,-0.400000006,-0.3628280738083363,-0.010849193535090845,0.540000021,0.549633384,-0.008184608325258282
2.41,-0.949999988,-0.945239902,-0.03290866333932638,-0.400000006,-0.3624500559139398,0.010990143,0.540000021,0.549633384,-0.024154928045427303
2.412,-0.949999988,-0.945239902,-0.01116538979326351,-0.400000006,-0.36283052,0.01081486578481314,0.540000021,0.549633384,0.007952106702689836
2.414,-0.949999988,-0.945239902,-0.03282496570279303,-0.400000006,-0.36283052,-0.010848470113392218,0.540000021,0.549633384,-0.008080987
2.416,-0.949999988,-0.945239902,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.418,-0.949999988,-0.945239902,-0.010990143,-0.400000006,-0.36283052,0.010808921858406022,0.540000021,0.549633384,-0.008080987
2.42,-0.949999988,-0.945239902,-0.011222491054050845,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008080987
2.422,-0.949999988,-0.945239902,-0.0331214232175003,-0.400000006,-0.36283052,-0.010835333775456608,0.540000021,0.549633384,-0.008080987
2.424,-0.949999988,-0.945239902,-0.05457487257539635,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.0082177495545357
2.426,-0.949999988,-0.9452431198090768,-0.011360931841154807,-0.400000006,-0.36283373780907685,0.010804732484852086,0.540000021,0.549633384,-0.024103849399904953
2.428,-0.949999988,-0.945621371,-0.054946899,-0.400000006,-0.3632100768746867,-0.01087996612781955,0.540000021,0.549633384,-0.008080987
2.43,-0.949999988,-0.945621371,-0.054810391795891554,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.432,-0.949999988,-0.945621371,-0.03314214190166865,-0.400000006,-0.36283052,0.01081461509034565,0.540000021,0.549633384,-0.008080987
2.434,-0.949999988,-0.945621371,-0.054946899,-0.400000006,-0.36283052,-0.010817276117731173,0.540000021,0.549633384,-0.007953879006196377
2.436,-0.949999988,-0.945621371,-0.05478232115890183,-0.400000006,-0.36283052,0.01082556515141431,0.540000021,0.549633384,0.007959973883527453
2.438,-0.949999988,-0.945621371,-0.03286939623015304,-0.400000006,-0.36283052,-0.010892908353658538,0.540000021,0.549633384,-0.00800949094093735
2.44,-0.949999988,-0.945621371,-0.010827675459227469,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,0.007961525580352884
2.442,-0.949999988,-0.945621371,0.010665003542352662,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.00796144006752565
2.444,-0.949999988,-0.945621371,-0.032786135959176385,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,0.007815555086646036
2.446,-0.949999988,-0.945621371,-0.01084332811259542,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.024132223612595417
2.448,-0.949999988,-0.945621371,0.010832785028397567,-0.400000006,-0.36283052,0.011147473659825798,0.540000021,0.549633384,-0.007965282616274907
2.45,-0.949999988,-0.945621371,-0.01116821735986654,-0.400000006,-0.36283052,0.03261043436749285,0.540000021,0.549633384,0.007950027248808389
2.452,-0.949999988,-0.945621371,-0.0331343224215546,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008080987
2.454,-0.949999988,-0.945621371,-0.05477701570332937,-0.400000006,-0.36283052,-0.010820259695600477,0.540000021,0.549633384,-0.00795607281331748
2.456,-0.949999988,-0.9456233768173996,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,0.007996005301147227
2.458,-0.949999988,-0.9459999283204485,-0.032966614,-0.400000006,-0.36283052,0.010822314521832499,0.540000021,0.549633384,-0.008080987
2.46,-0.949999988,-0.9456245846177029,-0.032966614,-0.400000006,-0.36283052,-0.010804974477693404,0.540000021,0.549633384,-0.008217116695064072
2.462,-0.949999988,-0.946002841,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.024179832545520228
2.464,-0.949999988,-0.9459975755882912,-0.032663273848167536,-0.400000006,-0.36283578539790573,0.010686750189909567,0.540000021,0.549633384,-0.008080987
2.466,-0.949999988,-0.9456259752626673,-0.011255394382767688,-0.400000006,-0.3632073847494025,-0.010459594188217018,0.540000021,0.549633384,-0.008080987
2.468,-0.949999988,-0.9459973368418793,-0.03233237030849034,-0.400000006,-0.36283052,0.032649519677200096,0.540000021,0.549633384,-0.008080987
2.47,-0.949999988,-0.9456270042356794,0.010341025711920925,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.472,-0.949999988,-0.946002841,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008299971745463115
2.474,-0.949999988,-0.946002841,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.02417067406771766
2.476,-0.949999988,-0.946002841,-0.032877225315468356,-0.400000006,-0.36283052,0.01090073879806197,0.540000021,0.549633384,0.007949521645771025
2.478,-0.949999988,-0.946002841,-0.011154809707064702,-0.400000006,-0.36283052,-0.010825447707659372,0.540000021,0.549633384,-0.02411907853782112
2.48,-0.949999988,-0.946002841,-0.03285290695343367,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.482,-0.949999988,-0.946002841,-0.011173624825141108,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.484,-0.949999988,-0.946002841,-0.010990143,-0.400000006,-0.36283052,0.011147361106593538,0.540000021,0.549633384,-0.008080987
2.486,-0.949999988,-0.946002841,-0.011152718015153324,-0.400000006,-0.362833341987591,0.03264143574752416,0.540000021,0.549633384,-0.008080987
2.488,-0.949999988,-0.946002841,-0.032786436184054184,-0.400000006,-0.3632088614618584,-0.01080993390613118,0.540000021,0.549633384,-0.008080987
2.49,-0.949999988,-0.946002841,-0.01110035336202985,-0.400000006,-0.36283052,0.010879913506029851,0.540000021,0.549633384,-0.008080987
2.492,-0.949999988,-0.946002841,-0.03281975452792363,-0.400000006,-0.36283306919618136,-0.010990143,0.540000021,0.549633384,-0.008080987
2.494,-0.949999988,-0.946002841,-0.010990143,-0.400000006,-0.36320908671564434,-0.010822913054208275,0.540000021,0.549633384,-0.008080987
2.496,-0.949999988,-0.946002841,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.498,-0.949999988,-0.946002841,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.5,-0.949999988,-0.9460051854557381,-0.032966614,-0.400000006,-0.36283052,-0.010855055555017139,0.540000021,0.549633384,-0.008080987
2.502,-0.949999988,-0.9463834092862545,-0.032966614,-0.400000006,-0.36283052,0.010938186290391207,0.540000021,0.549633384,-0.008080987
2.504,-0.949999988,-0.946002841,0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.506,-0.949999988,-0.946002841,0.010868515049079755,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.508,-0.949999988,-0.946002841,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.51,-0.949999988,-0.946007037489298,-0.01123190257575033,-0.400000006,-0.36283052,0.01123190257575033,0.540000021,0.549633384,-0.008080987
2.512,-0.949999988,-0.9463789990505074,-0.03266059280835497,-0.400000006,-0.36283052,0.03266059280835497,0.540000021,0.549633384,-0.008080987
2.514,-0.949999988,-0.946002841,-0.010906198716433942,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.516,-0.949999988,-0.946004742013289,0.010661553089700997,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.518,-0.949999988,-0.9463842193665626,-0.054931060171751145,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008084868616622628
2.52,-0.949999988,-0.9460057830443759,0.010651131466421453,-0.400000006,-0.36283052,0.01082062252183199,0.540000021,0.549633384,-0.024115531222828664
2.522,-0.949999988,-0.946384311,-0.03289820065636973,-0.400000006,-0.36283052,-0.010921717780172415,0.540000021,0.549633384,-0.0081312909295977
2.524,-0.949999988,-0.946384311,-0.011152582342155461,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.024240157
2.526,-0.949999988,-0.946384311,-0.032801731580921756,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.024118919926045014
2.528,-0.949999988,-0.946384311,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.53,-0.949999988,-0.946384311,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.532,-0.949999988,-0.946384311,-0.03280901175088173,-0.400000006,-0.36283052,-0.010832513391958619,0.540000021,0.549633384,-0.008080987
2.534,-0.949999988,-0.946384311,-0.011137410675405596,-0.400000006,-0.36283052,0.010842849759699038,0.540000021,0.549633384,-0.008080987
2.536,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.011074313804548175,0.540000021,0.549633384,-0.008080987
2.538,-0.949999988,-0.946384311,-0.032621444938488994,-0.400000006,-0.36283052,0.03279404444782867,0.540000021,0.549633384,-0.008080987
2.54,-0.949999988,-0.946384311,0.010604592277088307,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.007986483810739856
2.542,-0.949999988,-0.946384311,-0.05479471366754208,-0.400000006,-0.36283052,0.011142301925390952,0.540000021,0.549633384,0.007969086022084277
2.544,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.0327888441876905,0.540000021,0.549633384,-0.008211700098475968
2.546,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.011175641934583824,0.540000021,0.549633384,-0.024103760723329426
2.548,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.55,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.552,-0.949999988,-0.946384311,0.010868952402373247,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.554,-0.949999988,-0.946384311,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008256504363332537
2.556,-0.949999988,-0.946384311,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.02404314106167822
2.558,-0.949999988,-0.946384311,-0.011316940391743992,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.007840653101594099
2.56,-0.949999988,-0.946384311,-0.03268750629709199,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,0.007875725134362018
2.562,-0.949999988,-0.946384311,-0.01117368957581461,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.564,-0.949999988,-0.946384311,-0.03285803715233501,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.566,-0.949999988,-0.946384311,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.5493536547885305,-0.02419575306810036
2.568,-0.949999988,-0.946384311,-0.01082918292244898,-0.400000006,-0.36283052,0.011151075140576231,0.540000021,0.549633384,-0.008080987
2.57,-0.949999988,-0.9463897112868189,0.010678977875802999,-0.400000006,-0.36283052,0.032344337758862717,0.540000021,0.549633384,-0.008080987
2.572,-0.949999988,-0.9467611329394482,-0.010722378856682193,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008277838228950197
2.574,-0.949999988,-0.946384311,0.010377158426817641,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.024014814581644815
2.576,-0.949999988,-0.946384311,-0.03235879616569317,-0.400000006,-0.36283052,-0.010686207706639647,0.540000021,0.549633384,-0.008080987
2.578,-0.949999988,-0.946384311,0.010395023507469655,-0.400000006,-0.36283052,0.011287676921101775,0.540000021,0.549633384,-0.008080987
2.58,-0.949999988,-0.946384311,-0.03263827221101774,-0.400000006,-0.36283052,0.03280245735387488,0.540000021,0.549633384,-0.008080987
2.582,-0.949999988,-0.94638640398354,-0.011231317949427482,-0.400000006,-0.36283052,0.032725439045085875,0.540000021,0.5493544230028626,-0.008080987
2.584,-0.949999988,-0.94676578,-0.05467919007284452,-0.400000006,-0.36283052,-0.010856276916169095,0.540000021,0.549633384,-0.008080987
2.586,-0.949999988,-0.9467628239335956,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.588,-0.949999988,-0.9463873025582225,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.59,-0.949999988,-0.9467640466720076,-0.010890268449240703,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.00800754983486787
2.592,-0.949999988,-0.946384311,0.010822374567799643,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,0.007957627866308884
2.594,-0.949999988,-0.946384311,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.596,-0.949999988,-0.946384311,-0.011136548231501309,-0.400000006,-0.36283052,0.011136548231501309,0.540000021,0.549633384,-0.008080987
2.598,-0.949999988,-0.9463860897291966,-0.032966614,-0.400000006,-0.36283052,0.03286414121556671,0.540000021,0.549633384,-0.008080987
2.6,-0.949999988,-0.94676578,-0.03280153498807678,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.602,-0.949999988,-0.94676578,-0.010819753186046513,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.604,-0.949999988,-0.94676578,0.010809612142483039,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.606,-0.949999988,-0.94676578,-0.011136635367099156,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008188701976788478
2.608,-0.949999988,-0.94676578,-0.03308223056186491,-0.400000006,-0.36283052,0.010874526432875075,0.540000021,0.549633384,-0.024155159572624027
2.61,-0.949999988,-0.9467627333409226,-0.054244764613183935,-0.400000006,-0.36283052,-0.010639075802598642,0.540000021,0.549633384,-0.007951906983549886
2.612,-0.949999988,-0.9463873733559789,0.032613738045171335,-0.400000006,-0.36283052,0.032613738045171335,0.540000021,0.549633384,0.007951241941528875
2.614,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008080987
2.616,-0.949999988,-0.94676578,-0.011320182969725865,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008080987
2.618,-0.949999988,-0.94676578,-0.03263911532629948,-0.400000006,-0.36283052,-0.010662587474248928,0.540000021,0.549633384,-0.008080987
2.62,-0.949999988,-0.94676578,-0.011317446571428573,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.007840280846062194
2.622,-0.949999988,-0.94676578,-0.0326516977291568,-0.400000006,-0.36283052,0.011305059270843203,0.540000021,0.549633384,0.007849390735907152
2.624,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,0.0326206216372093,0.540000021,0.549633384,-0.008080987
2.626,-0.949999988,-0.94676578,-0.010809310791343747,-0.400000006,-0.36283052,-0.010809310791343747,0.540000021,0.549633384,-0.008080987
2.628,-0.949999988,-0.94676578,0.010804379364004286,-0.400000006,-0.36283052,0.010804379364004286,0.540000021,0.549633384,-0.008080987
2.63,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,-0.010835389196420048,0.540000021,0.549633384,-0.008080987
2.632,-0.949999988,-0.94676578,-0.01116564044421931,-0.400000006,-0.36283052,0.01116564044421931,0.540000021,0.549633384,-0.008210029239570918
2.634,-0.949999988,-0.94676578,-0.032966614,-0.400000006,-0.36283052,0.032620662895540185,0.540000021,0.549633384,-0.02411298013140949
2.636,-0.949999988,-0.94676578,-0.032966614,-0.400000006,-0.36283052,-0.010812016501608868,0.540000021,0.549633384,-0.008080987
2.638,-0.949999988,-0.94676578,-0.032966614,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.007953954692747409
2.64,-0.949999988,-0.94676578,-0.032966614,-0.400000006,-0.36283052,0.011142247453221957,0.540000021,0.549633384,0.007969126082100238
2.642,-0.949999988,-0.94676578,-0.03279367408274711,-0.400000006,-0.36283052,0.03262070414403243,0.540000021,0.549633384,-0.008080987
2.644,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,-0.010990143,0.540000021,0.549633384,-0.008080987
2.646,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,-0.010845967003577818,0.540000021,0.549633384,-0.008080987
2.648,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.65,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.3628319805178272,0.010990143,0.540000021,0.549633384,-0.008080987
2.652,-0.949999988,-0.94676578,-0.01082788823967139,-0.400000006,-0.3632091730602453,0.010990143,0.540000021,0.549633384,-0.00796168203655197
2.654,-0.949999988,-0.94676578,0.010990143,-0.400000006,-0.36283052,0.010853782361488906,0.540000021,0.549633384,0.007980721830827965
2.656,-0.949999988,-0.94676578,0.010838048441660702,-0.400000006,-0.36283052,-0.010685980281555716,0.540000021,0.549633384,-0.008080987
2.658,-0.949999988,-0.94676578,-0.010819915597402599,-0.400000006,-0.36283052,0.03279641614285714,0.540000021,0.549633384,-0.008080987
2.66,-0.949999988,-0.94676578,0.010670362179844963,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.662,-0.949999988,-0.94676578,-0.032799293735427074,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.00820401660742327
2.664,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.02414949435346783
2.666,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,0.010838716870055828,0.540000021,0.549633384,-0.008080987
2.668,-0.949999988,-0.94676578,-0.010916427823571686,-0.400000006,-0.36283052,-0.010916427823571686,0.540000021,0.549633384,-0.008080987
2.67,-0.949999988,-0.94676578,0.011167540914055082,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.672,-0.949999988,-0.94676578,0.03271408697474566,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008142877298025134
2.674,-0.949999988,-0.94676578,-0.03279367408274711,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.024112995294980327
2.676,-0.949999988,-0.94676578,-0.010990143,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.007949996030750894
2.678,-0.949999988,-0.94676578,-0.011162180372316453,-0.400000006,-0.36283052,0.010818075762898827,0.540000021,0.549633384,0.00782796891151702
2.68,-0.949999988,-0.94676578,-0.032903448095329337,-0.400000006,-0.36283052,-0.010926966130059881,0.540000021,0.549633384,-0.024193711481437122
2.682,-0.949999988,-0.94676578,-0.010827578556244782,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008200498933675296
2.684,-0.949999988,-0.94676578,0.01081263000142518,-0.400000006,-0.36283052,0.011167625188598576,0.540000021,0.549633384,-0.024240157
2.686,-0.949999988,-0.94676578,-0.010893082422126747,-0.400000006,-0.36283052,0.032869570268409115,0.540000021,0.549633384,-0.02416880131435732
2.688,-0.949999988,-0.94676578,0.01086944428255939,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.69,-0.949999988,-0.94676578,-0.01114219302004056,-0.400000006,-0.36283052,0.010838066584874151,0.540000021,0.549633384,-0.008192788486341404
2.692,-0.949999988,-0.94676578,-0.03280171194271081,-0.400000006,-0.36283052,-0.010825212316579324,0.540000021,0.549633384,-0.024118905486183895
2.694,-0.949999988,-0.94676578,-0.011137055065894713,-0.400000006,-0.36283052,0.011137055065894713,0.540000021,0.549633384,-0.008080987
2.696,-0.949999988,-0.94676578,-0.0327887304113796,-0.400000006,-0.36283052,0.0327887304113796,0.540000021,0.549633384,-0.008080987
2.698,-0.949999988,-0.94676578,-0.01113420806615018,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.7,-0.949999988,-0.94676578,-0.0326832589948669,-0.400000006,-0.36283052,0.010990143,0.540000021,0.549633384,-0.008080987
2.702,-0.949999988,-0.94676578,0.010819854729439811,-0.400000006,-0.36283052,0.010819854729439811,0.540000021,0.549633384,-0.008080987
