time,des_dof_pos_right_ankle_joint,dof_pos_right_ankle_joint,dof_vel_right_ankle_joint,des_dof_pos_right_hip_pitch_joint,dof_pos_right_hip_pitch_joint,dof_vel_right_hip_pitch_joint,des_dof_pos_right_knee_joint,dof_pos_right_knee_joint,dof_vel_right_knee_joint
1.38,-0.670983330512931,-0.6068088028435666,-2.3289047039894673,-0.2139888765,0.029901408598683423,-4.493617704709396,0.7725139217643677,0.8403298485773788,-3.3611099718153206
1.382,-0.6383790764867573,-0.6091524091399806,-1.8804528422412665,-0.19225271727845383,0.02058099444614265,-4.582149947094372,0.7996841136664281,0.8354738121255458,-2.982705729621179
1.384,-0.6047460155417163,-0.610302666440516,-1.4180244945781175,-0.16983069007568535,0.01140575338079312,-4.604375816382226,0.8277116360041716,0.8315362303879599,-2.6425350104529386
1.386,-0.5701410314355417,-0.61030376,-0.9363066046482955,-0.14676067163059078,0.0022841416956883246,-4.560643687364295,0.8565491519565894,0.8281821362824564,-2.304414935628697
1.388,-0.5345475869876073,-0.609139521577134,-0.42228661332081546,-0.12303170938894185,-0.007835109369933238,-4.699160906928111,0.8862103552764539,0.8253360946313781,-1.990759073684907
1.39,-0.49834917555942726,-0.607588415527559,0.06215752788451444,-0.09889945156885442,-0.020023685611548554,-5.220356828328084,0.9163757079602626,0.8233871304934383,-1.602224831367454
1.392,-0.46151913382121573,-0.6041474831973292,0.6110843049633957,-0.07434609851489869,-0.03071767233742697,-5.264952650540479,0.9470673647097736,0.8225606135755336,-1.1658111842190293
1.394,-0.4242882638235084,-0.6003161312673785,1.094989218023962,-0.04952551715898536,-0.04179283115183867,-5.353803673974852,0.978093086565559,0.822837234,-0.7471553945551601
1.396,-0.38680602519347596,-0.5953761188363804,1.5974655819840313,-0.024537355757239098,-0.05354438109627401,-5.504720063207591,1.0093283276303038,0.8228471006151353,-0.4415670735843555
1.398,-0.34944469862744154,-0.5898215893415876,2.0454939229187685,0.0003701969396045536,-0.06354253438104605,-5.419383977056006,1.0404627090183343,0.8239361931726452,-0.12782328449433006
1.4,-0.3115780387549511,-0.5828703946714338,2.5143017629553994,0.025614638543187785,-0.0747638183068719,-5.417583466,1.072018317065378,0.8259133274274633,0.29697964909732144
1.402,-0.27403195330638047,-0.5752258679548279,2.9989021490001195,0.05064536448992248,-0.08509240401075525,-5.351799942987094,1.1033067077265355,0.8284413121304971,0.6053151777788002
1.404,-0.23679876131605174,-0.5668272258757905,3.460934453900489,0.07546749382429707,-0.09540195474287078,-5.28579973787591,1.134334420301222,0.8312482975437299,0.88037726583391
1.406,-0.20019652509197605,-0.5573429731805786,3.941785347371473,0.0998689863154491,-0.10526665515567939,-5.154737941845981,1.1648361951264672,0.8348737094953759,1.2178093550508655
1.408,-0.16384999361342234,-0.5466178337815045,4.361836214366075,0.12410000972273215,-0.11523384066123622,-5.0222292170852905,1.1951250638981998,0.8388177585371346,1.526561064177288
1.41,-0.1284032935116279,-0.5355558382928836,4.82329651102396,0.14773113376326774,-0.12439066451662892,-4.890361519549887,1.2246639673005366,0.8435845624771725,1.8497389496100847
1.412,-0.09381922042758292,-0.5233843093802163,5.23982021187017,0.170787187431162,-0.133141247755796,-4.736976629285935,1.2534839695635884,0.8494566548979907,2.188149677114374
1.414,-0.06023223413650453,-0.5106767578364237,5.595150996098618,0.19317851383547927,-0.1419954703721507,-4.559458871683831,1.2814731746399617,0.8556902753930554,2.5470137308733904
1.416,-0.027816428818333534,-0.49820476773934097,5.943516438936932,0.21478904739563714,-0.14993159126739106,-4.3635009488261485,1.3084863333331744,0.8626372156061178,2.8992206330162986
1.418,0.0033281865300500836,-0.48396988463567,6.276089353431569,0.23555212176758883,-0.157628736182165,-4.141913329058655,1.3344401137150013,0.8705617328254649,3.2257555143409635
1.42,0.03308734081733746,-0.4702301573907065,6.561828664355619,0.2553915617239819,-0.16449582345436226,-3.943984943255927,1.3592394145653728,0.8789800332223803,3.5973184006712895
1.422,0.0612935893455672,-0.4554374878601233,6.845916180719772,0.2741957348415157,-0.17132415758096253,-3.7254555003953294,1.3827446593405626,0.8879047061327644,3.934755298300024
1.424,0.0879011035852205,-0.44019810044714286,7.131254212437143,0.29193406016150175,-0.17780094460357143,-3.5278973064614285,1.4049175448426698,0.8977090735185714,4.241422737021428
1.426,0.11278557976069391,-0.42455870078674457,7.307316214762308,0.3085237311763308,-0.18314395790261054,-3.2204401757334606,1.4256546420914924,0.9078061287353677,4.5323438966155685
1.428,0.13577895940391035,-0.4091854457461917,7.544804027379189,0.3238526356289938,-0.18801922360768691,-2.9611115372231076,1.4448158591888411,0.9182817043238809,4.818263007163815
1.43,0.1569339722356528,-0.39275042909543173,7.7007760913539824,0.33795599746054517,-0.1922419425093279,-2.6750110702093997,1.4624449442708034,0.9297983002041377,5.109971764071634
1.432,0.17613281978757897,-0.3761665140559306,7.856308890989272,0.350755208858386,-0.1961046959357522,-2.3643055880214563,1.478444025027417,0.9411455370746142,5.339755690864151
1.434,0.1932014802950155,-0.36009984604218953,7.988647370031552,0.362134316074052,-0.19916875703932113,-2.077708765423449,1.4926678957346768,0.9529554041912275,5.534373787526951
1.436,0.20813078425992607,-0.3437034262035272,8.05474261359819,0.3720871950916895,-0.20145887280981886,-1.7263626108117256,1.5051090356737808,0.9650116011908961,5.712118155672069
1.438,0.22085236791500473,-0.3272826881487051,8.098810665679078,0.3805682314913343,-0.20298874717197757,-1.396272041341926,1.5157102533740503,0.9776455370957156,5.906199397241198
1.44,0.23128742920310633,-0.3113652287573712,8.098899841,0.38752494895698925,-0.20412635953617525,-1.0687829504980462,1.5244062448207885,0.9899067907895797,6.018737932285376
1.442,0.2394835191158573,-0.2946926051114797,8.077251415888638,0.3929889985990932,-0.204136252,-0.676235272580026,1.5312362986599453,1.0024473030843501,6.115228987240966
1.444,0.24533886347567502,-0.2788958700874534,8.011386709985445,0.3968925713171167,-0.20375707741236618,-0.3644872425427644,1.5361157212024503,1.0151819170522074,6.1648676161103095
1.446,0.2488368709610127,-0.263428847585455,7.946180030642857,0.39922457648912396,-0.20225498279007542,0.004604490854196119,1.539030741669559,1.0273885234536775,6.196925461094649
1.448,0.24998254922576393,-0.24820303583196576,7.837332427155904,0.39998837199820253,-0.2003592075073136,0.3987838179601617,1.539985420496345,1.0399732194103937,6.229160753565227
1.45,0.24874534412101681,-0.2330695717166586,7.681786493728176,0.39916355841401124,-0.19765936074393792,0.7352640329049467,1.5389544699585869,1.0528062658828807,6.213688714716053
1.452,0.245145174,-0.21894377181605632,7.483988608774783,0.39676344479030146,-0.1938456710306573,1.1089985925911965,1.5359543136710352,1.0648768678145055,6.181395870762257
1.454,0.23920375245731998,-0.20521808897093163,7.286302317685132,0.39280248752360514,-0.18965290051906125,1.482403913904813,1.5310031608082977,1.0769309597966406,6.132982639371098
1.456,0.23093383216342042,-0.1914982479928546,7.088690860807431,0.38728921756330165,-0.18508075599892818,1.8118910513294033,1.5241115787162707,1.0887019166480887,6.036255907756699
1.458,0.22041840862712472,-0.1789460726144249,6.847905561221245,0.3802789254223127,-0.17938219395508556,2.1841052706839355,1.5153486201534594,1.1001651011308224,5.939617078615614
1.46,0.20755280303006535,-0.16668578371726117,6.517509332706488,0.3717018744705882,-0.1728759180991142,2.5154572812904,1.5046273856732026,1.111433158380656,5.826143429438114
1.462,0.1925921144516937,-0.15539743962473548,6.213998837627322,0.36172807196779583,-0.16610458592193744,2.840572201735951,1.492160089967438,1.1222221241290853,5.6986984741420175
1.464,0.1754327424281978,-0.1450663135448251,5.841050513109706,0.35028849099714693,-0.15885460967852452,3.192262392617047,1.4778606267515453,1.132622728300585,5.489736729031992
1.466,0.15626304321149453,-0.13506681862354353,5.486389000118799,0.337508711482145,-0.15041661699543543,3.5029799030563367,1.4618858375006614,1.1428015359452253,5.310113474532252
1.468,0.13485357574737597,-0.12611762583995703,5.103657760244897,0.32323571321708017,-0.14146117522663804,3.816586045235231,1.4440447060908874,1.152252336197637,5.079292094128894
1.47,0.1116929441249106,-0.11886117241935869,4.620808721296817,0.3077953072318236,-0.13266095003051617,4.080942222917869,1.4247441101232419,1.1609499216062702,4.835920481389438
1.472,0.08672978842465427,-0.11163537453726005,4.224024975304161,0.2911531833978302,-0.12274388633218075,4.36570253193013,1.4039414492788507,1.16907540966305,4.545520536379278
1.474,0.06003388805793991,-0.10592283939032526,3.740397885238532,0.27335593417548876,-0.112817986617181,4.585844327426188,1.3816949082448737,1.176643255032527,4.286207780740617
1.476,0.03172036241278724,-0.10098718752254926,3.2565376451578447,0.25448024251815693,-0.10251241277213387,4.826876403896629,1.3581002648915348,1.183644129765013,3.9795470719772132
1.478,0.0019452017895924914,-0.0975734623112922,2.7321261034820723,0.23463013192182486,-0.09150161163515716,5.02374956404645,1.3332876278925982,1.190057734378347,3.690022348989406
1.48,-0.029153961202504474,-0.0945931133168801,2.281389326028871,0.21389735926511627,-0.0806978472628638,5.216924597379744,1.3073717247216459,1.195536337338766,3.4059441155625145
1.482,-0.06163662731600286,-0.09264654497646634,1.7924355974659667,0.19224225174147389,-0.06912306585372918,5.373236800532585,1.2803028461872168,1.200933062570963,3.1115975649192613
1.484,-0.09524984312586413,-0.09150111896867183,1.3531163104521737,0.1698334388123957,-0.05806833736938653,5.439340028675521,1.2522917841601906,1.20486046422704,2.7404112057270993
1.486,-0.12985671256747733,-0.091497302,0.8475399992811308,0.14676218782105388,-0.047379588827170804,5.46147992303113,1.2234527862814735,1.2082302023284828,2.352389973597805
1.488,-0.165336433126863,-0.09263667135074982,0.3647658349408474,0.12310905019375223,-0.03709501204879791,5.35213416199524,1.1938863626151186,1.211031960129969,1.9812739571391336
1.49,-0.20155581665933278,-0.09454223341088046,-0.09724795693772365,0.0989627918589023,-0.027547040938439515,5.154554699113815,1.1637034525458567,1.2127212843922692,1.5770758118038655
1.492,-0.23846374330772901,-0.09726279100608809,-0.5442999670333055,0.07435750576288168,-0.015532881957263938,5.420920709970873,1.1329469359089932,1.213284757651307,1.1174165660307984
1.494,-0.2757161931087293,-0.10071083434959059,-1.006102825754005,0.049522537870549006,-0.0033320184788180845,5.67979448356497,1.1019031737837324,1.2130000191210395,0.6657156765290139
1.496,-0.31321081881765056,-0.10490267847941773,-1.4443247574219067,0.0245261184157424,0.007312314709700513,5.572051698066818,1.0706576659246274,1.2124335889471423,0.3114689780107386
1.498,-0.35089689455945716,-0.11064128043523935,-1.9504682516045124,-0.0005979337459826211,0.019140923146233738,5.637137779876089,1.0392525462875848,1.2110299148895787,-0.07504314757144562
1.5,-0.38851436121790905,-0.11752518474429546,-2.478099901671842,-0.025676246530840677,0.030208695351917194,5.614116479165373,1.0079047146518219,1.209619300371442,-0.30175978536626674
1.502,-0.42599401137988563,-0.12505317752893438,-2.9551901789685955,-0.050662682281696854,0.04037148536450247,5.505687041882851,0.9766716292758579,1.2076819011778406,-0.540942362209245
1.504,-0.4631959573945894,-0.13382570337446353,-3.482573428604435,-0.07546398075592897,0.05105170822746781,5.417740672183834,0.9456700127902514,1.2054385736537911,-0.7672106716877682
1.506,-0.49995719315050446,-0.14371715191581452,-4.030614628606897,-0.0999714627581009,0.0609465659158145,5.286277682292509,0.915035694145282,1.2023622748221166,-1.0250720250133174
1.508,-0.5359897942785389,-0.15434946909401712,-4.4251885702393166,-0.12399318051357847,0.07082246394871795,5.154973804717948,0.8850085156121125,1.1981776544529914,-1.3946909702649573
1.51,-0.5717114410775646,-0.16604249535257096,-4.895559483863675,-0.1478076121025855,0.07979759812338202,4.865106004467047,0.8552404765471227,1.1935804094556466,-1.72619363340209
1.512,-0.6062646177669648,-0.17745127645096634,-5.289016975046528,-0.1708430918378056,0.08815460767000716,4.646147242635648,0.8264461342316041,1.1882626098031495,-2.0963225154294918
1.514,-0.6398336194117086,-0.18967538069023165,-5.618926292945068,-0.19322241203362348,0.09616718830833533,4.425971504102699,0.798471995626565,1.1820782185003582,-2.4521078160840695
1.516,-0.6722517626421103,-0.2026762429888432,-5.948847324782149,-0.21483449764828896,0.10380396046975925,4.184374203420434,0.7714568955365969,1.1750479390968878,-2.8081977625907224
1.518,-0.7032957948598666,-0.21620432861186142,-6.251951601778979,-0.23553051456625357,0.11094378371109806,3.9895209171214328,0.7455868782869399,1.167586940665414,-3.158422053666706
1.52,-0.7330375581312589,-0.23067699330555888,-6.515415928277228,-0.25535835724582734,0.1170413242330675,3.7044529815170812,0.7208020741049118,1.1594659278915607,-3.497335018665516
1.522,-0.7612810603800215,-0.2451951655390401,-6.801480173353869,-0.27418739729085706,0.12315423849104584,3.440221168041547,0.6972657465668137,1.1507595623993554,-3.804982468070917
1.524,-0.7878930824090693,-0.26006545921341756,-7.065147549005124,-0.29192871581825736,0.12811387468315064,3.1327830823891802,0.6750891185885565,1.1412294292210439,-4.16022007746175
1.526,-0.8126909097852252,-0.27565155772484257,-7.328009259785197,-0.30846061084576576,0.13267746062540098,2.826114242241535,0.6544242426872072,1.1308881275037423,-4.482449992151836
1.528,-0.8359201507335557,-0.2919736365360751,-7.574199334338761,-0.32394677083841755,0.13694090275977655,2.534306085498158,0.635066514158246,1.1203061105170569,-4.778833921417687
1.53,-0.8570497390237272,-0.3079519638690519,-7.792696314177817,-0.3380331639028258,0.1399836985255814,2.20602980486941,0.6174585802661261,1.1093936064472272,-5.052439595111628
1.532,-0.8761921435062612,-0.3243644488790525,-7.94594706542218,-0.3507947755271318,0.14302243717597798,1.9192773393832994,0.601506499686941,1.0978818143348488,-5.294802991127169
1.534,-0.8932573566091504,-0.34082004440979957,-8.03384768162138,-0.36217156522994653,0.1445531903652561,1.545925599507795,0.5872855271045752,1.0857896534187081,-5.5213363573585745
1.536,-0.9081352754092263,-0.35695020828531243,-8.098683438426328,-0.37209019697317913,0.14605367084011253,1.2865788188226466,0.5748872524923113,1.074480134826984,-5.712032408999649
1.538,-0.9208557365591705,-0.3737606560475224,-8.142783118048,-0.38057047525741866,0.14720117495808957,0.9565943330706865,0.5642868683975688,1.0618413686599404,-5.857869681871761
1.54,-0.9313204254128724,-0.38937038395741136,-8.142856598,-0.38754694438736587,0.1468230701817749,0.6057354692429217,0.5555663039213349,1.0492462009376635,-5.986902183502974
1.542,-0.9394944100161522,-0.40578029981560115,-8.120950900463383,-0.39299625742474276,0.14644137649355915,0.2757885436564885,0.5487546696482412,1.036616561905773,-6.116259988687738
1.544,-0.9453545862898153,-0.42205245504562194,-8.032397374780206,-0.39690306070958903,0.14488956887739102,-0.05950071392408222,0.5438711514390708,1.0237896237968398,-6.214686113816681
1.546,-0.9488438765776983,-0.437264720769139,-7.988160741147627,-0.39922923543112704,0.14298111959265444,-0.409353014017887,0.5409634766431723,1.0112036262909612,-6.294753409865728
1.548,-0.949971604253936,-0.45290441158161804,-7.8995535905169945,-0.39998108277540556,0.14030500072427,-0.6953996559559598,0.5400236748449427,0.9980208929822881,-6.326599728785544
1.55,-0.9487295117908832,-0.4678322595069015,-7.744523146028081,-0.39915299201523446,0.13723653233603048,-1.0042470780337935,0.5410587796452035,0.9853546004236078,-6.310600281
1.552,-0.9451340661047369,-0.48229561774324003,-7.5473622012243125,-0.3967560472794573,0.1337963392695744,-1.31108603129344,0.5440549175048798,0.9730400599184106,-6.310024630466964
1.554,-0.93919795703694,-0.49621419515212795,-7.373978107378086,-0.3927986219175405,0.1292822058160122,-1.5928356536832824,0.5490017141939942,0.9611462013404656,-6.262217138673877
1.556,-0.9309306080672068,-0.5095677398645846,-7.176224053512576,-0.3872870661626549,0.12432400044594112,-1.922408565963643,0.5558911510826978,0.9488054269586363,-6.165355712945405
1.558,-0.9203733090380919,-0.522873280306011,-6.891671290295083,-0.3802488573043788,0.11862317301092896,-2.2290887258579235,0.5646888911349234,0.9370634022021859,-6.052654917535519
1.56,-0.9076267272791592,-0.5350574488717887,-6.650247499483824,-0.37175116519459456,0.11291477515556612,-2.4924365905373453,0.5753110427471472,0.925867413751665,-5.923770057887013
1.562,-0.8924941939463328,-0.5463117372870436,-6.271250026756621,-0.36166279010077523,0.105939507138869,-2.8042416995526125,0.5879214952833631,0.9144630856700072,-5.775657106239084
1.564,-0.875326542593873,-0.5566111671926978,-5.896914857586804,-0.350217708506735,0.09906048208913018,-3.024840118397685,0.6022278347377519,0.9040802074846677,-5.597440834498986
1.566,-0.8560914832396851,-0.5661496403849093,-5.478930055132283,-0.33739432647722395,0.0914237545434575,-3.3101074921208213,0.618257127210589,0.89397821367383,-5.387510451946514
1.568,-0.8348524054652712,-0.5749222272122579,-5.060725214705071,-0.3232349406596099,0.0837687230609336,-3.5304885855380688,0.6359563011618697,0.8844272797440315,-5.2090807691601135
1.57,-0.81176464753192,-0.5825162837339611,-4.644329315361742,-0.30784310246272034,0.07503361931183049,-3.770952956543025,0.6551961288187231,0.8749361761018246,-4.9995034601795165
1.572,-0.786822130642355,-0.5892970596015303,-4.1885519255192465,-0.29121474839780714,0.06712271429758682,-3.9662882757111246,0.6759815775675128,0.8666264296856975,-4.760123705625074
1.574,-0.7601450313398117,-0.5954140478161949,-3.7481458721875076,-0.27343004440145463,0.057575157788845095,-4.186367126906246,0.6982124378360558,0.8587568718619372,-4.468916685146423
1.576,-0.7318410901490938,-0.5999779812071259,-3.310199285866508,-0.2545607111062603,0.04845271258574822,-4.317928077234204,0.7217991323723228,0.8514896931966746,-4.146962648216627
1.578,-0.7024230027002775,-0.604053623331945,-2.8410716209614715,-0.234948653170667,0.039565147623510356,-4.445942324604767,0.7463142050048245,0.8454922367802846,-3.7864184634931157
1.58,-0.6708640441649337,-0.6072235857284979,-2.3451623332587603,-0.21390935230476874,0.02941938787772605,-4.515869373487625,0.7726133269826699,0.8402747352759128,-3.3411654992477335
1.582,-0.6383124619118943,-0.6091634129940828,-1.877403245687574,-0.19220830759030838,0.020519369353846156,-4.582494570518343,0.799739625753304,0.8354454104355029,-2.9964754202343196
1.584,-0.6047448095251909,-0.6102995615727811,-1.3973770282228402,-0.1698298860636342,0.011050524367692308,-4.6043161822643786,0.8277126410189828,0.8315468842833136,-2.64351502195787
1.586,-0.5700851490995357,-0.6102999786122256,-0.9535378485123909,-0.14672341674044528,0.001812993687514751,-4.582961185801983,0.8565957205688773,0.8281526417967902,-2.3173229914736844
1.588,-0.5346463352292834,-0.6095446914208166,-0.45311512573731416,-0.12309754150459044,-0.007628089275312722,-4.69174889929797,0.8861280650445928,0.8253758422080482,-1.9813592156578947
1.59,-0.49843665981101615,-0.6072475846501241,0.09973606429032258,-0.0989577743834283,-0.020282652401157984,-5.219925399783292,0.9163028045258785,0.8231167450612077,-1.639496872801489
1.592,-0.4617917400873519,-0.6046006454994683,0.6008130058986174,-0.07452783603541942,-0.03087040999503722,-5.307070201928749,0.9468401928530573,0.8225607108805387,-1.1749450929936192
1.594,-0.424420462,-0.6003961002343713,1.0647724777523353,-0.04961364928486647,-0.041980935836886224,-5.373460888905629,0.9779829212611275,0.822556734,-0.7525099930461078
1.596,-0.3870525542717054,-0.5955579904823735,1.579414362122513,-0.024701708486964843,-0.053150199712041886,-5.459208135791274,1.0091228871222195,0.8228297931623036,-0.43682114935706806
1.598,-0.3492605791290591,-0.589353435133504,2.0307693502329918,0.000492943280004758,-0.06446112537771276,-5.461540222,1.040616142223623,0.8236744658358937,-0.1388168317940746
1.6,-0.3116702557925589,-0.5828588483171723,2.514924320767495,0.025553160512381864,-0.07516313812920947,-5.439630807276451,1.071941469571719,0.8259153729543826,0.2814517786542871
1.602,-0.274017980602053,-0.5752285648792939,2.9768124263182254,0.050654679626641205,-0.0854702331600668,-5.351880917076575,1.1033183516677012,0.8281606558091603,0.572927894295086
1.604,-0.2367524976259224,-0.5667869127814272,3.4629579850680527,0.07549833628647941,-0.09582741010042532,-5.263331641467391,1.1343729732604142,0.8309826802386578,0.8656183446299622
1.606,-0.20003837308047762,-0.5573348567280245,3.9203501625614368,0.09997442100143283,-0.10565656542225899,-5.132645461793478,1.1649679888815523,0.8345963721564272,1.201938956634688
1.608,-0.16380292173896535,-0.5469696796936895,4.363000182114275,0.12413139095953964,-0.11526074105790593,-5.043847670272276,1.1951642904438775,0.8388292295289529,1.5435760997840937
1.61,-0.1285182301051689,-0.5360038000746868,4.798716177334791,0.14765450935096097,-0.1247140864457575,-4.9131306028225,1.224568187008595,0.8435559022228788,1.8639555010665327
1.612,-0.09389512069530971,-0.5238311611791578,5.19385025080728,0.17073658724740423,-0.1334757235952891,-4.738020252136331,1.2534207192248477,0.8491474089414704,2.186493473095646
1.614,-0.060294120394969,-0.5111960121346498,5.612884167443447,0.19313725633619458,-0.14190550957690007,-4.561492266542788,1.2814216027792082,0.855616879246559,2.527057349329144
1.616,-0.02787797699714863,-0.49788102172921866,5.9640642854056365,0.21474801528169182,-0.15027720771661315,-4.364306687094898,1.3084350433170964,0.8626086512311809,2.8976359709250805
1.618,0.0031737164934179034,-0.4841856022175981,6.293096961392865,0.2354491417241503,-0.15751670435434006,-4.145260849730796,1.3343113886594065,0.8704356900615933,3.252412164118193
1.62,0.03303760365029212,-0.4699887203512476,6.559174531694818,0.25535840359854534,-0.16480913808925143,-3.946002254056622,1.359197966856683,0.8788960318570057,3.594040587487524
1.622,0.06128445903505843,-0.4550898603037612,6.845266268779582,0.27418964797412354,-0.17169000628250747,-3.7478674826875227,1.382737050763773,0.8878842890037015,3.917871593370388
1.624,0.08790963868985231,-0.4402115131823817,7.10907258563905,0.29193975023844687,-0.17817621210740256,-3.5281546133291215,1.4049246574411625,0.8974200535848135,4.241078977613303
1.626,0.11277638073735687,-0.4246218015516996,7.328311673139054,0.3085175985004771,-0.18350388130092704,-3.243522220384835,1.4256469762106392,0.9077636560097456,4.547229975204897
1.628,0.13585058054519542,-0.4089836832058403,7.548061561243504,0.3239003831263808,-0.1884646671023838,-2.9578481058591177,1.4448755431532248,0.9184192042630512,4.838174543817043
1.63,0.15692914573058542,-0.39312778850448327,7.700755539763568,0.33795277979569893,-0.19262285196507786,-2.696662717839075,1.4624409221726404,0.9295208980198207,5.094307653913167
1.632,0.1761168581545346,-0.37661072809057056,7.812170246138739,0.35074456776968976,-0.19647157491663664,-2.3656857655652854,1.4784307236800716,0.9413779325636037,5.338740854721081
1.634,0.19320370535371387,-0.36012654131768085,7.98825163519885,0.3621357994480535,-0.19954545556780068,-2.07815548248874,1.4926697499586816,0.9529381934235746,5.5501599579022525
1.636,0.20814895130512515,-0.34358774842338374,8.0551248249469,0.3720993064266984,-0.20185361091225146,-1.7020510867228242,1.5051241747265793,0.9653794283586141,5.745644532223955
1.638,0.22086589776460766,-0.3275838961379475,8.099025731473509,0.38057725140436444,-0.2033765905436754,-1.3945960780725537,1.5157215283898164,0.9777064939732697,5.90691682578043
1.64,0.23133425271472868,-0.31116206933886764,8.142683333190993,0.3875561645706619,-0.204517722,-1.0425706535774009,1.52444526429517,0.9900632332036551,6.020097976394768
1.642,0.2395065921625745,-0.294732346435812,8.098643601361927,0.39300438066936827,-0.20451549808209402,-0.690256468461511,1.5312555260736591,1.00270930222094,6.117053187516478
1.644,0.24534867650118483,-0.27912477903949356,8.054525654333489,0.39689911333412325,-0.20413040300394936,-0.3392279099149727,1.5361238987665875,1.0153051428669997,6.181380700865838
1.646,0.24883559380363765,-0.2642576945325822,7.947452919100128,0.3992237250397272,-0.20264369455325823,0.0248074989701475,1.5390296774308962,1.0273299425152747,6.197124942764317
1.648,0.24997600182544413,-0.2479698875621661,7.813747030400801,0.39998400700751163,-0.20071113053423992,0.383122466578679,1.5399799646326457,1.0404479525348471,6.22966144162506
1.65,0.24874355612676724,-0.23348876170530827,7.660218819968818,0.39916236641784486,-0.19804799215639132,0.7124034241266366,1.5389529799555661,1.0524951200459414,6.213732051494406
1.652,0.24516788899162079,-0.21901706571006901,7.506628429168055,0.3967785881565717,-0.19424618939466795,1.0851564484965484,1.5359732427074455,1.0650930019245417,6.19759707995144
1.654,0.23919787086862185,-0.2048143385540897,7.329901908744063,0.392798566472103,-0.1900274088403694,1.4829947890686017,1.5309982594992848,1.0769513401279684,6.132923525476253
1.656,0.2309268457769304,-0.19185663891616053,7.088489329217697,0.38728455996544325,-0.18507457761605334,1.8124014371087291,1.5241057566546712,1.0887201561806599,6.036105791731333
1.658,0.22036835128369384,-0.17890423016200452,6.847074140815022,0.38024555393843595,-0.17974253262968695,2.163497423505297,1.5153069061181366,1.1002046507806214,5.923186121525652
1.66,0.20759848310325116,-0.16670738812657776,6.561834947619671,0.3717323278842444,-0.17364847206572995,2.51476652879769,1.5046654525737764,1.1114133015223864,5.810184580178375
1.662,0.1926076857520928,-0.1554505307265268,6.237880563604384,0.36173845283472855,-0.1665261426829211,2.8605490128476148,1.4921730660379096,1.1221713751221427,5.698949708260462
1.664,0.1753992541740272,-0.14457565583798204,5.837130116581495,0.3502661655304369,-0.15877833517353868,3.1961643424969686,1.4778327197994747,1.132734668708101,5.503550098762794
1.666,0.15614731516744132,-0.1353568650355872,5.439142800079479,0.33743155933988794,-0.15071912916607355,3.5058581621992886,1.4617893979810512,1.142894996123369,5.324533445224199
1.668,0.13492545043490703,-0.1266247847896797,5.089206637453618,0.3232836296256557,-0.141987997285172,3.8120551515822063,1.4441046018831663,1.1521062216175562,5.083307938304983
1.67,0.11178138403329753,-0.11898950240479314,4.627969173489329,0.307854267245256,-0.13283211648229404,4.097911921284369,1.4248178101639812,1.1608054391713367,4.840850243707881
1.672,0.08678994956958856,-0.11169289248747016,4.206770363871718,0.29119329078640427,-0.1232222924826969,4.363646304531026,1.403991583465474,1.1690013839940334,4.531888112822792
1.674,0.060089039402903374,-0.10634885636852048,3.7228752571732198,0.27339270175440267,-0.11329198788428387,4.6055386689304525,1.381740867776059,1.1765802635635847,4.272806430354115
1.676,0.031834205098881484,-0.10143659515302869,3.265698622585547,0.25455613765623514,-0.10308865391285865,4.823242547965994,1.358195133815088,1.183526272357067,3.968660442982997
1.678,0.0020782988571941157,-0.09764014477319588,2.7852047401752578,0.23471886328884103,-0.09209629265979381,5.0199372990103095,1.3333985418281307,1.1896633317938143,3.6794693296804124
1.68,-0.029226529464626012,-0.09454091860042685,2.2946394783232154,0.2138489804311577,-0.08087077461536638,5.242413124164336,1.3073112511948548,1.1956388687891866,3.416524555699075
1.682,-0.06166457575640873,-0.09264397249988143,1.81375994063244,0.19222361944592822,-0.06948910099573156,5.395420767454351,1.2802795557776319,1.2006602026696704,3.09508164658359
1.684,-0.09527604589358671,-0.09149866617809035,1.352200406563595,0.16981597029679335,-0.05842609705686017,5.483411896822863,1.2522699485666269,1.205148711289665,2.755737959707474
1.686,-0.12976159247846888,-0.091497302,0.8492114257768684,0.14682560118779905,-0.047796376075088964,5.461673175739146,1.2235320529892344,1.208220770030249,2.353770162094306
1.688,-0.1653577372307509,-0.09263992928538922,0.3633893464801197,0.12309484745625746,-0.03744715791832335,5.329875259007185,1.19386860913969,1.2107598818337724,1.9640818042407187
1.69,-0.20156210832741359,-0.09416377393962129,-0.07582407755555554,0.09895859741323004,-0.027537712391211146,5.176207966262236,1.163698209504887,1.2127223975062522,1.5604810331371919
1.692,-0.23834829123807252,-0.09720880714935684,-0.5587699839031682,0.07443447381345421,-0.01610834418818485,5.3948440543363505,1.1330431461396708,1.2132863692950215,1.1246493315602666
1.694,-0.27560494907340327,-0.10064806353219448,-0.9555233965085415,0.04959670056768351,-0.003496857051248357,5.702892333166886,1.1019958771010487,1.2130081765926413,0.6712463928015768
1.696,-0.3131203889574544,-0.10521442141203759,-1.4378920430870703,0.02458640499320701,0.0071639922982038775,5.5718850801756865,1.0707330242838755,1.2124487441696206,0.3163512324868562
1.698,-0.35078262647277936,-0.1105390328804852,-1.9202016347984303,-0.0005217550164756447,0.01857783063943394,5.6369713943520035,1.0393477695121776,1.2110526512615056,-0.07041433583208462
