time,des_dof_pos_right_ankle_joint,dof_pos_right_ankle_joint,dof_vel_right_ankle_joint,des_dof_pos_right_hip_pitch_joint,dof_pos_right_hip_pitch_joint,dof_vel_right_hip_pitch_joint,des_dof_pos_right_knee_joint,dof_pos_right_knee_joint,dof_vel_right_knee_joint
2.882,0.1419005525971626,0.15607991005724509,-0.05497310826774001,0.3279337170085837,0.3631175865283244,0.14280417718962432,1.4499171533129471,1.450308561,0.1534737428550984
2.884,0.13521228680545955,0.15531701664862288,-0.09894701052581376,0.32347485461568726,0.362736344,0.05489972947525933,1.4443435883325784,1.4503082601272206,0.0726684442967688
2.886,0.12834220890666348,0.1549355028939304,-0.14288270595343866,0.31889482218810344,0.36273589089511815,0.010911823672288871,1.4386184681993086,1.4500278478262263,0.024163375565150254
2.888,0.12129015260271687,0.1545553922121392,-0.1647846680931227,0.31419343097449953,0.36235578120976364,-0.05479026034457774,1.4327418248691612,1.449748348347547,-0.040248570130300504
2.89,0.11406165385264665,0.1541730625757467,-0.18681072837634408,0.3093744277298522,0.36159202615173236,-0.09889458975244922,1.4267180775834525,1.4494672155125448,-0.0565593713943847
2.892,0.1066540016113032,0.1534107132377889,-0.2307334541857279,0.30443601718981755,0.36082963223695497,-0.18674004037228972,1.420545036187552,1.4491869169162497,-0.08885549246080535
2.894,0.09907034012875536,0.15264741096565293,-0.3186483575137746,0.29938023220600857,0.36006632896601076,-0.23075438407441862,1.4142253267868383,1.448906283357782,-0.1373454176271914
2.896,0.09131714120014271,0.15150327367171296,-0.4065514045291453,0.2942114383938637,0.35892219267123615,-0.34060769782083683,1.4077643113674634,1.4480650862387652,-0.2181256926632495
2.898,0.08341291455001792,0.14998048088161808,-0.5162218198280786,0.288941934387116,0.358160523440809,-0.42836060970731704,1.401177425233895,1.4475043076186793,-0.28265269733016063
2.9,0.07530278746603099,0.1480675902395945,-0.626538422124508,0.28353520224553036,0.3570133426197973,-0.428569794,1.3944190098998808,1.4469412694963626,-0.28282000604519975
2.902,0.06705160397710742,0.14577750067488976,-0.8243339402524134,0.2780343940314773,0.3558685251470623,-0.42867456519890357,1.387542991733874,1.4460991359984507,-0.2990427006713145
2.904,0.058635467867445466,0.14310784510320965,-0.9562110732942369,0.2724236390669925,0.35472365935902633,-0.5165882013887364,1.380529533382644,1.4449775240079943,-0.3637005257779501
2.906,0.05006457681724138,0.14043468483053057,-1.132061664587873,0.26670971931866827,0.35281542041615344,-0.6265685005878731,1.3733871482990487,1.4438546038723352,-0.46062599259983417
2.908,0.04135831513672762,0.13740280545191852,-1.2412358800990053,0.2609055498140313,0.3512994812235907,-0.7357427160990052,1.3661319445591014,1.4427399140071056,-0.49273662373377547
2.91,0.032455538203789776,0.13472093540093324,-1.3515319029687725,0.25497035012668334,0.3493869578575018,-0.7801726988086863,1.3587129884626385,1.4407733361891601,-0.6220323087361809
2.912,0.023429552334406294,0.1316681229886689,-1.3736136028030774,0.2489530418497854,0.3474786924934399,-0.8021833968030773,1.3511913315622317,1.4393695614128101,-0.6706228806240458
2.914,0.014253201839094159,0.12899633346010733,-1.3956005590732259,0.2428354727191895,0.3455704344714371,-0.8461480166915922,1.3435443697685339,1.4376859287152057,-0.7676036950803817
2.916,0.0049370904806201555,0.1259460752542898,-1.4175703700240705,0.23662472350518782,0.3436639944090801,-0.9120472036182078,1.3357809139682766,1.4360038536674213,-0.767615259
2.918,-0.004525249525023832,0.12327428746010734,-1.3956058013817532,0.23031650592254527,0.3413743129657722,-0.912086487,1.3278956086112965,1.4343200547152057,-0.8160898092072748
2.92,-0.014116271465720759,0.11984224174052895,-1.4614930904474626,0.22392248838273518,0.33946805436597566,-0.9560118228741958,1.3199030607074043,1.4320774619999999,-0.8806916349599714
2.922,-0.023844755990582906,0.11640656,-1.571430206,0.21743683323280485,0.337559342,-0.978023529,1.3117960042225534,1.429831982,-0.977698505
2.924,-0.03370118774545238,0.11259685843654763,-1.7250716710254763,0.21086587349637378,0.3352735212616667,-1.0438704158680951,1.3035823609073833,1.4270306602077383,-1.1068109075357142
2.926,-0.04365874381448721,0.1080224071694269,-1.856907722975813,0.20422750255008368,0.3326050083483856,-1.1097721478978912,1.2952843262665552,1.4242271248827594,-1.2360337670588586
2.928,-0.05379038261142244,0.1034420496191101,-2.0327568761829893,0.19747308187897938,0.3299331333608493,-1.1318402394793032,1.286841347784786,1.4211404175141358,-1.3331098255573184
2.93,-0.06401729381833353,0.0984751192693041,-2.164910212372736,0.19065513888234592,0.3276389032221163,-1.197803497,1.278318951083085,1.4177692723736892,-1.4302168443965682
2.932,-0.07435579358831942,0.093518376,-2.31867981,0.18376281028116806,0.324969888,-1.197803497,1.2697034681255066,1.414685369,-1.494828343
2.934,-0.08480533330253301,0.08856399464546862,-2.406509565931523,0.17679645059186586,0.32230214404001434,-1.2636739090152436,1.2609955811740992,1.4110424689778491,-1.5916994887931404
2.936,-0.09533991063188718,0.08361255781635325,-2.428514865900619,0.16977338899462172,0.3196359861309212,-1.3295051581691264,1.2522167877344328,1.407401734765056,-1.6723912806646037
2.938,-0.10602903951907486,0.078641057,-2.47252655,0.1626473077681211,0.316577554,-1.351650238,1.2433091849697187,1.403465629,-1.7695539
2.94,-0.11679328331405746,0.07329920624740423,-2.516478061392887,0.15547115079062834,0.3135250675698771,-1.3516712213390618,1.2343389524241088,1.3992565367338585,-1.8988549456659505
2.942,-0.1276529813862069,0.0679529221939855,-2.494621777956258,0.14823135185219977,0.3104695490546773,-1.4396461447138953,1.2252891891904876,1.3950443001060264,-1.9797639256821584
2.944,-0.13857754589027013,0.06262758040710804,-2.5822806935062403,0.14094829809705953,0.3070461161171996,-1.5053912821563058,1.2161854025068133,1.390569230783787,-2.0764507214665398
2.946,-0.1496463132737996,0.05727031386431204,-2.6264882926224287,0.13356912112331706,0.303984561918064,-1.5275309508105601,1.2069614516620994,1.3863486853877989,-2.1090486022462835
2.948,-0.1607629138868487,0.051562557668807234,-2.7141822570705196,0.12615805286228687,0.30055990780176,-1.5713779325358546,1.1976975817288662,1.3815922225565465,-2.20576700532156
2.95,-0.17196836577240227,0.04506712832407297,-2.846218771092524,0.11868775741754052,0.2967390812443067,-1.6154224570747586,1.1883597436439466,1.3768153372844878,-2.238261330068201
2.952,-0.18324172864145993,0.038962330398040854,-2.9561377623668617,0.11117217885949428,0.2933054391993788,-1.6813359418607097,1.17896523943583,1.3720461901692749,-2.3351988187315733
2.954,-0.19459833738307508,0.03208118789481199,-3.08829009497525,0.10360110418665078,0.28986377905330796,-1.7035477229152785,1.1695013644017878,1.3669857174759639,-2.383782799307949
2.956,-0.20601358536309594,0.025227063072438164,-3.219849861881272,0.0959909440441089,0.28605552776643106,-1.791280068880212,1.159988660411247,1.361665917490106,-2.432247394057597
2.958,-0.21746299218667145,0.01844310258480565,-3.2849909592268554,0.08835800377606592,0.28190977408021206,-1.856421165237809,1.150447490163024,1.3564005742689045,-2.5440110237381623
2.96,-0.2290225415231812,0.01149970878923607,-3.395608402831413,0.08065163219769377,0.2776666449304978,-1.945063545756089,1.1408145229185687,1.3510109636649639,-2.626063183608649
2.962,-0.2405832058099737,0.004276756845313057,-3.4175129577759296,0.07294453328270749,0.2734849354382797,-1.9888688527928005,1.1311806698802918,1.3456999545229893,-2.674376422283236
2.964,-0.25226258256694883,-0.002610485433950987,-3.4615244574730424,0.06515827162203411,0.2692768129014943,-2.0109822600522413,1.121447800304638,1.3397946025053198,-2.7229948221720264
2.966,-0.26395277974601283,-0.009863537222982539,-3.5054983504761683,0.05736480674268031,0.26507710685913166,-2.0549572701519585,1.1117059834482266,1.3341811639195376,-2.7715077340509677
2.968,-0.27566168104900096,-0.017036212411750826,-3.527250431524776,0.04955886812607041,0.2605469960573384,-2.098453881465786,1.1019485853736917,1.3280743624598867,-2.8354790298084
2.97,-0.28740116512853037,-0.024323791951450492,-3.52747345,0.04173255398432264,0.25594431507935744,-2.1207773661328218,1.092165677161321,1.3218698511022537,-2.9326421510901466
2.972,-0.2992419143092857,-0.03160039602764811,-3.593359328183483,0.03383872534119047,0.251348564351526,-2.186766005183483,1.0822983718569048,1.3156745645037702,-2.997691224318851
2.974,-0.3110505002972136,-0.03920327482810644,-3.6809546669594915,0.025966328931888546,0.24640678876277025,-2.274361344955334,1.0724578729566563,1.309524208947731,-3.0621113074762416
