time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint
5.54,0.349999994,0.3508820585604528,-0.02939930701517339
5.542,0.349999994,0.350886583,-0.10182510752534726
5.544,0.349999994,0.350886583,-0.021575708343985645
5.546,0.349999994,0.350886583,-0.07137672392207792
5.548,0.349999994,0.350886583,0.055705786284011544
5.55,0.349999994,0.350886583,-0.10912257424674249
5.552,0.349999994,0.350886583,0.05225283864146871
5.554,0.349999994,0.350886583,-0.09938574107423119
5.556,0.349999994,0.350886583,0.0312175752866964
5.558,0.349999994,0.350886583,-0.004742831424501423
5.56,0.349999994,0.350886583,-0.10788314579841991
5.562,0.349999994,0.350886583,0.07318731231168064
5.564,0.349999994,0.350886583,0.0634826605272027
5.566,0.349999994,0.350886583,0.012359763945865916
5.568,0.349999994,0.350886583,-0.011180504468330132
5.57,0.349999994,0.350886583,0.06777470988352037
5.572,0.349999994,0.350886583,-0.07689091294356877
5.574,0.349999994,0.350886583,0.04600696901897984
5.576,0.349999994,0.350886583,-0.10298511108877159
5.578,0.349999994,0.350886583,0.07774984415468053
5.58,0.349999994,0.350886583,-0.014556717481070106
5.582,0.349999994,0.350886583,-0.01784728774326258
5.584,0.349999994,0.350878090904966,-0.03111152104037156
5.586,0.349999994,0.3505112718182575,-0.02233490961654582
5.588,0.349999994,0.350886583,0.035501674681225316
5.59,0.349999994,0.350886583,-0.14136351260919816
5.592,0.349999994,0.350886583,0.11695031897805343
5.594,0.349999994,0.350886583,-0.08096176695686368
5.596,0.349999994,0.350886583,-0.05088629536077308
5.598,0.349999994,0.350886583,-0.038453639025256135
5.6,0.349999994,0.350886583,0.04899254185426357
5.602,0.349999994,0.3508781110834026,0.08977822267470596
5.604,0.349999994,0.35051045164186606,0.045792064284688995
5.606,0.349999994,0.350886583,0.08462169260259926
5.608,0.349999994,0.350886583,0.014940390219334843
5.61,0.349999994,0.350886583,0.033652733789473685
5.612,0.349999994,0.350886583,0.0005410776739856807
5.614,0.349999994,0.350886583,-0.14798933156182187
5.616,0.349999994,0.350886583,-0.04541085870437478
5.618,0.349999994,0.350886583,0.0024847226685687116
5.62,0.349999994,0.350886583,-0.05234002061424297
5.622,0.349999994,0.350886583,0.11567151982357143
5.624,0.349999994,0.350886583,0.13269680080960897
5.626,0.349999994,0.350886583,0.02897446719721826
5.628,0.349999994,0.3508790667025702,-0.0067765256511655705
5.63,0.349999994,0.350503206,-0.08046292426596759
5.632,0.349999994,0.35051161880477044,-0.1579225527763864
5.634,0.349999994,0.350886583,0.04824379442245989
5.636,0.349999994,0.350886583,0.12198156896736402
5.638,0.349999994,0.350886583,0.07713496262774332
5.64,0.349999994,0.350886583,0.012797236842469018
5.642,0.349999994,0.350886583,0.008450945191661704
5.644,0.349999994,0.350886583,0.14267705196420047
5.646,0.349999994,0.350886583,0.0026517760504351975
5.648,0.349999994,0.350886583,-0.04537053330100096
5.65,0.349999994,0.3508780665472796,0.06752983908755049
5.652,0.349999994,0.350510408367955,-0.08144043120282397
5.654,0.349999994,0.3508779446770386,0.006432594667381974
5.656,0.349999994,0.3505118371200715,-0.07645289512840976
5.658,0.349999994,0.350886583,0.015590040813770958
5.66,0.349999994,0.350886583,-0.005033758411237299
5.662,0.349999994,0.350886583,-0.061993607775224426
5.664,0.349999994,0.350886583,0.1262009309513122
5.666,0.349999994,0.35087800540978703,-0.032840535671332854
5.668,0.349999994,0.3505131745336355,-0.03048372593368321
5.67,0.349999994,0.350886583,0.11169140936566185
5.672,0.349999994,0.350886583,0.040477312637059726
5.674,0.349999994,0.350886583,0.09925693725235878
5.676,0.349999994,0.350886583,0.04962071769505758
5.678,0.349999994,0.350886583,-0.04169098476323319
5.68,0.349999994,0.350886583,-0.030300808349682976
5.682,0.349999994,0.350886583,-0.04965914335764426
5.684,0.349999994,0.350886583,0.12331280083751493
5.686,0.349999994,0.350886583,0.19897974380150216
5.688,0.349999994,0.350886583,-0.0316630784055794
5.69,0.349999994,0.350886583,0.06495972225296068
5.692,0.349999994,0.350886583,-0.04638921745332855
5.694,0.349999994,0.350886583,-0.11429051209177593
5.696,0.349999994,0.350886583,-0.07033511886724714
5.698,0.349999994,0.35087798465503733,0.09193922897187612
5.7,0.349999994,0.35051015056897794,0.0731815991193618
5.702,0.349999994,0.3508773202612473,-0.05464796718400381
5.704,0.349999994,0.3505118838210627,-0.07207096550250179
5.706,0.349999994,0.350886583,0.010873610631716595
5.708,0.349999994,0.350886583,-0.011822368543291079
5.71,0.349999994,0.3508779388556008,0.122088429932118
5.712,0.349999994,0.35051405156353266,0.02460078447248306
5.714,0.349999994,0.350886583,0.0552737671876714
5.716,0.349999994,0.350886583,-0.017663978487526728
5.718,0.349999994,0.350886583,0.036400818402246654
5.72,0.349999994,0.350886583,0.056441371893816886
5.722,0.349999994,0.350886583,-0.09285209757799691
5.724,0.349999994,0.350886583,0.019446012182057416
5.726,0.349999994,0.350886583,0.037353286272087755
5.728,0.349999994,0.3508780033567496,-0.034285613326232645
5.73,0.349999994,0.35051323607967655,-0.1620485525893685
5.732,0.349999994,0.3508774222592592,-0.029311641990442054
5.734,0.349999994,0.3505131685922041,0.05123589935546549
5.736,0.349999994,0.350886583,0.05557599118645276
5.738,0.349999994,0.350886583,0.05038954814772997
5.74,0.349999994,0.350886583,0.01976952013261649
5.742,0.349999994,0.3508781214460749,0.05389927834013362
5.744,0.349999994,0.350511933652801,0.040745877325148984
5.746,0.349999994,0.350886583,-0.012511355595772473
5.748,0.349999994,0.350886583,-0.056568753126300685
5.75,0.349999994,0.350886583,0.05816265147407319
5.752,0.349999994,0.350886583,0.09917066263382633
5.754,0.349999994,0.350886583,0.06454141428770054
5.756,0.349999994,0.350886583,0.05132510033369201
5.758,0.349999994,0.350886583,0.06291947253304751
5.76,0.349999994,0.350886583,0.11136957930929928
5.762,0.349999994,0.350886583,0.06980955421011303
5.764,0.349999994,0.350886583,-0.17164762764860347
5.766,0.349999994,0.35087810526332774,0.04241527535118336
5.768,0.349999994,0.350503206,-0.07060249855080214
5.77,0.349999994,0.35051145802009753,0.0036176338042573433
5.772,0.349999994,0.350886583,-0.002576971759315678
5.774,0.349999994,0.350886583,0.14083388013537118
5.776,0.349999994,0.350886583,-0.030579887240703096
5.778,0.349999994,0.350886583,0.00668805837578635
5.78,0.349999994,0.3508797427206322,0.06610348202263203
5.782,0.349999994,0.35051175393120304,0.04890553747680935
5.784,0.349999994,0.350886583,-0.04874925714152856
5.786,0.349999994,0.350886583,-0.07558504848419301
5.788,0.349999994,0.350886583,0.051704198009669335
5.79,0.349999994,0.35087852924588203,-0.07098542375101456
5.792,0.349999994,0.350503206,-0.07088004101419032
5.794,0.349999994,0.350503206,0.00026470482503860313
5.796,0.349999994,0.35051049140014345,0.0452743976055934
5.798,0.349999994,0.350886583,0.05861447641059919
5.8,0.349999994,0.350886583,0.05326808681656734
5.802,0.349999994,0.35087790724606954,0.07710450074773702
5.804,0.349999994,0.3505115273612403,-0.05131802791627907
5.806,0.349999994,0.350886583,0.010456555058542982
5.808,0.349999994,0.350886583,0.10283917479873614
5.81,0.349999994,0.350886583,0.15904845354652405
5.812,0.349999994,0.350886583,0.0074706046398087264
5.814,0.349999994,0.350878080779659,-0.03765784349707881
5.816,0.349999994,0.35051179656924913,0.019564895310846243
5.818,0.349999994,0.350886583,0.10615014009555503
5.82,0.349999994,0.350886583,0.0424007889904352
5.822,0.349999994,0.35087809797834363,-0.012193232543312709
5.824,0.349999994,0.35051071107715337,0.021587566731460155
5.826,0.349999994,0.3508810645609166,-0.004945225067250116
5.828,0.349999994,0.350886583,-0.008340067925784966
5.83,0.349999994,0.350886583,0.0066224017980424914
5.832,0.349999994,0.350886583,0.09435005757873308
5.834,0.349999994,0.3508862616830699,0.050996728881345786
5.836,0.349999994,0.35050515829879203,-0.09209810433751776
5.838,0.349999994,0.3508860381724301,-0.04965178111511132
5.84,0.349999994,0.350886583,0.05108723690847578
5.842,0.349999994,0.350886583,0.04501019101449617
5.844,0.349999994,0.350886583,0.040484345782557454
5.846,0.349999994,0.350886583,0.04342275583651805
5.848,0.349999994,0.350886583,0.09325350359137972
5.85,0.349999994,0.350886583,-0.020240164362007595
5.852,0.349999994,0.350503206,-0.05065274110034275
5.854,0.349999994,0.350503206,0.0491982777772131
5.856,0.349999994,0.350886583,-0.01170259895052794
5.858,0.349999994,0.350886583,-0.06329765098370672
5.86,0.349999994,0.350886583,0.04588049787005254
5.862,0.349999994,0.350886583,-0.08264856703992995
5.864,0.349999994,0.350886583,0.07278442397142856
5.866,0.349999994,0.350886583,-0.05653561580100212
5.868,0.349999994,0.350886583,-0.07834523045910669
5.87,0.349999994,0.3505093953722697,0.005486932945868939
5.872,0.349999994,0.35087991874925584,0.0893309537522324
5.874,0.349999994,0.350886583,0.05434555042170711
5.876,0.349999994,0.350886583,-0.0006101128985228774
5.878,0.349999994,0.350886583,0.008245902069228933
5.88,0.349999994,0.3508769622703598,0.0007188677845643941
5.882,0.349999994,0.35051019907620307,-0.058184731156246255
5.884,0.349999994,0.350886583,0.05292376663271128
5.886,0.349999994,0.350886583,0.0021500025997376894
5.888,0.349999994,0.350886583,-0.06932707003076741
5.89,0.349999994,0.350886583,0.06821927441995693
5.892,0.349999994,0.350886583,-0.07458326867620751
5.894,0.349999994,0.350886583,-0.030796692947531974
5.896,0.349999994,0.350886583,0.05222279415096576
5.898,0.349999994,0.35087917941393787,-0.08248265867170444
5.9,0.349999994,0.3505129077109422,-0.043817669920636806
5.902,0.349999994,0.350886583,0.11827597953574834
5.904,0.349999994,0.350886583,0.050755660456534665
5.906,0.349999994,0.350886583,0.03290404069245464
5.908,0.349999994,0.3508786655807568,-0.04182232439572639
5.91,0.349999994,0.3505116908361048,-0.10446757713865294
5.912,0.349999994,0.350886583,0.033117273644650724
5.914,0.349999994,0.350886583,0.04327039639600191
5.916,0.349999994,0.350886583,-0.02661538006560517
5.918,0.349999994,0.350876564833947,0.04210267669937047
5.92,0.349999994,0.3505118529171415,-0.06376014662013296
5.922,0.349999994,0.3508795191021775,0.045823580804020096
5.924,0.349999994,0.350503206,-0.1558855830903157
5.926,0.349999994,0.350503206,-0.1975970152940048
5.928,0.349999994,0.35051209853159765,-0.024264636758343193
5.93,0.349999994,0.3508803563523821,0.13796465852610684
5.932,0.349999994,0.350503206,-0.14648455193500776
5.934,0.349999994,0.350503206,-0.11662139280732636
5.936,0.349999994,0.35051140560313687,-0.11006344446292776
5.938,0.349999994,0.350886583,-0.01360572347085632
5.94,0.349999994,0.350886583,0.03366891254193932
5.942,0.349999994,0.350886583,0.007983297922012878
5.944,0.349999994,0.35087798465503733,0.05403778741082236
5.946,0.349999994,0.3505101339472236,-0.08187373868788894
5.948,0.349999994,0.350886583,0.07005432683567851
5.95,0.349999994,0.350886583,0.029177368216080402
5.952,0.349999994,0.350886583,0.0046774976396953835
5.954,0.349999994,0.350886583,0.03782196969050452
5.956,0.349999994,0.350886583,0.05596526523676681
5.958,0.349999994,0.35087807266201215,0.06732578703222342
5.96,0.349999994,0.35051212491893174,0.04295561936071217
5.962,0.349999994,0.3508792949867288,0.08001607568077475
5.964,0.349999994,0.350503206,-0.15703427927181687
5.966,0.349999994,0.3505116584782505,0.02041915445965916
5.968,0.349999994,0.35087824772177756,0.07762049975833234
5.97,0.349999994,0.3505123296792004,-0.032770809198000954
5.972,0.349999994,0.350886583,0.03264134439082634
5.974,0.349999994,0.3508813388221742,0.09043930716630669
5.976,0.349999994,0.3505109072615001,-0.1494550799979793
5.978,0.349999994,0.350886583,0.11467756583449103
5.98,0.349999994,0.350886583,0.08262377935310937
5.982,0.349999994,0.350886583,-0.010728688196228218
5.984,0.349999994,0.350886583,-0.04542836815494807
5.986,0.349999994,0.350886583,0.07055346586288978
5.988,0.349999994,0.350886583,0.114971539578985
5.99,0.349999994,0.350886583,0.03768050922972328
5.992,0.349999994,0.350886583,0.049700068400689405
5.994,0.349999994,0.350886583,-0.012089130186446756
5.996,0.31345649045482715,0.350886583,0.030275456981753133
5.998,-0.699999988,0.350886583,-0.08190833149707881
6.0,-0.699999988,0.3507658479701028,-0.1087293737983736
6.002,-0.699999988,0.34512469541094754,-3.7935560882156256
6.004,-0.699999988,0.3297319410492605,-8.349784248474952
6.006,-0.699999988,0.3093633147196997,-10.003765202637112
6.008,-0.699999988,0.287832456535884,-11.195847865276377
6.01,-0.699999988,0.2637173455291372,-11.941860285258107
6.012,-0.699999988,0.23828752118539256,-12.566449278190635
6.014,-0.699999988,0.21220098219482533,-13.232477407783236
6.016,-0.699999988,0.1853317931144938,-13.468458684059456
6.018,-0.699999988,0.15805897592528256,-13.609019439669245
6.02,-0.699999988,0.1308807831738819,-13.678258757645796
6.022,-0.699999988,0.10401562777434736,-13.436221301133031
6.024,-0.699999988,0.07717516708941737,-13.2949131165805
6.026,-0.699999988,0.05078514475098625,-13.24073660075266
6.028,-0.699999988,0.025019472964260187,-12.834323952584583
6.03,-0.699999988,-0.000256832994508774,-12.455364758241018
6.032,-0.699999988,-0.02444139519539544,-12.040468176002266
6.034,-0.699999988,-0.047836189772251306,-11.65341608984555
6.036,-0.699999988,-0.07039593124752593,-11.111087530733993
6.038,-0.699999988,-0.09149994264977947,-10.700841327391345
6.04,-0.699999988,-0.11256181998679986,-10.238114429498632
6.042,-0.699999988,-0.1320722008054331,-9.822131242865483
6.044,-0.699999988,-0.15122771441793187,-9.315385993640406
6.046,-0.699999988,-0.16967616412479142,-9.098963530244696
6.048,-0.699999988,-0.18730321810033285,-8.784650946133857
6.05,-0.699999988,-0.20412784333987083,-8.471241626398468
6.052,-0.699999988,-0.22065924488137417,-8.235137457217979
6.054,-0.699999988,-0.23643979033809354,-7.850433640726527
6.056,-0.699999988,-0.25173872494689425,-7.575548006416193
6.058,-0.699999988,-0.26623693862028946,-7.332999103983969
6.06,-0.699999988,-0.2808462224970195,-7.027770413909513
6.062,-0.699999988,-0.2946409526990846,-6.899273321133397
6.064,-0.699999988,-0.3076482866526868,-6.687637124114024
6.066,-0.699999988,-0.32067803769807485,-6.322894460430588
6.068,-0.699999988,-0.33335847655262846,-6.1823930229837885
6.07,-0.699999988,-0.3452398841730425,-6.118727126573114
6.072,-0.699999988,-0.35673992019986045,-5.871007700282292
6.074,-0.699999988,-0.36796384828915246,-5.597191482281596
6.076,-0.699999988,-0.37893474054337684,-5.49556667832404
6.078,-0.699999988,-0.3893219483018598,-5.170760821512876
6.08,-0.699999988,-0.39929439855261595,-5.109446510965951
6.082,-0.699999988,-0.4092155260423952,-4.902212567269461
6.084,-0.699999988,-0.4188410460870187,-4.740317439589582
6.086,-0.699999988,-0.4280392668679065,-4.5388682360300425
6.088,-0.699999988,-0.4368630453613356,-4.4056750464491445
6.09,-0.699999988,-0.4456426923990201,-4.385537566094646
6.092,-0.699999988,-0.45372653524107887,-4.187001368332976
6.094,-0.699999988,-0.462150582789963,-4.002002873451663
6.096,-0.699999988,-0.46943871844872376,-3.7494819561925707
6.098,-0.699999988,-0.47677269846125797,-3.7305202677566087
6.1,-0.699999988,-0.48416776936615463,-3.5713781904522803
6.102,-0.699999988,-0.49140381630954916,-3.4708193533045795
6.104,-0.699999988,-0.49834975679281,-3.3741223505125224
6.106,-0.699999988,-0.5047826724978264,-3.396791615678651
6.108,-0.699999988,-0.5113914266081229,-3.112649512676901
6.11,-0.699999988,-0.5171259472215369,-3.0130818782893742
6.112,-0.699999988,-0.5229130965312949,-2.8651107305384893
6.114,-0.699999988,-0.5285954181744351,-2.787420779263653
6.116,-0.699999988,-0.5344199113409804,-2.7493549879379375
6.118,-0.699999988,-0.5397709651950641,-2.7684220818962983
6.12,-0.699999988,-0.5451672373899868,-2.6798006770652774
6.122,-0.699999988,-0.5497360629447527,-2.4771507843181446
6.124,-0.699999988,-0.5547634790352842,-2.383749673286127
6.126,-0.699999988,-0.5597181359726433,-2.4516166822981997
6.128,-0.699999988,-0.5639784362353294,-2.1784074306613466
6.13,-0.699999988,-0.5681442908974117,-2.251090240130353
6.132,-0.699999988,-0.5724322671006183,-1.9791168561562613
6.134,-0.699999988,-0.5762478125008291,-2.0053793649611467
6.136,-0.699999988,-0.5804883173206958,-1.8060459327078584
6.138,-0.699999988,-0.5842865596981133,-1.9016930201132076
6.14,-0.699999988,-0.587771831640197,-1.8100358900130948
6.142,-0.699999988,-0.5915846168295779,-1.8584800733211575
6.144,-0.699999988,-0.5954389668097521,-1.8472449761950402
6.146,-0.699999988,-0.5988604919063237,-1.6456055530806983
6.148,-0.699999988,-0.6023469808301818,-1.6622170596792727
6.15,-0.699999988,-0.605030343897935,-1.4582979591865655
6.152,-0.699999988,-0.6084868245382681,-1.4956685026394778
6.154,-0.699999988,-0.6111526442953662,-1.4185696805518218
6.156,-0.699999988,-0.6138663186666264,-1.29013777999084
6.158,-0.699999988,-0.616532117173136,-1.2347257939608285
6.16,-0.699999988,-0.618858530990991,-1.286488495878078
6.162,-0.699999988,-0.6211312980904061,-1.1575031223778693
6.164,-0.699999988,-0.6238401190730323,-1.3654681325607194
6.166,-0.699999988,-0.6261364488860398,-1.0661063727786089
6.168,-0.699999988,-0.6284555957393706,-1.1747465885222197
6.17,-0.699999988,-0.6307356755989608,-1.2446641534812235
6.172,-0.699999988,-0.6330641740723764,-1.233767266536912
6.174,-0.699999988,-0.6353503960891652,-1.0664618317502665
6.176,-0.699999988,-0.6372854256419487,-1.0066941844667627
6.178,-0.699999988,-0.6399261676663927,-1.1587397640743569
6.18,-0.699999988,-0.6418788344180811,-1.0744832220323823
6.182,-0.699999988,-0.643785927905106,-0.9730296975276626
6.184,-0.699999988,-0.6457141559466298,-0.8897982916470377
6.186,-0.699999988,-0.6476147031439028,-0.8978015356838626
6.188,-0.699999988,-0.6491713958351198,-0.9477789307865832
6.19,-0.699999988,-0.6510774941466714,-0.9768865738433606
6.192,-0.699999988,-0.652623068559732,-0.83407892643955
6.194,-0.699999988,-0.6537691500454706,-0.6919272440276367
6.196,-0.699999988,-0.6553140124937809,-0.554253921807632
6.198,-0.699999988,-0.6564650960511937,-0.6149641055145505
6.2,-0.699999988,-0.6579994935335566,-0.6202396185479124
6.202,-0.699999988,-0.6591417788936246,-0.6802281959975206
6.204,-0.699999988,-0.6599245593113037,-0.6086787734387865
6.206,-0.699999988,-0.6610633816615384,-0.4878780658153846
6.208,-0.699999988,-0.6622177181491145,-0.5900509054722355
6.21,-0.699999988,-0.6629838901641668,-0.5285309399702374
6.212,-0.699999988,-0.6637577630481464,-0.5558554882190659
6.214,-0.699999988,-0.6645203796289711,-0.4496895328351114
6.216,-0.699999988,-0.6656722938382688,-0.43880208917995445
6.218,-0.699999988,-0.6664339365917599,-0.31207847327592697
6.22,-0.699999988,-0.6672099458209803,-0.432655039076171
6.222,-0.699999988,-0.667973303662276,-0.3275274367935208
6.224,-0.699999988,-0.6687463488452939,-0.33940291895528313
6.226,-0.699999988,-0.6698803478068462,-0.478450999645924
6.228,-0.699999988,-0.6706668605231925,-0.440458202939082
6.23,-0.699999988,-0.6714305153452041,-0.3661796494484805
6.232,-0.699999988,-0.6722033232319309,-0.31531508625566346
6.234,-0.699999988,-0.6729551998372881,-0.358298285420339
6.236,-0.699999988,-0.673729617666265,-0.3759061911973494
6.238,-0.699999988,-0.6744952219107356,-0.36411195974244226
6.24,-0.699999988,-0.674893819289138,-0.36708309789397875
6.242,-0.699999988,-0.6756551294578512,-0.3897561759603306
6.244,-0.699999988,-0.6768092078532955,-0.4767793609401134
6.246,-0.699999988,-0.6771890989520434,-0.2938234924772029
6.248,-0.699999988,-0.6779524395989509,-0.31489588653743444
6.25,-0.699999988,-0.6787146905502365,-0.2941016427972813
6.252,-0.699999988,-0.6794816355671357,-0.3732376888328166
6.254,-0.699999988,-0.6802484835200906,-0.38061174218528676
6.256,-0.699999988,-0.6806403855661033,-0.30377693953721685
6.258,-0.699999988,-0.6814047236212502,-0.302890778
6.26,-0.699999988,-0.6821837653615772,-0.30303403619974184
6.262,-0.699999988,-0.6829386414683722,-0.33307886214059385
6.264,-0.699999988,-0.6833303882477687,-0.2448939415325479
6.266,-0.699999988,-0.6840958657790075,-0.13216702707687733
6.268,-0.699999988,-0.6844813375827422,-0.3790785114893617
6.27,-0.699999988,-0.6852435476452718,-0.28677727171489364
6.272,-0.699999988,-0.6860074661653207,-0.2166826063135392
6.274,-0.699999988,-0.6863922785593561,-0.35225618350100607
6.276,-0.699999988,-0.6871586911358989,-0.27769019452026455
6.278,-0.699999988,-0.6879157672144034,-0.256061126121205
6.28,-0.699999988,-0.6883135555544841,-0.2510638666798457
6.282,-0.699999988,-0.6886951158219666,-0.3410650787340766
6.284,-0.699999988,-0.6894593253997124,-0.2807222033170381
6.286,-0.699999988,-0.6898429794094553,-0.3202833141002122
6.288,-0.699999988,-0.6902305092935503,-0.3558946046509946
6.29,-0.699999988,-0.6906116443371253,-0.20334955465777935
6.292,-0.699999988,-0.6909974223642472,-0.20669303666826636
6.294,-0.699999988,-0.6913763686616646,-0.2423768885116061
6.296,-0.699999988,-0.6917667289906462,-0.2766368371088435
6.298,-0.699999988,-0.691770315,-0.2694531387987704
6.3,-0.699999988,-0.6921493688908349,-0.1365582619078695
6.302,-0.699999988,-0.6925286610148568,-0.20817239743049168
6.304,-0.699999988,-0.6929161020465284,-0.15550294132883316
6.306,-0.699999988,-0.692920446,-0.16388277501173543
6.308,-0.699999988,-0.6932995030002398,-0.126318674810597
6.31,-0.699999988,-0.6936787477885863,-0.2512365115045396
6.312,-0.699999988,-0.693687201,-0.18468425978958786
6.314,-0.699999988,-0.693687201,-0.014306987913187852
6.316,-0.699999988,-0.6940661222644381,0.05491427192619218
6.318,-0.699999988,-0.6944474092016985,-0.1323518586227884
6.32,-0.699999988,-0.694455862,-0.09735233244323933
6.322,-0.699999988,-0.694832294093417,-0.04295676129445892
6.324,-0.699999988,-0.694839239,-0.11435987068959311
6.326,-0.699999988,-0.6952143387476404,-0.12266853051757905
6.328,-0.699999988,-0.695222616,-0.13188751969401277
6.33,-0.699999988,-0.695222616,-0.11405222710453579
6.332,-0.699999988,-0.6956016563648616,-0.17553511490661852
6.334,-0.699999988,-0.6959774146555712,-0.003278566896285917
6.336,-0.699999988,-0.69598937,-0.0625574144392114
6.338,-0.699999988,-0.69598937,-0.04236354014848556
6.34,-0.699999988,-0.696368326076036,-0.0374368201654054
6.342,-0.699999988,-0.696372747,0.007398721692815857
6.344,-0.699999988,-0.696372747,-0.09113900852469285
6.346,-0.699999988,-0.6967485988040676,-0.20600993151460328
6.348,-0.699999988,-0.696756124,-0.17510433405301118
6.35,-0.699999988,-0.696756124,0.008982288563739393
6.352,-0.699999988,-0.696756124,0.07646133921457882
6.354,-0.699999988,-0.696756124,0.12811742128510537
6.356,-0.699999988,-0.696756124,-0.05059815980833732
6.358,-0.699999988,-0.696756124,-0.007833409176658007
6.36,-0.699999988,-0.696756124,-0.07904474086938776
6.362,-0.699999988,-0.6971331632891637,-0.050095636794219106
6.364,-0.699999988,-0.697139502,-0.10540586807429599
6.366,-0.699999988,-0.697139502,-0.0012054218980547676
6.368,-0.699999988,-0.6967580397496728,0.04076365980499702
6.37,-0.699999988,-0.697139502,0.10548357867271858
6.372,-0.699999988,-0.697139502,-0.08291103457516802
6.374,-0.699999988,-0.697139502,-0.03310325960099045
6.376,-0.699999988,-0.697139502,-0.06914853855796238
6.378,-0.699999988,-0.697139502,0.011924367545659384
6.38,-0.699999988,-0.697139502,0.03138394908927728
6.382,-0.699999988,-0.697139502,0.052544436329711855
6.384,-0.699999988,-0.697139502,-0.012262618297358134
6.386,-0.699999988,-0.6975168304660735,-0.09556925355990509
6.388,-0.699999988,-0.697522879,-0.09085995035632184
6.39,-0.699999988,-0.6971456877007949,0.059336125045438365
6.392,-0.699999988,-0.697139502,-0.09415301636917947
6.394,-0.699999988,-0.6975163872835678,-0.0023907130071547794
6.396,-0.699999988,-0.697522879,0.04750327039223208
6.398,-0.699999988,-0.697522879,-0.12620069777718929
6.4,-0.699999988,-0.6971462198398943,0.0944084706970715
6.402,-0.699999988,-0.6975167907443582,0.017330249857313434
6.404,-0.699999988,-0.697522879,0.0766779073560993
6.406,-0.699999988,-0.6975224201955481,-0.0007994607556247008
6.408,-0.699999988,-0.6971414499157509,-0.03041992671062271
6.41,-0.699999988,-0.6975214746886447,0.13747542972161172
6.412,-0.699999988,-0.697522879,-0.04355167652685034
6.414,-0.699999988,-0.697522879,-0.05550647258790567
6.416,-0.699999988,-0.697522879,-0.04362785970114943
6.418,-0.699999988,-0.697522879,0.04313331754797593
6.42,-0.699999988,-0.6971439335703793,0.055571113342323904
6.422,-0.699999988,-0.6975168268764391,-0.008882426475489612
6.424,-0.699999988,-0.6971438632519459,0.020252200599329424
6.426,-0.699999988,-0.697514868407508,0.1072511302270098
6.428,-0.699999988,-0.697522879,0.06235599949115417
6.43,-0.699999988,-0.697522879,-0.11084604044535423
6.432,-0.699999988,-0.697522879,-0.06389110612580878
6.434,-0.699999988,-0.697522879,-0.06926979495596007
6.436,-0.699999988,-0.697522879,0.01501899802455843
6.438,-0.699999988,-0.697522879,-0.026023344176261128
6.44,-0.699999988,-0.697522879,0.09096157067964072
6.442,-0.699999988,-0.697522879,-0.048053300838446986
6.444,-0.699999988,-0.697522879,-0.033018078624277455
6.446,-0.699999988,-0.697522879,-0.028301550224753766
6.448,-0.699999988,-0.697522879,-0.1307993694994012
6.45,-0.699999988,-0.697522879,-0.06036999657516803
6.452,-0.699999988,-0.697522879,-0.05120432003737191
6.454,-0.699999988,-0.697522879,0.0013836356101694855
6.456,-0.699999988,-0.697522879,-0.026365808627591993
6.458,-0.699999988,-0.697522879,0.1644180404758645
6.46,-0.699999988,-0.697522879,-0.09385511047301853
6.462,-0.699999988,-0.697522879,0.0217202380225439
6.464,-0.699999988,-0.697522879,-0.05024848384516825
6.466,-0.699999988,-0.697522879,0.008628484169401492
6.468,-0.699999988,-0.697522879,-0.012710849080693724
6.47,-0.699999988,-0.697522879,0.01857530265475908
6.472,-0.699999988,-0.697522879,-0.09706886016006226
6.474,-0.699999988,-0.697522879,0.039869010557461795
6.476,-0.699999988,-0.697522879,-0.05758374601137188
6.478,-0.699999988,-0.697522879,0.011838100927969629
6.48,-0.699999988,-0.697522879,-0.027838274127294543
6.482,-0.699999988,-0.697522879,0.05651306956735843
6.484,-0.699999988,-0.697522879,-0.06038352908758771
6.486,-0.699999988,-0.697522879,0.04187469444531529
6.488,-0.699999988,-0.697522879,-0.1722097518955117
6.49,-0.699999988,-0.697522879,0.12936892509037623
6.492,-0.699999988,-0.697522879,-0.12586412534101385
6.494,-0.699999988,-0.697522879,-0.09291515654109833
6.496,-0.699999988,-0.697522879,0.019300713539115846
6.498,-0.699999988,-0.697522879,0.09956629363212435
6.5,-0.699999988,-0.697522879,0.006465925503620559
6.502,-0.699999988,-0.697522879,0.04284528315152953
6.504,-0.699999988,-0.697522879,0.0027629343001678228
6.506,-0.699999988,-0.697522879,0.05579458483262861
6.508,-0.699999988,-0.697522879,0.05269710009147005
6.51,-0.699999988,-0.697522879,-0.002936528514010925
6.512,-0.699999988,-0.697522879,-0.12750269775772086
6.514,-0.699999988,-0.697522879,0.003201162989908468
6.516,-0.699999988,-0.697522879,0.023457938669978192
6.518,-0.699999988,-0.697522879,0.03265654097995493
6.52,-0.699999988,-0.697522879,0.09011605401976522
6.522,-0.699999988,-0.6978982050018797,-0.1574496092368421
6.524,-0.699999988,-0.6975273547095837,0.006389296660212984
6.526,-0.699999988,-0.697522879,0.005396568245501894
6.528,-0.699999988,-0.697522879,0.06869651907551926
6.53,-0.699999988,-0.697522879,0.11253442119664042
6.532,-0.699999988,-0.697522879,-0.06577080768158723
