time,des_dof_pos_left_hip_roll_joint,dof_pos_left_hip_roll_joint,dof_vel_left_hip_roll_joint
1.978,-0.41051220978714814,-0.3070978375999048,-3.9346955038399383
1.98,-0.374232096756579,-0.31435757034530054,-3.4486353438660546
1.982,-0.33621932394924947,-0.3201024384365259,-2.81008567418489
1.984,-0.2970354754386843,-0.32468606640601505,-2.143053426261487
1.986,-0.2566642334150719,-0.3281264887935054,-1.6353142031411918
1.988,-0.2153869584086176,-0.3300338472534402,-1.075153149662319
1.99,-0.1729716106921241,-0.331170979053362,-0.34234263444508256
1.992,-0.1299962572768038,-0.33076821874934415,0.3151673122610303
1.994,-0.08654144019139326,-0.329209205020447,0.9054197172401331
1.996,-0.04287094903968918,-0.32613335615456285,1.4704570106700907
1.998,0.0011975395748958953,-0.3218884141425517,2.073218866625802
2.0,0.0450657473819635,-0.3165231786599451,2.8032368540523804
2.002,0.08886294880534443,-0.30998186641992886,3.539022818822064
2.004,0.13212630936043035,-0.30233571403015075,4.003733505567839
2.006,0.1751469652832577,-0.2930808282392241,4.681057208807232
2.008,0.2174224158703328,-0.28266799483897903,5.121039224706823
2.01,0.25879347925382695,-0.27152075138608267,5.575504143989756
2.012,0.29894888942384423,-0.25939093764280646,6.277208811695338
2.014,0.338176121048926,-0.24606582654152862,6.801172725517866
2.016,0.376028026462281,-0.23161443663199238,7.147705272425018
2.018,0.41233988316747716,-0.21628606213521528,7.684102864043529
2.02,0.44688433663655963,-0.2002486377301473,8.107786482344233
2.022,0.4799799170106091,-0.18328516752038626,8.541520159105389
2.024,0.5110206044493497,-0.16600822302325582,8.830856146197675
2.026,0.5400713370396287,-0.14748743696378963,9.198341878735249
2.028,0.5669265124772265,-0.12875457534385462,9.431962653460067
2.03,0.5916454107289185,-0.10913653780955777,9.63620255327223
2.032,0.6139475281659716,-0.08961483731305073,9.975512169525244
2.034,0.6338344679883278,-0.06930775142244971,10.085629442351268
2.036,0.6512188369001782,-0.04900146875362836,10.228257259981918
2.038,0.6660124990763158,-0.02832683162531373,10.45298627805916
2.04,0.678253377366177,-0.00755539803196839,10.254149250462286
2.042,0.6877896503788583,0.013628868975917977,10.331107226007868
2.044,0.6945920026242569,0.03434961476197836,10.427937656353942
2.046,0.6986526974902054,0.05538381250286533,10.46967441876934
2.048,0.6999632834010963,0.07575105765616455,10.32875951328974
2.05,0.6985107257524127,0.09640625536106806,10.269720737537012
2.052,0.6943040990987611,0.11672809401623688,10.106703267946276
2.054,0.6873616676947696,0.13632081294793408,9.835790136103416
2.056,0.6776803320813648,0.15590875976509186,9.533576533334049
2.058,0.6653295550366972,0.1747028208457415,9.35742528809732
2.06,0.6503739027196572,0.19232237581547618,8.861765975065477
2.062,0.6328772616926283,0.20916792487202274,8.355902951788481
2.064,0.6128751099689737,0.22518015103097344,7.855812168758192
2.066,0.5904075309965414,0.2409338090544023,7.410355215158912
2.068,0.5656231850230568,0.25436620692327855,6.965336193422564
2.07,0.5387022066426779,0.26738797770809974,6.466865692095789
2.072,0.5094869271091734,0.27927583015047847,5.841931468872847
2.074,0.4782830787556588,0.2900353156466031,5.186611507388558
2.076,0.44527053583351184,0.2996015296046678,4.727317658643487
2.078,0.4105375752715548,0.3076384523991154,4.060442704454697
2.08,0.3740675974048897,0.3149263434622069,3.3408350988496607
2.082,0.33616280215661504,0.32103270694837244,2.771609304544653
2.084,0.296958632378574,0.32561338053179467,2.1456655312865047
2.086,0.25676630007454826,0.3286417129064341,1.6069096005588694
2.088,0.21521334375704057,0.33056761394808615,0.8242663182642345
2.09,0.17292662338578924,0.33170057386604695,0.2538981491408652
2.092,0.12999093710484255,0.33130031756399525,-0.37030266992069377
2.094,0.08652381394879734,0.32973900129840816,-0.9072355314027085
2.096,0.04279076957857739,0.3270409386415452,-1.3378446443097525
2.098,-0.0011425987519675651,0.3228355760791367,-2.098279873907914
2.1,-0.04510107243279314,0.3174187474161712,-2.740813659747919
2.102,-0.08885770671737056,0.3108952213289096,-3.452590409229914
2.104,-0.1323106658655562,0.3028052982441075,-3.9898201701578824
2.106,-0.17512629542062544,0.29402596746445664,-4.530228657687889
2.108,-0.21738671263179218,0.2836195185174384,-5.15761329482645
2.11,-0.25871658310846246,0.27249556799403557,-5.726878722141596
2.112,-0.29904214607774066,0.25982179350711465,-6.246157234629319
2.114,-0.33825497230714285,0.24672302116501965,-6.7735156342563405
2.116,-0.37601714772384137,0.23253215866331897,-7.252088123034672
2.118,-0.4124138343788258,0.21713027352012865,-7.733035262657932
2.12,-0.4470768458851834,0.20102223109211934,-8.053288548099609
2.122,-0.4799871385882493,0.18418238957022037,-8.576200907588445
2.124,-0.5110231852670719,0.16653963378635442,-8.815937272410324
2.126,-0.5400407217660107,0.1480801056002855,-9.212741827743042
2.128,-0.5669492372753969,0.12931455521765126,-9.440727140261659
2.13,-0.5916376294966043,0.11006209659602334,-9.633785849968449
2.132,-0.613945845612503,0.09013502901265974,-9.938369160040128
2.134,-0.6338574632358828,0.06976462668390326,-10.224736707246754
2.136,-0.6512410235848719,0.04944702050421966,-10.253327825503149
2.138,-0.6660580128437723,0.02915917368667381,-10.356886712236513
2.14,-0.6782475631368194,0.007699969565954399,-10.466823841831086
2.142,-0.6877821424275337,-0.013415442324964302,-10.458324168842099
2.144,-0.6945855012567133,-0.03371586314213927,-10.5000336152369
2.146,-0.6986552717880052,-0.054503629126727016,-10.317517478939019
2.148,-0.6999630836259542,-0.0752070712721844,-10.326583086780605
2.15,-0.6985057680514837,-0.09632226475837406,-10.3264494998504
2.152,-0.6942951503410743,-0.11590120772922857,-10.121991726462499
2.154,-0.6873523675418649,-0.1365368392727488,-9.915429092417702
2.156,-0.6777180072339027,-0.15557173088883555,-9.616141851137096
2.158,-0.6653561314957103,-0.17410941667421082,-9.130725515189994
2.16,-0.6503991203913978,-0.19211476977394637,-8.787036867663794
2.162,-0.6328296454442591,-0.20905287578281623,-8.388064313563246
2.164,-0.6128169128779208,-0.22516184180040466,-7.857724359544275
2.166,-0.5903693665528794,-0.24008807492833292,-7.314553577590627
2.168,-0.5655862237312366,-0.2542624714622328,-7.011533622475534
2.17,-0.5385937030963669,-0.266865654638379,-6.362837907129797
2.172,-0.509484539869306,-0.2787422346367975,-5.75466120681291
2.174,-0.4783286070163523,-0.2894778409679088,-5.192647279701305
2.176,-0.44525140785536993,-0.29893590645127543,-4.757777540354178
2.178,-0.41042587172662215,-0.30751709072154615,-4.0819455298239085
2.18,-0.37399085677936794,-0.31440588982195383,-3.3740811687504486
2.182,-0.33608862370192993,-0.3201516232937961,-2.632824705927264
2.184,-0.29689886335318594,-0.32471912512120854,-2.2065028295984894
2.186,-0.2566213419703041,-0.3281238454355938,-1.604880331499103
2.188,-0.21521066991402715,-0.33003843520370807,-0.9685730581932493
2.19,-0.17300771599141015,-0.3311720361627406,-0.496027003513213
2.192,-0.13005350078044148,-0.33077367307381994,0.23769253521601796
2.194,-0.08679620471134761,-0.32924383219337544,0.775225901052663
2.196,-0.04288056392689606,-0.3261732050700706,1.6311295230471123
2.198,0.0010180220179083095,-0.32231441170313435,2.1806596385753783
2.2,0.04502927881218093,-0.3169378271915804,2.7442361763125223
2.202,0.08863062908984985,-0.3104257516385833,3.403289885881784
2.204,0.13237553288782816,-0.3022449445256747,4.058118336877477
2.206,0.17531577278717828,-0.2933746931739545,4.646952854651852
2.208,0.21749940256436823,-0.28300919316795714,5.248019037696128
2.21,0.2588051802931875,-0.27187340388335884,5.706221104419507
2.212,0.2990264690364807,-0.2597194475718205,6.204977142494154
2.214,0.33817814239478694,-0.24627280391262946,6.781884393614927
2.216,0.375934655662705,-0.23171410162196862,7.3152035424664765
2.218,0.4121674833141965,-0.21678681328927318,7.639838274311888
2.22,0.44712193587062893,-0.2000568850765927,8.089635861021474
2.222,0.4800871941913955,-0.1835283864305125,8.501029041386888
2.224,0.5111160618004287,-0.1658765087811532,8.79275272719907
2.226,0.5401060862932572,-0.1478392386574664,9.253626502707007
2.228,0.5669366143295184,-0.12885778755799523,9.569646842472553
2.23,0.5915976226218277,-0.1092701301999524,9.758062143533683
2.232,0.6139099597848071,-0.08935042711975763,10.004063358426755
2.234,0.6337397106214269,-0.0690876378849504,10.141219237093395
2.236,0.6512613380766201,-0.04845887610705334,10.348861908541354
2.238,0.6660961237036331,-0.02809041247885646,10.320262152264442
2.24,0.6782802566525262,-0.007014475400381315,10.388130166583055
2.242,0.687793291423612,0.013695679201037002,10.417918998194438
2.244,0.6945848700738976,0.03455047744741874,10.489444593786567
2.246,0.6986534477423123,0.055316872458547064,10.435891330336633
2.248,0.6999656858253327,0.07604281544253351,10.379333739555449
2.25,0.6985286369767998,0.09665424066555063,10.166324615
2.252,0.6943088529335798,0.11704224764300203,10.16490084308925
2.254,0.6873598950307436,0.13662168822618623,9.98790507609918
2.256,0.6777052330847678,0.15613229881513205,9.65902464349667
2.258,0.665429986009009,0.17450775193445398,9.31884219406869
2.26,0.6503496916280873,0.19314703927604726,8.834712097563672
2.262,0.6327960782180648,0.20965415823323408,8.296934775094938
2.264,0.6127722340722876,0.22573017778677784,8.052025418007148
2.266,0.5903448017141838,0.2406642479009796,7.446337002227192
2.268,0.5656371164291846,0.2547071616700465,6.983014860823691
2.27,0.5386280829287416,0.267748517308792,6.210051612097569
2.272,0.5095090801143741,0.27962400311655566,5.742151478626308
2.274,0.4784535538970834,0.2903330939794529,5.305420207660136
2.276,0.4453346451977812,0.2999313527531336,4.642789015095619
2.278,0.41052230614333374,0.3079910994816579,4.104737374898523
2.28,0.37413945457504155,0.31525975635897435,3.392675514367521
2.282,0.33639942834742403,0.32098469854208994,2.8389800500122155
2.284,0.2969041167881862,0.325625001138355,2.156773969670288
2.286,0.2564747547184038,0.3286827309824979,1.5025540951870462
2.288,0.21510492859521257,0.33095311825169743,0.9824668529680762
2.29,0.17290371267277269,0.331706285,0.2113864844906261
2.292,0.13006412236416737,0.331692530218638,-0.29241206445519713
2.294,0.08662728645567208,0.3297625320054814,-0.959572426021449
2.296,0.04286261818083591,0.32706782075088964,-1.5110449398718862
2.298,-0.0009288895158501442,0.3232425956450091,-2.1535163107635813
2.3,-0.04518615812325499,0.31738962130489257,-2.831006514093556
2.302,-0.08899610809199238,0.3108388080033365,-3.38551763741897
2.304,-0.13239382172721859,0.3031480135852293,-3.9435660573255507
2.306,-0.17525789999857314,0.2943052979847895,-4.643826999149274
2.308,-0.21736243656037668,0.2840499908475872,-5.122836437890587
2.31,-0.2587067194914204,0.27251297195901836,-5.673563896248511
2.312,-0.29901878103482293,0.2602336245481455,-6.259694215460414
2.314,-0.3380540675310822,0.24684229869526836,-6.736359486141596
2.316,-0.3759085389595079,0.23282751937382296,-7.281778568942562
2.318,-0.4123112041734414,0.21726036938363202,-7.616541827876702
2.32,-0.44700533756376554,0.20110755888353413,-8.187226131098393
2.322,-0.47974869327204817,0.18438208750918605,-8.488220251323519
2.324,-0.5111072529928419,0.16674852368174245,-8.892858700915259
2.326,-0.5401491630536097,0.14835554964966635,-9.142931249991898
2.328,-0.5670214789170935,0.12955017202386065,-9.476055397442495
2.33,-0.5916505246585655,0.10998218821179065,-9.607818014303934
2.332,-0.6138627500022681,0.09093615483880702,-9.836589525685389
2.334,-0.6337957898814894,0.06957243009552239,-10.319867751834865
2.336,-0.6512129119046149,0.049970181960835504,-10.233526880440541
2.338,-0.6659888031371725,0.02934211949243433,-10.431504411676553
2.34,-0.6782817256893343,0.007555687307986152,-10.345661451885997
2.342,-0.6878026715974985,-0.012810623139335477,-10.544573586181256
2.344,-0.6945985825294748,-0.03351301670489461,-10.390067671193401
2.346,-0.6986565016875518,-0.05457308929672626,-10.515745843117019
2.348,-0.6999707642125269,-0.07474677418644067,-10.431042558101694
2.35,-0.6985204233798783,-0.0961239070356076,-10.287799089516191
2.352,-0.694309747793713,-0.11611849662491104,-10.169793896552669
2.354,-0.6874073864134616,-0.13596957583605962,-9.819287591291166
2.356,-0.6776628501846373,-0.15581849406662696,-9.570645874772705
2.358,-0.6653116029954703,-0.17385388540505725,-9.371456790840648
2.36,-0.6503442741483025,-0.19224660462345092,-8.886142450616777
2.362,-0.6328257404053286,-0.209089798540079,-8.409291465012895
2.364,-0.6129383106862745,-0.22441765249372675,-7.963166529593634
2.366,-0.59043611389256,-0.24034503923678646,-7.399296355708246
2.368,-0.565745247413707,-0.2535737522627437,-6.8369849027724925
2.37,-0.5388478459585642,-0.26699566980297973,-6.440457973863647
2.372,-0.5094131601800167,-0.27880845107856717,-5.796930442376955
2.374,-0.47822020300059565,-0.28916699116077166,-5.331922167671311
2.376,-0.4452078033796594,-0.2987263289089934,-4.698596853546039
2.378,-0.4104503039733556,-0.30713099030333646,-4.101935248411537
2.38,-0.3741217045616097,-0.31393335676363854,-3.314881073822788
2.382,-0.3363985063880454,-0.3199996073850595,-2.815699157877931
2.384,-0.29708289284407263,-0.32467362759776536,-2.3300385924189944
2.386,-0.25688087819740163,-0.3281127770887058,-1.6473150220104218
2.388,-0.21511270169979715,-0.33042242255936044,-1.1003691790459371
2.39,-0.17282489616777885,-0.33116793592503874,-0.34884811261160764
2.392,-0.12991531896665873,-0.33076222688927254,0.25714678989594
2.394,-0.08652033398049941,-0.3292019810344421,0.9592973817244633
2.396,-0.042852441870726496,-0.32615999675316754,1.5565436908512436
2.398,0.0009251126390815594,-0.3223841279300798,2.272871861274402
2.4,0.045007486982208515,-0.31695332022834366,2.6910485703564966
2.402,0.08856942818084466,-0.3104402607696138,3.4098707501062666
2.404,0.13238548454306848,-0.3022202058646267,4.113554753056793
2.406,0.1753107407349857,-0.2933766991861715,4.717169104952711
2.408,0.2174991197924753,-0.2829859357024715,5.248184764176806
2.41,0.2587963749779893,-0.27187740707228913,5.601309833385542
2.412,0.29904076375525224,-0.259706298041458,6.213331384054501
2.414,0.33803292736170215,-0.24659004525200887,6.794709894870619
2.416,0.37594186489131465,-0.23175876806137014,7.145734064866556
2.418,0.4121227893929732,-0.21644594038297357,7.69366670052765
2.42,0.44713745842047486,-0.20005283799832915,8.157340103517603
2.422,0.4800944970881792,-0.18351816268524473,8.593962805692271
2.424,0.5111192241833116,-0.16587399925925045,8.943663597660798
2.426,0.5400997639295909,-0.1474980381564971,9.319105363023368
2.428,0.5669337416801001,-0.12925531347502986,9.391033267207169
2.43,0.5915973520025009,-0.10888573041464573,9.81079775662173
2.432,0.6138989162081797,-0.0893719381907879,9.978757762527493
2.434,0.6337590430808419,-0.06907154992250658,10.23838398216312
2.436,0.6512148057859527,-0.04867179617768496,10.311404229454533
2.438,0.66604800691194,-0.027936888800856534,10.514583879282656
2.44,0.6782450886022795,-0.007264140528943302,10.3843923335438
2.442,0.6877440787276223,0.013390542485658961,10.364566994738594
2.444,0.6945982863998569,0.034423595007513415,10.337093739347765
2.446,0.6986590356804099,0.05552400817445186,10.48591780146175
2.448,0.6999603395962363,0.07622160306016919,10.362572495598474
2.45,0.6985035354115128,0.09654132831615038,10.170905970827027
2.452,0.6943048559344537,0.11670106484569592,10.00775293323491
2.454,0.6873587519313633,0.1366185745954253,10.01656431420586
2.456,0.6777034146701533,0.15578482337437605,9.650409902011647
2.458,0.6654118779725045,0.17452219129293653,9.265167398274052
2.46,0.6504103296697674,0.19297091524955245,8.80879721873147
2.462,0.6328769628000477,0.2098609217004968,8.486199040332506
2.464,0.6128617875982662,0.22584723029845935,7.962195822029022
2.466,0.5905071543583092,0.24083312749436978,7.354490645471122
2.468,0.5655528483551312,0.2548411926567164,6.99005090064418
2.47,0.5385102609930886,0.2678738916576158,6.446496575926164
2.472,0.5093854889516437,0.2793558934059076,5.857386772123869
2.474,0.47826517953840664,0.2900652813655319,5.306925303330546
2.476,0.4453142362816599,0.29953617498873714,4.670280758201892
2.478,0.4105177505918246,0.30800430869416257,3.988182812610004
2.48,0.3741199973489119,0.3152836437010444,3.470102772766793
2.482,0.33632399369052457,0.32100268925988024,2.945296232064671
2.484,0.29702512637328565,0.32561187072714287,2.1608313047642858
2.486,0.2566223579017038,0.32904191877583544,1.5213963808631228
2.488,0.2152531668286597,0.33094898762160874,0.9341984189623989
2.49,0.17313529681507261,0.33208401829145545,0.38132479418090753
2.492,0.1299237383470483,0.3312928772236136,-0.3676749954395945
2.494,0.08646541268466214,0.32973403175920846,-0.7983201755948266
2.496,0.04269141869656898,0.32701781785114,-1.4654893677776053
2.498,-0.0012284776766175072,0.32277717554431723,-2.221566418429482
2.5,-0.04508047360405244,0.31781762201194885,-2.8262330109230493
2.502,-0.08884601560974739,0.31088662104444975,-3.4621706473061566
2.504,-0.13224339123157394,0.3032179370936757,-4.073299845258679
2.506,-0.17503199933245667,0.2936505676423445,-4.789040748308613
2.508,-0.21735294467457666,0.2836312307554549,-5.184342924792655
2.51,-0.2587163377790753,0.2724910833413124,-5.742516299387519
2.512,-0.29902727780228,0.26021471931648277,-6.262601515428979
2.514,-0.33803669923994234,0.24684513906189554,-6.806023226605416
2.516,-0.37612004400143145,0.23243950625193843,-7.292423221697484
2.518,-0.4124640949013346,0.21744732120910282,-7.727913768696771
2.52,-0.44714767751411555,0.20132004642448784,-8.251168574044067
2.522,-0.4800522646747216,0.18407276098407532,-8.62741042173114
2.524,-0.5109092664093023,0.16686791704963386,-8.907113965056958
2.526,-0.5399584339533883,0.14800562818396168,-9.275753636360022
2.528,-0.5669217011040208,0.12901536657821594,-9.46891059938235
2.53,-0.5914736753968254,0.11028317803934624,-9.659138128705933
2.532,-0.6139817078501193,0.09040452811745046,-9.89610946599284
2.534,-0.6338906920229899,0.07004196908896035,-10.050501636090031
2.536,-0.6512694645025018,0.04935362658568019,-10.349191187450597
2.538,-0.6660821953540528,0.02899900675922444,-10.33846391574771
2.54,-0.6782472206988555,0.008571143481893152,-10.398448040072427
2.542,-0.6877732947825724,-0.013338089367932389,-10.426803972508749
2.544,-0.694582974227208,-0.033643278907880665,-10.202986907461073
2.546,-0.698647586891986,-0.05468209980137898,-10.421050537669288
2.548,-0.6999604381646385,-0.0756974052034384,-10.399010389622969
2.55,-0.6984974559671272,-0.09641750626628558,-10.43067512041622
2.552,-0.6942844068236627,-0.11597206785401983,-10.073498765984588
2.554,-0.6873341762461356,-0.1359380566494456,-9.774253937922742
2.556,-0.6776965070607108,-0.15491934674588403,-9.632069235158912
2.558,-0.66535276580586,-0.17410284948833332,-9.188798725979284
2.56,-0.6504074642128418,-0.19209549898036882,-8.841725332587151
2.562,-0.6329283872146866,-0.208934498332071,-8.379056653616923
2.564,-0.6128752387198759,-0.22492691401889064,-7.954791802340873
2.566,-0.5904126910345074,-0.24001696398863226,-7.356793565589685
2.568,-0.5655994214679942,-0.25386625803667767,-6.871098800021889
2.57,-0.5387478814966362,-0.2668018491407345,-6.375196479316863
2.572,-0.5093878141116546,-0.27844729565680193,-5.770156428359428
2.574,-0.47822008828773976,-0.2891738677946641,-5.2952464278261075
2.576,-0.4451991708775315,-0.2987343718088148,-4.60923021849315
2.578,-0.4104292795225868,-0.30713808853611896,-4.073418334479462
2.58,-0.3741217672581992,-0.3139681056379929,-3.2729367216236556
2.582,-0.3362190836587226,-0.3200982019823684,-2.82929708929259
2.584,-0.29703454042020466,-0.3243093895695998,-2.107613718662092
2.586,-0.257199769370958,-0.3280208033876139,-1.6367411489275747
2.588,-0.21546226499688623,-0.33000227468664817,-1.0014399999230492
2.59,-0.17302819606776426,-0.3311719500994508,-0.3330208018963706
2.592,-0.13007078618874407,-0.33077546461852864,0.19659909278474114
2.594,-0.08687989275598605,-0.3292447266514583,0.938417065819194
2.596,-0.04269980049916468,-0.3264890990448634,1.4179864754766733
2.598,0.0012982889499761792,-0.3222415189966651,2.0253882004778467
2.6,0.04520526047646849,-0.31685382867365663,2.8214632032608127
2.602,0.08895223394850756,-0.3103074097129509,3.3360450062589
2.604,0.1322719213112409,-0.3023049381736377,4.18826824860576
2.606,0.17516532714473057,-0.29344434137028663,4.630402215788629
2.608,0.21737381505418252,-0.2834745752646779,5.080737061905277
2.61,0.25859421829587564,-0.2719948768304191,5.62997609768024
2.612,0.29903616575599284,-0.25964778844941677,6.192342217341348
2.614,0.33820182703717827,-0.24623334320656717,6.961080703926687
2.616,0.3759947375219767,-0.2320040551607778,7.28379376666137
2.618,0.412212839950072,-0.21672937137552742,7.627186212344786
2.62,0.447137121828125,-0.2000529493211644,8.207377675184443
2.622,0.48008654809908297,-0.18353006062885371,8.468484440719438
2.624,0.5110952845491784,-0.16627008171336669,8.803290012953894
2.626,0.5400839083340471,-0.14786560901051887,9.117078083564236
2.628,0.5669280678107108,-0.1292175398166945,9.496279442843564
2.63,0.5915985946745069,-0.10924150212407559,9.649071302563799
2.632,0.6138517042995479,-0.08997772608792112,9.936036298709825
2.634,0.6337288863484521,-0.06948478951644776,10.092312284400771
2.636,0.6512362149211594,-0.04855008320471123,10.325587473952648
2.638,0.6660699754992254,-0.027771989881108072,10.364823664202829
2.64,0.678263826808708,-0.007111130506961799,10.28597460377401
2.642,0.6877701759187448,0.013571360374732333,10.434444740938972
2.644,0.6945858817525036,0.034624274061531124,10.39956373380849
2.646,0.6986536832006626,0.05533776390634056,10.377661469081488
2.648,0.6999751460540733,0.07548104913179553,10.306436163554887
2.65,0.6985471524783862,0.09669756084355129,10.220694051455428
2.652,0.6943128347202865,0.1174158617382005,10.06753869340172
2.654,0.6873575798151591,0.1366451664125,9.9212818671125
2.656,0.6777022836319164,0.15617161418830242,9.681305462500713
2.658,0.6654239659730701,0.1745355266779945,9.354087821455307
2.66,0.6504041859412185,0.19299931004532983,8.768334866212216
2.662,0.6328744636178784,0.20950468962138005,8.42737797279335
2.664,0.612853212729434,0.225980566872176,7.894900574424494
2.666,0.5904768950833332,0.24089363669630692,7.3564764528870565
2.668,0.5656308523423123,0.25473192872839945,6.862111926918603
2.67,0.5386276470225349,0.26775996360052473,6.347353241703077
2.672,0.50949457175517,0.2796431140068949,5.7679465681472895
2.674,0.47844540362943916,0.2903439940191113,5.2446906160788345
2.676,0.4453145518945047,0.2995621408085919,4.747044467665632
2.678,0.4105304254783024,0.3079972214919557,3.8574493241830536
2.68,0.3741209086195794,0.3152687111491739,3.4839184077269705
2.682,0.3363653057212056,0.32099711690735205,2.8352184013120145
2.684,0.29702536969977344,0.32560205639914164,2.3126150300844066
2.686,0.256632091664204,0.32903921060802765,1.5639516410776562
2.688,0.21525818453089354,0.3309491095524002,1.025291918483246
2.69,0.17314349081339714,0.3320873692462606,0.2658887622225679
2.692,0.13007434703278492,0.33168775368343867,-0.31023773894419937
2.694,0.08662702281454113,0.3297609192755126,-0.9129180503296376
2.696,0.04285113343106727,0.32706377552825494,-1.4964213167136593
2.698,-0.0009724195353982301,0.3232448707826557,-2.133335606922034
2.7,-0.045060260838521174,0.31744723041584155,-2.7852318259306927
2.702,-0.08884601560974739,0.3109101187969495,-3.373423999293613
2.704,-0.13224810740344622,0.3032252311369472,-4.137471756388374
2.706,-0.1750220150086083,0.2940375855405761,-4.588981597951714
2.708,-0.2173481343899821,0.2840278061960153,-5.184737818852422
2.71,-0.25871682855484024,0.27287762907623586,-5.696398711865991
2.712,-0.29904182806487645,0.2602208562866144,-6.212785962564075
2.714,-0.33807364702043985,0.24682571774829687,-6.683981986124418
2.716,-0.37598977582800575,0.23258761046671436,-7.2896290857420665
2.718,-0.4123357392240229,0.2176006891191611,-7.720381210301239
2.72,-0.44702370324795054,0.20111060211454007,-8.164397156309791
2.722,-0.47985816105607254,0.18468219609640832,-8.620787420771267
2.724,-0.5109347188451613,0.16719272088327033,-8.923266582691163
2.726,-0.5400278642232558,0.1481856057516418,-9.22487216588
2.728,-0.5669308634482554,0.12973698633072175,-9.412559278891976
2.73,-0.5914958270854782,0.11062887691144088,-9.722593006740066
2.732,-0.6139147629413167,0.09022151715175375,-9.779039235401934
2.734,-0.6338242795934222,0.0702555544435311,-10.123446261209793
2.736,-0.6512169779805156,0.04992930612251931,-10.254870198801425
2.738,-0.6660066289026316,0.028898076632409175,-10.260506452849187
2.74,-0.678249536759628,0.0077487597249283665,-10.428029050202005
2.742,-0.6877760050729379,-0.012998703921005387,-10.511727694444525
2.744,-0.6945902779143434,-0.03379191639176234,-10.421745100302047
2.746,-0.6986491477427544,-0.054364603053061226,-10.461292700990876
2.748,-0.6999634697534833,-0.07560201654752852,-10.319372300408745
2.75,-0.6985130274534606,-0.09624300555100335,-10.244212562873269
2.752,-0.6942982152459347,-0.11622897431819258,-10.111006106637332
2.754,-0.6873877352346048,-0.13601845853429906,-9.849125778401055
2.756,-0.6776980443904126,-0.15527716854653936,-9.593489453090692
2.758,-0.6653596815374166,-0.1740798358387597,-9.209480243054026
2.76,-0.6504055438101747,-0.19172900636942072,-8.905400526998577
2.762,-0.632932675239302,-0.20891272261661684,-8.302174418213747
2.764,-0.612856544343832,-0.22505349678100012,-7.925341508136293
2.766,-0.5903935502693269,-0.239644161123141,-7.345476923135633
2.768,-0.5656422456890157,-0.25379570018507497,-6.827559108573554
2.77,-0.5387126362515242,-0.26643013756459333,-6.291210083133971
2.772,-0.5094991860071565,-0.2783512804224797,-5.7462108016490685
2.774,-0.478341824355815,-0.28909733089209144,-5.21032343457706
2.776,-0.44532491449530265,-0.29866663839005575,-4.612551491353743
2.778,-0.41061940418118803,-0.30705801810147004,-4.132266029765507
2.78,-0.374121881377057,-0.31397241341631876,-3.4031572399883094
2.782,-0.33622399181522516,-0.320098649960343,-2.7344296938381567
2.784,-0.29704219828678485,-0.324686352350214,-2.219840848289586
2.786,-0.2567430139403823,-0.328119238267614,-1.6080450139469786
2.788,-0.21525416270849237,-0.3300341077562724,-0.986601611599761
2.79,-0.17298828066746127,-0.3311715482346076,-0.27019578435167324
2.792,-0.13006779093180468,-0.3307775959234427,0.2288853599438897
2.794,-0.08676991476321455,-0.3292371868130752,0.7896310582310266
2.796,-0.04284758505878145,-0.32615308358056816,1.4712410514024827
2.798,0.0011158601095351609,-0.32229524598094333,2.075201416647094
2.8,0.045051373041364556,-0.3169192225309156,2.7193728847438763
2.802,0.08870410659323452,-0.31040307293502145,3.2957581954949835
2.804,0.13223662113297555,-0.3023216121770883,4.015092466113604
2.806,0.1751548748523418,-0.293096374207102,4.6516187231918495
2.808,0.21734948030627527,-0.2831154631948901,5.094849586852288
2.81,0.25857995775176373,-0.2720185634085096,5.62747206164862
2.812,0.29903149287978537,-0.2597002266312336,6.199949689795275
2.814,0.33819280625905623,-0.246257421541091,6.639261803919247
2.816,0.37599085030722607,-0.23206547369680028,7.184699728120852
2.818,0.4122223832266858,-0.21674711430381863,7.687499125131981
2.82,0.44702282654424036,-0.2006142104958796,8.020512606887136
2.822,0.47997231553593134,-0.18369687723187716,8.550944745654446
2.824,0.511003608250208,-0.1660711698672219,8.918715209552527
2.826,0.5399461800603015,-0.14768962291710525,9.175458010808134
2.828,0.5669394114918951,-0.12882463276738096,9.568713270595953
2.83,0.5915924225068525,-0.10966500150972205,9.77932985041775
2.832,0.6139107251571564,-0.08970289046001668,9.85086906155047
2.834,0.6337673973683329,-0.06975268094488188,10.063706115008113
2.836,0.651220044869814,-0.049023319418493805,10.194606504740705
2.838,0.6660507453865666,-0.028315450034121982,10.437641527456426
2.84,0.6782408368459344,-0.0076571131093247586,10.405567573511254
2.842,0.6877502250870764,0.013041072603413053,10.356385590008893
2.844,0.6945892184958914,0.034303618201043766,10.50886715987807
2.846,0.6986536498563417,0.05491442048023952,10.451525066068502
2.848,0.6999639104551822,0.07572303452014217,10.432496622592417
2.85,0.6985270426329023,0.0963102274985003,10.25202866584787
2.852,0.6942981887619843,0.11676060789644477,10.285397731916966
2.854,0.687344228325241,0.1363399277157258,10.058509403602823
2.856,0.6777012266146789,0.15579697486790198,9.665938996218769
2.858,0.6653730081870521,0.1746340283173674,9.3350708752887
