time,u,y,dy
3.2880000000000003,0.02522229969416955,-0.2697192448970029,3.39560318
3.29,0.036066506209900054,-0.2624464714508417,3.4460010215676995
3.2920000000000003,0.04687839294989364,-0.25530789589104197,3.5109404138305873
3.294,0.057602072516028335,-0.24758006291374407,3.608549863550711
3.2960000000000003,0.06847434469910448,-0.23985878672933317,3.6859383606315164
3.298,0.07926112089237188,-0.23217587310635227,3.7523341027102983
3.3000000000000003,0.08999632560035778,-0.22454095275517488,3.8183150822626697
3.302,0.10070222079378127,-0.21659454750083953,3.86806478551751
3.3040000000000003,0.11135402319499105,-0.20841756365336134,3.9275309301134453
3.306,0.12197103720993094,-0.2003213799314724,3.945053101
3.3080000000000003,0.13252030816290727,-0.19228080195551303,3.977403002509687
3.31,0.1430336286605679,-0.18392353851967747,4.054397450012396
3.3120000000000003,0.15344034739875836,-0.17570036079597734,4.108731172429778
3.314,0.16382840973259286,-0.16699070109059996,4.1689007199461985
3.3160000000000003,0.1741484666447761,-0.15849406916993303,4.237126082684694
3.318,0.1843873300397099,-0.1498249051669843,4.269708262918771
3.3200000000000003,0.19450034186087578,-0.14103580639763358,4.3087198747744715
3.322,0.20456211496900334,-0.1319063391458886,4.351595415663476
3.3240000000000003,0.2145217077486886,-0.12303455492689884,4.3788611679327225
3.326,0.22438325286681635,-0.11426655244921316,4.400824106364092
3.3280000000000003,0.23406060865802425,-0.10525511543308858,4.406593323
3.33,0.24377801105655866,-0.09648471319724933,4.438272983401552
3.332,0.2533463673823775,-0.087324808702823,4.500964181233469
3.334,0.2627704228054794,-0.07812933896343062,4.533598514551876
3.336,0.2720624952836247,-0.06885757080244329,4.5718607754911
3.338,0.28121501696643975,-0.05983594231246968,4.582416534
3.34,0.29027302387066395,-0.050422187783892465,4.566083148097081
3.342,0.29917852229494185,-0.041317961242895315,4.576865032945834
3.344,0.30791044825517244,-0.032058842295294945,4.614874771349368
3.346,0.31651015691338774,-0.022548172331061694,4.6425403433748205
3.348,0.3250341557476435,-0.013191134559100799,4.648349762
3.35,0.3333575045788722,-0.00402067651998097,4.648349762
3.352,0.34149999207154763,0.005452889358953676,4.680124449331297
3.354,0.3494855192970028,0.015137412090909092,4.708292180818182
3.356,0.3572677985719575,0.024317891832295865,4.714286804
3.358,0.3649416886512346,0.033433629150113275,4.664442897206152
3.36,0.3723959649152114,0.04273209071557061,4.648349762
3.362,0.37977549524785,0.052054362338345865,4.648349762
3.364,0.386910894032783,0.06106664387938969,4.631552052511989
3.366,0.3938218641849635,0.07033734751377653,4.642972238846406
3.368,0.4005946316602831,0.07971311086134505,4.648349762
3.37,0.4071312137577061,0.08895148655498324,4.648349762
3.372,0.41349797551855816,0.09819568144107015,4.648349762
3.374,0.419637879785842,0.10749389779858042,4.648349762
3.376,0.4255835304676362,0.11662942957409816,4.598262343496866
3.378,0.4313235808221188,0.12543586511782065,4.582416534
3.38,0.43685672762007854,0.13435970046242351,4.566449296318726
3.382,0.44216026511469536,0.14309463946303685,4.51282763880873
3.384,0.4472693225549988,0.15192891189683982,4.462461354235017
3.386,0.4521499964288093,0.16064700130207965,4.402907105665491
3.388,0.45679521660664524,0.16906796396553433,4.351766451405405
3.39,0.46122108302105264,0.17726526825990271,4.3083263728137595
3.392,0.46543564498144846,0.1855968942872141,4.246394333008249
3.394,0.4693971637425271,0.1935575326937063,4.197505399671212
3.396,0.47313154903385574,0.2016052325471242,4.1366145546613105
3.398,0.4766460036737445,0.20969487050811592,4.103929116490922
3.4,0.4799127082086905,0.21777132412591615,4.098899841
3.402,0.48293365965197765,0.226236273714319,4.115676358952465
3.404,0.4857088192508657,0.23428846212671595,4.120880127
3.406,0.4882541043576887,0.24236888943609022,4.087712658887703
3.408,0.49055368217470524,0.24998312717608748,4.028113764294603
3.41,0.4926015951920333,0.2575631571058529,3.9303508842678507
3.412,0.49439969832631575,0.2651062551429631,3.8676695597988386
3.414,0.4959576697432836,0.2724334168417843,3.8232322523999045
3.416,0.4972614784742673,0.2797167292611457,3.762006214821189
3.418,0.49831138036173767,0.28661659647967,3.6796786470175604
3.42,0.49911003109345353,0.29329896360066005,3.590288722287129
3.422,0.4996530600437904,0.3002641014521739,3.5038208921763476
3.424,0.49994508320622244,0.3066297407120884,3.415938858025114
3.426,0.4999815009848413,0.3130420433614458,3.3786574674216867
3.428,0.4997624154994641,0.3195488695006585,3.3055418873075544
3.43,0.49928896146806734,0.3257057226618586,3.2519063026109007
3.432,0.4985583979419186,0.3312943860777089,3.12136494820467
3.434,0.49757508981544707,0.336888357174158,3.019809170867269
3.436,0.49633284341976186,0.3420437278442998,2.897198831357556
3.438,0.49483950754315387,0.34726974621552437,2.78310719074071
3.44,0.4930865138995477,0.35263202701153845,2.706960075569471
3.442,0.4910852326654346,0.3573583476935083,2.6243342449357927
3.444,0.48882634721463475,0.36209869675092293,2.5551722469979232
3.446,0.486315649660274,0.3665452596447336,2.4883421070233243
3.448,0.483554623125537,0.37079716263421086,2.3705396800072123
3.45,0.48053672661313435,0.37498582485787163,2.272824113442045
3.452,0.4772668853104762,0.37887499709545885,2.168317318258678
3.454,0.47375827789650665,0.3826637242846163,2.092648487757597
3.456,0.4700100989015197,0.38635372750314534,2.0288704679704908
3.458,0.4659890340524872,0.38999587011032566,1.9609089536899773
3.46,0.46173562524536377,0.3934756890100155,1.8431069826954811
3.462,0.45725618484072794,0.3962814658545178,1.7130984007799626
3.464,0.4525339240039474,0.3986644636879577,1.6145063423244086
3.466,0.44754580837353714,0.40147395947705145,1.5282968777336579
3.468,0.44232990418017154,0.40370448302845924,1.3728493031315014
3.47,0.4368907722847264,0.40591083802959,1.312989771337255
3.472,0.4312181111670236,0.4079189402653061,1.190230663905162
3.474,0.4253293345882353,0.40983085480121706,1.1201803022477033
3.476,0.41919720742872457,0.4111305298167266,0.9788128718872521
3.478,0.41285440894913433,0.41254545862109143,0.8693258018987041
3.48,0.4062746103404457,0.41382825496858244,0.8123294093513278
3.482,0.39952581781902136,0.4143797500931734,0.6861727845797971
3.484,0.3924842790956294,0.41505545869934163,0.5645321882492076
3.486,0.38528008293625404,0.41581986042226443,0.4712390100606456
3.488,0.3778526189761621,0.4162956075623712,0.4164195150310341
3.49,0.3702321691184116,0.416380882,0.304708545762956
3.492,0.36240898126012594,0.4160869229983307,0.1900459372032908
3.494,0.3544217151264025,0.4157104381869213,0.0649412523018868
3.496,0.3462027387256679,0.41533954918937643,-0.03119197747344111
3.498,0.33780321898813054,0.4149538056929674,-0.0875158028490566
3.5,0.32925965403687296,0.4145669156278734,-0.13209621242556263
3.5020000000000002,0.3204629250444126,0.41390218310440724,-0.17577495581051142
3.504,0.3115156211193514,0.41313447653403335,-0.2531994096478397
3.5060000000000002,0.3024080877368547,0.41179262162223285,-0.42445383509354917
3.508,0.2931365424056939,0.4105515040390653,-0.5059537015784302
3.5100000000000002,0.2837494653777778,0.4094256572515723,-0.4837691587085954
3.512,0.27413899377617285,0.40769786938440045,-0.5717456706548414
3.5140000000000002,0.26438582103884656,0.4057905405845571,-0.7035621432176693
3.516,0.25450271841448074,0.40362918566373757,-0.7848924103555946
3.5180000000000002,0.24451717733780387,0.40163844822949263,-0.9143171475614035
3.52,0.2343060764967773,0.3991473778011873,-1.0047782350072694
3.5220000000000002,0.22399594170239656,0.39671636697423746,-1.0719440726419978
3.524,0.21357204120858164,0.39386414151171556,-1.1872053980494526
3.5260000000000002,0.20303055486370125,0.39049101341171477,-1.320385821573854
3.528,0.1923963917066603,0.3870743157092023,-1.4349579034949924
3.5300000000000002,0.18163492721422594,0.38314704484331313,-1.5588577886851118
3.532,0.17073300836738586,0.3794791122689168,-1.6591784535102962
3.5340000000000003,0.15976516570373897,0.37543218585518895,-1.74798812129922
3.536,0.1487177868187169,0.3710253470275549,-1.8995488026728289
3.5380000000000003,0.13770925592659133,0.3665293571137324,-2.0245455278866196
3.54,0.12650449459518417,0.3620620896126377,-2.1317870728591304
3.5420000000000003,0.1152025911923214,0.35694894386719783,-2.2417187453159486
3.544,0.10386590884092267,0.35188302029626123,-2.3360930793345953
3.5460000000000003,0.09240280990447228,0.34639860828220126,-2.4392066790008355
3.548,0.08090782064310406,0.3408678954258292,-2.566234387350261
3.5500000000000003,0.06936945695803029,0.33506451612195126,-2.6503892668487805
3.552,0.05778297368665792,0.3292294166353338,-2.731619475898891
3.5540000000000003,0.0461601672027172,0.32305863817297614,-2.818403080598136
3.556,0.03451007746959943,0.3167595972584642,-2.9227068923581943
3.5580000000000003,0.022831025697630333,0.31035105244755906,-3.0487079914641884
3.56,0.011206489063981043,0.30333791579291847,-3.1495907398258227
3.5620000000000003,-0.0005651114010497435,0.29633835848755385,-3.268713159742221
3.564,-0.012286940876266538,0.2896409240737047,-3.3235116220092435
3.5660000000000003,-0.024001290952426372,0.28256692302192826,-3.3934232272580145
3.568,-0.03571115657708259,0.27527753505971403,-3.465771837962153
3.5700000000000003,-0.04733445459485721,0.26779164619022894,-3.531352129127449
3.572,-0.059079261657251816,0.26013907767555877,-3.6134993837876714
3.5740000000000003,-0.07072266503862662,0.25217955158851046,-3.7181400845080357
3.576,-0.08233997924557522,0.2442018516357185,-3.79544588979657
3.5780000000000003,-0.09425528401465588,0.2361059772861128,-3.878378061219163
3.58,-0.10559667055086464,0.2277819688562582,-3.9502301103325
3.5820000000000003,-0.11707836559170046,0.2197875029494737,-3.999160377168772
3.584,-0.1284997355605627,0.21148228122132628,-4.075401533230353
3.586,-0.13985095160610378,0.2028136349908562,-4.131090948994181
3.588,-0.15108980114644652,0.19424771992174858,-4.1917033976190075
3.59,-0.16233148857066187,0.1852890106797246,-4.2576477336426874
3.592,-0.1734542337147455,0.1761941229557501,-4.339286202534548
3.594,-0.18448077725625445,0.16734261805466238,-4.378719319028939
3.596,-0.19540209297991204,0.15845853979403202,-4.4173256461739445
3.598,-0.2061985805006578,0.14917441514339444,-4.461015542434415
3.6,-0.21694893982858504,0.14018648902113606,-4.4887867351519155
3.602,-0.22754949944914749,0.13078412327798442,-4.5437253768991
3.604,-0.23803043780379068,0.12119505865708123,-4.62654613428253
3.606,-0.24837957837647479,0.11170002137060703,-4.681212002057507
3.608,-0.25859359094657763,0.10220304172929293,-4.708647417747475
3.61,-0.268671643555265,0.09252805999356575,-4.730301244554399
3.612,-0.2785733491812761,0.08319520629233895,-4.720320024256604
3.614,-0.2883571774505797,0.07376539167190475,-4.730224977968096
3.616,-0.2980018034212472,0.06393353742597464,-4.768224179396078
3.618,-0.30746159694075575,0.05401778444406094,-4.81217003305832
3.62,-0.3167492340658083,0.044102374927617455,-4.8720817675139525
3.622,-0.32586397159356445,0.03419434348845513,-4.906054858563199
3.624,-0.33476509386298914,0.02433158034579882,-4.880445570291598
3.626,-0.3435457520866104,0.01500236801497326,-4.852406474054546
3.628,-0.3520771992165514,0.005032952118201335,-4.861870317035544
3.63,-0.3604443493866029,-0.004771119641056422,-4.868133545
3.632,-0.36863300743666155,-0.01463872403283403,-4.868133545
3.634,-0.3765593182941247,-0.024673364218160652,-4.914969930466124
3.636,-0.3843338411751729,-0.0345467732319089,-4.918187785652504
3.638,-0.3918673789599428,-0.04445385266786227,-4.896000887351268
3.64,-0.3991791385430921,-0.054070608527715135,-4.842004193742908
3.642,-0.406264244620444,-0.06362508489812044,-4.840251999039148
3.644,-0.4130955555618809,-0.07323630227203332,-4.846153259
3.646,-0.4197279222288105,-0.08292207837396795,-4.830442056808645
3.648,-0.426132948382388,-0.09256272674735704,-4.824176788
3.65,-0.43227645420485944,-0.1021390812601004,-4.808134280205355
3.652,-0.438171290358365,-0.11157141939605819,-4.802196503
3.654,-0.4438058872522974,-0.12124419098917774,-4.786703620903423
3.656,-0.44921127002200956,-0.13042894275736988,-4.733187716017955
3.658,-0.45437079022549604,-0.13983232626381398,-4.682537623650486
3.66,-0.4592383242762609,-0.14888975289693338,-4.654943340991468
3.662,-0.46385965717391303,-0.15785650429919137,-4.6171917465121295
3.664,-0.4682226162863279,-0.1667801775654956,-4.556530173429192
3.666,-0.472310654557424,-0.17563095937900805,-4.506166743394981
3.668,-0.4761257330272716,-0.18412184202495543,-4.4138033183386804
3.67,-0.4796617793215223,-0.19258003722566638,-4.351989921282596
3.672,-0.48292642468558483,-0.2009832511390508,-4.307976179006661
3.674,-0.48591030477584357,-0.2093888573427376,-4.263949906079379
3.676,-0.4886125777735043,-0.21805853183941953,-4.252746582
3.678,-0.49102220158505683,-0.22672866901585065,-4.284941280857109
3.68,-0.493162054442271,-0.23521295282431784,-4.280633899338679
3.682,-0.4950096749434276,-0.2433387658659031,-4.1942038088580285
3.684,-0.4965645072248804,-0.251058504645261,-4.100550976331312
3.686,-0.4978375069631133,-0.2587591184005558,-4.028094860057637
3.688,-0.4988161260305271,-0.26656355625838024,-3.960645993364326
3.69,-0.4995016879241865,-0.2741926693320719,-3.8947142977871336
3.692,-0.4998942071923077,-0.2812509354960479,-3.8118663220031137
3.694,-0.49999411194564564,-0.28830898515942033,-3.7086642500823985
3.696,-0.49979944525262404,-0.29524675378643095,-3.6320170506163403
3.698,-0.49931050415297484,-0.30203335770654466,-3.5506727017593245
3.7,-0.49852715948932386,-0.3087010375300646,-3.4616482205443346
3.702,-0.49745609670276747,-0.3148716078427984,-3.3741522267975306
3.704,-0.4960773357299392,-0.3209866249610951,-3.3024666519164265
3.706,-0.49441095492466325,-0.3270970690010718,-3.203619606666667
3.708,-0.4924518708799142,-0.3326296548312865,-3.0280925318626446
3.71,-0.49020141955016067,-0.3378790273025856,-2.9299031580272534
3.712,-0.4876627564450805,-0.3432178116394231,-2.8159127311177885
3.714,-0.4848273827669532,-0.34831585011184446,-2.699289414958358
3.716,-0.48169872310813067,-0.3532780163655082,-2.637930119875625
3.718,-0.47828675301550017,-0.3579942131451321,-2.5444562670965136
3.72,-0.47458739644898684,-0.3623035908344869,-2.450611117486038
3.722,-0.47060519146387697,-0.36650301255822,-2.3296620867004294
3.724,-0.46633875513805434,-0.3703965555305687,-2.231143190052607
3.726,-0.4617918072294516,-0.3741875331453447,-2.111272379067164
3.728,-0.45697817611377456,-0.37796300072569816,-1.996787973396253
3.73,-0.4518752850773824,-0.3814497546277869,-1.8884908029744192
3.732,-0.44649175273235575,-0.3846540831277533,-1.79304786719163
3.734,-0.4408477592656305,-0.38739079273679333,-1.6749129875669602
3.736,-0.43496433473017965,-0.3900906103578251,-1.557549878390889
3.738,-0.4287605236241803,-0.3924851424287064,-1.4475971273122268
3.74,-0.422321756030993,-0.39448198622757397,-1.3069412594843788
3.742,-0.4156270022853397,-0.39666155058643743,-1.2005934950324737
3.744,-0.40868010492301277,-0.3984073394999401,-1.0965393312636744
3.746,-0.4014831847136895,-0.39993744387909197,-0.9863450453154122
3.748,-0.39403673133241923,-0.4011928937044146,-0.8598642547082533
3.75,-0.38634842283904763,-0.4020538059631288,-0.7447851904181882
3.7520000000000002,-0.3784355743385398,-0.4028159269728566,-0.6191566666198733
3.754,-0.3703396445403749,-0.40330090875445007,-0.4882461951587882
3.7560000000000002,-0.36188726307119856,-0.403409958,-0.35662027076925834
3.758,-0.35327480322174687,-0.403409958,-0.23961456086462096
3.7600000000000002,-0.34447469014285714,-0.403409958,-0.13197081702954072
3.762,-0.33551997393549166,-0.40288079709538094,-0.007439735858428331
3.7640000000000002,-0.3261477153668216,-0.40210540372329034,0.09537686404161597
3.766,-0.31669490399725764,-0.4016136271286895,0.16762499454840613
3.7680000000000002,-0.30704089103932786,-0.4006870230889183,0.24946667410853085
3.77,-0.2971978753008945,-0.3995675485598664,0.36583101219237857
3.7720000000000002,-0.2871613387459788,-0.3981336701491685,0.48438092150285433
3.774,-0.2769547133880277,-0.39661431663083024,0.5628733596723414
3.7760000000000002,-0.26656427344610817,-0.3953490868910218,0.6292530768399952
3.778,-0.2560405430508961,-0.3937086376291429,0.6936014119668572
3.7800000000000002,-0.24529953565493798,-0.39177820015297027,0.7756821544278465
3.782,-0.23441861293975902,-0.3895975710386519,0.8638582080879095
3.7840000000000003,-0.2233880805837406,-0.38702185936763106,0.9679814560600412
3.786,-0.21222158153499704,-0.3845977861846598,1.0790288391786487
3.7880000000000003,-0.2009524501722242,-0.38177280575971645,1.188468137945895
3.79,-0.18949117575310115,-0.3787207038123504,1.3140902520497846
3.7920000000000003,-0.17793008313353853,-0.3754048231628321,1.4142984094054791
3.794,-0.16633989166316793,-0.3717317568075561,1.5169499906670603
3.7960000000000003,-0.15455255014081803,-0.36789697988966596,1.6274184083816472
3.798,-0.14259797261507273,-0.3637513287548723,1.7547985921565186
3.8000000000000003,-0.13061912703158898,-0.35954705974435464,1.8869207099043261
3.802,-0.11855608495650102,-0.3551257137131109,2.0015952957293233
3.8040000000000003,-0.10641831808651218,-0.35027233753871084,2.14299168625063
3.806,-0.09424018783114087,-0.34531866157614244,2.265281977116914
3.8080000000000003,-0.08192152678812449,-0.3400993779653695,2.3749066121548257
3.81,-0.06958401906237377,-0.33451123776589187,2.5154282143780837
3.8120000000000003,-0.05723995807397778,-0.3287740406820144,2.654074733555396
3.814,-0.04491917190022977,-0.32275488303733396,2.73941004188381
3.8160000000000003,-0.03227928841088046,-0.31662593195517813,2.8593114275445024
3.818,-0.01978006867211355,-0.3103582924561261,2.9569597488480355
3.8200000000000003,-0.00726684009022646,-0.3037927024652158,3.0629501201314344
3.822,0.005249132724744474,-0.29684713414739883,3.2206651196557226
3.8240000000000003,0.017732276576349983,-0.28965272998747765,3.345895378511747
3.826,0.030247634491094754,-0.2823883182032034,3.4230648083597894
3.8280000000000003,0.042703219684782606,-0.27498352081119776,3.536202378348388
3.83,0.0552099050185163,-0.2676704867729336,3.6034184137885807
3.8320000000000003,0.06769020889671194,-0.26005326089369174,3.664163306205594
3.834,0.08010074258492367,-0.2521008177682942,3.763176881703474
3.8360000000000003,0.09247973509535161,-0.2441000571563169,3.8565829470911255
3.838,0.10479839259522679,-0.23545887025557027,3.978129780645429
3.84,0.11701132466104129,-0.2270577210815657,4.076090504146372
3.842,0.12925179042911378,-0.2184297272559524,4.147371417252976
3.844,0.14131267532967032,-0.2098798678313572,4.18043064031173
3.846,0.1533693302376569,-0.20095752661538463,4.250682146222222
3.848,0.16534407799144588,-0.19187598499610342,4.3228474579264375
3.85,0.17714739880937574,-0.18289239896362972,4.389582694537769
3.852,0.18891957293933997,-0.1736193596228893,4.455053626334428
3.854,0.20049414810372848,-0.16401781823484232,4.5352313005151865
3.856,0.212020941944,-0.15502849405907798,4.608714496651217
3.858,0.2234093306911519,-0.14535797811835457,4.659269483212413
3.86,0.23464368321880566,-0.13572025577637684,4.7361684538341855
3.862,0.2456887623598086,-0.12613129147556326,4.774184437364876
3.864,0.2566625095893645,-0.11622496258395568,4.827966425727295
3.866,0.2674403721039886,-0.10627439937480615,4.8621422586454734
3.868,0.2780094731322314,-0.09655741037686746,4.868133545
3.87,0.2884953684132379,-0.08638102268034557,4.933448741786177
3.872,0.2987578028293206,-0.07603252731825254,4.988909533960982
3.874,0.3088272811793252,-0.06610920864514991,5.0162297724104645
3.876,0.31870444361752137,-0.05585089904394543,5.054687982547507
3.878,0.32834216999044774,-0.04571725684649326,5.049933173056897
3.88,0.3378278506404682,-0.03573275098706432,5.075793684001078
3.882,0.34710118163817355,-0.025736452810031278,5.087913513
3.884,0.35613772745525757,-0.01526896158197531,5.119613894131358
3.886,0.36491036788069,-0.0047789586161457705,5.164381830939424
3.888,0.37352996976349984,0.005794368892814797,5.192064750548731
3.89,0.38187026940324115,0.016433423885245903,5.197803497
3.892,0.3899620950301347,0.02673713500318171,5.197803497
3.894,0.39774533878127627,0.03690678767956711,5.182134690141983
3.896,0.4053986300649087,0.046974425813765666,5.1443127450425505
3.898,0.4127382760538801,0.05695626593497785,5.1159716058992935
3.9,0.41980584406627725,0.0671464306998097,5.094003567404139
3.902,0.42660244682403436,0.07740312511638392,5.103708205290663
3.904,0.4331255150800858,0.08738577803632479,5.109889984
3.906,0.43936607578988796,0.09737527503292727,5.094033844870583
3.908,0.44532659078355186,0.10758917060970966,5.072011545746311
3.91,0.45099568426837977,0.11766569891744773,5.0338979322531845
3.912,0.45636233141732285,0.12746024017490362,5.006234241335203
3.914,0.46144773351659896,0.13718633420221304,4.968138834085968
3.916,0.4662357191710542,0.14694187086033453,4.923173614078013
3.918,0.47070873408832953,0.1564164479059899,4.863218147925566
3.92,0.47486270546623566,0.16535183750250418,4.797556398030885
3.922,0.47873755784511746,0.17450615727119875,4.747344184832829
3.924,0.4822832382596521,0.18365098561731613,4.670611883377946
3.926,0.48551047721285423,0.19290849634687462,4.616368637516005
3.928,0.4884066872214106,0.20242801525040388,4.650411609169629
3.93,0.49100699970426065,0.2116354985379048,4.670330048
3.932,0.4932741948101537,0.2208584972744006,4.654341239813756
3.934,0.49521317482872135,0.2294977086454383,4.567907934714133
3.936,0.4968259843029872,0.23791390484804978,4.473858034609476
3.938,0.49810390352773454,0.24624792242953178,4.386556423824154
3.94,0.49906199745325547,0.25434751423922647,4.282852528434285
3.942,0.4996841749545077,0.2627193612382218,4.220392327300677
3.944,0.4999742662057706,0.2707125935052713,4.193659203971923
3.946,0.4999340350939339,0.2784728823121343,4.093188506402696
3.948,0.4995551985250924,0.2856548677978685,3.957397716118566
3.95,0.49884566657309526,0.29273687475930693,3.7946363533809415
3.952,0.4978045560526002,0.29960535725641024,3.6685906983312164
3.954,0.49642770483890214,0.30656370892833595,3.5892839356671957
3.956,0.49471671888593566,0.3132591566351662,3.5222583043465865
3.958,0.492675913680539,0.31980606234375003,3.439095983443269
3.96,0.4903026262380387,0.3262082432133006,3.3686267341762504
3.962,0.48761226141186986,0.3317535663145606,3.2081075149042593
3.964,0.4845826147437156,0.33741238487100295,3.0733060078139536
3.966,0.48121000826932253,0.34286273131797673,2.947128717379957
3.968,0.47752393595673936,0.3479762522347384,2.8138574780065406
3.97,0.473517160701585,0.3528483492664969,2.7002896349784673
3.972,0.4691898780905948,0.35759351744415774,2.6214573161503867
3.974,0.4645426818132273,0.36190212812667377,2.5225815848451236
3.976,0.4595995105552908,0.3660624547448341,2.3974531823325065
3.978,0.4543264679913978,0.37014507695736343,2.28473345680802
3.98,0.4487281617464337,0.37383844130467886,2.157802086646322
3.982,0.4428517183063376,0.3775707137410226,2.0570200020395957
3.984,0.43662530639763925,0.38084283829114685,1.9206267492606766
3.986,0.43012783942572724,0.38392838197621637,1.765076773912713
3.988,0.4233365618202194,0.3867212985876982,1.6593197365158578
3.99,0.41625334011700227,0.38938745981158046,1.555089371465591
3.992,0.4088881478835413,0.39148058162715493,1.3636118181370824
3.994,0.4012618909676495,0.39337968929481554,1.307693481
3.996,0.39332246323996656,0.3949760973881709,1.148839826168937
3.998,0.38510624929740045,0.3965026282105707,1.008439742967734
4.0,0.3766353131955174,0.3977719107579293,0.8804308756642363
4.002,0.36790467652664205,0.39835552953360537,0.7142647485883341
4.0040000000000004,0.35892015010297973,0.39901579929027714,0.5564083067193518
4.006,0.3496860169218434,0.399499500470303,0.4506387498088485
4.008,0.34024076855723,0.399595261,0.3460772177756387
4.01,0.33049063645706106,0.3993126623459727,0.20471068052920396
4.0120000000000005,0.32053493579671116,0.39893734921993207,0.08520235686801733
4.014,0.3103652578260456,0.3985529742763222,-0.009431300658054344
4.016,0.30000471157163355,0.3981673403774946,-0.0819686829245011
4.018,0.2893670423242695,0.3975066946247493,-0.1475300631111242
4.0200000000000005,0.2785520947244995,0.3964585889860577,-0.2299661362201923
4.022,0.2675485619038989,0.394758597004604,-0.4468052535765553
4.024,0.2563505738052719,0.3934052855749457,-0.5491087051897177
4.026,0.2450144609533325,0.3919776395077161,-0.5767528447145062
4.0280000000000005,0.2334158014567136,0.39019206330875794,-0.7107673738551303
4.03,0.22169061019565994,0.38800886530252604,-0.7902782205110739
4.032,0.2098061093085081,0.3854079863611044,-0.9488843954228627
4.034,0.19777865365299307,0.3824723009797623,-1.0970340992552066
4.0360000000000005,0.18559811441964713,0.3793887634678732,-1.213873507313373
4.038,0.17328549507726243,0.376324789772776,-1.3406944765133977
4.04,0.1608465853769359,0.37299814207409165,-1.4721272870580622
4.042,0.14829831625602194,0.36927286780591123,-1.620698728817279
4.0440000000000005,0.13563049036169705,0.3651887427319356,-1.7739504420941719
4.046,0.12286776572999403,0.3606368168223373,-1.890339757936951
4.048,0.11000426289452986,0.35620258814957056,-2.000511989277546
4.05,0.09706976550746269,0.35110790275413395,-2.1122969693776703
4.0520000000000005,0.0841355972333493,0.3461179455110337,-2.2515856826672476
4.054,0.07099407626029851,0.34092646124224346,-2.404340980601432
4.056,0.05783699131140507,0.3352616846692447,-2.5129314388221147
4.058,0.04465763499117577,0.32946879718345196,-2.6495352323029793
4.0600000000000005,0.0314356415705638,0.3234432534055184,-2.7721513317892974
4.062,0.018242661943779905,0.31708722074619516,-2.9072172185326766
4.064,0.004931656242666348,0.31039729857479326,-3.032478872756953
4.066,-0.00835011611855916,0.30330327136522045,-3.1746070928245613
4.0680000000000005,-0.02163424497779625,0.2959463523034777,-3.314913224405125
4.07,-0.03485036537013997,0.28867638225774295,-3.4312608173663226
4.072,-0.048146774193398474,0.2813645913966163,-3.4937652974216316
4.074,-0.061362656280839895,0.2736448170098165,-3.6166037003304896
4.0760000000000005,-0.07455806887972344,0.26560434577179426,-3.723157345250664
4.078,-0.08769596992740494,0.25767013643713416,-3.825972314288457
4.08,-0.1007762826361035,0.24943184868513885,-3.919636710846979
4.082,-0.11379566018428894,0.24069826670681135,-4.0556484127082575
4.0840000000000005,-0.1267371911224368,0.23198762999894254,-4.145825075338033
4.086,-0.13959359025513474,0.22312868565864333,-4.212399219159008
4.088,-0.15230781491550982,0.21438626512230724,-4.293864335226369
4.09,-0.16501677961399952,0.20522799706164718,-4.382836966782407
4.0920000000000005,-0.17757059512541726,0.19608059838554215,-4.438634090927711
4.094,-0.19000042820038146,0.18676548282104644,-4.513539109653263
4.096,-0.20229654843549538,0.1769437091992075,-4.617327745623439
4.098,-0.21441567273232867,0.16710581120284404,-4.710733331337642
4.1,-0.22646519568677714,0.15741474609691045,-4.767652622232561
4.102,-0.23832258032999523,0.14770779676170215,-4.81239263639149
4.104,-0.2500130036445345,0.1376365988909863,-4.856247173239264
4.106,-0.2615265655899392,0.12737326786660316,-4.9000460193249165
4.108,-0.272858854137339,0.11709017040785247,-4.975775407958596
4.11,-0.2839998919980939,0.10679890574258133,-5.063617071974258
4.112,-0.2949345140066437,0.0962889659222314,-5.1352146232659255
4.114,-0.305620132872068,0.08621259152734607,-5.138205768710523
4.116,-0.31617944888209243,0.07604980314645902,-5.115686274831046
4.118,-0.32651631797257336,0.06548401810376012,-5.1589633230218945
4.12,-0.3365814044637802,0.05468300814059094,-5.209032972315331
4.122,-0.34638572461075984,0.043609718455600695,-5.268531524861288
4.124,-0.35597058565729933,0.03312491173113382,-5.335586049138988
4.126,-0.36528453867818006,0.022580335882265275,-5.319354140830105
4.128,-0.37434164714927864,0.011939277888361046,-5.2918347836870545
4.13,-0.38313993732727486,0.0012108891402834495,-5.301669098298823
4.132,-0.39163369638609713,-0.00947432948852147,-5.307693481
4.134,-0.39990498470764274,-0.02012434078326996,-5.307693481
4.136,-0.4078596718950757,-0.030784377154862517,-5.3394013666588505
4.138,-0.41552109431709056,-0.04179497499711816,-5.351650238
4.14,-0.4228611186824429,-0.05224004932649694,-5.3199986787693305
4.142,-0.42993364659265443,-0.06258591411615858,-5.291767772636944
4.144,-0.4366799805333174,-0.07296955873026163,-5.270186175565525
4.146,-0.4431068398124702,-0.08333940699075852,-5.248296180837975
4.148,-0.449213569719223,-0.09371198130492196,-5.226164488986795
4.15,-0.45499173531662895,-0.10414563621072379,-5.1880227812941175
4.152,-0.46043245940224126,-0.11431226399650757,-5.160229895266006
