time,u,y,dy
1.922,-0.3426578222214533,0.1811040726104754,-4.337054182819158
1.924,-0.3648611414805549,0.17010551989786835,-4.693316541465917
1.926,-0.3855057167958548,0.15897866275857125,-5.04398635502198
1.928,-0.40482211936933715,0.14706212066015717,-5.411975261842581
1.93,-0.42244958959878526,0.13413834159346344,-5.732917208360922
1.932,-0.43839322143951326,0.1207159410373913,-6.032138782640373
1.934,-0.4526336068339492,0.10704886767114405,-6.297649100645669
1.936,-0.46507600050804815,0.09326683704086279,-6.5605102191126425
1.938,-0.47568411084399614,0.07894661611703015,-6.791489834710166
1.94,-0.4844223607972087,0.06401382731484838,-7.030226367699771
1.942,-0.49123974412151744,0.04888804395328804,-7.207616823414705
1.944,-0.49609942821854064,0.033723208647704936,-7.358444451597989
1.946,-0.499030764158246,0.01830308539639094,-7.47944802669977
1.948,-0.4999830620429185,0.002738080887859349,-7.589444516708957
1.95,-0.49896243459351236,-0.012738782840390879,-7.666309549602606
1.952,-0.49598859879454676,-0.028331539461082023,-7.697942532986737
1.954,-0.49102588104582334,-0.043933365066496165,-7.6864483008800395
1.956,-0.48413188728644596,-0.05921044048007117,-7.664442564281733
1.958,-0.47534572106495504,-0.0741985953349683,-7.591706542843163
1.96,-0.464765516330054,-0.08842382966013598,-7.440507258554339
1.962,-0.4521836054088141,-0.10238804825859564,-7.28064651105908
1.964,-0.4378657064609245,-0.11608677152893265,-7.090244671885729
1.966,-0.4218566551750119,-0.1294646968407984,-6.942684400426399
1.968,-0.40417479476849105,-0.14314729095256917,-6.89514810026087
1.97,-0.38497799843904196,-0.15619614105575857,-6.789457499658493
1.972,-0.36408778767888594,-0.16839387088458746,-6.571644187600532
1.974,-0.3418875750679182,-0.1798340663931634,-6.231073405833901
1.976,-0.3182304956966199,-0.18999686618187392,-5.798982077749448
1.978,-0.29343097959320213,-0.19940362332628153,-5.416095286291526
1.98,-0.2674207694330118,-0.2086451100097274,-5.076330451237661
1.982,-0.24039268731078503,-0.21659912747058824,-4.731090994470588
1.984,-0.2123708838894053,-0.22362347800059487,-4.280178147580012
1.986,-0.1835372982852885,-0.2293654719653346,-3.793294927512759
1.988,-0.15397262369643494,-0.23438866461989133,-3.295360768101583
1.99,-0.12379337139072927,-0.23818371264661564,-2.8065071251558242
1.992,-0.09314306511926058,-0.24134978700397064,-2.3700401393207797
1.994,-0.06210374002932411,-0.24319830768515935,-1.8599206106871367
1.996,-0.0308310943139355,-0.24442393235078783,-1.414500075776567
1.998,0.0005096998161633043,-0.245002345169893,-0.9784859733236744
2.0,0.03194695398450352,-0.24396056506732133,-0.458513575260885
2.0020000000000002,0.06321180316955592,-0.24244365624709507,-0.009827324472610866
2.004,0.09410907040014367,-0.23978330384,0.44115817089508985
2.0060000000000002,0.1248872989062872,-0.2364381403712954,0.9041103973986617
2.008,0.1550041062815176,-0.23213321610758356,1.3511621673580927
2.0100000000000002,0.18448046139120094,-0.2270040720973357,1.8054654577068088
2.012,0.21322825480342597,-0.22130397764071585,2.173075779026103
2.0140000000000002,0.24133136841290093,-0.21474106628465672,2.581867733130985
2.016,0.26835650646409825,-0.20698935407618818,3.0261091030013305
2.0180000000000002,0.2943274826439809,-0.19849159636887362,3.428525018037833
2.02,0.3191206901963883,-0.18954286613991042,3.8504080423017446
2.0220000000000002,0.34258716671281564,-0.17926591534259037,4.306141654171415
2.024,0.36485246836457713,-0.16834078769534797,4.694972797428992
2.0260000000000002,0.38555735982136896,-0.15733967695448078,5.030872363926031
2.028,0.4047895414813495,-0.14539652817549312,5.344090151351344
2.0300000000000002,0.42236294531518487,-0.1329330136332344,5.6842921476581605
2.032,0.43838482547338264,-0.11970195263243243,6.020848252364324
2.0340000000000003,0.45263058102109405,-0.10572505320109864,6.351526075583354
2.036,0.4650710349541875,-0.09163619999025434,6.596578440800095
2.0380000000000003,0.4756860709723315,-0.07722562510945333,6.833233737576271
2.04,0.4844165472216959,-0.06264952583157894,7.0550606656673684
2.0420000000000003,0.49120193941788537,-0.0474793711167584,7.222604026826561
2.044,0.4961084199723579,-0.03211326295513711,7.399387010512448
2.0460000000000003,0.49902994117778837,-0.01648188560672976,7.540954754185302
2.048,0.4999837095276382,-0.0007474561453672257,7.620943843660537
2.05,0.4989541097124448,0.014586282857285679,7.67176198512122
2.052,0.4959542371600095,0.03007504724756821,7.71598722574828
2.054,0.49099920825934745,0.04545752539930514,7.707877835019408
2.056,0.4841158962429595,0.06077854838686131,7.6508388380583945
2.058,0.475305410685481,0.07546011208783154,7.603199277006398
2.06,0.46471847843774616,0.09014812536246604,7.492595106997047
2.062,0.4522005612689345,0.10401496419882006,7.3122831879805315
2.064,0.43800553903613443,0.11768981040002378,7.164790886631973
2.066,0.4218774645659229,0.1315496538251419,7.0650928768790004
2.068,0.404177874442576,0.14570919355440665,7.0101422407939165
2.07,0.3848927590923499,0.15891354285903972,6.898868512460581
2.072,0.3641043271182131,0.17108582989918092,6.647083152124428
2.074,0.34194928550718046,0.18246437647056074,6.315025579875351
2.076,0.3182751174295909,0.19291760460868498,5.889021966450441
2.078,0.2934926116121986,0.20278044314897864,5.519773181004931
2.08,0.26746461722450443,0.2114378014769449,5.154856208044573
2.082,0.24036294318647908,0.21961361416690858,4.777805035379777
2.084,0.21235396169743895,0.2267477702460789,4.336008747757605
2.086,0.18353742342896304,0.23272272718808815,3.87511749681084
2.088,0.15397622016155954,0.2378244389296607,3.3998046156983097
2.09,0.1238019710134332,0.24190467672252058,2.9168578789387754
2.092,0.09322474173897496,0.24512634394995256,2.4350862244675047
2.094,0.062199657302831196,0.24702714656579738,1.8987841186601369
2.096,0.030864404210526317,0.2479631722961918,1.4372350423660083
2.098,-0.0004984564378655844,0.248149872,0.9462028621096945
2.1,-0.03193191539363604,0.24728063335829067,0.423533045818236
2.102,-0.06319200920989862,0.24553495025565913,-0.025241836517976013
2.104,-0.09422409274517282,0.2427649448159567,-0.4905445132580607
2.106,-0.12486007109108159,0.23918264305465445,-0.950874610067701
2.108,-0.15486533282534368,0.23481342827376697,-1.4105763196721468
2.11,-0.18447986874299066,0.22938684895581757,-1.8716607765016078
2.112,-0.2127313648796729,0.22324654436991684,-2.2907158408682995
2.114,-0.24117641999535328,0.21612587297976948,-2.713124981282859
2.116,-0.26818877307227174,0.20849052132443163,-3.1365703702890655
2.118,-0.294410682962667,0.1997060072420477,-3.5683826714142644
2.12,-0.3192148588228211,0.1905130587668425,-3.9565124312784707
2.122,-0.34275276956228395,0.180451362379417,-4.347472318790007
2.124,-0.36493153507374804,0.16954736967855014,-4.708061923069751
2.126,-0.38562702526508313,0.15832250499248915,-5.055355192443727
2.128,-0.4047844624034125,0.14618573213098032,-5.401335768476782
2.13,-0.42242899083245883,0.13376737579050857,-5.7223815444227455
2.132,-0.4383919121672995,0.12062773704458599,-6.007769857834395
2.134,-0.4525660761899053,0.10680201479737769,-6.329028630889523
2.136,-0.46507704402834343,0.09284785086769157,-6.5781924990803775
2.138,-0.47567581335502745,0.07903334697507364,-6.790174857905053
2.14,-0.4844186819350773,0.06408546244756758,-6.992064524011171
2.142,-0.49122224461599995,0.04882841525817676,-7.202100450049409
2.144,-0.4961094331338095,0.03364776239556054,-7.3455615279011095
2.146,-0.49902936095946593,0.018463294094951364,-7.470434643773043
2.148,-0.49998388541583216,0.0028379007633031837,-7.5841445997467405
2.15,-0.4989646966420902,-0.0129264246512,-7.663823542301293
2.152,-0.4959729650078712,-0.02861850299808887,-7.68132019
2.154,-0.4910227113822582,-0.04369350915941857,-7.6976827501428575
2.156,-0.48413613634202385,-0.05924153165006617,-7.653773375857693
2.158,-0.47535383152459015,-0.07423771949976382,-7.58815488405196
2.16,-0.46472592425188014,-0.08883829538499281,-7.472937823421135
2.162,-0.4522092009468657,-0.10261678805867167,-7.29395780804506
2.164,-0.43789760157579377,-0.11597663210513448,-7.060291336865526
2.166,-0.4218623391888717,-0.12975759340454876,-6.932485485056375
2.168,-0.4042685119701546,-0.14349446442728245,-6.895202984228898
2.17,-0.3848852890908116,-0.15643596712463873,-6.787891281554551
2.172,-0.3640950696190987,-0.1689457097102936,-6.5554576650295955
2.174,-0.34186151110185514,-0.1800373932528762,-6.218155465525887
2.176,-0.3184917223559607,-0.19025918185814403,-5.828046819681247
2.178,-0.2935072881535885,-0.19991881821954996,-5.447780619466127
2.18,-0.2674210625939062,-0.20888481815076004,-5.061724104975829
2.182,-0.24041233317325375,-0.21685039452282157,-4.710921746102351
2.184,-0.2123652627387944,-0.22408053460110294,-4.286845560251103
2.186,-0.18359989154412995,-0.22979263372641845,-3.7940595360806473
2.188,-0.15398278627563566,-0.23447894499425556,-3.27857287776823
2.19,-0.12376848871006903,-0.23852965153291,-2.794714454446819
2.192,-0.09315957500285306,-0.24173692293501295,-2.3862659614558512
2.194,-0.06221346320395209,-0.24358313438571427,-1.8806912559571427
2.196,-0.030796970147689378,-0.24483590017028808,-1.4253491714436035
2.198,0.0005693926166328601,-0.24539250195424914,-0.9734931657042787
2.2,0.03199168592919299,-0.24431015959860072,-0.44703553844183563
2.202,0.06325476799081912,-0.2424822101229715,0.03738950921432865
2.204,0.09427896790797473,-0.23998485807710612,0.48220272660161834
2.206,0.12492342309863014,-0.23672949441764915,0.9212603439560558
2.208,0.15504922195734822,-0.23238765109635948,1.3804284708808123
2.21,0.18449654771449067,-0.22717311825892536,1.8457997491654046
2.212,0.2133901322482117,-0.22121427303953184,2.222198678518452
2.214,0.24136389504819852,-0.21447607897411003,2.6626494697119742
2.216,0.2684020539264286,-0.20700017191792733,3.089571500882192
2.218,0.294323651083145,-0.19859533580828168,3.4837386334616913
2.22,0.31907227207848526,-0.189135445050722,3.9004876327193303
2.222,0.3426580057092038,-0.1788933969018426,4.344217715883069
2.224,0.3648718662518122,-0.16808461728290597,4.725383871432723
2.226,0.3855571089966639,-0.15711519424423417,5.059537920291543
2.228,0.4047743099664237,-0.1450237349114154,5.392864845670262
2.23,0.4224424704018134,-0.13245538935566115,5.69937659688585
2.232,0.43841314095951417,-0.11927561815292095,6.046734924633284
2.234,0.4526251625560565,-0.10534376719339895,6.358551242100174
2.236,0.46501953826117165,-0.09138847195193324,6.611090404141732
2.238,0.4756788629065521,-0.07698752928742514,6.836231022647186
2.24,0.48441738152169767,-0.06225529128453307,7.042647683555204
2.242,0.49123403662511866,-0.047208676912817486,7.223067871001654
2.244,0.49609947861041914,-0.031628794493410016,7.382264707821711
2.246,0.4990318956795055,-0.01597670601147881,7.539191714628648
2.248,0.4999842551835179,-0.0003223611506117906,7.636673088283426
2.25,0.498968891446209,0.014754705891535361,7.659339905
2.2520000000000002,0.49597557239324774,0.03023359371541313,7.692311414074256
2.254,0.4910486510360855,0.04575149237147908,7.703296661
2.2560000000000002,0.48414944481299943,0.06091158335074177,7.686857380678929
2.258,0.4753522748866016,0.07595709972813822,7.6325029089047955
2.2600000000000002,0.46470420196395,0.09029506703306768,7.486135206525039
2.262,0.4522288617208633,0.10429889576242181,7.311692282999764
2.2640000000000002,0.4378559341561941,0.11800335291535383,7.1635397219004755
2.266,0.42183115894034834,0.1318513229308845,7.06316177560609
2.2680000000000002,0.40413316323109844,0.14567072656992336,6.992012235898467
2.27,0.3849068603973012,0.15898370581850282,6.892437132563089
2.2720000000000002,0.36407177932730084,0.17151927197515976,6.643845863628965
2.274,0.34186635086531586,0.18270355396,6.296064862339726
2.2760000000000002,0.3182866720039272,0.19304827700547247,5.904459583168065
2.278,0.29349133087523765,0.2025220607832613,5.504528112701129
2.2800000000000002,0.26758313003952094,0.21156911864120087,5.150382487122284
2.282,0.2404054808209508,0.21995688203582228,4.792600825160967
2.2840000000000003,0.2123505278237046,0.22706030703038504,4.330665296276418
2.286,0.18352968014977922,0.23315095988530632,3.90392398195532
2.2880000000000003,0.15393132418885191,0.23822273686127954,3.413072662556614
2.29,0.12385010617326318,0.24225761816577476,2.9038731938917826
2.2920000000000003,0.09309617111092597,0.24522154371919289,2.412501115344223
2.294,0.06211852000715392,0.24730159038554217,1.9149264324779116
2.2960000000000003,0.030840810107858246,0.24833307592852957,1.4333455052872877
2.298,-0.0003796146606009817,0.248531342,0.993707560748119
2.3000000000000003,-0.03190294825975887,0.2476990438181818,0.4685308286363637
2.302,-0.06321414358239923,0.24598248824110766,-0.004982788633683455
2.3040000000000003,-0.0942385115275825,0.24322963617969218,-0.47735902522777707
2.306,-0.12486921527833333,0.2395072059852741,-0.9745883531754733
2.308,-0.1549839212331983,0.23507152658010722,-1.4279899621739132
2.31,-0.18451340316162942,0.22968783601592693,-1.8614545794961939
2.312,-0.21338590822289658,0.2235987495456429,-2.3065740174084097
2.314,-0.24130721227203614,0.21649658756022505,-2.735720701878861
2.316,-0.2682401601821993,0.20883410806245664,-3.1141221720822347
2.318,-0.2943244215045281,0.20018776963636364,-3.5074913716363634
2.32,-0.31911115286638037,0.19105163172219564,-3.9229526968033963
2.322,-0.3426686113011818,0.18100832718541143,-4.309796751965505
2.324,-0.364879929893346,0.17033969675586572,-4.686442470337865
2.326,-0.3855967926389685,0.15911916525707412,-5.034135417974224
2.328,-0.4048468934316667,0.14663977031091122,-5.422302651814887
2.33,-0.4224483288597517,0.1339968951952862,-5.736176941750842
2.332,-0.4384238355257854,0.12084972713595549,-6.035737242687112
2.334,-0.4525837579533158,0.10719530975607001,-6.313179532705364
2.336,-0.4650759557452616,0.09333396150162984,-6.548436907829047
2.338,-0.47568304637617853,0.07879208483816054,-6.800196161884384
2.34,-0.48441964896523815,0.06420552927659835,-7.018843844637624
2.342,-0.4912292647273487,0.04887548113160334,-7.197291417033712
2.344,-0.4961129323464239,0.03370286014907293,-7.359775335742398
2.346,-0.49903021245330786,0.018251315396011398,-7.480447013800569
2.348,-0.4999814462642228,0.002773826814265027,-7.574128514663408
2.35,-0.49896258067000715,-0.012985690990802974,-7.661521250036552
2.352,-0.4959689367214013,-0.028110818396296297,-7.68132019
2.354,-0.4910226825418008,-0.04358548406698451,-7.68132019
2.356,-0.48413389966384657,-0.058994638740589786,-7.664203919158475
2.358,-0.4753405004919518,-0.07402915409656702,-7.592175827401097
2.36,-0.46466667513338894,-0.08858800635324961,-7.46905025200378
2.362,-0.45216024578614855,-0.10229098796251172,-7.253909343724461
2.364,-0.437869279290211,-0.11588515635666982,-7.064560878432356
2.366,-0.4218492862057985,-0.1292135831014475,-6.97112904787386
2.368,-0.40422527959203447,-0.14287948955614077,-6.904679412342112
2.37,-0.3848851562825465,-0.15637156172417094,-6.804045096171436
2.372,-0.3640845255972106,-0.16876131058555044,-6.575081072906941
2.374,-0.34185201327748815,-0.17971607051066857,-6.228158286185633
2.376,-0.31841734126082266,-0.18994542540220063,-5.826992808079363
2.378,-0.2934311447027897,-0.19940564618391912,-5.4249042273972075
2.38,-0.2674302561851322,-0.20829885154260142,-5.078326118667303
2.382,-0.24039825304275028,-0.2164717477798503,-4.7160401499972675
2.384,-0.21250316462101987,-0.22363054476331856,-4.29121739027535
2.386,-0.18354762288287213,-0.2293743682193362,-3.7975422835026453
2.388,-0.15396562494958282,-0.23411230956043566,-3.2937146582720493
2.39,-0.12379702418946616,-0.2383648597292184,-2.8255096016237435
2.392,-0.0931505938260403,-0.2417010426010798,-2.396151830664667
2.394,-0.06211498877163289,-0.24359837333061812,-1.8752039027177765
2.396,-0.030848864963642867,-0.24453968580047677,-1.3927641223423122
2.398,0.0005465253320615239,-0.24500730284697256,-0.9842856547582781
2.4,0.03194479227689385,-0.24421398074130618,-0.46562283602956506
2.402,0.06308992526570915,-0.2425000295535526,0.011100221685239386
2.404,0.09423159350602121,-0.239987280209607,0.476773739239083
2.406,0.12488081730356504,-0.23641565911889698,0.9235385526745852
2.408,0.1550403311829341,-0.23233129941614467,1.3603382143238387
2.41,0.18456277450034955,-0.22696977188479428,1.8329542295896244
2.412,0.21273848873479373,-0.2211777791280654,2.202323098010899
2.414,0.24119419032135586,-0.21444343148146322,2.639206090268629
2.416,0.268338269194461,-0.2068247654016074,3.0614494079215784
2.418,0.29433492787549337,-0.19852654510583154,3.478082714363931
2.42,0.3192090031952092,-0.1891166973716257,3.918672446511076
2.422,0.3427340167690933,-0.1790445449723269,4.320922780369289
2.424,0.364905357542387,-0.16844347052907396,4.699397216748505
2.426,0.3856504510038059,-0.1568663124964877,5.055751060665674
2.428,0.4048283195279466,-0.14484772580587332,5.3702844496621065
2.43,0.42244969168120083,-0.13263407416297712,5.695185315599976
2.432,0.4383981792493144,-0.11920023402850494,6.03561670687295
2.434,0.45262980775774847,-0.1055791769961231,6.339128455177853
2.436,0.4650334035684538,-0.09127647390385764,6.592537604280306
2.438,0.4756810093321394,-0.07688241646635183,6.8325956226340026
2.44,0.4844212649657184,-0.06233918965273775,7.0583229742170985
2.442,0.49122928517862685,-0.04717950532086936,7.25860086267469
2.444,0.49611343567686467,-0.03181699692659194,7.392489731280207
2.446,0.4990270754862825,-0.01611030160533741,7.535781026063484
2.448,0.49998156369293023,-0.0005478750387268548,7.622633585411352
2.45,0.4989625200114668,0.015196886297717108,7.688128449799129
2.452,0.4959641445791345,0.0305820457327955,7.720577511500306
2.454,0.4910499976458108,0.04570112746235199,7.725273132
2.456,0.4841246009261641,0.06107269724039653,7.673547820954523
2.458,0.4753365345793556,0.07609501204507338,7.591262617712439
2.46,0.4646506576268301,0.09047493460869564,7.486274047368244
2.462,0.4521637943652609,0.10452410014969847,7.326109543584013
2.464,0.4378825598528324,0.11813514644530335,7.1529705836139605
2.466,0.4218561781598806,0.13204074321428572,7.076150869844466
2.468,0.40414408649,0.14601855226502666,7.014150235917111
2.47,0.3848900217350346,0.15903877369443795,6.880525964334898
2.472,0.3640874570434782,0.17142835239764959,6.641084434812448
2.474,0.3418691591558999,0.18294921930051813,6.294936915935233
2.476,0.3182887189395349,0.19328183832268558,5.896854091564061
2.478,0.2934407056575718,0.20266238074380363,5.482202390936606
2.48,0.2674555873744336,0.21158681898413842,5.1277409373028116
2.482,0.2403922826483582,0.21968063578254785,4.770492691173355
2.484,0.2123472231751816,0.22684351606666667,4.33040369672
2.486,0.18353446711203714,0.2330858376249112,3.869887844117689
2.488,0.15400811105096074,0.23830280206176682,3.390357459938712
2.49,0.12380041744265617,0.24201186751796547,2.8976298417904807
2.492,0.0931361281630124,0.2451229754982818,2.3969820579187107
2.494,0.062123995402424526,0.2469826226598726,1.9031704898050956
2.496,0.03094112653197848,0.24825383607375218,1.4196106159421407
2.498,-0.0005391672558139535,0.248531342,0.9486961440373832
2.5,-0.03194701975631855,0.24735757425849575,0.4353281006504248
2.5020000000000002,-0.06321561723277909,0.24554895813738767,-0.016980410363487797
2.504,-0.09411977300610193,0.24304704657556736,-0.4922727775986238
2.5060000000000002,-0.12487703051299165,0.23949887773361825,-0.9587673668831909
2.508,-0.15502284337429967,0.23487198705489093,-1.4141183919577762
2.5100000000000002,-0.1845647588104107,0.22965462562598143,-1.8401862626391863
2.512,-0.21341764355208825,0.22365983008452756,-2.2801977729429197
2.5140000000000002,-0.24126145751882846,0.21654725567947386,-2.7434468242367602
2.516,-0.2683566121929134,0.20836161626005295,-3.1612399704418492
2.5180000000000002,-0.29433334653164106,0.19997468926020892,-3.540319839592118
2.52,-0.319125010624374,0.19101294674722255,-3.914135530823438
2.5220000000000002,-0.3426706937974729,0.18075991496120997,-4.302835478281139
2.524,-0.3648532143269368,0.1700880984134558,-4.68189955960897
2.5260000000000002,-0.38559618453807654,0.15855348223657836,-5.039612758486399
2.528,-0.4048156583484271,0.14647463640864813,-5.3742851551342365
2.5300000000000002,-0.4224347108576198,0.13397300746763655,-5.711912174962643
2.532,-0.4383999089208204,0.12082510697435897,-6.020005054846154
2.5340000000000003,-0.452632145861588,0.10713034465145328,-6.310562406919769
2.536,-0.46507600050804815,0.0930313765952067,-6.532308861411863
2.5380000000000003,-0.4756848018192211,0.0787023884554912,-6.794365256546992
2.54,-0.48440702349062015,0.0641890768302583,-7.0190744101084865
2.5420000000000003,-0.49123793948330946,0.04900618620672288,-7.199025920983486
2.544,-0.49611399442930254,0.03380725144178892,-7.340253482836961
2.5460000000000003,-0.4990307537973086,0.01850631468609812,-7.472483053458438
2.548,-0.4999835443126042,0.0028134737158984017,-7.554356668078551
2.5500000000000003,-0.498965857914368,-0.012881944593626925,-7.652559152297171
2.552,-0.4959509434956104,-0.02844167720160909,-7.68132019
2.5540000000000003,-0.49111926650728754,-0.04365178207874683,-7.68132019
2.556,-0.4843078199951416,-0.059000131157157985,-7.6651497744735915
2.5580000000000003,-0.475491467677477,-0.0741135137635895,-7.580269581461106
2.56,-0.4648436320201454,-0.0882754884650531,-7.435575215448753
2.562,-0.45236203898832594,-0.10241753030329644,-7.279274165661093
2.564,-0.43794558674061274,-0.11574733815855705,-7.05745482005477
2.566,-0.4219334904498203,-0.12922228712522152,-6.933470293647017
2.568,-0.40416885250745027,-0.14306388371418216,-6.895281575012805
2.57,-0.38489267235530394,-0.1563480866072013,-6.807377785819967
2.572,-0.3640977175400572,-0.16874198444627803,-6.600112517593019
2.574,-0.34186344481354314,-0.17993441603370786,-6.265589125078652
2.576,-0.31827693093572623,-0.190017033431361,-5.834467250197506
2.578,-0.29342821361172683,-0.1993321426091484,-5.442929227681667
2.58,-0.2674396932669845,-0.20830972314802232,-5.083112674547925
2.582,-0.24038894089420895,-0.21657527939216584,-4.7405819284207995
2.584,-0.21233983324520203,-0.223715754387987,-4.280099881515234
2.586,-0.1835020648816166,-0.2294175361748739,-3.7885812197643527
2.588,-0.15393299396160268,-0.23419776180934085,-3.284278380650018
2.59,-0.1237557881696524,-0.23841915937527774,-2.8365020631125017
2.592,-0.09323823853478365,-0.24171066105714625,-2.4000001850743735
2.594,-0.062125977109097404,-0.24330333985429595,-1.8763544793900953
2.596,-0.030848343407707913,-0.24473978980998928,-1.4277316313443795
2.598,0.0005736675415282392,-0.245098114,-0.9685971675352834
2.6,0.03182184067464401,-0.24422283732970343,-0.4478956443431418
2.602,0.06320674457452898,-0.24251817034607645,-0.00439539755959284
2.604,0.09423511864775301,-0.23999461848938766,0.47041382602159065
2.606,0.12487488296533714,-0.23643621421935868,0.9211700293910927
2.608,0.154907967936244,-0.2321626149933318,1.3972925770452977
2.61,0.18454720312598424,-0.22693067126107888,1.8277040820997408
2.612,0.21338398950972667,-0.22118089118114626,2.2144447990444687
2.614,0.2413859879511323,-0.2145462624170537,2.6407295268518522
2.616,0.26839495114971484,-0.20678503715619412,3.0630309258117325
2.618,0.29427578763247964,-0.19846032135244923,3.4813778578130226
2.62,0.319164075900727,-0.1890211995338864,3.909549283503038
2.622,0.34269472306547405,-0.17885555891927982,4.347145792159891
2.624,0.36488577072764994,-0.168215550329976,4.721073275209113
2.626,0.3855261196231156,-0.15708149674217742,5.051931246903433
2.628,0.4048198660381316,-0.14520650309460612,5.368640204694387
2.63,0.4224406288311456,-0.13255589710566615,5.708651696459064
2.632,0.4384136679391481,-0.11903093180847255,6.042790048871122
2.634,0.4526521418295117,-0.10536859211176042,6.343634851517166
2.636,0.46505622314352346,-0.09139782404074118,6.612658197337808
2.638,0.47569515856897987,-0.07689740650415934,6.8389439004269486
2.64,0.4844124657910359,-0.06215625337497114,7.03630465786031
2.642,0.4912293702186609,-0.0472750139689144,7.216732815144429
2.644,0.49609698153100307,-0.031753049116562154,7.396755318807451
2.646,0.4990305577044641,-0.016331123975353343,7.554715866204532
2.648,0.49998156588694515,-0.0007353308726559624,7.627003237442701
2.65,0.49896287309472054,0.015176345544935806,7.68804391970875
2.652,0.49596420812517883,0.030562721103095297,7.720548967383378
2.654,0.49101293873942065,0.04597709519488328,7.725273132
2.656,0.4841256840650078,0.06113462159678783,7.673273384923922
2.658,0.4753392994499404,0.07595888665859564,7.592046870103078
2.66,0.464669024510805,0.09062976939500235,7.473115382032966
2.662,0.4522190223862168,0.10450958736323851,7.306634510859957
2.664,0.4378771356081725,0.11825836672373631,7.165717150909621
2.666,0.4218707949467208,0.13227486591298496,7.081966678256884
2.668,0.40414854171454095,0.14603066666487935,7.031639886747989
2.67,0.3848871922887324,0.15927846964883885,6.903156899370866
2.672,0.3640638960239285,0.17162820579277077,6.625893970149102
2.674,0.3418573803560091,0.18297668458151417,6.289025858171157
2.676,0.3182442635708493,0.19326804215043394,5.9194723251668275
2.678,0.2933910008393325,0.20299211182797253,5.507377427601012
2.68,0.26739531961842417,0.21198701464908917,5.121870284523969
2.682,0.2403875271668649,0.2199528833299539,4.740961906451613
2.684,0.21244953348091603,0.2269445011353727,4.320843606408228
2.686,0.1835952307757842,0.23300639821704863,3.877587516002304
2.688,0.15412982972776182,0.23820711457125676,3.382890856261575
2.69,0.12386928664621628,0.24226847123304635,2.897121697367378
2.692,0.09317247928585062,0.24520340447484837,2.3992216167981923
2.694,0.0621180621695704,0.2470053264150742,1.8956491334810683
2.696,0.030813382780087918,0.24827426643841027,1.4284108906990867
2.698,-0.00047693756220095694,0.248531342,0.9181667315424634
2.7,-0.03197712208158397,0.24762616989983063,0.41975854766077914
2.702,-0.06325825542669844,0.24589017959278897,-0.0262558775715801
2.704,-0.09427096794570781,0.2433530755223301,-0.505933105090534
2.706,-0.12488126493042959,0.2394998029059819,-0.9857436911626513
2.708,-0.15505962460458486,0.23501629725682605,-1.4505610542805532
2.71,-0.1844988459964226,0.2296818762068329,-1.8504443995964912
2.712,-0.21332047507386634,0.22365935846456597,-2.2969893610690573
2.714,-0.2413225478206905,0.2166066205974964,-2.74636870925325
2.716,-0.26839598329721365,0.20872441263785468,-3.171251460771579
2.718,-0.2943245759194183,0.19993950851862263,-3.5835025594073553
2.72,-0.31912190771067683,0.19076111900276574,-3.9514824077652717
2.722,-0.3426494681444577,0.18072312281501307,-4.337034202148941
2.724,-0.3648327016872844,0.16984120547639484,-4.715604905206009
2.726,-0.38553933121346706,0.15866012630081777,-5.050411788121496
2.728,-0.40479302462444794,0.14633413526593697,-5.397190239336541
2.73,-0.4224440772198784,0.1338407759075355,-5.737459765642155
2.732,-0.43839967392542295,0.12058951788289027,-6.030541478500292
2.734,-0.45262069274587813,0.10700917224352899,-6.319202968329566
2.736,-0.4650883766154762,0.09292162380129745,-6.573543526158457
2.738,-0.47568064546522154,0.07857205186809417,-6.814250152294925
2.74,-0.48440535881818186,0.06344877791700759,-7.035248529434834
2.742,-0.4912355524287416,0.04855342346087589,-7.206221205334587
2.744,-0.49611121190139335,0.03348881438626406,-7.34300532362759
2.746,-0.4990304480960115,0.017621851921263615,-7.475055160925332
2.748,-0.49998133549982154,0.0024058931815893574,-7.5735542188324345
2.75,-0.49896286102998805,-0.013021030754240303,-7.644277943533033
2.7520000000000002,-0.49596263138886243,-0.028761621928623013,-7.693534959649495
2.754,-0.491024798723245,-0.044258904441311246,-7.686401813185054
2.7560000000000002,-0.48416995555515674,-0.05951988750000001,-7.6645463119414075
2.758,-0.4753430598371483,-0.07445774232159011,-7.5924293450017855
2.7600000000000002,-0.464669805430137,-0.08898050853213185,-7.471644095405027
2.762,-0.45217458527201426,-0.10278354863808599,-7.270414240673428
2.7640000000000002,-0.4379349111230677,-0.11642891954055015,-7.067545856187456
2.766,-0.4218313573450578,-0.12970692136970724,-6.936281958918703
2.7680000000000002,-0.4041441732337539,-0.1432660608613979,-6.860698158828171
2.77,-0.38489458723827147,-0.15646360989795918,-6.779208614342274
2.7720000000000002,-0.3640716978638448,-0.168846244965179,-6.570194633661108
2.774,-0.3421576533145771,-0.18029238434633704,-6.2378521844797
2.7760000000000002,-0.31842931425968113,-0.19037429481443657,-5.844970377099222
2.778,-0.29344893440236475,-0.19988893010136174,-5.44116805625668
2.7800000000000002,-0.2674041853561807,-0.20891648316505326,-5.0567365130717565
2.782,-0.24034883984441793,-0.2170488120957999,-4.702212912881076
2.7840000000000003,-0.21230224367993325,-0.22385143777275437,-4.265204398011809
