time,u,y,dy
2.2560000000000002,-0.5,-0.470550537,-0.02753936309724684
2.258,-0.5,-0.470550537,9.281465846668752e-05
2.2600000000000002,-0.5,-0.470550537,-0.005847806947579175
2.262,-0.5,-0.470550537,-0.010990143
2.2640000000000002,-0.5,-0.470550537,-0.010990143
2.266,-0.5,-0.47084710694767584,-0.028075525479800436
2.2680000000000002,-0.5,-0.470932007,-0.032966614
2.27,-0.5,-0.470932007,-0.032966614
2.2720000000000002,-0.5,-0.4712241863487665,-0.032966614
2.274,-0.5,-0.471313477,-0.04865523588554822
2.2760000000000002,-0.5,-0.47158266229265045,-0.054946899
2.278,-0.5,-0.47198158974574345,-0.10449036884790011
2.2800000000000002,-0.5,-0.47265813885682034,-0.1543961096127614
2.282,-0.5,-0.4731352871719073,-0.2159857635107442
2.2840000000000003,-0.5,-0.47351147092545137,-0.19727900470564938
2.286,-0.5,-0.473602295,-0.15286671125170398
2.2880000000000003,-0.5,-0.473602295,-0.11083355763719682
2.29,-0.5,-0.473602295,-0.06636778518357968
2.2920000000000003,-0.5,-0.47388949210545195,-0.07149231242503587
2.294,-0.5,-0.47427529752919845,-0.07692337
2.2960000000000003,-0.5,-0.474365234,-0.060037153201789976
2.298,-0.5,-0.474365234,-0.054946899
2.3000000000000003,-0.5,-0.474365234,-0.021493450642521165
2.302,-0.5,-0.474365234,-0.027763396229319243
2.3040000000000003,-0.5,-0.474365234,-0.016286022738199457
2.306,-0.5,-0.474365234,-0.010990143
2.308,-0.5,-0.474365234,-0.010990143
2.31,-0.5,-0.474365234,-0.010990143
2.312,-0.5,-0.474365234,0.006244278240174674
2.314,-0.5,-0.474365234,0.010990143
2.316,-0.5,-0.474365234,0.010990143
2.318,-0.5,-0.47466360208804287,-0.006201814187864366
2.32,-0.5,-0.474746704,0.006359650583965329
2.322,-0.5,-0.474746704,-0.005107718969553227
2.324,-0.5,-0.474746704,-0.010990143
2.326,-0.5,-0.474746704,-0.010990143
2.328,-0.5,-0.474746704,-0.010990143
2.33,-0.5,-0.474746704,-0.010990143
2.332,-0.5,-0.474746704,0.00518104978747053
2.334,-0.5,-0.474746704,-0.005599530087793899
2.336,-0.5,-0.474746704,0.006254400227783202
2.338,-0.5,-0.474746704,0.010990143
2.34,-0.5,-0.474746704,-0.005052233753448081
2.342,-0.5,-0.474746704,0.02228982182805031
2.344,-0.5,-0.474746704,0.015969721818203594
2.346,-0.5,-0.474746704,0.010990143
2.348,-0.5,-0.474746704,0.010990143
2.35,-0.5,-0.474746704,0.010990143
2.352,-0.5,-0.474746704,0.010990143
2.354,-0.5,-0.474746704,-0.005945790106280772
2.356,-0.5,-0.474746704,-0.010990143
2.358,-0.5,-0.474746704,-0.010990143
2.36,-0.5,-0.474746704,0.005528825856713052
2.362,-0.5,-0.474746704,0.027983052690683078
2.364,-0.5,-0.474746704,0.01597732220448878
2.366,-0.5,-0.474746704,-0.0061150248988345556
2.368,-0.5,-0.474746704,0.0061085386428486495
2.37,-0.5,-0.474746704,0.010990143
2.372,-0.5,-0.4750428648352118,-0.006074632368845652
2.374,-0.5,-0.475128174,0.006186329443109456
2.376,-0.5,-0.475128174,-0.005282650726360871
2.378,-0.5,-0.475128174,0.00600477952986023
2.38,-0.5,-0.475128174,-0.006416957221129633
2.382,-0.5,-0.47482437702729235,-0.010990143
2.384,-0.5,-0.47504749053147843,0.006341164800990333
2.386,-0.5,-0.47482768263935016,0.010990143
2.388,-0.5,-0.474746704,0.010990143
2.39,-0.5,-0.4750351121897704,0.010990143
2.392,-0.5,-0.475128174,-0.0059361363820156915
2.394,-0.5,-0.475128174,-0.010990143
2.396,-0.5,-0.475128174,-0.010990143
2.398,-0.5,-0.475128174,-0.010990143
2.4,-0.5,-0.47542227550124216,-0.010990143
2.402,-0.5,-0.475509644,-0.02803247363605769
2.404,-0.5,-0.475509644,-0.032966614
2.406,-0.5,-0.4757869634688374,-0.04894579176043415
2.408,-0.5,-0.475891113,-0.08778739786435569
2.41,-0.5,-0.4764771979927711,-0.11578493781156626
2.412,-0.5,-0.476654053,-0.15507224219229843
2.414,-0.5,-0.47695041391985277,-0.14776053499762526
2.416,-0.5,-0.47732599792770236,-0.142856598
2.418,-0.5,-0.47771164404962896,-0.12588170554774358
2.42,-0.5,-0.477798462,-0.13788827684303015
2.422,-0.5,-0.47809121279654393,-0.12599123665972306
2.424,-0.5,-0.47847660958547217,-0.120880127
2.426,-0.5,-0.478561401,-0.10395850879534775
2.428,-0.5,-0.478561401,-0.08179490975799032
2.43,-0.5,-0.478561401,-0.04270347376923077
2.432,-0.5,-0.478561401,-0.032966614
2.434,-0.5,-0.478561401,-0.032966614
2.436,-0.5,-0.478561401,-0.01725047167863512
2.438,-0.5,-0.478561401,0.0046611788909090915
2.44,-0.5,-0.478561401,0.010990143
2.442,-0.5,-0.478561401,-0.005653342887316826
2.444,-0.5,-0.478561401,0.005883849113247866
2.446,-0.5,-0.478561401,0.010990143
2.448,-0.5,-0.478561401,0.010990143
2.45,-0.5,-0.478561401,0.010990143
2.452,-0.5,-0.478561401,0.010990143
2.454,-0.5,-0.47886348387633443,-0.006415860139258725
2.456,-0.5,-0.478942871,-0.010990143
2.458,-0.5,-0.478942871,-0.010990143
2.46,-0.5,-0.478942871,0.005113806210865875
2.462,-0.5,-0.4786710240014191,-0.004673670083727533
2.464,-0.5,-0.47883501435219067,0.00477544730741454
2.466,-0.5,-0.478942871,0.010990143
2.468,-0.5,-0.478942871,0.010990143
2.47,-0.5,-0.478942871,0.010990143
2.472,-0.5,-0.478942871,-0.005195905751103565
2.474,-0.5,-0.478942871,0.02044459235756431
2.476,-0.5,-0.47867006630221426,0.017250346588270498
2.478,-0.5,-0.4788470280887338,0.010990143
2.48,-0.5,-0.478942871,0.02783595123707
2.482,-0.5,-0.47865318562018605,-0.0004138086988576123
2.484,-0.5,-0.47885546334357915,0.00595371736569068
2.486,-0.5,-0.478942871,0.010990143
2.488,-0.5,-0.478942871,0.010990143
2.49,-0.5,-0.478942871,0.010990143
2.492,-0.5,-0.478942871,-0.0058136633077458255
2.494,-0.5,-0.478942871,0.02227966343517085
2.496,-0.5,-0.478942871,0.015778115979420828
2.498,-0.5,-0.478942871,0.010990143
2.5,-0.5,-0.478942871,0.010990143
2.5020000000000002,-0.5,-0.478942871,0.010990143
2.504,-0.5,-0.478942871,-0.006102515539479797
2.5060000000000002,-0.5,-0.478942871,0.005764875434475451
2.508,-0.5,-0.478942871,0.027742763442728902
2.5100000000000002,-0.5,-0.478942871,0.032966614
2.512,-0.5,-0.478942871,0.01716274922049875
2.5140000000000002,-0.5,-0.478942871,0.010990143
2.516,-0.5,-0.478942871,0.010990143
2.5180000000000002,-0.5,-0.478942871,0.010990143
2.52,-0.5,-0.478942871,0.027045007345879373
2.5220000000000002,-0.5,-0.478942871,0.0022289025494276783
2.524,-0.5,-0.478942871,0.004607639352176578
2.5260000000000002,-0.5,-0.478942871,-0.005534179887501562
2.528,-0.5,-0.478942871,0.005021671121543187
2.5300000000000002,-0.5,-0.478942871,0.010990143
2.532,-0.5,-0.478942871,0.010990143
2.5340000000000003,-0.5,-0.478942871,0.010990143
2.536,-0.5,-0.478942871,0.010990143
2.5380000000000003,-0.5,-0.478942871,0.027190140640027165
2.54,-0.5,-0.478942871,0.01653505069592013
2.5420000000000003,-0.5,-0.478942871,0.02837504746326556
2.544,-0.5,-0.478942871,-0.0006264768175091098
2.5460000000000003,-0.5,-0.478942871,-0.010990143
2.548,-0.5,-0.478942871,0.006470035742158171
2.5500000000000003,-0.5,-0.478942871,0.028203887408148928
2.552,-0.5,-0.478942871,0.032966614
2.5540000000000003,-0.5,-0.478942871,0.015855653881808214
2.556,-0.5,-0.478942871,-0.005916977738764047
2.5580000000000003,-0.5,-0.478942871,0.006248612226350526
2.56,-0.5,-0.478942871,0.010990143
2.562,-0.5,-0.478942871,0.010990143
2.564,-0.5,-0.478942871,0.010990143
2.566,-0.5,-0.478942871,0.010990143
2.568,-0.5,-0.478942871,-0.005850192984106578
2.57,-0.5,-0.478942871,-0.010990143
2.572,-0.5,-0.478942871,0.005181855489235918
2.574,-0.5,-0.478942871,0.010990143
2.576,-0.5,-0.478942871,0.010990143
2.578,-0.5,-0.478942871,0.010990143
2.58,-0.5,-0.478942871,0.010990143
2.582,-0.5,-0.478942871,-0.006025053015228429
2.584,-0.5,-0.478942871,0.021339022892836998
2.586,-0.5,-0.478942871,0.032966614
2.588,-0.5,-0.478942871,0.032966614
2.59,-0.5,-0.478942871,0.016604730691893246
2.592,-0.5,-0.478942871,0.010990143
2.594,-0.5,-0.478942871,0.010990143
2.596,-0.5,-0.478942871,0.010990143
2.598,-0.5,-0.478942871,0.010990143
2.6,-0.5,-0.478942871,0.010990143
2.602,-0.5,-0.478942871,0.010990143
2.604,-0.5,-0.478942871,0.010990143
2.606,-0.5,-0.478942871,0.010990143
2.608,-0.5,-0.478942871,0.010990143
2.61,-0.5,-0.478942871,0.010990143
2.612,-0.5,-0.478942871,0.010990143
2.614,-0.5,-0.478942871,-0.006015995285680888
2.616,-0.5,-0.478942871,0.006417099576653984
2.618,-0.5,-0.478942871,0.010990143
2.62,-0.5,-0.478942871,0.010990143
2.622,-0.5,-0.478942871,0.010990143
2.624,-0.5,-0.478942871,0.028214803929425696
2.626,-0.5,-0.478942871,0.015704272283217618
2.628,-0.5,-0.478942871,0.010990143
2.63,-0.5,-0.478942871,0.02819422264720541
2.632,-0.5,-0.478942871,0.01586829903760826
2.634,-0.5,-0.478942871,-0.0060838057722559895
2.636,-0.5,-0.478942871,0.02311062764241486
2.638,-0.5,-0.478942871,-0.00045428830711698176
2.64,-0.5,-0.478942871,0.006206629332798419
2.642,-0.5,-0.478942871,0.010990143
2.644,-0.5,-0.478942871,-0.006200307298425575
2.646,-0.5,-0.478942871,-0.010990143
2.648,-0.5,-0.478942871,0.023576617441239824
2.65,-0.5,-0.478942871,0.01601186931728972
2.652,-0.5,-0.478942871,0.010990143
2.654,-0.5,-0.478942871,0.026824008070652824
2.656,-0.5,-0.478942871,0.0172013382921215
2.658,-0.5,-0.478942871,0.010990143
2.66,-0.5,-0.478942871,0.010990143
2.662,-0.5,-0.478942871,0.010990143
2.664,-0.5,-0.478942871,0.010990143
2.666,-0.5,-0.478942871,0.010990143
2.668,-0.5,-0.478942871,0.010990143
2.67,-0.5,-0.478942871,-0.005071308108284635
2.672,-0.5,-0.478942871,0.004820789436025732
2.674,-0.5,-0.478942871,0.010990143
2.676,-0.5,-0.478942871,0.010990143
2.678,-0.5,-0.478942871,0.026624711821574273
2.68,-0.5,-0.478942871,0.01654053325256058
2.682,-0.5,-0.478942871,0.010990143
2.684,-0.5,-0.478942871,-0.00585744079345266
2.686,-0.5,-0.478942871,0.006062746925638851
2.688,-0.5,-0.478942871,0.010990143
2.69,-0.5,-0.478942871,0.010990143
2.692,-0.5,-0.478942871,-0.006002217078175897
2.694,-0.5,-0.478942871,0.005928567974334713
2.696,-0.5,-0.478942871,0.02795305052240594
2.698,-0.5,-0.478942871,0.0006958245538949276
2.7,-0.5,-0.478942871,0.005634735893952674
2.702,-0.5,-0.478942871,-0.005069401336168768
2.704,-0.5,-0.478942871,0.005545939062046534
2.706,-0.5,-0.478942871,0.027030138745245416
2.708,-0.5,-0.478942871,0.01722165156865547
2.71,-0.5,-0.478942871,0.010990143
2.712,-0.5,-0.478942871,0.010990143
2.714,-0.5,-0.478942871,0.010990143
2.716,-0.5,-0.478942871,0.010990143
2.718,-0.5,-0.478942871,0.02773763854717887
2.72,-0.5,-0.478942871,0.016190342142857143
2.722,-0.5,-0.478942871,0.010990143
2.724,-0.5,-0.478942871,0.010990143
2.726,-0.5,-0.478942871,0.010990143
2.728,-0.5,-0.478942871,0.010990143
2.73,-0.5,-0.478942871,0.027702945421591994
2.732,-0.5,-0.478942871,0.017185018986040752
2.734,-0.5,-0.478942871,0.026645052850363195
2.736,-0.5,-0.478942871,0.0013692464158995832
2.738,-0.5,-0.478942871,0.02060721144230082
2.74,-0.5,-0.478942871,-8.456863639765694e-05
2.742,-0.5,-0.478942871,0.021179467611778156
2.744,-0.5,-0.478942871,0.016419913993396464
2.746,-0.5,-0.478942871,-0.005748529386590585
2.748,-0.5,-0.478942871,0.005849975277551021
2.75,-0.5,-0.478942871,0.010990143
2.7520000000000002,-0.5,-0.478942871,0.010990143
2.754,-0.5,-0.478942871,0.010990143
2.7560000000000002,-0.5,-0.478942871,0.010990143
2.758,-0.5,-0.478942871,0.010990143
2.7600000000000002,-0.5,-0.478942871,-0.0047917234220997106
2.762,-0.5,-0.478942871,0.005497120116192373
2.7640000000000002,-0.5,-0.478942871,0.010990143
2.766,-0.5,-0.478942871,0.010990143
2.7680000000000002,-0.5,-0.478942871,0.010990143
2.77,-0.5,-0.478942871,0.027422828064767802
2.7720000000000002,-0.5,-0.478942871,0.0009136556181839062
2.774,-0.5,-0.478942871,0.0216070633902829
2.7760000000000002,-0.5,-0.478942871,0.0010386842303338334
2.778,-0.5,-0.478942871,0.0047774120190657784
2.7800000000000002,-0.5,-0.478942871,0.010990143
2.782,-0.5,-0.478942871,-0.005715084521692365
2.7840000000000003,-0.5,-0.478942871,0.0049891442242479475
2.786,-0.5,-0.478942871,0.010990143
2.7880000000000003,-0.5,-0.478942871,0.010990143
2.79,-0.5,-0.478942871,0.010990143
2.7920000000000003,-0.5,-0.478942871,0.010990143
2.794,-0.5,-0.478942871,0.010990143
2.7960000000000003,-0.5,-0.478942871,0.02677620681731229
2.798,-0.5,-0.478942871,0.0013208962218377099
2.8000000000000003,-0.5,-0.478942871,0.004813583223042133
2.802,-0.5,-0.478942871,0.02675899994417331
2.8040000000000003,-0.5,-0.478942871,0.01718480011926934
2.806,-0.5,-0.478942871,-0.004760827519258205
2.8080000000000003,-0.5,-0.478942871,0.004796439637244347
2.81,-0.5,-0.478942871,0.010990143
2.8120000000000003,-0.5,-0.478942871,0.026738848612837433
2.814,-0.5,-0.478942871,0.001338743231999999
2.816,-0.5,-0.478942871,-0.010990143
2.818,-0.5,-0.478942871,0.004836920283518058
2.82,-0.5,-0.478942871,0.010990143
2.822,-0.5,-0.478942871,0.010990143
2.824,-0.5,-0.478942871,0.010990143
2.826,-0.5,-0.478942871,0.010990143
2.828,-0.5,-0.478942871,0.0268152988614192
2.83,-0.5,-0.478942871,0.017165630744703644
2.832,-0.5,-0.478942871,0.010990143
2.834,-0.5,-0.478942871,-0.004713113944221654
2.836,-0.5,-0.478942871,0.004592452616766468
2.838,-0.5,-0.478942871,0.025994873084334562
2.84,-0.5,-0.478942871,0.0023677215886489834
2.842,-0.5,-0.478942871,0.004355659878887842
2.844,-0.5,-0.478942871,0.010990143
2.846,-0.5,-0.478942871,0.010990143
2.848,-0.5,-0.478942871,0.02769226096
2.85,-0.5,-0.478942871,0.016077117429569826
2.852,-0.5,-0.478942871,0.010990143
2.854,-0.5,-0.478942871,0.010990143
2.856,-0.5,-0.478942871,0.010990143
2.858,-0.5,-0.478942871,0.010990143
2.86,-0.5,-0.478942871,-0.004806223166110582
2.862,-0.5,-0.478942871,0.005349376547169812
2.864,-0.5,-0.478942871,0.010990143
2.866,-0.5,-0.478942871,-0.005614515386981829
2.868,-0.5,-0.478942871,0.005044801148899391
2.87,-0.5,-0.478942871,0.010990143
2.872,-0.5,-0.478942871,-0.0049724854495677255
2.874,-0.5,-0.478942871,0.004618481395324125
2.876,-0.5,-0.478942871,0.010990143
2.878,-0.5,-0.478942871,0.010990143
2.88,-0.5,-0.478942871,0.010990143
2.882,-0.5,-0.478942871,0.0273607607203621
2.884,-0.5,-0.478942871,0.01695153581240649
2.886,-0.5,-0.478942871,-0.005471188785173227
2.888,-0.5,-0.478942871,0.004996660856751198
2.89,-0.5,-0.478942871,-0.004626059245738636
2.892,-0.5,-0.478942871,0.0047304707953779515
2.894,-0.5,-0.478942871,0.010990143
2.896,-0.5,-0.478942871,0.026797596285714282
2.898,-0.5,-0.478942871,0.01714890348425197
2.9,-0.5,-0.478942871,0.010990143
2.902,-0.5,-0.478942871,0.010990143
2.904,-0.5,-0.478942871,0.010990143
2.906,-0.5,-0.478942871,0.010990143
2.908,-0.5,-0.478942871,0.010990143
2.91,-0.5,-0.478942871,0.010990143
2.912,-0.5,-0.478942871,0.010990143
2.914,-0.5,-0.478942871,-0.005067130025499654
2.916,-0.5,-0.478942871,0.004833148792207795
2.918,-0.5,-0.478942871,0.0268152988614192
2.92,-0.5,-0.478942871,0.017142297734715768
2.922,-0.5,-0.478942871,0.010990143
2.924,-0.5,-0.478942871,0.010990143
2.926,-0.5,-0.478942871,0.010990143
2.928,-0.5,-0.478942871,0.010990143
2.93,-0.5,-0.478942871,0.010990143
2.932,-0.5,-0.478942871,0.010990143
2.934,-0.5,-0.478942871,0.010990143
2.936,-0.5,-0.478942871,0.010990143
2.938,-0.5,-0.478942871,0.010990143
2.94,-0.5,-0.478942871,0.010990143
2.942,-0.5,-0.478942871,0.010990143
2.944,-0.5,-0.478942871,0.010990143
2.946,-0.5,-0.478942871,0.010990143
2.948,-0.5,-0.478942871,0.026777867813096372
2.95,-0.5,-0.478942871,0.017171434890902587
2.952,-0.5,-0.478942871,0.010990143
2.954,-0.5,-0.478942871,0.010990143
2.956,-0.5,-0.478942871,0.010990143
2.958,-0.5,-0.478942871,0.010990143
2.96,-0.5,-0.478942871,0.010990143
2.962,-0.5,-0.478942871,0.010990143
2.964,-0.5,-0.478942871,0.026714212313849454
2.966,-0.5,-0.478942871,0.0025474843287229126
2.968,-0.5,-0.478942871,-0.010990143
2.97,-0.5,-0.478942871,0.004476208617056658
2.972,-0.5,-0.478942871,0.010990143
2.974,-0.5,-0.478942871,0.010990143
2.976,-0.5,-0.478942871,0.010990143
2.978,-0.5,-0.478942871,0.010990143
2.98,-0.5,-0.478942871,0.010990143
2.982,-0.5,-0.478942871,0.010990143
2.984,-0.5,-0.478942871,0.02817963389342105
2.986,-0.5,-0.478942871,0.016793901223753502
2.988,-0.5,-0.478942871,0.010990143
2.99,-0.5,-0.478942871,0.010990143
2.992,-0.5,-0.478942871,0.010990143
2.994,-0.5,-0.478942871,-0.005012537312579123
2.996,-0.49623925501432664,-0.478942871,0.005463671091428573
2.998,-0.25,-0.478942871,0.010990143
3.0,-0.25,-0.478942871,0.0269946369519098
3.0020000000000002,-0.25,-0.478942871,0.001367451972447517
3.004,-0.25,-0.478942871,0.004838287431761193
3.0060000000000002,-0.25,-0.47813583035545965,0.08848488789967335
3.008,-0.25,-0.4758968146162819,0.40260919601336576
3.0100000000000002,-0.25,-0.47266417393323795,0.7688598488168812
3.012,-0.25,-0.46969322736852587,1.0328864318685258
3.0140000000000002,-0.25,-0.46725172501748424,1.1559805541028412
3.016,-0.25,-0.4649800449127627,1.142121483315017
3.0180000000000002,-0.25,-0.46178036052450266,1.2513197530520377
3.02,-0.25,-0.4574548721472334,1.5248679723744953
3.0220000000000002,-0.25,-0.45197617991609645,1.8824210921811555
3.024,-0.25,-0.4460512371932017,2.2849488062714323
3.0260000000000002,-0.25,-0.4402481303198182,2.4851293406634376
3.028,-0.25,-0.4350837329076093,2.5839170273970042
3.0300000000000002,-0.25,-0.4298422074371883,2.60439682
3.032,-0.25,-0.42416498633231603,2.636247425986436
3.0340000000000003,-0.25,-0.41866750218443805,2.726890575118156
3.036,-0.25,-0.4128649185554036,2.7911112441545827
3.0380000000000003,-0.25,-0.4072674905954582,2.802196503
3.04,-0.25,-0.40160652183560336,2.817916214590203
3.0420000000000003,-0.25,-0.39641289185615125,2.7767941853031353
3.044,-0.25,-0.3914505884991064,2.6950082603946144
3.0460000000000003,-0.25,-0.38650400987180705,2.5915648965796603
3.048,-0.25,-0.381548322098259,2.560440063
3.0500000000000003,-0.25,-0.3765960627930993,2.5761465069377754
3.052,-0.25,-0.3716260940098121,2.5509046367646286
3.0540000000000003,-0.25,-0.366678275415925,2.507050662451881
3.056,-0.25,-0.3622797530494238,2.4320054148532733
3.0580000000000003,-0.25,-0.3583490745392344,2.2969867213976074
3.06,-0.25,-0.35452062083869806,2.1583240779052293
3.0620000000000003,-0.25,-0.35070699887590717,2.0736874679104105
3.064,-0.25,-0.3471599819161784,2.0076485234220973
3.0660000000000003,-0.25,-0.3434438526038457,1.9573796820447869
3.068,-0.25,-0.3399021366011203,1.8659391218097963
3.0700000000000003,-0.25,-0.33694121536904764,1.7364267996197917
3.072,-0.25,-0.3343304938285192,1.6394316440780912
3.074,-0.25,-0.331698407953411,1.5371253890116472
3.076,-0.25,-0.3293027156132952,1.411753929191208
3.078,-0.25,-0.32664591831879697,1.373626709
3.08,-0.25,-0.3242061846690064,1.3058536147473072
3.082,-0.25,-0.3221978050558151,1.2515123224256797
3.084,-0.25,-0.32000410181846156,1.190757673121657
3.086,-0.25,-0.31830387902021773,1.1247582858040437
3.088,-0.25,-0.31657013658597516,1.0458382881837125
3.09,-0.25,-0.3146128144788055,1.021976471
3.092,-0.25,-0.3126745128896857,0.9711416133654834
3.094,-0.25,-0.3107674208292247,0.97298719813612
3.096,-0.25,-0.30944436156222305,0.8929440156958917
3.098,-0.25,-0.30770137239061757,0.868133545
3.1,-0.25,-0.30639750951973144,0.8342895864946401
3.102,-0.25,-0.3049718903221683,0.7906928630839153
3.104,-0.25,-0.303137462413643,0.8141179851030479
3.106,-0.25,-0.30212201799252336,0.7574611127140187
3.108,-0.25,-0.3007716097344694,0.7026608479151559
3.11,-0.25,-0.29923678203385573,0.7261667357584639
3.112,-0.25,-0.29800706125403803,0.719378976793468
3.114,-0.25,-0.29685314390325696,0.6630802085360676
3.116,-0.25,-0.29540977763641774,0.6654586281779207
3.118,-0.25,-0.2941835014350927,0.670330048
3.12,-0.25,-0.2933407183799787,0.6196469473130835
3.122,-0.25,-0.2920155575730337,0.5878498631235956
3.124,-0.25,-0.29077352265241996,0.5990274484259571
3.126,-0.25,-0.2899046865958946,0.5704455242678246
3.128,-0.25,-0.28915109902531794,0.5103228101817757
3.13,-0.25,-0.28809193244620407,0.5113319074268617
3.132,-0.25,-0.2869913443462276,0.5644367727632796
3.134,-0.25,-0.28581615493457113,0.5658418834580018
3.136,-0.25,-0.2849569801663727,0.5271455983142858
3.138,-0.25,-0.28419363573687995,0.46650803737047686
3.14,-0.25,-0.28342127259071115,0.450550079
3.142,-0.25,-0.2823577541147129,0.450550079
3.144,-0.25,-0.2818047448555224,0.4163399135542687
3.146,-0.25,-0.2811304464393617,0.38962779911099293
3.148,-0.25,-0.2806626554967235,0.3507838184935065
3.15,-0.25,-0.27998107423625845,0.340660095
3.152,-0.25,-0.2792175543875803,0.35777904956911727
3.154,-0.25,-0.2784607753895184,0.3795810003562323
3.156,-0.25,-0.27770271571291355,0.384616852
3.158,-0.25,-0.2772302041207289,0.3508732822756264
3.16,-0.25,-0.2765540433064343,0.3237334125916199
3.162,-0.25,-0.27608405036281075,0.31867981
3.164,-0.25,-0.2757040052894737,0.28490231794381227
3.166,-0.25,-0.2750221105146899,0.29182499288030467
3.168,-0.25,-0.27455782934379425,0.2797127993040349
3.17,-0.25,-0.27387706912695736,0.274726868
3.172,-0.25,-0.2734113630779468,0.29183592669676806
3.174,-0.25,-0.273326874,0.2458144919808375
3.176,-0.25,-0.27304886224458486,0.1987348390888989
3.178,-0.25,-0.272945404,0.13682672909590776
3.18,-0.25,-0.272945404,0.120880127
3.182,-0.25,-0.272945404,0.0700458074060423
3.184,-0.25,-0.272945404,0.054946899
3.186,-0.25,-0.272945404,0.03770301769487056
3.188,-0.25,-0.272945404,0.032966614
3.19,-0.25,-0.27265002885177503,0.04998611734207637
3.192,-0.25,-0.272563934,0.054946899
3.194,-0.25,-0.27226874801825823,0.07195259583867869
3.196,-0.25,-0.2718892414862949,0.12760408613516067
3.198,-0.25,-0.27150713467892656,0.1597888178370672
3.2,-0.25,-0.27082824955897494,0.19890028169512633
3.202,-0.25,-0.2703606751157192,0.22584019820629245
3.204,-0.25,-0.270275116,0.21406540170287316
3.206,-0.25,-0.26998633495781044,0.17551649784642046
3.208,-0.25,-0.269893646,0.14799928545491803
3.21,-0.25,-0.2695936811082927,0.12557558763317073
3.212,-0.25,-0.269512177,0.1036184491424852
3.214,-0.25,-0.269512177,0.098899841
3.216,-0.25,-0.269213494106383,0.08169273179148936
3.218,-0.25,-0.269130707,0.07692337
3.22,-0.25,-0.269130707,0.07692337
3.222,-0.25,-0.269130707,0.042841569997116774
3.224,-0.25,-0.269130707,0.032966614
3.226,-0.25,-0.269130707,0.032966614
3.228,-0.25,-0.269130707,0.032966614
3.23,-0.25,-0.26883380416699915,0.032966614
3.232,-0.25,-0.268749237,0.04895495917681289
3.234,-0.25,-0.268749237,0.054946899
3.236,-0.25,-0.268456348222479,0.07182020941868386
3.238,-0.25,-0.268367767,0.07692337
3.24,-0.25,-0.2680786025390634,0.09358216636354082
3.242,-0.25,-0.26769289169414345,0.11580590049859979
3.244,-0.25,-0.26730713558023805,0.15518320025928597
3.246,-0.25,-0.2669287591839473,0.18180870889584558
3.248,-0.25,-0.2662514292128808,0.20382152950527704
3.25,-0.25,-0.26578438876255495,0.2597045261364122
3.2520000000000002,-0.25,-0.2654012590732117,0.274726868
3.254,-0.25,-0.26501982044378347,0.20646707116906604
3.2560000000000002,-0.25,-0.26521328842294306,0.12257303863014929
3.258,-0.25,-0.26560341946546734,0.04922389477997232
3.2600000000000002,-0.25,-0.265697479,-0.0011842005925075533
3.262,-0.25,-0.2654004833232984,0.006122780762256069
3.2640000000000002,-0.25,-0.26531601,0.02803999753666944
3.266,-0.25,-0.26531601,0.04981255311078374
3.2680000000000002,-0.25,-0.26531601,0.054946899
3.27,-0.25,-0.26531601,0.054946899
3.2720000000000002,-0.25,-0.26531601,0.038108731351208014
3.274,-0.25,-0.26531601,0.01633162832639792
3.2760000000000002,-0.25,-0.26531601,0.010990143
3.278,-0.25,-0.26531601,-0.005673812592962915
3.2800000000000002,-0.25,-0.26531601,0.02298454853806682
3.282,-0.25,-0.26531601,-0.0013418728714801459
3.2840000000000003,-0.25,-0.26531601,0.006453769139281827
3.286,-0.25,-0.26531601,0.010990143
3.2880000000000003,-0.25,-0.26531601,-0.006640751960639315
3.29,-0.25,-0.26531601,0.0061047881712898745
3.2920000000000003,-0.25,-0.26531601,0.010990143
3.294,-0.25,-0.26531601,0.010990143
3.2960000000000003,-0.25,-0.26531601,0.027816335842876162
3.298,-0.25,-0.26531601,0.016175924044636514
3.3000000000000003,-0.25,-0.26531601,0.010990143
3.302,-0.25,-0.26531601,0.010990143
3.3040000000000003,-0.25,-0.26531601,0.010990143
3.306,-0.25,-0.26503382863069014,0.010990143
3.3080000000000003,-0.25,-0.2652278559553045,0.02788806311321218
3.31,-0.25,-0.26531601,0.01577544887723939
3.3120000000000003,-0.25,-0.26531601,0.010990143
3.314,-0.25,-0.26531601,0.010990143
3.3160000000000003,-0.25,-0.26531601,0.010990143
3.318,-0.25,-0.26531601,0.010990143
3.3200000000000003,-0.25,-0.26531601,0.010990143
3.322,-0.25,-0.26531601,0.010990143
3.3240000000000003,-0.25,-0.26531601,-0.005325092797327395
3.326,-0.25,-0.2650378152711923,0.005039426043136348
3.3280000000000003,-0.25,-0.26521926547945207,0.010990143
3.33,-0.25,-0.26531601,0.010990143
3.332,-0.25,-0.26531601,0.010990143
3.334,-0.25,-0.26531601,0.010990143
3.336,-0.25,-0.26531601,0.010990143
3.338,-0.25,-0.26531601,-0.021402456115696383
3.34,-0.25,-0.26531601,0.00012014235357917652
3.342,-0.25,-0.26531601,0.010990143
3.344,-0.25,-0.26531601,0.02768487391092437
3.346,-0.25,-0.26531601,0.016927557565028572
3.348,-0.25,-0.26531601,0.026781226813357185
3.35,-0.25,-0.26531601,0.017131786461391345
3.352,-0.25,-0.26504170519073084,0.010990143
