time,u,y
3.3160000000000003,-0.5,-0.5145014324949351
3.318,-0.5,-0.5147193433997376
3.3200000000000003,-0.5,-0.514801025
3.322,-0.5,-0.5150900908657734
3.3240000000000003,-0.5,-0.515182495
3.326,-0.5,-0.515182495
3.3280000000000003,-0.5,-0.5148834130886724
3.33,-0.5,-0.514801025
3.332,-0.5,-0.514801025
3.334,-0.5,-0.514801025
3.336,-0.5,-0.514801025
3.338,-0.5,-0.514801025
3.34,-0.5,-0.514801025
3.342,-0.5,-0.514801025
3.344,-0.5,-0.514801025
3.346,-0.5,-0.514801025
3.348,-0.5,-0.514801025
3.35,-0.5,-0.514801025
3.352,-0.5,-0.514801025
3.354,-0.5,-0.514801025
3.356,-0.5,-0.514801025
3.358,-0.5,-0.514801025
3.36,-0.5,-0.514801025
3.362,-0.5,-0.514801025
3.364,-0.5,-0.514801025
3.366,-0.5,-0.514801025
3.368,-0.5,-0.514801025
3.37,-0.5,-0.514801025
3.372,-0.5,-0.514801025
3.374,-0.5,-0.514801025
3.376,-0.5,-0.514801025
3.378,-0.5,-0.514801025
3.38,-0.5,-0.514801025
3.382,-0.5,-0.514801025
3.384,-0.5,-0.514801025
3.386,-0.5,-0.514801025
3.388,-0.5,-0.514801025
3.39,-0.5,-0.514801025
3.392,-0.5,-0.514801025
3.394,-0.5,-0.514801025
3.396,-0.5,-0.514801025
3.398,-0.5,-0.514801025
3.4,-0.5,-0.514801025
3.402,-0.5,-0.514801025
3.404,-0.5,-0.514801025
3.406,-0.5,-0.514801025
3.408,-0.5,-0.514801025
3.41,-0.5,-0.514801025
3.412,-0.5,-0.514801025
3.414,-0.5,-0.514801025
3.416,-0.5,-0.514801025
3.418,-0.5,-0.514801025
3.42,-0.5,-0.514801025
3.422,-0.5,-0.514801025
3.424,-0.5,-0.514801025
3.426,-0.5,-0.5145032315919471
3.428,-0.5,-0.5147187768733118
3.43,-0.5,-0.514801025
3.432,-0.5,-0.514801025
3.434,-0.5,-0.514801025
3.436,-0.5,-0.514801025
3.438,-0.5,-0.514801025
3.44,-0.5,-0.514801025
3.442,-0.5,-0.514801025
3.444,-0.5,-0.514801025
3.446,-0.5,-0.514801025
3.448,-0.5,-0.514801025
3.45,-0.5,-0.514801025
3.452,-0.5,-0.514801025
3.454,-0.5,-0.514801025
3.456,-0.5,-0.514801025
3.458,-0.5,-0.514801025
3.46,-0.5,-0.514801025
3.462,-0.5,-0.514801025
3.464,-0.5,-0.514801025
3.466,-0.5,-0.514801025
3.468,-0.5,-0.514801025
3.47,-0.5,-0.514801025
3.472,-0.5,-0.514801025
3.474,-0.5,-0.514801025
3.476,-0.5,-0.514801025
3.478,-0.5,-0.514801025
3.48,-0.5,-0.514801025
3.482,-0.5,-0.514801025
3.484,-0.5,-0.514801025
3.486,-0.5,-0.514801025
3.488,-0.5,-0.514801025
3.49,-0.5,-0.514801025
3.492,-0.5,-0.514801025
3.494,-0.5,-0.514801025
3.496,-0.5,-0.514801025
3.498,-0.5,-0.514801025
3.5,-0.5,-0.514801025
3.5020000000000002,-0.5,-0.514801025
3.504,-0.5,-0.514801025
3.5060000000000002,-0.5,-0.514801025
3.508,-0.5,-0.514801025
3.5100000000000002,-0.5,-0.514801025
3.512,-0.5,-0.514801025
3.5140000000000002,-0.5,-0.514801025
3.516,-0.5,-0.514801025
3.5180000000000002,-0.5,-0.514801025
3.52,-0.5,-0.514801025
3.5220000000000002,-0.5,-0.514801025
3.524,-0.5,-0.514801025
3.5260000000000002,-0.5,-0.514801025
3.528,-0.5,-0.514801025
3.5300000000000002,-0.5,-0.514801025
3.532,-0.5,-0.514801025
3.5340000000000003,-0.5,-0.514801025
3.536,-0.5,-0.514801025
3.5380000000000003,-0.5,-0.514801025
3.54,-0.5,-0.514801025
3.5420000000000003,-0.5,-0.514801025
3.544,-0.5,-0.514801025
3.5460000000000003,-0.5,-0.514801025
3.548,-0.5,-0.514801025
3.5500000000000003,-0.5,-0.514801025
3.552,-0.5,-0.514801025
3.5540000000000003,-0.5,-0.514801025
3.556,-0.5,-0.514801025
3.5580000000000003,-0.5,-0.514801025
3.56,-0.5,-0.514801025
3.5620000000000003,-0.5,-0.514801025
3.564,-0.5,-0.514801025
3.5660000000000003,-0.5,-0.514801025
3.568,-0.5,-0.514801025
3.5700000000000003,-0.5,-0.514801025
3.572,-0.5,-0.514801025
3.5740000000000003,-0.5,-0.514801025
3.576,-0.5,-0.514801025
3.5780000000000003,-0.5,-0.514801025
3.58,-0.5,-0.514801025
3.5820000000000003,-0.5,-0.514801025
3.584,-0.5,-0.514801025
3.586,-0.5,-0.514801025
3.588,-0.5,-0.514801025
3.59,-0.5,-0.514801025
3.592,-0.5,-0.514801025
3.594,-0.5,-0.514801025
3.596,-0.5,-0.514801025
3.598,-0.5,-0.514801025
3.6,-0.5,-0.514801025
3.602,-0.5,-0.514801025
3.604,-0.5,-0.514801025
3.606,-0.5,-0.514801025
3.608,-0.5,-0.514801025
3.61,-0.5,-0.514801025
3.612,-0.5,-0.514801025
3.614,-0.5,-0.514801025
3.616,-0.5,-0.514801025
3.618,-0.5,-0.514801025
3.62,-0.5,-0.514801025
3.622,-0.5,-0.514801025
3.624,-0.5,-0.514801025
3.626,-0.5,-0.514801025
3.628,-0.5,-0.514801025
3.63,-0.5,-0.514801025
3.632,-0.5,-0.514801025
3.634,-0.5,-0.514801025
3.636,-0.5,-0.514801025
3.638,-0.5,-0.514801025
3.64,-0.5,-0.514801025
3.642,-0.5,-0.514801025
3.644,-0.5,-0.514801025
3.646,-0.5,-0.514801025
3.648,-0.5,-0.514801025
3.65,-0.5,-0.514801025
3.652,-0.5,-0.514801025
3.654,-0.5,-0.5145110804526825
3.656,-0.5,-0.5147056010310456
3.658,-0.5,-0.514801025
3.66,-0.5,-0.514801025
3.662,-0.5,-0.514801025
3.664,-0.5,-0.514801025
3.666,-0.5,-0.514801025
3.668,-0.5,-0.514801025
3.67,-0.5,-0.514801025
3.672,-0.5,-0.514801025
3.674,-0.5,-0.514801025
3.676,-0.5,-0.514801025
3.678,-0.5,-0.514801025
3.68,-0.5,-0.514801025
3.682,-0.5,-0.514801025
3.684,-0.5,-0.514801025
3.686,-0.5,-0.514801025
3.688,-0.5,-0.514801025
3.69,-0.5,-0.514801025
3.692,-0.5,-0.5145103471739859
3.694,-0.5,-0.514419556
3.696,-0.5,-0.5146998144387284
3.698,-0.5,-0.514801025
3.7,-0.5,-0.514801025
3.702,-0.5,-0.514801025
3.704,-0.5,-0.514801025
3.706,-0.5,-0.514801025
3.708,-0.5,-0.514801025
3.71,-0.5,-0.514801025
3.712,-0.5,-0.514801025
3.714,-0.5,-0.514801025
3.716,-0.5,-0.514801025
3.718,-0.5,-0.514801025
3.72,-0.5,-0.514801025
3.722,-0.5,-0.514801025
3.724,-0.5,-0.514801025
3.726,-0.5,-0.514801025
3.728,-0.5,-0.514801025
3.73,-0.5,-0.514801025
3.732,-0.5,-0.514801025
3.734,-0.5,-0.514801025
3.736,-0.5,-0.514801025
3.738,-0.5,-0.514801025
3.74,-0.5,-0.514801025
3.742,-0.5,-0.514801025
3.744,-0.5,-0.514801025
3.746,-0.5,-0.514801025
3.748,-0.5,-0.514801025
3.75,-0.5,-0.514801025
3.7520000000000002,-0.5,-0.514801025
3.754,-0.5,-0.514801025
3.7560000000000002,-0.5,-0.514801025
3.758,-0.5,-0.514801025
3.7600000000000002,-0.5,-0.514801025
3.762,-0.5,-0.514801025
3.7640000000000002,-0.5,-0.514801025
3.766,-0.5,-0.514801025
3.7680000000000002,-0.5,-0.514801025
3.77,-0.5,-0.514801025
3.7720000000000002,-0.5,-0.514801025
3.774,-0.5,-0.514801025
3.7760000000000002,-0.5,-0.514801025
3.778,-0.5,-0.514801025
3.7800000000000002,-0.5,-0.514801025
3.782,-0.5,-0.514801025
3.7840000000000003,-0.5,-0.514801025
3.786,-0.5,-0.514801025
3.7880000000000003,-0.5,-0.514801025
3.79,-0.5,-0.514801025
3.7920000000000003,-0.5,-0.514801025
3.794,-0.5,-0.514801025
3.7960000000000003,-0.5,-0.514801025
3.798,-0.5,-0.514801025
3.8000000000000003,-0.5,-0.514801025
3.802,-0.5,-0.514801025
3.8040000000000003,-0.5,-0.514801025
3.806,-0.5,-0.514801025
3.8080000000000003,-0.5,-0.514801025
3.81,-0.5,-0.514801025
3.8120000000000003,-0.5,-0.514801025
3.814,-0.5,-0.514801025
3.8160000000000003,-0.5,-0.514801025
3.818,-0.5,-0.514801025
3.8200000000000003,-0.5,-0.514801025
3.822,-0.5,-0.514801025
3.8240000000000003,-0.5,-0.514801025
3.826,-0.5,-0.514801025
3.8280000000000003,-0.5,-0.514801025
3.83,-0.5,-0.514801025
3.8320000000000003,-0.5,-0.514801025
3.834,-0.5,-0.514801025
3.8360000000000003,-0.5,-0.514801025
3.838,-0.5,-0.514801025
3.84,-0.5,-0.514801025
3.842,-0.5,-0.514801025
3.844,-0.5,-0.514801025
3.846,-0.5,-0.514801025
3.848,-0.5,-0.514801025
3.85,-0.5,-0.514801025
3.852,-0.5,-0.514801025
3.854,-0.5,-0.514801025
3.856,-0.5,-0.514801025
3.858,-0.5,-0.514801025
3.86,-0.5,-0.514801025
3.862,-0.5,-0.514801025
3.864,-0.5,-0.514801025
3.866,-0.5,-0.514801025
3.868,-0.5,-0.514801025
3.87,-0.5,-0.514801025
3.872,-0.5,-0.514801025
3.874,-0.5,-0.514801025
3.876,-0.5,-0.514801025
3.878,-0.5,-0.514801025
3.88,-0.5,-0.514801025
3.882,-0.5,-0.514801025
3.884,-0.5,-0.514801025
3.886,-0.5,-0.514801025
3.888,-0.5,-0.514801025
3.89,-0.5,-0.514801025
3.892,-0.5,-0.514801025
3.894,-0.5,-0.514801025
3.896,-0.5,-0.514801025
3.898,-0.5,-0.514801025
3.9,-0.5,-0.514801025
3.902,-0.5,-0.514801025
3.904,-0.5,-0.514801025
3.906,-0.5,-0.514801025
3.908,-0.5,-0.514801025
3.91,-0.5,-0.514801025
3.912,-0.5,-0.514801025
3.914,-0.5,-0.514801025
3.916,-0.5,-0.514801025
3.918,-0.5,-0.514801025
3.92,-0.5,-0.514801025
3.922,-0.5,-0.514801025
3.924,-0.5,-0.514801025
3.926,-0.5,-0.514801025
3.928,-0.5,-0.514801025
3.93,-0.5,-0.514801025
3.932,-0.5,-0.514801025
3.934,-0.5,-0.514801025
3.936,-0.5,-0.514801025
3.938,-0.5,-0.514801025
3.94,-0.5,-0.514801025
3.942,-0.5,-0.514801025
3.944,-0.5,-0.514801025
3.946,-0.5,-0.514801025
3.948,-0.5,-0.514801025
3.95,-0.5,-0.514801025
3.952,-0.5,-0.514801025
3.954,-0.5,-0.514801025
3.956,-0.5,-0.514801025
3.958,-0.5,-0.514801025
3.96,-0.5,-0.514801025
3.962,-0.5,-0.514801025
3.964,-0.5,-0.514801025
3.966,-0.5,-0.514801025
3.968,-0.5,-0.514801025
3.97,-0.5,-0.514801025
3.972,-0.5,-0.514801025
3.974,-0.5,-0.514801025
3.976,-0.5,-0.514801025
3.978,-0.5,-0.514801025
3.98,-0.5,-0.514801025
3.982,-0.5,-0.514801025
3.984,-0.5,-0.514801025
3.986,-0.5,-0.514801025
3.988,-0.5,-0.514801025
3.99,-0.5,-0.514801025
3.992,-0.5,-0.514801025
3.994,-0.5,-0.514801025
3.996,-0.4618991097922849,-0.514801025
3.998,1.0,-0.514801025
4.0,1.0,-0.514801025
4.002,1.0,-0.514801025
4.0040000000000004,1.0,-0.5136481583243181
4.006,1.0,-0.5049440356049383
4.008,1.0,-0.4864732361806327
4.01,1.0,-0.45897724050845257
4.0120000000000005,1.0,-0.42733176086664265
4.014,1.0,-0.39344421178628747
4.016,1.0,-0.35939327208836647
4.018,1.0,-0.32445647443671344
4.0200000000000005,1.0,-0.28883172716284594
4.022,1.0,-0.2518452765320887
4.024,1.0,-0.21443973247820736
4.026,1.0,-0.17732105401499765
4.0280000000000005,1.0,-0.13957049866530905
4.03,1.0,-0.10156175258276887
4.032,1.0,-0.0638263847027027
4.034,1.0,-0.026275951976310122
4.0360000000000005,1.0,0.01032497070281892
4.038,1.0,0.04428104515654952
4.04,1.0,0.07859160355726308
4.042,1.0,0.11031653024001942
4.0440000000000005,1.0,0.14013886316456758
4.046,1.0,0.167977645718587
4.048,1.0,0.19450359723205998
4.05,1.0,0.21950094034870316
4.0520000000000005,1.0,0.24325704677673812
4.054,1.0,0.26609843160496344
4.056,1.0,0.28731932005949895
4.058,1.0,0.3086015449675689
4.0600000000000005,1.0,0.32920767574313464
4.062,1.0,0.3490889841281139
4.064,1.0,0.36828389895552915
4.066,1.0,0.3874150953553719
4.0680000000000005,1.0,0.4059726425032883
4.07,1.0,0.42404357126757536
4.072,1.0,0.44136995150700375
4.074,1.0,0.45863575227961617
4.0760000000000005,1.0,0.4756388278225129
4.078,1.0,0.49191375446411484
4.08,1.0,0.5074234455558884
4.082,1.0,0.5227084562548013
4.0840000000000005,1.0,0.537721166749671
4.086,1.0,0.5522345876863904
4.088,1.0,0.5658794914121451
4.09,1.0,0.579367810430448
4.0920000000000005,1.0,0.5922077334687538
4.094,1.0,0.6043243032185805
4.096,1.0,0.6163250585164998
4.098,1.0,0.6279653724478018
4.1,1.0,0.6392131683849301
4.102,1.0,0.6497396511995218
4.104,1.0,0.6602884963638949
4.106,1.0,0.6703043594584122
4.108,1.0,0.6800319538155822
4.11,1.0,0.6895846437693497
4.112,1.0,0.698708795603893
4.114,1.0,0.7076865913677348
4.116,1.0,0.716744510227348
4.118,1.0,0.7249897188155894
4.12,1.0,0.7332850649436032
4.122,1.0,0.7413588007951122
4.124,1.0,0.7490809932128701
4.126,1.0,0.7564970638563663
4.128,1.0,0.7637421060090186
4.13,1.0,0.7709580035307382
4.132,1.0,0.777634834747308
4.134,1.0,0.7843746025122356
4.136,1.0,0.7906921163974976
4.138,1.0,0.7967916591448931
4.14,1.0,0.8025794119801828
4.142,1.0,0.8083252244309723
4.144,1.0,0.8140877987279712
4.146,1.0,0.8195113899158646
4.148,1.0,0.8248461891271298
4.15,1.0,0.8298751682158025
4.152,1.0,0.8348430533794878
4.154,1.0,0.8394740216554325
4.156,1.0,0.8440308094941135
4.158,1.0,0.8486076346345856
4.16,1.0,0.8529474049179276
4.162,1.0,0.85745043872399
4.164,1.0,0.8614472808250329
4.166,1.0,0.8652670560496538
4.168,1.0,0.8693629385916212
4.17,1.0,0.8729687282476167
4.172,1.0,0.8766612490616527
4.174,1.0,0.8802081372084187
4.176,1.0,0.8833397061650898
4.178,1.0,0.8867049094273484
4.18,1.0,0.8898027003470959
4.182,1.0,0.8928437936715276
4.184,1.0,0.8956482090802477
4.186,1.0,0.8989146817222156
4.188,1.0,0.9017388689660377
4.19,1.0,0.9043807376900578
4.192,1.0,0.9070793065228044
4.194,1.0,0.9097618936717948
4.196,1.0,0.9120866119036729
4.198,1.0,0.9144257999927986
4.2,1.0,0.9167535547178624
4.202,1.0,0.9190631091400049
4.204,1.0,0.9210486399717441
4.206,1.0,0.92320163346517
4.208,1.0,0.9252029867436051
4.21,1.0,0.9274560986760926
4.212,1.0,0.929151640083701
4.214,1.0,0.9312889607029289
4.216,1.0,0.9329594266706425
4.218,1.0,0.9344779637145403
4.22,1.0,0.9363078274461465
4.222,1.0,0.9375955455284516
4.224,1.0,0.9393468390007291
4.226,1.0,0.940968463241466
4.228,1.0,0.9418927026312969
4.23,1.0,0.9432600580498267
4.232,1.0,0.944775438412376
4.234,1.0,0.9457010796203119
4.236,1.0,0.9470703213748045
4.238,1.0,0.9485951667006892
4.24,1.0,0.9498045660454546
4.242,1.0,0.9509558911749789
4.244,1.0,0.9524063944780372
4.246,1.0,0.9533352066227316
4.248,1.0,0.9540948203109741
4.25,1.0,0.9557567994287253
4.252,1.0,0.9567697406204213
4.2540000000000004,1.0,0.9575315449687388
4.256,1.0,0.9585784005120065
4.258,1.0,0.9597279457907425
4.26,1.0,0.9608830138072391
4.2620000000000005,1.0,0.9614285757910198
4.264,1.0,0.961809677346108
4.266,1.0,0.9621923543135776
4.268,1.0,0.9631718166449859
4.2700000000000005,1.0,0.9643152394816229
4.272,1.0,0.9651475152815965
4.274,1.0,0.9656215208296369
4.276,1.0,0.9662947870158265
4.2780000000000005,1.0,0.9670627603176272
4.28,1.0,0.9681274487585632
4.282,1.0,0.9689753489651093
4.284,1.0,0.9694359029150442
4.2860000000000005,1.0,0.9698194261999519
4.288,1.0,0.969902039
4.29,1.0,0.970199036654888
4.292,1.0,0.9705794541537545
4.2940000000000005,1.0,0.9709636095315206
4.296,1.0,0.9719015080154335
4.298,1.0,0.9727731024080267
4.3,1.0,0.9732517935536791
4.3020000000000005,1.0,0.9739307468285849
4.304,1.0,0.9743974772406718
4.306,1.0,0.9750720744134966
4.308,1.0,0.9758381221006494
4.3100000000000005,1.0,0.9766017882486306
4.312,1.0,0.9770670547625985
4.314,1.0,0.9774541386658978
4.316,1.0,0.977531433
4.3180000000000005,1.0,0.977531433
4.32,1.0,0.977531433
4.322,1.0,0.977531433
4.324,1.0,0.977531433
4.3260000000000005,1.0,0.977531433
4.328,1.0,0.977531433
4.33,1.0,0.977531433
4.332,1.0,0.977531433
4.3340000000000005,1.0,0.9778358771630695
4.336,1.0,0.977912903
4.338,1.0,0.977912903
4.34,1.0,0.977912903
4.3420000000000005,1.0,0.977912903
4.344,1.0,0.9782074756398026
4.346,1.0,0.9788956431467677
4.348,1.0,0.979360800684997
4.3500000000000005,1.0,0.9800413017069537
4.352,1.0,0.9807920529686329
4.354,1.0,0.9812640851779939
4.356,1.0,0.9816437080707131
4.358,1.0,0.9820271099675012
4.36,1.0,0.98210907
4.362,1.0,0.98210907
4.364,1.0,0.98210907
4.366,1.0,0.98210907
4.368,1.0,0.9818091064075355
4.37,1.0,0.9817276
4.372,1.0,0.9819799653577908
4.374,1.0,0.98210907
4.376,1.0,0.98210907
4.378,1.0,0.98210907
4.38,1.0,0.98210907
4.382,1.0,0.9824095795617578
4.384,1.0,0.98249054
4.386,1.0,0.98249054
4.388,1.0,0.9827863581540862
4.39,1.0,0.9831665737980098
4.392,1.0,0.9835513656469381
4.394,1.0,0.9839351475248354
4.396,1.0,0.9845849876988835
4.398,1.0,0.9850730544456168
4.4,1.0,0.9854598467965332
4.402,1.0,0.985542297
4.404,1.0,0.985542297
4.406,1.0,0.985542297
4.408,1.0,0.985542297
4.41,1.0,0.9852432853735057
4.412,1.0,0.985160828
4.414,1.0,0.985160828
4.416,1.0,0.985160828
4.418,1.0,0.9854618915580838
4.42,1.0,0.985542297
4.422,1.0,0.985542297
4.424,1.0,0.985542297
4.426,1.0,0.985542297
4.428,1.0,0.985542297
4.43,1.0,0.985542297
4.432,1.0,0.985542297
4.434,1.0,0.985542297
4.436,1.0,0.985542297
4.438,1.0,0.985542297
4.44,1.0,0.985542297
4.442,1.0,0.985542297
4.444,1.0,0.985542297
4.446,1.0,0.985542297
4.448,1.0,0.985542297
4.45,1.0,0.985542297
4.452,1.0,0.985542297
4.454,1.0,0.985542297
4.456,1.0,0.985542297
4.458,1.0,0.985542297
4.46,1.0,0.985542297
4.462,1.0,0.985542297
4.464,1.0,0.985542297
4.466,1.0,0.985542297
4.468,1.0,0.985542297
4.47,1.0,0.985542297
4.472,1.0,0.985542297
4.474,1.0,0.985542297
4.476,1.0,0.985542297
4.478,1.0,0.985542297
4.48,1.0,0.985542297
4.482,1.0,0.985542297
4.484,1.0,0.985542297
4.486,1.0,0.985542297
4.488,1.0,0.985542297
4.49,1.0,0.985542297
4.492,1.0,0.985542297
4.494,1.0,0.985542297
4.496,1.0,0.985542297
4.498,1.0,0.985542297
4.5,1.0,0.985542297
4.502,1.0,0.985542297
4.5040000000000004,1.0,0.985542297
4.506,1.0,0.985542297
4.508,1.0,0.985542297
4.51,1.0,0.985542297
4.5120000000000005,1.0,0.985542297
4.514,1.0,0.985542297
4.516,1.0,0.985542297
4.518,1.0,0.985542297
4.5200000000000005,1.0,0.985542297
4.522,1.0,0.985542297
4.524,1.0,0.985542297
4.526,1.0,0.985542297
4.5280000000000005,1.0,0.985542297
4.53,1.0,0.985542297
4.532,1.0,0.985542297
4.534,1.0,0.985542297
4.5360000000000005,1.0,0.985542297
4.538,1.0,0.985542297
4.54,1.0,0.985542297
4.542,1.0,0.985542297
4.5440000000000005,1.0,0.985542297
4.546,1.0,0.985542297
4.548,1.0,0.985542297
4.55,1.0,0.985542297
4.5520000000000005,1.0,0.985542297
4.554,1.0,0.985542297
4.556,1.0,0.985542297
4.558,1.0,0.985542297
4.5600000000000005,1.0,0.985542297
4.562,1.0,0.985542297
4.564,1.0,0.985542297
4.566,1.0,0.985542297
4.5680000000000005,1.0,0.985542297
4.57,1.0,0.985542297
4.572,1.0,0.985542297
4.574,1.0,0.985542297
4.5760000000000005,1.0,0.985542297
4.578,1.0,0.985542297
4.58,1.0,0.985542297
4.582,1.0,0.985542297
4.5840000000000005,1.0,0.985542297
4.586,1.0,0.985542297
4.588,1.0,0.985542297
4.59,1.0,0.985542297
4.5920000000000005,1.0,0.985542297
4.594,1.0,0.985542297
4.596,1.0,0.985542297
4.598,1.0,0.985542297
4.6000000000000005,1.0,0.985542297
4.602,1.0,0.985542297
4.604,1.0,0.985542297
4.606,1.0,0.985542297
4.6080000000000005,1.0,0.9852504457477422
4.61,1.0,0.9854570118235223
4.612,1.0,0.985542297
4.614,1.0,0.985542297
4.616,1.0,0.985542297
4.618,1.0,0.985542297
4.62,1.0,0.985542297
4.622,1.0,0.985542297
4.624,1.0,0.985542297
4.626,1.0,0.985542297
4.628,1.0,0.985542297
4.63,1.0,0.985542297
4.632,1.0,0.985542297
4.634,1.0,0.985542297
4.636,1.0,0.985542297
4.638,1.0,0.985542297
4.64,1.0,0.985542297
4.642,1.0,0.985542297
4.644,1.0,0.985542297
4.646,1.0,0.985542297
4.648,1.0,0.985542297
4.65,1.0,0.985542297
4.652,1.0,0.985542297
4.654,1.0,0.985542297
4.656,1.0,0.985542297
4.658,1.0,0.985542297
4.66,1.0,0.985542297
4.662,1.0,0.985542297
4.664,1.0,0.985542297
4.666,1.0,0.985542297
4.668,1.0,0.985542297
4.67,1.0,0.985542297
4.672,1.0,0.985542297
4.674,1.0,0.985542297
4.676,1.0,0.985542297
4.678,1.0,0.985542297
4.68,1.0,0.985542297
4.682,1.0,0.985542297
4.684,1.0,0.985542297
4.686,1.0,0.985542297
4.688,1.0,0.985542297
4.69,1.0,0.985542297
4.692,1.0,0.985542297
4.694,1.0,0.985542297
4.696,1.0,0.985542297
4.698,1.0,0.985542297
4.7,1.0,0.985542297
4.702,1.0,0.985542297
4.704,1.0,0.985542297
4.706,1.0,0.985542297
4.708,1.0,0.985542297
4.71,1.0,0.985542297
4.712,1.0,0.985542297
4.714,1.0,0.985542297
4.716,1.0,0.985542297
4.718,1.0,0.985542297
4.72,1.0,0.985542297
4.722,1.0,0.985542297
4.724,1.0,0.985542297
4.726,1.0,0.985542297
4.728,1.0,0.985542297
4.73,1.0,0.985542297
4.732,1.0,0.985542297
4.734,1.0,0.985542297
4.736,1.0,0.985542297
4.738,1.0,0.985542297
4.74,1.0,0.985542297
4.742,1.0,0.985542297
4.744,1.0,0.985542297
4.746,1.0,0.985542297
4.748,1.0,0.985542297
4.75,1.0,0.985542297
4.752,1.0,0.985542297
4.7540000000000004,1.0,0.985542297
4.756,1.0,0.985542297
4.758,1.0,0.985542297
4.76,1.0,0.985542297
4.7620000000000005,1.0,0.985542297
4.764,1.0,0.985542297
4.766,1.0,0.985542297
4.768,1.0,0.985542297
4.7700000000000005,1.0,0.985542297
4.772,1.0,0.985542297
4.774,1.0,0.985542297
4.776,1.0,0.985542297
4.7780000000000005,1.0,0.985542297
4.78,1.0,0.985542297
4.782,1.0,0.985542297
4.784,1.0,0.985542297
4.7860000000000005,1.0,0.985542297
4.788,1.0,0.985542297
4.79,1.0,0.985542297
4.792,1.0,0.985542297
4.7940000000000005,1.0,0.985542297
4.796,1.0,0.985542297
4.798,1.0,0.985542297
4.8,1.0,0.985542297
4.8020000000000005,1.0,0.985542297
4.804,1.0,0.985542297
4.806,1.0,0.985542297
4.808,1.0,0.985542297
4.8100000000000005,1.0,0.985542297
4.812,1.0,0.985542297
4.814,1.0,0.985542297
4.816,1.0,0.9852464205219965
4.8180000000000005,1.0,0.9854509403647073
4.82,1.0,0.985542297
4.822,1.0,0.985542297
4.824,1.0,0.985542297
4.8260000000000005,1.0,0.985542297
4.828,1.0,0.985542297
4.83,1.0,0.985542297
4.832,1.0,0.985542297
4.8340000000000005,1.0,0.985542297
4.836,1.0,0.985542297
4.838,1.0,0.985542297
4.84,1.0,0.985542297
4.8420000000000005,1.0,0.985542297
4.844,1.0,0.985542297
4.846,1.0,0.985542297
4.848,1.0,0.985542297
4.8500000000000005,1.0,0.985542297
4.852,1.0,0.985542297
4.854,1.0,0.985542297
4.856,1.0,0.985542297
4.8580000000000005,1.0,0.985542297
4.86,1.0,0.985542297
4.862,1.0,0.985542297
4.864,1.0,0.985542297
4.866,1.0,0.985542297
4.868,1.0,0.985542297
4.87,1.0,0.985542297
4.872,1.0,0.985542297
4.874,1.0,0.985542297
4.876,1.0,0.985542297
4.878,1.0,0.985542297
4.88,1.0,0.985542297
4.882,1.0,0.985542297
4.884,1.0,0.985542297
4.886,1.0,0.985542297
4.888,1.0,0.985542297
4.89,1.0,0.985542297
4.892,1.0,0.985542297
4.894,1.0,0.985542297
4.896,1.0,0.985542297
4.898,1.0,0.985542297
4.9,1.0,0.985542297
4.902,1.0,0.985542297
4.904,1.0,0.985542297
4.906,1.0,0.985542297
4.908,1.0,0.985542297
4.91,1.0,0.985542297
4.912,1.0,0.985542297
4.914,1.0,0.985542297
4.916,1.0,0.985542297
4.918,1.0,0.985542297
4.92,1.0,0.985542297
4.922,1.0,0.985542297
4.924,1.0,0.985542297
4.926,1.0,0.985542297
4.928,1.0,0.985542297
4.93,1.0,0.985542297
4.932,1.0,0.985542297
4.934,1.0,0.985542297
4.936,1.0,0.985542297
4.938,1.0,0.985542297
4.94,1.0,0.985542297
4.942,1.0,0.985542297
4.944,1.0,0.985542297
4.946,1.0,0.985542297
4.948,1.0,0.985542297
4.95,1.0,0.985542297
4.952,1.0,0.985542297
4.954,1.0,0.985542297
4.956,1.0,0.985542297
4.958,1.0,0.985542297
4.96,1.0,0.985542297
4.962,1.0,0.9852407265907895
4.964,1.0,0.9854608862085555
4.966,1.0,0.985542297
4.968,1.0,0.985542297
4.97,1.0,0.985542297
4.972,1.0,0.985542297
4.974,1.0,0.985542297
4.976,1.0,0.985542297
4.978,1.0,0.985542297
4.98,1.0,0.985542297
4.982,1.0,0.985542297
4.984,1.0,0.985542297
4.986,1.0,0.985542297
4.988,1.0,0.985542297
4.99,1.0,0.985542297
4.992,1.0,0.985542297
4.994,1.0,0.985542297
4.996,0.9872330270850734,0.985542297
4.998,0.5,0.985542297
5.0,0.5,0.985542297
5.002,0.5,0.985542297
5.0040000000000004,0.5,0.9852509412946577
5.006,0.5,0.9826596769058663
5.008,0.5,0.9765995529499627
5.01,0.5,0.9673227204263334
5.0120000000000005,0.5,0.9549123707614201
5.014,0.5,0.9404748546216055
5.016,0.5,0.9243894228744765
5.018,0.5,0.9070844512846924
5.0200000000000005,0.5,0.8901293097699643
5.022,0.5,0.8732399120427586
5.024,0.5,0.8573243241446384
5.026,0.5,0.8426089472297893
5.0280000000000005,0.5,0.8295554777947519
5.03,0.5,0.8178098294063249
5.032,0.5,0.8072928161590693
5.034,0.5,0.7981605641693654
5.0360000000000005,0.5,0.79004908829289
5.038,0.5,0.7823681343625118
5.04,0.5,0.7752655323600778
5.042,0.5,0.7685291682378854
5.0440000000000005,0.5,0.7619668005457603
5.046,0.5,0.7557091144735255
